0.17100 -0.04638 -0.10009 1.02246
0.17400 -0.04443 -0.10229 1.02343
0.17700 -0.04858 -0.10009 1.02075
0.18100 -0.04589 -0.10205 1.02124
0.18400 -0.04565 -0.10375 1.02172
0.18700 -0.04907 -0.10351 1.02465
0.19000 -0.04541 -0.10107 1.02416
0.19400 -0.04492 -0.10180 1.01928
0.19700 -0.03637 -0.09863 1.02050
0.20100 -0.04711 -0.09887 1.02441
0.20400 -0.04565 -0.10229 1.02343
0.20700 -0.04638 -0.10278 1.02197
0.21100 -0.04931 -0.10351 1.01977
0.21400 -0.04516 -0.10693 1.02270
0.21700 -0.05151 -0.10229 1.01928
0.22100 -0.05175 -0.10180 1.02075
0.22400 -0.04272 -0.10131 1.01831
0.22700 -0.04931 -0.10205 1.02490
0.23000 -0.04687 -0.10180 1.01879
0.23400 -0.04541 -0.10205 1.02246
0.23700 -0.04516 -0.10278 1.02270
0.24000 -0.06225 -0.10473 1.01953
0.24400 -0.04614 -0.10278 1.02099
0.24700 -0.04589 -0.10083 1.01904
0.25000 -0.04956 -0.10302 1.01977
0.25300 -0.04565 -0.10302 1.02172
0.25700 -0.04174 -0.10400 1.02221
0.26000 -0.04711 -0.09936 1.01586
0.26300 -0.04980 -0.10400 1.02148
0.26600 -0.04248 -0.10083 1.01879
0.27000 -0.04272 -0.10156 1.02075
0.27300 -0.04882 -0.10058 1.02221
0.27600 -0.04858 -0.10205 1.01977
0.27900 -0.04858 -0.10595 1.01757
0.28300 -0.04272 -0.10229 1.01757
0.28600 -0.06079 -0.10131 1.01635
0.28900 -0.04980 -0.10058 1.02172
0.29300 -0.04516 -0.09960 1.02026
0.29600 -0.04809 -0.10107 1.02075
0.29900 -0.04345 -0.10205 1.01977
0.30200 -0.04589 -0.09887 1.01928
0.30600 -0.04541 -0.09838 1.02026
0.31000 -0.05175 -0.10327 1.01904
0.31300 -0.06127 -0.10131 1.02124
0.31600 -0.04589 -0.09838 1.01708
0.32000 -0.04394 -0.09912 1.02441
0.32300 -0.04467 -0.10400 1.02197
0.32600 -0.04956 -0.10131 1.02099
0.33000 -0.05029 -0.10400 1.01831
0.33300 -0.03295 -0.10205 1.01684
0.33600 -0.05981 -0.10400 1.01928
0.34000 -0.04687 -0.10498 1.02099
0.34300 -0.03173 -0.10302 1.01904
0.34600 -0.04809 -0.10058 1.02221
0.35000 -0.04809 -0.10400 1.01635
0.35300 -0.04614 -0.09863 1.02172
0.36300 -0.06250 -0.10278 1.02148
0.36600 -0.05224 -0.10278 1.02172
0.37000 -0.04614 -0.09814 1.02343
0.37300 -0.04858 -0.10229 1.02294
0.37700 -0.04418 -0.10595 1.02148
0.38000 -0.04785 -0.10058 1.02099
0.38400 -0.06103 -0.10107 1.01928
0.38700 -0.05078 -0.10644 1.02172
0.39000 -0.04394 -0.10229 1.02392
0.39400 -0.04370 -0.09790 1.01855
0.39700 -0.05078 -0.10449 1.01879
0.40000 -0.04614 -0.10058 1.02026
0.40300 -0.04931 -0.10351 1.02221
0.40700 -0.04321 -0.10302 1.02124
0.41000 -0.04614 -0.10180 1.02246
0.41300 -0.04492 -0.10278 1.02490
0.41600 -0.05004 -0.10400 1.01879
0.42000 -0.05810 -0.10620 1.01953
0.42300 -0.04565 -0.10034 1.02246
0.42600 -0.04345 -0.10620 1.02026
0.43000 -0.04638 -0.10205 1.01977
0.43300 -0.04687 -0.10375 1.02026
0.43600 -0.04541 -0.10742 1.02026
0.43900 -0.04492 -0.10156 1.01855
0.44300 -0.04736 -0.10205 1.02075
0.44600 -0.04345 -0.09838 1.02270
0.44900 -0.04785 -0.10278 1.01855
0.45200 -0.04541 -0.09838 1.02148
0.45600 -0.04589 -0.09960 1.02148
0.45900 -0.04589 -0.10205 1.02416
0.46200 -0.04809 -0.10742 1.02001
0.46500 -0.04736 -0.10449 1.02270
0.46900 -0.04687 -0.10180 1.02612
0.47200 -0.04809 -0.10156 1.02124
0.47500 -0.04663 -0.10009 1.01757
0.47900 -0.06079 -0.10351 1.02148
0.48200 -0.04956 -0.10229 1.01708
0.48500 -0.04907 -0.10156 1.02148
0.48800 -0.04321 -0.10595 1.02465
0.49200 -0.04711 -0.10375 1.02270
0.49500 -0.04785 -0.10400 1.02343
0.49800 -0.04565 -0.10131 1.02246
0.50100 -0.04736 -0.10009 1.02514
0.50500 -0.04809 -0.10424 1.02197
0.50800 -0.03271 -0.10058 1.02075
0.51100 -0.03149 -0.10229 1.02124
0.51500 -0.04687 -0.10498 1.01806
0.51800 -0.04711 -0.10278 1.01928
0.52100 -0.04687 -0.10156 1.02197
0.52400 -0.04589 -0.10351 1.02465
0.52800 -0.04760 -0.09716 1.02001
0.53100 -0.03417 -0.10034 1.02124
0.53400 -0.04638 -0.09985 1.02050
0.53800 -0.04321 -0.10229 1.01806
0.54100 -0.04907 -0.10449 1.01953
0.54400 -0.04345 -0.10400 1.01953
0.54700 -0.04785 -0.10668 1.02343
0.55100 -0.04321 -0.10400 1.02246
0.55400 -0.04638 -0.10107 1.01928
0.55800 -0.04516 -0.09936 1.02319
0.56100 -0.06201 -0.10205 1.02221
0.56500 -0.04467 -0.10229 1.02148
0.56800 -0.05053 -0.10180 1.01904
0.57100 -0.04809 -0.10229 1.02294
0.57500 -0.04980 -0.10058 1.02343
0.57800 -0.03198 -0.10156 1.01782
0.58100 -0.04736 -0.10083 1.02099
0.58500 -0.04614 -0.10131 1.01953
0.58800 -0.04541 -0.10351 1.01782
0.59200 -0.04394 -0.10498 1.02001
0.59500 -0.04858 -0.09643 1.02148
0.59800 -0.04785 -0.10424 1.01855
0.60200 -0.04443 -0.10400 1.02075
0.60500 -0.04858 -0.10205 1.01977
0.60900 -0.04345 -0.10498 1.01904
0.61200 -0.05029 -0.10302 1.02148
0.61600 -0.04663 -0.10107 1.01977
0.61900 -0.04541 -0.10864 1.02124
0.62200 -0.04907 -0.10473 1.01831
0.62600 -0.03369 -0.10498 1.01782
0.62900 -0.04663 -0.10229 1.01904
0.63200 -0.04345 -0.10180 1.01953
0.63600 -0.04394 -0.10058 1.02124
0.63900 -0.04492 -0.10278 1.01782
0.64300 -0.04736 -0.10473 1.02172
0.64600 -0.04516 -0.10278 1.02319
0.64900 -0.04589 -0.10156 1.02124
0.65300 -0.03369 -0.10253 1.01757
0.65600 -0.04516 -0.10131 1.01904
0.66000 -0.06176 -0.10327 1.02075
0.66300 -0.04638 -0.09838 1.02294
0.66600 -0.04663 -0.10498 1.01733
0.67000 -0.04565 -0.10351 1.02270
0.67300 -0.04663 -0.09985 1.02026
0.67600 -0.04589 -0.10302 1.01904
0.68000 -0.04858 -0.10302 1.02001
0.68300 -0.04663 -0.09790 1.01782
0.68700 -0.04711 -0.09863 1.02050
0.69000 -0.04882 -0.10131 1.02001
0.69300 -0.04760 -0.10229 1.02124
0.69700 -0.04931 -0.10327 1.02221
0.70000 -0.04663 -0.10278 1.02172
0.70400 -0.03393 -0.10156 1.01733
0.70700 -0.04882 -0.09912 1.01855
0.71000 -0.06225 -0.10253 1.02075
0.71400 -0.04638 -0.10424 1.02221
0.71700 -0.05029 -0.09790 1.02075
0.72000 -0.05029 -0.10278 1.02124
0.72400 -0.04882 -0.10229 1.02246
0.72700 -0.03222 -0.10229 1.01806
0.73100 -0.04882 -0.10131 1.02197
0.73400 -0.03955 -0.10083 1.02197
0.73800 -0.04443 -0.10375 1.02270
0.74100 -0.05175 -0.10058 1.01904
0.74500 -0.04565 -0.10131 1.02197
0.74800 -0.04907 -0.09741 1.02172
0.75200 -0.04760 -0.10180 1.02148
0.75500 -0.04394 -0.10278 1.01757
0.75800 -0.04663 -0.10302 1.02148
0.76200 -0.04931 -0.10327 1.01806
0.76500 -0.04443 -0.10375 1.02148
0.76900 -0.04882 -0.10229 1.01684
0.77200 -0.04736 -0.10229 1.02294
0.77600 -0.04736 -0.09912 1.01904
0.77900 -0.04614 -0.10180 1.02099
0.78300 -0.04687 -0.10351 1.01879
0.78600 -0.04370 -0.10131 1.02294
0.79000 -0.04223 -0.10131 1.02246
0.79300 -0.03320 -0.09619 1.02075
0.79600 -0.05029 -0.10131 1.02539
0.80000 -0.04321 -0.10229 1.01660
0.80300 -0.06005 -0.10107 1.02221
0.80700 -0.04809 -0.10034 1.02026
0.81000 -0.05126 -0.10083 1.02270
0.81400 -0.03271 -0.10327 1.01855
0.81700 -0.04638 -0.10131 1.02343
0.82000 -0.04614 -0.10546 1.02221
0.82400 -0.06127 -0.10131 1.02075
0.82700 -0.05078 -0.10327 1.01635
0.83200 -0.04492 -0.10229 1.01757
0.83600 -0.04345 -0.10107 1.02099
0.83900 -0.04882 -0.09716 1.02124
0.84300 -0.04663 -0.10156 1.02124
0.84600 -0.04858 -0.10546 1.01904
0.84900 -0.05078 -0.09960 1.01660
0.85300 -0.04199 -0.10205 1.01635
0.85700 -0.06225 -0.10083 1.01879
0.86000 -0.04565 -0.10375 1.02026
0.86300 -0.04516 -0.09960 1.02075
0.86600 -0.04492 -0.10400 1.02001
0.87000 -0.04418 -0.10107 1.01684
0.87300 -0.04565 -0.10351 1.02001
0.87600 -0.04931 -0.10107 1.01904
0.87900 -0.06176 -0.10546 1.02075
0.88300 -0.04418 -0.10278 1.01904
0.88600 -0.04467 -0.10302 1.01928
0.88900 -0.04687 -0.09985 1.02343
0.89200 -0.04980 -0.10668 1.01855
0.89500 -0.04516 -0.10302 1.02099
0.89900 -0.04589 -0.10253 1.01708
0.90200 -0.04492 -0.09594 1.01831
0.90500 -0.04443 -0.10595 1.02075
0.90800 -0.04443 -0.10229 1.02172
0.91200 -0.04492 -0.10107 1.02124
0.91500 -0.04687 -0.10327 1.02319
0.91800 -0.06079 -0.09863 1.02343
0.92100 -0.04882 -0.10253 1.02197
0.92500 -0.04882 -0.09912 1.01977
0.92800 -0.04858 -0.10180 1.01831
0.93100 -0.05004 -0.10424 1.02050
0.93400 -0.04296 -0.10498 1.02075
0.93800 -0.04125 -0.09863 1.02099
0.94100 -0.04980 -0.10205 1.01684
0.94400 -0.04687 -0.10498 1.01708
0.94700 -0.04785 -0.10156 1.01660
0.95000 -0.04565 -0.10400 1.01831
0.95400 -0.04931 -0.10131 1.02319
0.95700 -0.04638 -0.10083 1.02172
0.96000 -0.04882 -0.10205 1.01806
0.96300 -0.04394 -0.10546 1.02270
0.96700 -0.04589 -0.10424 1.02148
0.97000 -0.06152 -0.10449 1.01586
0.97300 -0.04736 -0.10253 1.02001
0.97600 -0.04785 -0.10058 1.02416
0.98000 -0.04394 -0.09863 1.02612
0.98300 -0.04345 -0.10205 1.02563
0.98600 -0.04345 -0.10034 1.01855
0.98900 -0.04858 -0.09936 1.02075
0.99200 -0.04296 -0.10644 1.02124
0.99600 -0.04833 -0.10083 1.01953
0.99900 -0.04296 -0.09960 1.01635
1.00200 -0.04467 -0.09863 1.02001
1.00500 -0.04443 -0.10131 1.02075
1.00900 -0.04882 -0.09814 1.01977
1.01200 -0.04956 -0.10009 1.02514
1.01500 -0.04370 -0.09985 1.01562
1.01800 -0.04907 -0.10229 1.02197
1.02100 -0.04565 -0.10034 1.01904
1.02500 -0.03271 -0.10131 1.02612
1.02800 -0.04931 -0.10107 1.01953
1.03100 -0.04760 -0.10131 1.02050
1.03400 -0.04687 -0.10327 1.02172
1.03800 -0.04882 -0.10327 1.02197
1.04100 -0.06225 -0.09985 1.02124
1.04400 -0.04418 -0.10205 1.02026
1.04700 -0.04663 -0.10302 1.02050
1.05000 -0.06201 -0.10327 1.02197
1.05400 -0.04760 -0.10229 1.01928
1.05700 -0.04663 -0.10253 1.02294
1.06000 -0.04638 -0.10449 1.02001
1.06400 -0.03295 -0.10302 1.01879
1.06700 -0.05224 -0.10229 1.02026
1.07000 -0.05004 -0.10229 1.02221
1.07400 -0.04589 -0.10498 1.02246
1.07700 -0.04394 -0.10205 1.02294
1.08100 -0.04418 -0.10253 1.01977
1.08400 -0.04638 -0.10107 1.01513
1.08700 -0.04736 -0.10546 1.02221
1.09600 -0.05029 -0.10522 1.01660
1.09900 -0.04785 -0.10156 1.01831
1.10300 -0.06250 -0.10058 1.01928
1.10600 -0.04907 -0.10058 1.02124
1.10900 -0.03295 -0.10009 1.02441
1.11300 -0.04614 -0.10107 1.02197
1.11600 -0.04858 -0.10571 1.01904
1.11900 -0.04541 -0.10302 1.01928
1.12300 -0.04589 -0.10375 1.02270
1.12600 -0.04638 -0.10327 1.02197
1.13000 -0.04736 -0.10180 1.01904
1.13300 -0.04614 -0.10058 1.02221
1.13700 -0.04467 -0.09936 1.02099
1.14000 -0.04467 -0.10498 1.02197
1.14400 -0.04736 -0.10131 1.02075
1.14700 -0.04443 -0.10302 1.02246
1.15000 -0.04614 -0.10327 1.01440
1.15400 -0.04125 -0.09985 1.02319
1.15700 -0.04443 -0.10131 1.01953
1.16000 -0.04858 -0.09814 1.02172
1.16400 -0.04711 -0.10083 1.01684
1.16700 -0.04443 -0.10107 1.02294
1.17100 -0.04931 -0.10253 1.02148
1.17400 -0.03369 -0.10229 1.01855
1.17700 -0.04760 -0.10107 1.02197
1.18100 -0.04614 -0.10009 1.01733
1.18400 -0.03271 -0.10205 1.02099
1.18700 -0.04760 -0.10302 1.02050
1.19100 -0.04956 -0.10253 1.02026
1.19400 -0.04345 -0.10546 1.02026
1.19800 -0.04541 -0.09912 1.02441
1.20100 -0.04663 -0.10058 1.01953
1.20400 -0.04541 -0.09814 1.01782
1.20800 -0.04980 -0.10205 1.01855
1.21100 -0.04638 -0.09960 1.02221
1.21500 -0.04956 -0.10351 1.02294
1.21800 -0.06201 -0.09643 1.02221
1.22100 -0.04418 -0.10571 1.01977
1.22500 -0.04833 -0.10009 1.01806
1.22800 -0.04760 -0.10180 1.02246
1.23200 -0.04663 -0.10180 1.02246
1.23500 -0.04516 -0.10327 1.02319
1.23800 -0.04418 -0.10327 1.01660
1.24200 -0.05078 -0.10278 1.02050
1.24600 -0.03369 -0.10180 1.02026
1.24900 -0.04931 -0.10156 1.01953
1.25200 -0.04443 -0.09912 1.02124
1.25600 -0.04663 -0.10107 1.02246
1.25900 -0.04345 -0.10229 1.01831
1.26300 -0.04833 -0.10107 1.02050
1.26600 -0.04882 -0.10107 1.02246
1.26900 -0.05126 -0.10327 1.01904
1.27300 -0.06201 -0.10009 1.02148
1.27600 -0.04589 -0.10400 1.02099
1.28500 -0.04394 -0.10546 1.02392
1.28800 -0.04223 -0.10400 1.01831
1.29200 -0.03149 -0.10351 1.02197
1.29500 -0.04589 -0.10327 1.01611
1.29800 -0.04394 -0.10327 1.02050
1.30200 -0.03198 -0.09960 1.02197
1.30500 -0.04687 -0.10522 1.01953
1.30900 -0.04736 -0.10180 1.02246
1.31300 -0.04614 -0.10083 1.01953
1.31600 -0.04760 -0.09814 1.02197
1.31900 -0.04858 -0.10156 1.02075
1.32200 -0.03198 -0.10278 1.01928
1.32600 -0.04687 -0.10107 1.02172
1.32900 -0.04638 -0.10205 1.01904
1.33200 -0.06176 -0.10742 1.02270
1.33500 -0.06054 -0.10253 1.01733
1.33900 -0.04687 -0.10156 1.02099
1.34200 -0.04614 -0.10229 1.02001
1.34500 -0.03222 -0.09960 1.02124
1.34800 -0.05932 -0.10229 1.01684
1.35200 -0.04638 -0.10131 1.02294
1.35500 -0.04956 -0.09716 1.02368
1.35900 -0.05151 -0.09790 1.01513
1.36200 -0.04809 -0.09741 1.02001
1.36600 -0.04614 -0.09790 1.02343
1.36900 -0.03222 -0.10107 1.02246
1.37300 -0.04565 -0.10302 1.02026
1.37600 -0.03320 -0.10571 1.01782
1.38000 -0.04394 -0.10034 1.02392
1.38300 -0.04443 -0.09863 1.01611
1.38600 -0.04687 -0.10205 1.01831
1.39000 -0.04443 -0.09936 1.01928
1.39300 -0.04809 -0.09912 1.01635
1.39700 -0.04565 -0.09838 1.02001
1.40000 -0.04614 -0.09790 1.02197
1.40300 -0.04663 -0.10327 1.02172
1.40700 -0.04443 -0.10400 1.02197
1.41000 -0.04833 -0.10180 1.02172
1.41300 -0.04833 -0.10498 1.01904
1.41700 -0.04711 -0.10107 1.02392
1.42000 -0.04443 -0.10156 1.01708
1.42300 -0.04711 -0.10107 1.00244
1.42700 -0.06103 -0.10009 1.02099
1.43000 -0.04687 -0.09936 1.01928
1.43400 -0.04931 -0.10205 1.02099
1.43700 -0.04614 -0.10156 1.01684
1.44100 -0.05078 -0.10327 1.02294
1.44400 -0.03198 -0.10107 1.02099
1.44700 -0.04663 -0.10131 1.02075
1.45000 -0.04956 -0.09936 1.02148
1.45400 -0.04711 -0.09765 1.02050
1.45700 -0.04614 -0.10302 1.02490
1.46000 -0.04638 -0.10375 1.02246
1.46400 -0.05102 -0.10327 1.02392
1.46700 -0.04907 -0.09985 1.02172
1.47000 -0.04956 -0.10400 1.02148
1.47400 -0.06201 -0.10351 1.02197
1.47700 -0.04565 -0.10034 1.02246
1.48000 -0.04516 -0.10083 1.01904
1.48300 -0.05126 -0.10644 1.01977
1.48700 -0.04663 -0.10278 1.01782
1.49000 -0.04663 -0.10205 1.02050
1.49300 -0.04345 -0.10278 1.02124
1.49600 -0.06201 -0.10180 1.02294
1.50000 -0.04736 -0.09985 1.01782
1.50300 -0.04711 -0.10180 1.01806
1.50600 -0.04858 -0.10180 1.02368
1.50900 -0.04565 -0.10083 1.01806
1.51200 -0.03247 -0.10058 1.02075
1.51600 -0.04711 -0.10180 1.02319
1.51900 -0.04467 -0.10302 1.02172
1.52200 -0.04760 -0.10302 1.02441
1.52500 -0.04736 -0.10668 1.01757
1.52800 -0.04516 -0.10546 1.02099
1.53100 -0.04272 -0.10156 1.02075
1.53500 -0.04760 -0.10180 1.02319
1.53800 -0.04760 -0.10009 1.01635
1.54100 -0.04345 -0.10327 1.01879
1.54400 -0.06201 -0.10351 1.02221
1.54700 -0.06127 -0.10107 1.02099
1.55100 -0.04614 -0.10009 1.01904
1.55400 -0.04492 -0.10205 1.02319
1.55700 -0.04467 -0.10058 1.02221
1.56000 -0.03295 -0.10034 1.01733
1.56300 -0.06054 -0.10034 1.01855
1.56700 -0.05126 -0.10083 1.02221
1.57000 -0.04589 -0.10278 1.01879
1.57300 -0.04516 -0.10180 1.01806
1.57600 -0.04638 -0.10253 1.01977
1.58000 -0.04907 -0.10351 1.01953
1.58300 -0.04931 -0.10229 1.02001
1.58700 -0.04663 -0.10156 1.02368
1.59000 -0.04907 -0.10522 1.02001
1.59400 -0.04882 -0.10205 1.01708
1.59700 -0.04492 -0.10205 1.01708
1.60100 -0.05151 -0.10278 1.01855
1.60400 -0.04687 -0.10278 1.01953
1.60800 -0.04760 -0.10424 1.02148
1.61100 -0.04907 -0.10351 1.02050
1.61400 -0.06225 -0.10229 1.02319
1.61700 -0.04736 -0.10522 1.01879
1.62100 -0.04394 -0.10668 1.02392
1.62400 -0.04882 -0.10156 1.02026
1.62700 -0.03247 -0.10229 1.01977
1.63000 -0.04760 -0.10229 1.01904
1.63300 -0.04443 -0.10009 1.02099
1.63700 -0.04516 -0.10180 1.01782
1.64000 -0.04565 -0.09936 1.02001
1.64300 -0.04492 -0.10131 1.01855
1.64600 -0.04418 -0.10449 1.02197
1.65000 -0.04589 -0.10522 1.01977
1.65300 -0.06152 -0.10253 1.01879
1.65600 -0.06030 -0.10180 1.02026
1.65900 -0.04614 -0.09960 1.02148
1.66200 -0.04272 -0.10180 1.01708
1.66600 -0.03198 -0.10180 1.01684
1.66900 -0.03320 -0.10034 1.02221
1.67200 -0.04345 -0.10400 1.02099
1.67500 -0.04296 -0.10351 1.02075
1.67900 -0.05029 -0.09985 1.02221
1.68200 -0.04711 -0.10644 1.02050
1.68500 -0.04956 -0.10156 1.01757
1.68800 -0.04663 -0.10424 1.02001
1.69100 -0.04760 -0.10034 1.01855
1.69500 -0.05102 -0.09741 1.02099
1.69800 -0.05029 -0.10595 1.02026
1.70100 -0.04809 -0.10107 1.01757
1.70500 -0.04882 -0.10351 1.01928
1.70800 -0.04785 -0.10205 1.02221
1.71100 -0.05102 -0.10229 1.02026
1.71500 -0.04663 -0.10473 1.02050
1.71800 -0.04394 -0.10131 1.02050
1.72100 -0.04882 -0.10498 1.02050
1.72500 -0.04785 -0.10131 1.01977
1.72800 -0.04809 -0.10253 1.02026
1.73100 -0.04394 -0.10034 1.02026
1.73500 -0.04443 -0.10131 1.02368
1.73800 -0.04833 -0.10327 1.02075
1.74100 -0.04565 -0.09741 1.01684
1.74400 -0.04638 -0.09521 1.02026
1.74700 -0.04663 -0.10131 1.02124
1.75100 -0.04931 -0.10229 1.02294
1.75400 -0.06201 -0.10180 1.01928
1.75700 -0.06103 -0.10351 1.01831
1.76100 -0.04443 -0.10302 1.01611
1.76400 -0.04687 -0.09790 1.01562
1.76700 -0.04931 -0.10424 1.01977
1.77000 -0.04858 -0.10009 1.01953
1.77300 -0.04663 -0.10424 1.01831
1.77700 -0.04760 -0.10034 1.02099
1.78000 -0.04614 -0.10400 1.01928
1.78300 -0.04663 -0.10156 1.01733
1.78600 -0.04443 -0.10058 1.02099
1.78900 -0.04687 -0.10473 1.01879
1.79300 -0.04760 -0.10278 1.02050
1.79600 -0.04248 -0.10742 1.01660
1.79900 -0.04614 -0.09985 1.02197
1.80200 -0.04931 -0.10351 1.02050
1.80500 -0.05078 -0.10034 1.02148
1.80900 -0.04614 -0.10620 1.02099
1.81200 -0.04711 -0.10815 1.02270
1.81500 -0.05053 -0.10058 1.02197
1.81800 -0.05053 -0.10571 1.02319
1.82100 -0.04760 -0.10375 1.02246
1.82500 -0.04760 -0.10327 1.02172
1.82800 -0.06103 -0.10278 1.02246
1.83100 -0.04296 -0.10571 1.02343
1.83400 -0.04443 -0.10473 1.02050
1.83700 -0.04760 -0.10449 1.01757
1.84100 -0.03198 -0.10424 1.01806
1.84400 -0.04736 -0.10473 1.02172
1.84700 -0.04711 -0.10571 1.02124
1.85100 -0.04785 -0.10058 1.02050
1.85400 -0.04589 -0.10449 1.01879
1.85700 -0.05102 -0.10571 1.01757
1.86000 -0.04541 -0.10498 1.01855
1.86400 -0.03466 -0.10400 1.02124
1.86700 -0.06079 -0.10229 1.02050
1.87000 -0.04443 -0.10205 1.02026
1.87300 -0.04443 -0.10571 1.02294
1.87700 -0.04882 -0.10424 1.01855
1.88000 -0.03271 -0.09912 1.02001
1.88300 -0.06225 -0.10131 1.02490
1.88600 -0.04565 -0.10327 1.03100
1.88900 -0.04956 -0.10278 1.01904
1.89300 -0.04199 -0.10278 1.02050
1.89700 -0.04858 -0.10278 1.01513
1.90100 -0.04858 -0.10058 1.01684
1.90500 -0.04296 -0.09863 1.02001
1.90900 -0.03247 -0.10034 1.02026
1.91300 -0.05102 -0.10034 1.01977
1.91700 -0.05004 -0.10083 1.01953
1.92200 -0.04418 -0.10180 1.02270
1.92600 -0.05126 -0.10278 1.02099
1.93000 -0.04931 -0.09716 1.02221
1.93400 -0.04760 -0.10034 1.01855
1.93800 -0.04785 -0.09985 1.02026
1.94200 -0.04760 -0.10327 1.01904
1.94600 -0.04736 -0.10302 1.02124
1.95000 -0.04638 -0.10205 1.01660
1.95400 -0.03173 -0.10351 1.01953
1.95800 -0.04663 -0.10424 1.02490
1.96200 -0.03320 -0.10424 1.02026
1.96700 -0.04809 -0.10351 1.02050
1.97100 -0.04638 -0.10034 1.01708
1.97500 -0.04272 -0.10156 1.01904
1.97900 -0.04467 -0.09985 1.02172
1.98300 -0.04492 -0.09643 1.01831
1.98700 -0.04858 -0.10156 1.02001
1.99100 -0.04516 -0.10156 1.02368
1.99600 -0.04858 -0.10205 1.01757
2.00100 -0.04711 -0.10351 1.02416
2.00500 -0.04687 -0.10156 1.01684
2.01000 -0.04443 -0.09912 1.02124
2.01500 -0.04614 -0.10522 1.01977
2.02000 -0.04589 -0.10473 1.02221
2.02400 -0.04760 -0.10546 1.01928
2.02900 -0.04931 -0.10473 1.01953
2.03400 -0.04931 -0.10449 1.02075
2.03900 -0.05151 -0.10424 1.02294
2.04300 -0.03198 -0.10180 1.01977
2.04800 -0.04443 -0.10424 1.02197
2.05300 -0.04956 -0.10083 1.01904
2.05800 -0.04199 -0.10351 1.02172
2.06300 -0.04443 -0.10205 1.01953
2.06700 -0.04492 -0.10644 1.01904
2.07200 -0.06079 -0.10278 1.02221
2.07700 -0.04882 -0.10253 1.01879
2.08200 -0.05078 -0.10473 1.02319
2.08600 -0.04760 -0.10131 1.01855
2.09100 -0.03149 -0.09960 1.02319
2.09600 -0.05029 -0.09985 1.01928
2.10100 -0.04589 -0.10034 1.02392
2.10600 -0.04736 -0.10156 1.02172
2.11000 -0.04760 -0.09912 1.02319
2.11500 -0.05834 -0.10107 1.02001
2.12000 -0.04614 -0.09863 1.01953
2.12500 -0.04956 -0.10107 1.02197
2.13000 -0.04687 -0.10131 1.01806
2.13400 -0.04443 -0.10302 1.02124
2.13900 -0.06176 -0.10205 1.02026
2.14400 -0.03222 -0.10522 1.02026
2.14900 -0.03173 -0.10449 1.02416
2.15300 -0.04638 -0.10205 1.01611
2.15800 -0.04565 -0.09985 1.02978
2.16300 -0.06079 -0.10229 1.02368
2.16800 -0.04565 -0.10351 1.02075
2.17300 -0.04345 -0.10449 1.01953
2.17700 -0.04785 -0.10400 1.02392
2.18200 -0.04663 -0.10449 1.02050
2.18700 -0.04833 -0.10107 1.02392
2.19200 -0.04614 -0.10302 1.02319
2.19700 -0.04760 -0.10229 1.01708
2.20100 -0.04736 -0.10498 1.02026
2.20600 -0.04443 -0.10253 1.01757
2.21100 -0.04638 -0.10229 1.01928
2.21600 -0.05102 -0.10131 1.01977
2.22000 -0.04516 -0.10083 1.01635
