135,281.09200,-0.07397,0.32617,0.97167
136,281.09600,-0.09375,0.32275,0.97119
137,281.09900,-0.07617,0.32348,0.97314
138,281.10200,-0.07763,0.32519,0.97119
139,281.10600,-0.07299,0.32006,0.97070
140,281.10900,-0.07763,0.32641,0.96508
141,281.11300,-0.07446,0.32714,0.98315
142,281.11600,-0.07983,0.32421,0.97045
143,281.11900,-0.07812,0.32250,0.96972
144,281.12300,-0.07934,0.32543,0.96899
145,281.12600,-0.08032,0.32543,0.97241
146,281.12900,-0.07153,0.32373,0.96972
147,281.13300,-0.07299,0.32373,0.97192
148,281.13600,-0.07592,0.32397,0.97021
149,281.13900,-0.07397,0.32299,0.96606
150,281.14300,-0.07470,0.32348,0.98315
151,281.14600,-0.07788,0.32592,0.97167
152,281.14900,-0.07763,0.32397,0.96923
153,281.15300,-0.07714,0.32128,0.96850
154,281.15600,-0.07543,0.32373,0.96923
155,281.15900,-0.07495,0.32275,0.96728
156,281.16200,-0.06469,0.32617,0.96801
157,281.16600,-0.07104,0.32666,0.96704
158,281.16900,-0.07373,0.32592,0.96850
159,281.17200,-0.07495,0.32153,0.96972
160,281.17600,-0.07031,0.32348,0.97192
161,281.17900,-0.07250,0.32568,0.97119
162,281.18200,-0.07885,0.32104,0.96826
163,281.18500,-0.07495,0.32543,0.96899
164,281.18900,-0.07470,0.32250,0.97192
165,281.19200,-0.07763,0.33032,0.96752
166,281.19500,-0.09130,0.32373,0.97290
167,281.19900,-0.07421,0.32519,0.98364
168,281.20200,-0.07592,0.32397,0.97290
169,281.20500,-0.07641,0.32250,0.97167
170,281.20800,-0.07861,0.32275,0.98217
171,281.21200,-0.07495,0.32519,0.96606
172,281.21500,-0.07519,0.32617,0.96850
173,281.21800,-0.07397,0.32495,0.98315
174,281.22200,-0.07714,0.32104,0.97021
175,281.22500,-0.07446,0.32495,0.96801
176,281.22800,-0.06518,0.32250,0.97338
177,281.23100,-0.07714,0.32714,0.96850
178,281.23500,-0.07763,0.32568,0.96801
179,281.23800,-0.07397,0.32519,0.96826
180,281.24100,-0.07885,0.32324,0.97265
181,281.24500,-0.07641,0.32641,0.97143
182,281.24800,-0.07421,0.32470,0.97192
183,281.25100,-0.07641,0.32226,0.97119
184,281.25400,-0.07495,0.32275,0.98413
185,281.25800,-0.07397,0.32568,0.96923
186,281.26100,-0.07495,0.32373,0.96948
187,281.26400,-0.07714,0.32275,0.95336
188,281.26800,-0.07568,0.32421,0.97167
189,281.27100,-0.07397,0.32568,0.96997
190,281.27500,-0.07861,0.32641,0.97241
191,281.27800,-0.07495,0.33984,0.96704
192,281.28100,-0.07568,0.32031,0.96850
193,281.28500,-0.07836,0.32299,0.96582
194,281.28800,-0.07153,0.31274,0.97265
195,281.29100,-0.07470,0.32690,0.96948
196,281.29500,-0.07739,0.32446,0.97192
197,281.29800,-0.07446,0.32519,0.96948
198,281.30100,-0.07641,0.32421,0.96997
199,281.30500,-0.07177,0.31787,0.97094
200,281.30800,-0.07495,0.32128,0.96899
201,281.31100,-0.07641,0.32446,0.97338
202,281.31500,-0.07788,0.32031,0.96801
203,281.31800,-0.07617,0.32080,0.96557
204,281.32100,-0.07397,0.32153,0.95556
205,281.32400,-0.07470,0.31909,0.96777
206,281.32800,-0.07617,0.32324,0.96826
207,281.33100,-0.07470,0.32568,0.98168
208,281.33400,-0.07421,0.32226,0.97045
209,281.33800,-0.07788,0.32128,0.96850
210,281.34100,-0.07324,0.32495,0.96948
211,281.34400,-0.07446,0.32446,0.96850
212,281.34800,-0.07861,0.32324,0.96826
213,281.35100,-0.07421,0.32373,0.96948
214,281.35400,-0.07031,0.32202,0.97216
215,281.35800,-0.07495,0.32055,0.97045
216,281.36100,-0.07421,0.32324,0.96728
217,281.36400,-0.07568,0.32470,0.96850
218,281.36700,-0.07934,0.32226,0.96484
219,281.37100,-0.07592,0.32055,0.95336
220,281.37400,-0.07446,0.32568,0.97045
221,281.37700,-0.07543,0.32421,0.96557
222,281.38100,-0.07641,0.32446,0.96923
223,281.38400,-0.07519,0.32348,0.97216
224,281.38700,-0.07568,0.32128,0.97021
225,281.39000,-0.06372,0.31274,0.96777
226,281.39400,-0.07641,0.32446,0.96435
227,281.39700,-0.07812,0.32153,0.97265
228,281.40000,-0.07788,0.32348,0.96997
229,281.40400,-0.07983,0.31738,0.97167
230,281.40700,-0.07421,0.32275,0.97045
231,281.41000,-0.07543,0.32299,0.97045
232,281.41400,-0.07543,0.32055,0.98339
233,281.41700,-0.07617,0.32617,0.97045
234,281.42000,-0.07641,0.32470,0.96801
235,281.42300,-0.07714,0.32226,0.96923
236,281.42700,-0.07543,0.32226,0.97045
237,281.43000,-0.07348,0.32519,0.96997
238,281.43400,-0.07788,0.32275,0.97192
239,281.43700,-0.07641,0.32177,0.96948
240,281.44000,-0.07543,0.32202,0.96704
241,281.44400,-0.07836,0.32373,0.96972
242,281.44700,-0.08081,0.32177,0.96752
243,281.45100,-0.07836,0.32250,0.96850
244,281.45400,-0.07543,0.32617,0.98339
245,281.45800,-0.07519,0.32543,0.96923
246,281.46100,-0.07617,0.32592,0.96948
247,281.46400,-0.07519,0.32177,0.96875
248,281.46800,-0.07519,0.32617,0.97119
249,281.47100,-0.07983,0.32519,0.96923
250,281.47400,-0.07543,0.32226,0.96777
251,281.47800,-0.07421,0.32299,0.96948
252,281.48100,-0.07983,0.32470,0.96875
253,281.48400,-0.07470,0.32373,0.97045
254,281.48700,-0.07617,0.32250,0.96899
255,281.49100,-0.07470,0.32055,0.97119
256,281.49400,-0.07519,0.32666,0.97192
257,281.49700,-0.07519,0.32568,0.97094
258,281.50000,-0.07714,0.32812,0.97314
259,281.50400,-0.07739,0.32202,0.97192
260,281.50700,-0.09057,0.32080,0.96997
261,281.51000,-0.07763,0.32275,0.97167
262,281.51400,-0.07666,0.32275,0.97680
263,281.51700,-0.07836,0.32666,0.96655
264,281.52100,-0.07666,0.32446,0.96582
265,281.52400,-0.07690,0.32446,0.96582
266,281.52700,-0.07397,0.32275,0.96850
267,281.53100,-0.07324,0.32421,0.96948
268,281.53400,-0.07812,0.32373,0.98413
269,281.53700,-0.07470,0.32495,0.97045
270,281.54100,-0.07543,0.32104,0.96972
271,281.54400,-0.07421,0.32153,0.97460
272,281.54700,-0.07275,0.32153,0.95385
273,281.55100,-0.07543,0.32275,0.96972
274,281.55400,-0.08056,0.32421,0.97509
275,281.55700,-0.07470,0.32836,0.95483
276,281.56000,-0.07690,0.32714,0.97167
277,281.56400,-0.07812,0.32568,0.97387
278,281.56700,-0.07543,0.32641,0.97412
279,281.57000,-0.07470,0.32470,0.96850
280,281.57400,-0.07641,0.32666,0.97143
281,281.57700,-0.07592,0.32348,0.97094
282,281.58000,-0.07788,0.32739,0.97167
283,281.58300,-0.07617,0.32714,0.96997
284,281.58700,-0.06494,0.32348,0.97338
285,281.59000,-0.07421,0.32397,0.95605
286,281.59300,-0.07470,0.32177,0.97021
287,281.59700,-0.06396,0.32421,0.98315
288,281.60000,-0.07495,0.32641,0.97192
289,281.60400,-0.07446,0.32617,0.96972
290,281.60700,-0.07421,0.32519,0.96557
291,281.61100,-0.07788,0.32543,0.97045
292,281.61400,-0.07739,0.32421,0.96997
293,281.61800,-0.06469,0.31958,0.97192
294,281.62200,-0.07885,0.32250,0.97070
295,281.62600,-0.08081,0.32031,0.96948
296,281.63000,-0.07666,0.32324,0.96899
297,281.63400,-0.07373,0.32348,0.97021
298,281.63800,-0.07470,0.32299,0.97387
299,281.64200,-0.07617,0.32397,0.97070
300,281.64600,-0.08056,0.32202,0.96899
301,281.65100,-0.07519,0.32470,0.96899
302,281.65500,-0.07348,0.32275,0.96899
303,281.65900,-0.07666,0.32250,0.97070
304,281.66300,-0.07861,0.32275,0.96850
305,281.66700,-0.07763,0.32519,0.97241
306,281.67100,-0.07519,0.32177,0.96948
307,281.67500,-0.07592,0.32104,0.96899
308,281.67900,-0.07739,0.32495,0.96826
309,281.68400,-0.07592,0.32202,0.96972
310,281.68800,-0.07714,0.32153,0.97192
311,281.69200,-0.09326,0.32397,0.96728
312,281.69600,-0.07153,0.32495,0.95483
313,281.70000,-0.07568,0.32617,0.96826
314,281.70400,-0.07470,0.32495,0.96948
315,281.70800,-0.07617,0.32348,0.96875
316,281.71200,-0.07763,0.32446,0.97143
317,281.71700,-0.07666,0.32592,0.97290
318,281.72100,-0.06567,0.32397,0.96972
319,281.72400,-0.07763,0.32348,0.97192
320,281.72900,-0.07397,0.32348,0.98364
321,281.73200,-0.07543,0.32153,0.97143
322,281.73600,-0.07568,0.32250,0.96826
323,281.73900,-0.07446,0.31274,0.96582
324,281.74200,-0.07983,0.31811,0.98315
325,281.74500,-0.07495,0.32446,0.97119
326,281.74900,-0.09375,0.32226,0.97045
327,281.75200,-0.07788,0.32373,0.97216
328,281.75500,-0.07690,0.32275,0.96850
329,281.75900,-0.06689,0.31958,0.96826
330,281.76200,-0.07666,0.32788,0.96606
331,281.76600,-0.07617,0.32617,0.96752
332,281.76900,-0.07470,0.32177,0.97119
333,281.77200,-0.07568,0.32495,0.96582
334,281.77600,-0.07470,0.32250,0.96899
335,281.77900,-0.07690,0.32104,0.97021
336,281.78200,-0.07519,0.32202,0.97094
337,281.78600,-0.07397,0.32446,0.96850
338,281.78900,-0.07690,0.31982,0.97265
339,281.79200,-0.07495,0.31811,0.97338
340,281.79600,-0.07617,0.31787,0.96923
341,281.80000,-0.07519,0.32128,0.97143
342,281.80300,-0.07666,0.32275,0.96704
343,281.80700,-0.06372,0.31274,0.97216
344,281.81000,-0.07470,0.32202,0.97363
345,281.81300,-0.07788,0.32104,0.97143
346,281.81700,-0.07568,0.32788,0.95336
347,281.82000,-0.07397,0.32299,0.96679
348,281.82400,-0.07763,0.32568,0.97119
349,281.82700,-0.07519,0.31958,0.97534
350,281.83100,-0.07397,0.32421,0.97265
351,281.83400,-0.07617,0.32543,0.95629
352,281.83700,-0.07543,0.32177,0.97094
353,281.84100,-0.07958,0.32568,0.96997
354,281.84400,-0.07592,0.32519,0.96948
355,281.84700,-0.07641,0.32592,0.96850
356,281.85100,-0.07592,0.32470,0.98291
357,281.85400,-0.07250,0.32421,0.97094
358,281.85800,-0.07739,0.32446,0.95336
359,281.86100,-0.07763,0.32714,0.97143
360,281.86500,-0.07519,0.32373,0.97143
361,281.86800,-0.07934,0.32055,0.97290
362,281.87100,-0.06323,0.32690,0.96777
363,281.87400,-0.07666,0.32446,0.96923
364,281.87800,-0.07861,0.32348,0.97094
365,281.88100,-0.07666,0.32592,0.96923
366,281.88400,-0.09179,0.32519,0.97094
367,281.88700,-0.07543,0.32421,0.96679
368,281.89000,-0.07568,0.32324,0.95458
369,281.89400,-0.08032,0.32275,0.96875
370,281.89700,-0.07885,0.32617,0.96972
371,281.90000,-0.06396,0.32666,0.97241
372,281.90300,-0.07470,0.32568,0.96899
373,281.90700,-0.07568,0.32177,0.96997
374,281.91000,-0.07690,0.32568,0.97045
375,281.91400,-0.07836,0.32275,0.95581
376,281.91700,-0.07324,0.32617,0.96777
377,281.92000,-0.07543,0.32373,0.97045
378,281.92300,-0.07592,0.32128,0.97021
379,281.92700,-0.07031,0.32397,0.96728
380,281.93000,-0.07202,0.32202,0.96728
381,281.93300,-0.06274,0.32421,0.97265
382,281.93600,-0.07812,0.32153,0.96606
383,281.94000,-0.07714,0.32348,0.97045
384,281.94300,-0.07714,0.32666,0.97192
385,281.94600,-0.07592,0.32495,0.96679
386,281.94900,-0.07690,0.32373,0.96655
387,281.95300,-0.07690,0.32324,0.96997
388,281.95600,-0.09277,0.31762,0.96704
389,281.95900,-0.07666,0.32104,0.96508
390,281.96300,-0.07495,0.32592,0.97021
391,281.96600,-0.07250,0.32348,0.97094
392,281.96900,-0.08032,0.32470,0.96875
393,281.97200,-0.07470,0.32226,0.97216
394,281.97500,-0.07495,0.31982,0.97192
395,281.97900,-0.07202,0.32617,0.97021
396,281.98200,-0.07519,0.32397,0.95581
397,281.98500,-0.07519,0.31982,0.95385
398,281.98800,-0.07470,0.32250,0.96557
399,281.99200,-0.07397,0.32543,0.96508
400,281.99500,-0.07104,0.32299,0.97045
401,281.99800,-0.07861,0.32275,0.97021
402,282.00200,-0.07958,0.32299,0.97070
403,282.00500,-0.07836,0.32495,0.96826
404,282.00800,-0.07861,0.32421,0.97436
405,282.01100,-0.07641,0.32592,0.96875
406,282.01500,-0.07763,0.32055,0.97314
407,282.01800,-0.07470,0.32641,0.96948
408,282.02100,-0.07470,0.32690,0.97045
409,282.02400,-0.07568,0.32543,0.96582
410,282.02800,-0.07446,0.32592,0.97167
411,282.03100,-0.07348,0.32861,0.96972
412,282.03400,-0.07714,0.32250,0.96630
413,282.03800,-0.07958,0.32324,0.97216
414,282.04100,-0.07910,0.32592,0.97045
415,282.04400,-0.09204,0.32519,0.96875
416,282.04800,-0.07714,0.32641,0.96923
417,282.05100,-0.07519,0.32421,0.96972
418,282.05400,-0.07788,0.32324,0.96655
419,282.05800,-0.07666,0.32226,0.97216
420,282.06100,-0.07446,0.32128,0.96582
421,282.06400,-0.07739,0.32348,0.97094
422,282.06800,-0.07470,0.32202,0.96752
423,282.07100,-0.07910,0.32373,0.97119
424,282.07400,-0.07568,0.32128,0.97216
425,282.07700,-0.07226,0.32519,0.96997
426,282.08000,-0.07275,0.32519,0.98364
427,282.08400,-0.07543,0.32055,0.95581
428,282.08700,-0.07495,0.32543,0.96875
429,282.09000,-0.07373,0.32299,0.96997
430,282.09400,-0.07934,0.32421,0.97216
431,282.09700,-0.08032,0.32470,0.96948
432,282.10100,-0.07348,0.32324,0.96997
433,282.10400,-0.07739,0.32031,0.96948
434,282.10800,-0.07324,0.31250,0.97143
435,282.11100,-0.07543,0.32446,0.96997
436,282.11400,-0.06347,0.32495,0.97094
437,282.11800,-0.07739,0.32373,0.96997
438,282.12100,-0.09179,0.32202,0.96899
439,282.12500,-0.07861,0.32470,0.96997
440,282.12800,-0.06396,0.32666,0.96923
441,282.13100,-0.07666,0.32128,0.98339
442,282.13500,-0.07763,0.32324,0.97143
443,282.13800,-0.07739,0.32397,0.97094
444,282.14100,-0.07934,0.32275,0.96728
445,282.14400,-0.07348,0.32080,0.96875
446,282.14800,-0.07568,0.32250,0.96704
447,282.15100,-0.07666,0.32446,0.97192
448,282.15400,-0.07641,0.32324,0.96875
449,282.15700,-0.07885,0.32226,0.96875
450,282.16100,-0.07568,0.32397,0.96899
451,282.16400,-0.07519,0.32373,0.97290
452,282.16800,-0.07836,0.32275,0.97070
453,282.17100,-0.07690,0.32641,0.96948
454,282.17500,-0.07543,0.32348,0.96679
455,282.17800,-0.07153,0.32348,0.96972
456,282.18200,-0.07543,0.32397,0.96850
457,282.18500,-0.07617,0.32373,0.96826
458,282.18900,-0.07836,0.32446,0.97338
459,282.19300,-0.07641,0.32543,0.96948
460,282.19600,-0.07592,0.32250,0.97119
461,282.19900,-0.07519,0.32470,0.96801
462,282.20300,-0.07934,0.32153,0.96997
463,282.20600,-0.07495,0.32690,0.97119
464,282.20900,-0.07714,0.32348,0.98168
465,282.21200,-0.07543,0.31860,0.96972
466,282.21600,-0.07739,0.32519,0.97045
467,282.21900,-0.07739,0.32202,0.95581
468,282.22200,-0.07495,0.32104,0.97070
469,282.22500,-0.07690,0.32299,0.96948
470,282.22900,-0.07763,0.32519,0.96875
471,282.23200,-0.09350,0.32299,0.97485
472,282.23500,-0.08178,0.32299,0.97387
473,282.23800,-0.09106,0.32641,0.96826
474,282.24200,-0.06420,0.32397,0.96875
475,282.24500,-0.07910,0.32348,0.97216
476,282.24800,-0.07299,0.32617,0.96826
477,282.25100,-0.07421,0.32226,0.97265
478,282.25500,-0.07568,0.32202,0.97387
479,282.25800,-0.07934,0.32299,0.96948
480,282.26200,-0.07592,0.32373,0.96728
481,282.26500,-0.07763,0.32397,0.96655
482,282.26800,-0.07739,0.32324,0.96728
483,282.27200,-0.07568,0.32714,0.95483
484,282.27500,-0.07519,0.32348,0.97216
485,282.27800,-0.07788,0.32299,0.97338
486,282.28200,-0.07348,0.32421,0.97094
487,282.28500,-0.07446,0.32250,0.96655
488,282.28800,-0.07617,0.32324,0.96630
489,282.29200,-0.07617,0.32348,0.95532
490,282.29500,-0.07543,0.32543,0.97167
491,282.29800,-0.07617,0.32543,0.96704
492,282.30100,-0.07275,0.32031,0.97338
493,282.30500,-0.07568,0.32324,0.95532
494,282.30800,-0.07470,0.32592,0.96752
495,282.31100,-0.09326,0.32275,0.96704
496,282.31400,-0.07470,0.32543,0.95361
497,282.31800,-0.07958,0.32006,0.97070
498,282.32100,-0.07739,0.32177,0.96899
499,282.32400,-0.07324,0.32373,0.97021
500,282.32700,-0.07421,0.32275,0.97241
501,282.33100,-0.07666,0.32250,0.96875
502,282.33400,-0.07690,0.32666,0.97021
503,282.33700,-0.07666,0.32373,0.97241
504,282.34000,-0.07421,0.32495,0.96997
505,282.34300,-0.08032,0.32470,0.98413
506,282.34700,-0.07421,0.32446,0.98388
507,282.35000,-0.07666,0.32592,0.97241
508,282.35300,-0.06298,0.32006,0.97070
509,282.35600,-0.06420,0.34179,0.97216
510,282.36000,-0.07495,0.32446,0.97045
511,282.36300,-0.06542,0.32836,0.96728
512,282.36600,-0.07397,0.32543,0.97021
513,282.37000,-0.07983,0.32031,0.96801
514,282.37300,-0.07446,0.32348,0.96679
515,282.37600,-0.07470,0.32324,0.97143
516,282.37900,-0.07714,0.31958,0.96899
517,282.38300,-0.07763,0.32397,0.96728
518,282.38600,-0.07543,0.32324,0.97021
519,282.38900,-0.07519,0.32495,0.97290
520,282.39300,-0.07788,0.31933,0.97045
521,282.39600,-0.07543,0.32299,0.97143
522,282.39900,-0.07470,0.32543,0.96948
523,282.40300,-0.07470,0.32055,0.97094
524,282.40600,-0.07568,0.32055,0.97094
525,282.41000,-0.07617,0.32006,0.96582
526,282.41300,-0.07690,0.32055,0.97143
527,282.41600,-0.07543,0.32397,0.98291
528,282.42000,-0.07763,0.32031,0.97021
529,282.42300,-0.07617,0.32177,0.98291
530,282.42700,-0.07983,0.32250,0.97167
531,282.43000,-0.07788,0.32153,0.96997
532,282.43400,-0.07177,0.32592,0.96679
533,282.43700,-0.07861,0.32421,0.97094
534,282.44100,-0.07934,0.32348,0.96850
535,282.44400,-0.07690,0.32543,0.96752
536,282.44800,-0.07519,0.32275,0.96899
537,282.45100,-0.07324,0.32177,0.96875
538,282.45400,-0.07910,0.32421,0.96923
539,282.45800,-0.09301,0.32250,0.96899
540,282.46100,-0.07397,0.32397,0.97021
541,282.46500,-0.07568,0.32324,0.97265
542,282.46900,-0.07568,0.32250,0.96972
543,282.47200,-0.07177,0.32470,0.97167
544,282.47600,-0.09350,0.32495,0.96704
545,282.48000,-0.09350,0.32666,0.96704
546,282.48400,-0.07470,0.32714,0.97045
547,282.48700,-0.07617,0.32348,0.97021
548,282.49100,-0.06445,0.32739,0.98413
549,282.49500,-0.07714,0.32104,0.96948
550,282.49800,-0.07666,0.32666,0.97192
551,282.50200,-0.07690,0.32519,0.96826
552,282.50600,-0.07714,0.32519,0.96728
553,282.51000,-0.07690,0.32153,0.96752
554,282.51300,-0.07592,0.32104,0.96826
555,282.51700,-0.07543,0.31958,0.96875
556,282.52100,-0.06347,0.32348,0.96875
557,282.52400,-0.07470,0.32299,0.96923
558,282.52800,-0.07421,0.32202,0.96997
559,282.53100,-0.07055,0.32421,0.97094
560,282.53500,-0.08178,0.32421,0.96459
561,282.53800,-0.07641,0.32324,0.96875
562,282.54100,-0.07666,0.32543,0.95410
563,282.54500,-0.07104,0.32470,0.97167
564,282.54800,-0.08056,0.32128,0.96875
565,282.55200,-0.07080,0.32373,0.96826
566,282.55500,-0.07470,0.32250,0.96948
567,282.55900,-0.07592,0.32128,0.96362
568,282.56200,-0.08032,0.32836,0.96997
569,282.56500,-0.07495,0.32128,0.95361
570,282.56900,-0.07177,0.32275,0.98388
571,282.57200,-0.07714,0.32324,0.96972
572,282.57500,-0.07617,0.32324,0.97070
573,282.57900,-0.07641,0.32617,0.96728
574,282.58200,-0.08105,0.32250,0.97045
575,282.58500,-0.07324,0.32226,0.97387
576,282.58900,-0.07397,0.32153,0.96875
577,282.59200,-0.07861,0.32226,0.96752
578,282.59600,-0.06347,0.32031,0.95581
579,282.60000,-0.07763,0.32739,0.96704
580,282.60300,-0.07617,0.32275,0.95458
581,282.60700,-0.07714,0.32495,0.96459
582,282.61100,-0.07446,0.32275,0.96923
583,282.61400,-0.09033,0.32324,0.97192
584,282.61800,-0.07763,0.32348,0.97192
585,282.62100,-0.07519,0.32470,0.98315
586,282.62500,-0.08007,0.32348,0.97143
587,282.62800,-0.07739,0.32397,0.97119
588,282.63200,-0.07324,0.32324,0.96801
589,282.63600,-0.07470,0.32373,0.95361
590,282.63900,-0.06347,0.32519,0.96801
591,282.64300,-0.07568,0.32324,0.97021
592,282.64700,-0.07543,0.32275,0.96704
593,282.65100,-0.07788,0.32373,0.97021
594,282.65400,-0.07763,0.32153,0.97070
595,282.65800,-0.06494,0.32202,0.96752
596,282.66200,-0.07397,0.32299,0.97070
597,282.66500,-0.07812,0.32568,0.97290
598,282.66900,-0.07373,0.32031,0.96923
599,282.67300,-0.07763,0.32202,0.97216
600,282.67700,-0.07788,0.32666,0.97241
601,282.68000,-0.07617,0.32348,0.97338
602,282.68400,-0.06372,0.32519,0.96972
603,282.68700,-0.07495,0.32666,0.96948
604,282.69000,-0.07568,0.32788,0.96777
605,282.69400,-0.07714,0.32446,0.96704
606,282.69700,-0.08178,0.32421,0.95336
607,282.70000,-0.09130,0.32250,0.96972
