365.431 -0.059 -0.115 1.018
365.436 -0.053 -0.117 1.003
365.441 -0.047 -0.115 1.016
365.445 -0.046 -0.114 1.001
365.450 -0.044 -0.116 1.016
365.455 -0.061 -0.110 1.017
365.460 -0.046 -0.114 1.020
365.465 -0.047 -0.116 1.015
365.469 -0.045 -0.115 1.017
365.474 -0.047 -0.114 1.018
365.479 -0.034 -0.125 1.014
365.484 -0.031 -0.110 1.017
365.488 -0.046 -0.110 1.017
365.493 -0.049 -0.115 1.003
365.498 -0.050 -0.112 1.019
365.503 -0.046 -0.114 1.019
365.509 -0.047 -0.113 1.015
365.515 -0.045 -0.113 1.017
365.520 -0.045 -0.112 1.001
365.525 -0.051 -0.114 1.018
365.530 -0.048 -0.112 1.020
365.534 -0.062 -0.118 1.022
365.538 -0.046 -0.113 1.017
365.542 -0.061 -0.115 1.020
365.546 -0.046 -0.111 1.020
365.550 -0.048 -0.107 1.017
365.554 -0.048 -0.114 1.031
365.559 -0.048 -0.110 1.018
365.563 -0.042 -0.112 1.030
365.567 -0.046 -0.112 1.014
365.571 -0.044 -0.112 1.020
365.575 -0.045 -0.114 1.022
365.579 -0.048 -0.113 1.018
365.583 -0.049 -0.116 1.022
365.587 -0.045 -0.112 1.017
365.591 -0.045 -0.114 1.018
365.595 -0.046 -0.113 1.020
365.599 -0.042 -0.112 1.018
365.603 -0.032 -0.113 1.016
365.608 -0.047 -0.112 1.020
365.612 -0.050 -0.111 1.002
365.616 -0.044 -0.112 1.015
365.620 -0.032 -0.111 1.017
365.624 -0.041 -0.116 1.018
365.628 -0.050 -0.111 1.016
365.633 -0.050 -0.113 1.019
365.638 -0.048 -0.110 1.022
365.643 -0.048 -0.113 1.019
365.647 -0.050 -0.113 1.030
365.652 -0.046 -0.115 1.021
365.657 -0.031 -0.115 1.018
365.662 -0.046 -0.115 1.018
365.666 -0.050 -0.115 1.018
365.671 -0.059 -0.114 1.018
365.676 -0.049 -0.111 1.015
365.681 -0.049 -0.114 1.017
365.685 -0.051 -0.113 1.022
365.690 -0.045 -0.113 1.019
365.695 -0.048 -0.114 1.020
365.700 -0.048 -0.114 1.020
365.705 -0.049 -0.112 1.019
365.709 -0.049 -0.124 1.021
365.714 -0.062 -0.111 1.000
365.719 -0.047 -0.112 1.017
365.724 -0.031 -0.112 1.018
365.728 -0.047 -0.114 1.017
365.733 -0.046 -0.112 1.000
365.738 -0.044 -0.112 1.015
365.743 -0.050 -0.114 1.018
365.747 -0.045 -0.112 1.021
365.752 -0.050 -0.114 1.001
365.757 -0.045 -0.116 1.030
365.762 -0.042 -0.116 1.020
365.766 -0.048 -0.116 1.016
365.771 -0.032 -0.111 1.020
365.776 -0.041 -0.116 1.018
365.781 -0.044 -0.112 1.022
365.786 -0.046 -0.112 1.019
365.790 -0.050 -0.114 1.017
365.795 -0.048 -0.117 1.021
365.800 -0.045 -0.113 1.019
365.805 -0.050 -0.115 1.020
365.809 -0.046 -0.115 1.017
365.814 -0.046 -0.114 1.019
365.819 -0.045 -0.116 1.021
365.824 -0.047 -0.112 1.021
365.828 -0.032 -0.116 1.018
365.833 -0.046 -0.116 1.018
365.838 -0.048 -0.115 1.020
365.843 -0.045 -0.113 1.002
365.847 -0.045 -0.114 1.019
365.852 -0.045 -0.113 1.017
365.857 -0.049 -0.112 1.016
365.862 -0.049 -0.112 1.020
365.867 -0.045 -0.111 1.020
365.871 -0.047 -0.112 1.021
365.876 -0.049 -0.112 1.017
365.881 -0.031 -0.114 1.019
365.886 -0.047 -0.116 1.017
365.890 -0.048 -0.116 1.020
365.895 -0.050 -0.114 1.001
365.900 -0.044 -0.112 1.021
365.905 -0.031 -0.113 1.016
365.910 -0.042 -0.112 1.020
365.915 -0.031 -0.114 1.021
365.920 -0.049 -0.114 1.020
365.925 -0.048 -0.114 1.019
365.930 -0.061 -0.115 1.020
365.935 -0.048 -0.113 1.021
365.940 -0.049 -0.114 1.019
365.944 -0.044 -0.113 1.017
365.949 -0.047 -0.111 1.021
365.954 -0.048 -0.116 1.017
365.959 -0.048 -0.114 1.020
365.964 -0.049 -0.113 1.018
365.968 -0.032 -0.112 1.018
365.973 -0.045 -0.111 1.019
365.978 -0.046 -0.114 1.002
365.983 -0.032 -0.114 1.018
365.987 -0.048 -0.114 1.019
365.992 -0.043 -0.114 1.021
365.997 -0.045 -0.112 1.020
366.002 -0.046 -0.112 1.020
366.007 -0.061 -0.115 1.014
366.012 -0.032 -0.111 1.022
366.017 -0.032 -0.114 1.017
366.022 -0.047 -0.114 1.021
366.027 -0.048 -0.111 1.018
366.032 -0.046 -0.112 1.021
366.036 -0.048 -0.114 1.016
366.040 -0.046 -0.110 1.014
366.044 -0.044 -0.116 1.018
366.048 -0.043 -0.114 1.017
366.052 -0.048 -0.114 1.003
366.056 -0.042 -0.111 1.017
366.060 -0.045 -0.114 1.019
366.064 -0.033 -0.115 1.019
366.068 -0.046 -0.114 1.021
366.073 -0.061 -0.110 1.021
366.077 -0.061 -0.114 1.017
366.081 -0.048 -0.115 1.017
366.085 -0.048 -0.114 1.016
366.089 -0.045 -0.114 1.018
366.093 -0.043 -0.112 1.020
366.097 -0.048 -0.114 1.017
366.101 -0.047 -0.115 1.018
366.105 -0.047 -0.112 1.016
366.109 -0.062 -0.110 1.020
366.113 -0.032 -0.112 1.012
366.117 -0.049 -0.117 1.016
366.121 -0.045 -0.116 1.024
366.125 -0.045 -0.109 1.016
366.130 -0.051 -0.116 1.017
366.135 -0.061 -0.114 1.015
366.139 -0.049 -0.110 1.017
366.144 -0.050 -0.116 1.017
366.149 -0.049 -0.112 1.016
366.154 -0.049 -0.115 1.019
366.158 -0.043 -0.117 1.018
366.163 -0.047 -0.113 1.003
366.168 -0.032 -0.107 1.017
366.173 -0.062 -0.111 1.014
366.177 -0.048 -0.116 1.019
366.182 -0.046 -0.113 1.015
366.187 -0.046 -0.113 1.018
366.192 -0.045 -0.109 1.018
366.197 -0.048 -0.114 1.018
366.201 -0.049 -0.113 1.016
366.206 -0.047 -0.114 1.018
366.211 -0.049 -0.115 1.018
366.216 -0.062 -0.112 1.019
366.220 -0.044 -0.113 1.020
366.225 -0.046 -0.112 1.018
366.230 -0.046 -0.110 1.019
366.235 -0.050 -0.114 1.021
366.239 -0.050 -0.115 1.020
366.244 -0.048 -0.114 1.019
366.249 -0.048 -0.116 1.021
366.254 -0.046 -0.125 1.020
366.259 -0.062 -0.113 1.018
366.263 -0.045 -0.115 1.021
366.268 -0.048 -0.114 1.017
366.273 -0.049 -0.114 1.021
366.278 -0.047 -0.114 1.021
366.283 -0.046 -0.115 1.017
366.287 -0.031 -0.115 1.001
366.292 -0.047 -0.113 1.023
366.297 -0.045 -0.112 1.018
366.302 -0.048 -0.112 1.018
366.307 -0.034 -0.114 1.018
366.311 -0.047 -0.116 1.000
366.316 -0.031 -0.112 1.017
366.321 -0.046 -0.108 1.019
366.326 -0.061 -0.096 1.016
366.331 -0.045 -0.113 1.019
366.335 -0.047 -0.112 1.019
366.340 -0.031 -0.111 1.030
366.345 -0.047 -0.109 1.019
366.350 -0.045 -0.113 1.022
366.354 -0.047 -0.113 1.022
366.359 -0.048 -0.114 1.018
366.364 -0.061 -0.114 1.019
366.369 -0.046 -0.114 1.015
366.373 -0.047 -0.114 1.018
366.378 -0.045 -0.094 1.016
366.383 -0.042 -0.113 1.019
366.388 -0.061 -0.113 1.018
366.393 -0.050 -0.114 1.020
366.397 -0.045 -0.112 1.013
366.402 -0.044 -0.116 1.018
366.407 -0.043 -0.115 1.020
366.412 -0.050 -0.116 1.019
366.416 -0.049 -0.115 1.015
366.421 -0.050 -0.115 1.016
366.426 -0.048 -0.114 1.019
366.431 -0.046 -0.112 1.019
366.436 -0.032 -0.113 1.001
366.441 -0.044 -0.117 1.016
366.445 -0.045 -0.112 1.021
366.450 -0.051 -0.114 1.020
366.455 -0.047 -0.113 1.017
366.460 -0.046 -0.113 1.019
366.464 -0.042 -0.114 1.021
366.472 -0.045 -0.110 1.015
366.478 -0.043 -0.108 1.018
366.483 -0.047 -0.112 1.017
366.487 -0.045 -0.114 1.015
366.492 -0.049 -0.114 1.019
366.497 -0.056 -0.124 1.019
366.502 -0.050 -0.117 1.019
366.507 -0.049 -0.115 1.021
366.512 -0.043 -0.113 1.021
366.517 -0.046 -0.113 1.020
366.522 -0.047 -0.113 1.017
366.527 -0.061 -0.111 1.019
366.532 -0.062 -0.116 1.021
366.536 -0.045 -0.113 1.031
366.540 -0.044 -0.116 1.016
366.544 -0.047 -0.114 1.017
366.549 -0.046 -0.115 1.018
366.553 -0.047 -0.114 1.018
366.557 -0.049 -0.115 1.016
366.561 -0.049 -0.113 1.016
366.565 -0.052 -0.113 1.019
366.569 -0.044 -0.116 1.021
366.573 -0.048 -0.115 1.016
366.577 -0.048 -0.113 1.016
366.581 -0.031 -0.114 1.012
366.585 -0.046 -0.114 1.016
366.590 -0.046 -0.112 1.022
366.594 -0.045 -0.113 1.016
366.598 -0.045 -0.111 1.019
366.602 -0.043 -0.112 1.020
366.606 -0.046 -0.116 1.020
366.610 -0.047 -0.113 1.020
366.614 -0.044 -0.114 1.016
366.618 -0.049 -0.113 1.016
366.622 -0.043 -0.111 1.021
366.626 -0.044 -0.112 1.019
366.630 -0.049 -0.115 1.017
366.635 -0.048 -0.115 1.020
366.640 -0.043 -0.114 1.018
366.645 -0.050 -0.112 1.019
366.649 -0.048 -0.113 1.017
366.654 -0.032 -0.118 1.016
366.659 -0.044 -0.116 1.020
366.664 -0.045 -0.112 1.020
366.668 -0.048 -0.113 1.017
366.673 -0.043 -0.114 1.017
366.678 -0.047 -0.097 1.021
366.683 -0.046 -0.111 1.030
366.687 -0.047 -0.113 1.022
366.692 -0.046 -0.114 1.019
366.697 -0.060 -0.117 1.015
366.702 -0.051 -0.113 1.019
366.706 -0.045 -0.114 1.018
366.711 -0.042 -0.113 1.017
366.716 -0.049 -0.115 1.022
366.721 -0.048 -0.114 1.020
366.726 -0.045 -0.114 1.017
366.730 -0.044 -0.114 1.021
366.735 -0.031 -0.112 1.019
366.740 -0.048 -0.113 1.017
366.745 -0.049 -0.111 1.001
366.749 -0.043 -0.114 1.030
366.754 -0.048 -0.115 1.018
366.759 -0.048 -0.110 1.018
366.764 -0.046 -0.114 1.017
366.768 -0.048 -0.110 1.015
366.773 -0.051 -0.110 1.030
366.778 -0.042 -0.110 1.019
366.783 -0.049 -0.113 1.017
366.787 -0.050 -0.112 1.030
366.792 -0.048 -0.111 1.021
366.797 -0.048 -0.111 1.018
366.802 -0.044 -0.115 1.022
366.806 -0.047 -0.111 1.020
366.811 -0.048 -0.114 1.018
366.816 -0.045 -0.114 1.013
366.821 -0.033 -0.112 1.017
366.825 -0.062 -0.113 1.016
366.830 -0.047 -0.113 1.022
366.835 -0.046 -0.111 1.018
366.840 -0.032 -0.112 1.020
366.845 -0.061 -0.110 1.018
366.849 -0.043 -0.113 1.016
366.854 -0.046 -0.115 1.018
366.859 -0.042 -0.115 1.020
366.864 -0.045 -0.113 1.017
366.868 -0.061 -0.117 1.019
366.873 -0.044 -0.114 1.013
366.878 -0.047 -0.112 1.018
366.883 -0.047 -0.113 1.020
366.887 -0.049 -0.116 1.012
366.892 -0.047 -0.114 1.017
366.897 -0.035 -0.096 1.000
366.902 -0.043 -0.113 1.020
366.907 -0.049 -0.114 1.017
366.912 -0.045 -0.113 1.020
366.916 -0.060 -0.113 1.020
366.921 -0.047 -0.117 1.016
366.926 -0.051 -0.114 1.022
366.931 -0.047 -0.114 1.018
366.935 -0.047 -0.113 1.016
366.940 -0.048 -0.116 1.017
366.945 -0.052 -0.114 1.016
366.950 -0.045 -0.114 1.016
366.954 -0.047 -0.111 1.018
366.959 -0.060 -0.113 1.022
366.964 -0.032 -0.115 1.016
366.969 -0.047 -0.112 1.018
366.973 -0.044 -0.114 1.017
366.978 -0.045 -0.117 1.018
366.983 -0.062 -0.112 1.018
366.988 -0.047 -0.112 1.017
366.993 -0.045 -0.110 1.017
366.997 -0.048 -0.112 1.019
367.002 -0.045 -0.112 1.020
367.007 -0.045 -0.112 1.019
367.013 -0.045 -0.114 1.020
367.018 -0.031 -0.114 1.021
367.026 -0.044 -0.111 1.020
367.031 -0.060 -0.110 1.017
367.035 -0.046 -0.111 1.019
367.039 -0.049 -0.114 1.022
367.044 -0.048 -0.114 1.017
367.048 -0.050 -0.114 1.018
367.052 -0.050 -0.116 1.019
367.056 -0.042 -0.109 1.020
367.060 -0.044 -0.114 1.019
367.065 -0.050 -0.110 1.018
367.069 -0.032 -0.114 1.021
367.073 -0.049 -0.115 1.019
367.077 -0.044 -0.117 1.016
367.081 -0.050 -0.114 1.018
367.085 -0.046 -0.114 1.019
367.089 -0.047 -0.111 1.011
367.093 -0.046 -0.115 1.020
367.097 -0.049 -0.113 1.016
367.101 -0.048 -0.113 1.017
367.105 -0.033 -0.111 1.019
367.110 -0.033 -0.114 1.016
367.114 -0.042 -0.115 1.017
367.119 -0.042 -0.113 1.019
367.123 -0.033 -0.115 1.019
367.127 -0.062 -0.113 1.019
367.131 -0.048 -0.112 1.013
367.135 -0.049 -0.112 1.020
367.140 -0.044 -0.115 1.019
367.145 -0.049 -0.114 1.018
367.150 -0.060 -0.113 1.019
367.155 -0.049 -0.113 1.020
367.159 -0.049 -0.113 1.019
367.164 -0.049 -0.115 1.000
367.169 -0.031 -0.110 1.018
367.174 -0.062 -0.115 1.020
367.178 -0.046 -0.117 1.000
367.183 -0.061 -0.111 1.020
367.188 -0.048 -0.113 1.019
367.193 -0.048 -0.115 1.020
367.197 -0.047 -0.114 1.001
367.202 -0.043 -0.115 1.019
367.207 -0.042 -0.111 1.021
367.212 -0.045 -0.112 1.019
367.216 -0.047 -0.115 1.016
367.221 -0.044 -0.115 1.015
367.226 -0.043 -0.110 1.020
367.231 -0.031 -0.117 1.021
367.236 -0.043 -0.110 1.020
367.240 -0.049 -0.116 1.018
367.245 -0.048 -0.125 1.022
367.250 -0.061 -0.116 1.018
367.255 -0.031 -0.112 1.017
367.259 -0.048 -0.115 1.021
367.264 -0.045 -0.117 1.017
367.269 -0.046 -0.110 1.018
367.274 -0.048 -0.111 1.020
367.278 -0.061 -0.112 1.019
367.284 -0.031 -0.109 1.017
367.288 -0.062 -0.113 1.018
367.293 -0.044 -0.115 1.017
367.298 -0.049 -0.116 1.017
367.303 -0.032 -0.112 1.020
367.307 -0.044 -0.114 1.019
367.312 -0.031 -0.113 1.017
367.317 -0.049 -0.112 1.029
367.322 -0.047 -0.114 1.021
367.326 -0.050 -0.115 1.021
367.331 -0.045 -0.113 1.019
367.336 -0.033 -0.113 1.015
367.341 -0.047 -0.119 1.030
367.345 -0.048 -0.111 1.022
367.350 -0.049 -0.111 1.017
367.355 -0.042 -0.109 1.019
367.360 -0.047 -0.113 1.018
367.365 -0.046 -0.113 1.016
367.369 -0.045 -0.113 1.016
367.374 -0.049 -0.114 1.017
367.379 -0.050 -0.113 1.019
367.384 -0.046 -0.116 1.018
367.388 -0.047 -0.111 1.019
367.393 -0.044 -0.109 1.018
367.398 -0.050 -0.111 1.020
367.403 -0.031 -0.116 1.017
367.407 -0.047 -0.115 1.015
367.412 -0.045 -0.112 1.018
367.417 -0.044 -0.114 1.018
367.422 -0.047 -0.111 1.015
367.426 -0.050 -0.114 1.016
367.431 -0.047 -0.114 1.018
367.436 -0.043 -0.114 1.019
367.441 -0.046 -0.111 1.022
367.446 -0.031 -0.114 1.024
367.450 -0.060 -0.110 1.017
367.455 -0.045 -0.113 1.018
367.460 -0.046 -0.118 1.021
367.465 -0.051 -0.116 1.020
367.469 -0.061 -0.112 1.017
367.474 -0.061 -0.112 1.018
367.479 -0.048 -0.114 1.020
367.484 -0.044 -0.114 1.022
367.489 -0.061 -0.115 1.017
367.493 -0.048 -0.115 1.020
367.498 -0.049 -0.115 1.018
367.503 -0.049 -0.115 1.020
367.508 -0.048 -0.113 1.020
367.513 -0.045 -0.111 1.017
367.518 -0.044 -0.116 1.015
367.524 -0.046 -0.116 1.015
367.529 -0.048 -0.117 1.020
367.533 -0.060 -0.114 1.012
367.538 -0.046 -0.113 1.019
367.542 -0.048 -0.113 1.017
367.546 -0.032 -0.114 1.017
367.550 -0.049 -0.112 1.018
367.555 -0.045 -0.095 1.019
367.559 -0.046 -0.114 1.017
367.563 -0.047 -0.110 1.017
367.567 -0.048 -0.116 1.017
367.571 -0.047 -0.113 1.017
367.575 -0.048 -0.117 1.030
367.579 -0.049 -0.116 1.018
367.583 -0.045 -0.115 1.016
367.587 -0.047 -0.095 1.021
367.591 -0.045 -0.115 1.013
367.595 -0.031 -0.113 1.020
367.599 -0.048 -0.114 1.018
367.604 -0.050 -0.112 1.017
367.608 -0.048 -0.114 1.019
367.612 -0.052 -0.114 1.019
367.616 -0.048 -0.116 1.017
367.620 -0.049 -0.118 1.002
367.624 -0.032 -0.113 1.020
367.628 -0.048 -0.118 1.013
367.632 -0.062 -0.114 1.016
367.636 -0.062 -0.117 1.017
367.641 -0.047 -0.114 1.023
367.646 -0.047 -0.110 1.020
367.651 -0.050 -0.111 1.018
367.655 -0.033 -0.114 1.019
367.660 -0.050 -0.117 1.022
367.665 -0.048 -0.112 1.022
367.670 -0.048 -0.115 1.030
367.674 -0.048 -0.113 1.014
367.679 -0.044 -0.116 1.018
367.684 -0.043 -0.114 1.020
367.689 -0.032 -0.116 1.017
367.694 -0.050 -0.114 1.017
367.698 -0.042 -0.115 1.016
367.703 -0.049 -0.114 1.019
367.708 -0.048 -0.115 1.021
367.713 -0.047 -0.114 1.014
367.719 -0.043 -0.116 1.018
367.724 -0.047 -0.112 1.020
367.728 -0.050 -0.113 1.016
367.733 -0.062 -0.113 1.019
367.738 -0.044 -0.114 1.017
367.743 -0.050 -0.113 1.015
367.748 -0.045 -0.112 1.017
367.753 -0.049 -0.115 1.031
367.757 -0.050 -0.110 1.030
367.762 -0.047 -0.115 1.020
367.767 -0.048 -0.114 1.021
367.772 -0.045 -0.114 1.020
367.776 -0.046 -0.115 1.016
367.781 -0.047 -0.112 1.017
367.786 -0.048 -0.113 1.017
367.791 -0.060 -0.113 1.018
367.795 -0.047 -0.097 1.020
367.800 -0.032 -0.112 1.019
367.805 -0.045 -0.118 1.004
367.810 -0.050 -0.110 1.021
367.814 -0.046 -0.114 1.030
367.819 -0.047 -0.112 1.016
367.824 -0.060 -0.114 1.018
367.829 -0.046 -0.112 1.020
367.834 -0.062 -0.111 1.021
367.838 -0.048 -0.115 1.016
367.843 -0.049 -0.115 1.024
367.848 -0.047 -0.115 1.020
367.853 -0.048 -0.114 1.014
367.857 -0.031 -0.111 1.017
367.862 -0.045 -0.115 1.019
367.867 -0.045 -0.113 1.016
367.872 -0.049 -0.111 1.018
367.877 -0.048 -0.112 1.019
367.881 -0.048 -0.117 1.021
367.886 -0.047 -0.114 1.020
367.891 -0.031 -0.113 1.019
367.896 -0.046 -0.124 1.017
367.901 -0.048 -0.111 1.018
367.905 -0.047 -0.116 1.020
367.910 -0.048 -0.113 1.014
367.915 -0.045 -0.112 1.017
367.920 -0.044 -0.111 1.017
367.924 -0.060 -0.113 1.022
367.929 -0.048 -0.111 1.015
367.934 -0.045 -0.110 1.022
367.939 -0.047 -0.112 1.018
367.944 -0.046 -0.114 1.015
367.948 -0.042 -0.109 1.017
367.953 -0.061 -0.115 1.018
367.958 -0.050 -0.113 1.000
367.963 -0.044 -0.116 1.018
367.967 -0.049 -0.114 1.019
367.972 -0.048 -0.112 1.015
367.977 -0.062 -0.113 1.019
367.982 -0.044 -0.114 1.020
367.986 -0.043 -0.111 1.018
367.992 -0.052 -0.114 1.015
367.997 -0.049 -0.115 1.017
368.002 -0.045 -0.116 1.018
368.007 -0.047 -0.114 1.022
368.012 -0.047 -0.114 1.018
368.018 -0.046 -0.114 1.013
368.023 -0.061 -0.113 1.022
368.028 -0.048 -0.112 1.019
368.033 -0.047 -0.111 1.016
368.038 -0.051 -0.109 1.016
368.042 -0.033 -0.115 1.020
368.046 -0.049 -0.114 1.020
368.051 -0.050 -0.114 1.020
368.055 -0.044 -0.112 1.021
368.059 -0.046 -0.111 1.014
368.063 -0.062 -0.111 1.020
368.067 -0.047 -0.115 1.019
368.071 -0.061 -0.110 1.019
368.075 -0.046 -0.111 1.017
368.079 -0.045 -0.114 1.019
368.083 -0.031 -0.114 1.020
368.087 -0.045 -0.113 1.018
368.092 -0.046 -0.110 1.014
368.096 -0.033 -0.114 1.018
368.100 -0.062 -0.113 1.021
368.104 -0.046 -0.113 1.018
368.108 -0.032 -0.110 1.001
368.112 -0.048 -0.114 1.017
368.116 -0.046 -0.113 1.021
368.120 -0.048 -0.114 1.017
368.124 -0.044 -0.115 1.015
368.128 -0.047 -0.112 1.017
368.132 -0.046 -0.114 1.020
368.136 -0.047 -0.114 1.017
368.141 -0.042 -0.111 1.019
368.145 -0.033 -0.114 1.022
368.150 -0.049 -0.116 1.014
368.155 -0.044 -0.115 1.017
368.160 -0.046 -0.114 1.022
368.165 -0.050 -0.115 1.020
368.169 -0.049 -0.116 1.019
368.174 -0.043 -0.113 1.020
368.179 -0.046 -0.113 1.016
368.184 -0.046 -0.111 1.020
368.188 -0.045 -0.115 1.019
368.193 -0.051 -0.114 1.020
368.198 -0.045 -0.118 1.016
368.203 -0.048 -0.117 1.020
368.207 -0.047 -0.115 1.020
368.212 -0.045 -0.116 1.017
368.217 -0.044 -0.115 1.019
368.222 -0.044 -0.110 1.018
368.226 -0.044 -0.113 1.013
368.231 -0.047 -0.114 1.018
368.236 -0.044 -0.118 1.018
368.241 -0.046 -0.121 1.019
368.246 -0.061 -0.112 1.019
368.250 -0.046 -0.112 1.020
368.255 -0.047 -0.109 1.018
368.260 -0.044 -0.114 1.015
368.265 -0.033 -0.113 1.018
368.269 -0.044 -0.124 1.019
368.274 -0.046 -0.117 1.020
368.279 -0.048 -0.111 1.016
368.284 -0.045 -0.112 1.018
368.288 -0.062 -0.111 1.020
368.293 -0.045 -0.113 1.021
368.298 -0.044 -0.113 1.030
368.303 -0.062 -0.112 1.020
368.308 -0.050 -0.113 1.016
368.313 -0.049 -0.111 1.019
368.318 -0.046 -0.110 1.019
368.323 -0.061 -0.115 1.017
368.328 -0.045 -0.111 1.017
368.333 -0.062 -0.113 1.021
368.337 -0.048 -0.114 1.020
368.342 -0.045 -0.112 1.016
368.346 -0.049 -0.112 1.019
368.351 -0.047 -0.112 1.020
368.355 -0.051 -0.115 1.020
368.359 -0.045 -0.095 1.018
368.363 -0.061 -0.110 1.018
368.367 -0.062 -0.113 1.019
368.371 -0.043 -0.114 1.019
368.375 -0.048 -0.114 1.019
368.379 -0.050 -0.114 1.016
368.383 -0.048 -0.113 1.019
368.387 -0.062 -0.111 1.001
368.391 -0.048 -0.114 1.021
368.395 -0.032 -0.113 1.019
368.399 -0.050 -0.116 1.017
368.404 -0.034 -0.118 1.019
368.408 -0.062 -0.114 1.019
368.412 -0.044 -0.114 1.020
368.416 -0.048 -0.115 1.018
368.420 -0.045 -0.113 1.015
368.424 -0.050 -0.125 1.020
368.428 -0.046 -0.115 1.019
368.432 -0.049 -0.116 1.019
368.436 -0.050 -0.112 1.019
368.440 -0.048 -0.114 1.019
368.445 -0.046 -0.115 1.030
368.450 -0.048 -0.110 1.021
368.455 -0.048 -0.111 1.019
368.459 -0.050 -0.111 1.020
368.464 -0.047 -0.117 1.022
368.469 -0.043 -0.115 1.018
368.474 -0.050 -0.114 1.017
368.479 -0.061 -0.116 1.022
368.484 -0.044 -0.117 1.020
368.490 -0.046 -0.113 1.022
368.494 -0.046 -0.112 1.019
368.499 -0.046 -0.114 1.029
368.504 -0.051 -0.113 1.016
368.509 -0.048 -0.113 1.018
368.514 -0.048 -0.125 1.017
368.519 -0.050 -0.115 1.017
368.524 -0.048 -0.116 1.022
368.529 -0.046 -0.112 1.022
368.534 -0.047 -0.113 1.018
368.539 -0.049 -0.114 1.019
368.544 -0.048 -0.114 1.001
368.548 -0.041 -0.116 1.029
368.552 -0.043 -0.112 1.029
368.556 -0.048 -0.112 1.016
368.560 -0.045 -0.112 1.013
368.564 -0.048 -0.114 1.022
368.568 -0.050 -0.110 1.017
368.572 -0.046 -0.115 1.018
368.576 -0.047 -0.125 1.016
368.580 -0.049 -0.111 1.018
368.584 -0.044 -0.114 1.017
368.588 -0.046 -0.113 1.018
368.593 -0.048 -0.117 1.018
368.597 -0.047 -0.114 1.021
368.601 -0.043 -0.116 1.017
368.605 -0.048 -0.112 1.019
368.609 -0.044 -0.114 1.014
368.613 -0.046 -0.114 1.016
368.617 -0.047 -0.113 1.018
368.621 -0.050 -0.115 1.018
368.625 -0.062 -0.112 1.022
368.629 -0.044 -0.116 1.003
368.633 -0.051 -0.114 1.018
368.637 -0.050 -0.112 1.019
368.642 -0.048 -0.116 1.017
368.646 -0.047 -0.114 1.012
368.651 -0.044 -0.114 1.030
368.656 -0.062 -0.116 1.016
368.661 -0.062 -0.114 1.019
368.665 -0.047 -0.114 1.001
368.670 -0.043 -0.113 1.021
368.675 -0.061 -0.109 1.018
368.680 -0.031 -0.113 1.017
368.685 -0.048 -0.114 1.018
368.689 -0.049 -0.115 1.018
368.694 -0.046 -0.112 1.020
368.699 -0.044 -0.114 1.017
368.704 -0.047 -0.117 1.019
368.709 -0.062 -0.117 1.017
368.713 -0.044 -0.112 1.018
368.718 -0.044 -0.113 1.017
368.723 -0.033 -0.111 1.018
368.728 -0.043 -0.114 1.020
368.732 -0.043 -0.112 1.014
368.737 -0.048 -0.113 1.019
368.742 -0.045 -0.116 1.020
368.747 -0.048 -0.113 1.016
368.751 -0.044 -0.114 1.016
368.756 -0.031 -0.113 1.016
368.761 -0.047 -0.118 1.018
368.766 -0.044 -0.116 1.019
368.771 -0.059 -0.116 1.019
368.776 -0.031 -0.114 1.019
368.781 -0.061 -0.115 1.003
368.786 -0.045 -0.114 1.020
368.790 -0.049 -0.114 1.020
368.795 -0.031 -0.112 1.020
368.800 -0.061 -0.114 1.016
368.805 -0.046 -0.116 1.017
368.810 -0.047 -0.109 1.018
368.814 -0.045 -0.113 1.020
368.819 -0.045 -0.115 1.016
368.824 -0.045 -0.110 1.022
368.829 -0.049 -0.115 1.018
368.833 -0.044 -0.113 1.000
368.838 -0.046 -0.114 1.021
368.843 -0.048 -0.113 1.017
368.848 -0.046 -0.114 1.019
368.852 -0.049 -0.117 1.020
368.857 -0.044 -0.114 1.018
368.862 -0.046 -0.113 1.016
368.867 -0.061 -0.114 1.019
368.872 -0.045 -0.117 1.017
368.876 -0.048 -0.117 1.017
368.881 -0.049 -0.114 1.015
368.886 -0.047 -0.114 1.019
368.891 -0.033 -0.112 1.017
368.895 -0.047 -0.111 1.019
368.900 -0.045 -0.116 1.018
368.905 -0.032 -0.115 1.023
368.910 -0.043 -0.115 1.021
368.915 -0.047 -0.115 1.019
368.920 -0.049 -0.116 1.019
368.925 -0.044 -0.112 1.015
368.930 -0.060 -0.112 1.017
368.935 -0.047 -0.115 1.022
368.939 -0.045 -0.114 1.017
368.944 -0.051 -0.117 1.020
368.949 -0.046 -0.112 1.021
368.953 -0.060 -0.111 1.017
368.957 -0.044 -0.114 1.018
368.961 -0.031 -0.114 1.019
368.965 -0.062 -0.108 1.021
368.969 -0.049 -0.114 1.017
368.973 -0.044 -0.114 1.016
368.977 -0.043 -0.117 1.018
368.981 -0.042 -0.110 1.016
368.985 -0.046 -0.117 1.019
368.989 -0.049 -0.117 1.020
368.993 -0.047 -0.115 1.018
368.998 -0.032 -0.113 1.017
369.002 -0.048 -0.112 1.018
369.006 -0.047 -0.113 1.017
369.010 -0.051 -0.115 1.019
369.015 -0.046 -0.114 1.019
369.019 -0.062 -0.113 1.018
369.023 -0.044 -0.113 1.016
