581.900 0.000 0.000 0.001
581.900 0.000 0.000 0.001
581.910 0.000 0.000 0.001
581.910 0.000 0.000 0.001
581.910 0.000 0.000 0.001
581.920 0.000 0.000 0.001
581.920 0.000 0.000 0.001
581.920 0.000 0.000 0.001
581.930 0.000 0.000 0.001
581.930 0.000 0.000 0.001
581.930 0.000 0.000 0.001
581.940 0.000 0.000 0.001
581.940 0.000 0.000 0.001
581.940 0.000 0.000 0.001
581.950 0.000 0.000 0.001
581.950 0.000 0.000 0.001
581.950 0.000 0.000 0.001
581.960 0.000 0.000 0.001
581.960 0.000 0.000 0.001
581.960 0.000 0.000 0.001
581.970 0.000 0.000 0.001
581.970 0.000 0.000 0.001
581.970 0.000 0.000 0.001
581.970 0.000 0.000 0.001
581.980 0.000 0.000 0.001
581.980 0.000 0.000 0.001
581.980 0.000 0.000 0.001
581.990 0.000 0.000 0.001
581.990 0.000 0.000 0.001
581.990 0.000 0.000 0.001
582.000 0.000 0.000 0.001
582.000 0.000 0.000 0.001
582.000 0.000 0.000 0.001
582.010 0.000 0.000 0.001
582.010 0.000 0.000 0.001
582.010 0.000 0.000 0.001
582.020 0.000 0.000 0.001
582.020 0.000 0.000 0.001
582.020 0.000 0.000 0.001
582.030 0.000 0.000 0.001
582.030 0.000 0.000 0.001
582.030 0.000 0.000 0.001
582.040 0.000 0.000 0.001
582.040 0.000 0.000 0.001
582.050 0.000 0.000 0.001
582.050 0.000 0.000 0.001
582.060 0.000 0.000 0.001
582.070 0.000 0.000 0.001
582.070 0.000 0.000 0.001
582.070 0.000 0.000 0.001
582.080 0.000 0.000 0.001
582.080 0.000 0.000 0.001
582.090 0.000 0.000 0.001
582.090 0.000 0.000 0.001
582.100 0.000 0.000 0.001
582.100 0.000 0.000 0.001
582.110 0.000 0.000 0.001
582.110 0.000 0.000 0.001
582.120 0.000 0.000 0.001
582.120 0.000 0.000 0.001
582.130 0.000 0.000 0.001
582.130 0.000 0.000 0.001
582.140 0.000 0.000 0.001
582.140 0.000 0.000 0.001
582.150 0.000 0.000 0.001
582.150 0.000 0.000 0.001
582.160 0.000 0.000 0.001
582.160 0.000 0.000 0.001
582.170 0.000 0.000 0.001
582.170 0.000 0.000 0.001
582.180 0.000 0.000 0.001
582.180 0.000 0.000 0.001
582.180 0.000 0.000 0.001
582.190 0.000 0.000 0.001
582.190 0.000 0.000 0.001
582.200 0.000 0.000 0.001
582.200 0.000 0.000 0.001
582.210 0.000 0.000 0.001
582.210 0.000 0.000 0.001
582.220 0.000 0.000 0.001
582.220 0.000 0.000 0.001
582.230 0.000 0.000 0.001
582.230 0.000 0.000 0.001
582.240 0.000 0.000 0.001
582.240 0.000 0.000 0.001
582.250 0.000 0.000 0.001
582.250 0.000 0.000 0.001
582.260 0.000 0.000 0.001
582.260 0.000 0.000 0.001
582.270 0.000 0.000 0.001
582.270 0.000 0.000 0.001
582.280 0.000 0.000 0.001
582.280 0.000 0.000 0.001
582.290 0.000 0.000 0.001
582.290 0.000 0.000 0.001
582.300 0.000 0.000 0.001
582.300 0.000 0.000 0.001
582.300 0.000 0.000 0.001
582.310 0.000 0.000 0.001
582.310 0.000 0.000 0.001
582.320 0.000 0.000 0.001
582.320 0.000 0.000 0.001
582.330 0.000 0.000 0.001
582.330 0.000 0.000 0.001
582.340 0.000 0.000 0.001
582.340 0.000 0.000 0.001
582.350 0.000 0.000 0.001
582.350 0.000 0.000 0.001
582.360 0.000 0.000 0.001
582.360 0.000 0.000 0.001
582.370 0.000 0.000 0.001
582.370 0.000 0.000 0.001
582.380 0.000 0.000 0.001
582.380 0.000 0.000 0.001
582.380 0.000 0.000 0.001
582.390 0.000 0.000 0.001
582.390 0.000 0.000 0.001
582.400 0.000 0.000 0.001
582.400 0.000 0.000 0.001
582.410 0.000 0.000 0.001
582.410 0.000 0.000 0.001
582.410 0.000 0.000 0.001
582.420 0.000 0.000 0.001
582.420 0.000 0.000 0.001
582.430 0.000 0.000 0.001
582.430 0.000 0.000 0.001
582.430 0.000 0.000 0.001
582.440 0.000 0.000 0.001
582.440 0.000 0.000 0.001
582.440 0.000 0.000 0.001
582.450 0.000 0.000 0.001
582.450 0.000 0.000 0.001
582.450 0.000 0.000 0.001
582.460 0.000 0.000 0.001
582.460 0.000 0.000 0.001
582.460 0.000 0.000 0.001
582.470 0.000 0.000 0.001
582.470 0.000 0.000 0.001
582.470 0.000 0.000 0.001
582.480 0.000 0.000 0.001
582.480 0.000 0.000 0.001
582.480 0.000 0.000 0.001
582.490 0.000 0.000 0.001
582.490 0.000 0.000 0.001
582.490 0.000 0.000 0.001
582.500 0.000 0.000 0.001
582.500 0.000 0.000 0.001
582.500 0.000 0.000 0.001
582.510 0.000 0.000 0.001
582.510 0.000 0.000 0.001
582.510 0.000 0.000 0.001
582.520 0.000 0.000 0.001
582.520 0.000 0.000 0.001
582.520 0.000 0.000 0.001
582.530 0.000 0.000 0.001
582.530 0.000 0.000 0.001
582.540 0.000 0.000 0.001
582.540 0.000 0.000 0.001
582.540 0.000 0.000 0.001
582.550 0.000 0.000 0.001
582.550 0.000 0.000 0.001
582.550 0.000 0.000 0.001
582.560 0.000 0.000 0.001
582.560 0.000 0.000 0.001
582.560 0.000 0.000 0.001
582.570 0.000 0.000 0.001
582.570 0.000 0.000 0.001
582.570 0.000 0.000 0.001
582.580 0.000 0.000 0.001
582.580 0.000 0.000 0.001
582.580 0.000 0.000 0.001
582.590 0.000 0.000 0.001
582.590 0.000 0.000 0.001
582.590 0.000 0.000 0.001
582.600 0.000 0.000 0.001
582.600 0.000 0.000 0.001
582.600 0.000 0.000 0.001
582.610 0.000 0.000 0.001
582.610 0.000 0.000 0.001
582.610 0.000 0.000 0.001
582.620 0.000 0.000 0.001
582.620 0.000 0.000 0.001
582.620 0.000 0.000 0.001
582.630 0.000 0.000 0.001
582.630 0.000 0.000 0.001
582.630 0.000 0.000 0.001
582.640 0.000 0.000 0.001
582.640 0.000 0.000 0.001
582.640 0.000 0.000 0.001
582.650 0.000 0.000 0.001
582.650 0.000 0.000 0.001
582.660 0.000 0.000 0.001
582.660 0.000 0.000 0.001
582.660 0.000 0.000 0.001
582.670 0.000 0.000 0.001
582.670 0.000 0.000 0.001
582.670 0.000 0.000 0.001
582.680 0.000 0.000 0.001
582.680 0.000 0.000 0.001
582.680 0.000 0.000 0.001
582.690 0.000 0.000 0.001
582.690 0.000 0.000 0.001
582.690 0.000 0.000 0.001
582.690 0.000 0.000 0.001
582.700 0.000 0.000 0.001
582.700 0.000 0.000 0.001
582.700 0.000 0.000 0.001
582.710 0.000 0.000 0.001
582.710 0.000 0.000 0.001
582.710 0.000 0.000 0.001
582.720 0.000 0.000 0.001
582.720 0.000 0.000 0.001
582.720 0.000 0.000 0.001
582.730 0.000 0.000 0.001
582.730 0.000 0.000 0.001
582.730 0.000 0.000 0.001
582.740 0.000 0.000 0.001
582.740 0.000 0.000 0.001
582.740 0.000 0.000 0.001
582.750 0.000 0.000 0.001
582.750 0.000 0.000 0.001
582.750 0.000 0.000 0.001
582.760 0.000 0.000 0.001
582.760 0.000 0.000 0.001
582.760 0.000 0.000 0.001
582.770 0.000 0.000 0.001
582.770 0.000 0.000 0.001
582.770 0.000 0.000 0.001
582.770 0.000 0.000 0.001
582.780 0.000 0.000 0.001
582.780 0.000 0.000 0.001
582.780 0.000 0.000 0.001
582.790 0.000 0.000 0.001
582.790 0.000 0.000 0.001
582.790 0.000 0.000 0.001
582.800 0.000 0.000 0.001
582.800 0.000 0.000 0.001
582.800 0.000 0.000 0.001
582.810 0.000 0.000 0.001
582.810 0.000 0.000 0.001
582.810 0.000 0.000 0.001
582.820 0.000 0.000 0.001
582.820 0.000 0.000 0.001
582.830 0.000 0.000 0.001
582.830 0.000 0.000 0.001
582.830 0.000 0.000 0.001
582.840 0.000 0.000 0.001
582.840 0.000 0.000 0.001
582.840 0.000 0.000 0.001
582.850 0.000 0.000 0.001
582.850 0.000 0.000 0.001
582.850 0.000 0.000 0.001
582.860 0.000 0.000 0.001
582.860 0.000 0.000 0.001
582.860 0.000 0.000 0.001
582.860 0.000 0.000 0.001
582.870 0.000 0.000 0.001
582.870 0.000 0.000 0.001
582.870 0.000 0.000 0.001
582.880 0.000 0.000 0.001
582.880 0.000 0.000 0.001
582.880 0.000 0.000 0.001
582.890 0.000 0.000 0.001
582.890 0.000 0.000 0.001
582.890 0.000 0.000 0.001
582.900 0.000 0.000 0.001
582.900 0.000 0.000 0.001
582.900 0.000 0.000 0.001
582.910 0.000 0.000 0.001
582.910 0.000 0.000 0.001
582.910 0.000 0.000 0.001
582.920 0.000 0.000 0.001
582.920 0.000 0.000 0.001
582.920 0.000 0.000 0.001
582.930 0.000 0.000 0.001
582.930 0.000 0.000 0.001
582.930 0.000 0.000 0.001
582.940 0.000 0.000 0.001
582.940 0.000 0.000 0.001
582.940 0.000 0.000 0.001
582.950 0.000 0.000 0.001
582.950 0.000 0.000 0.001
582.950 0.000 0.000 0.001
582.960 0.000 0.000 0.001
582.960 0.000 0.000 0.001
582.960 0.000 0.000 0.001
582.970 0.000 0.000 0.001
582.970 0.000 0.000 0.001
582.970 0.000 0.000 0.001
582.980 0.000 0.000 0.001
582.980 0.000 0.000 0.001
582.980 0.000 0.000 0.001
582.990 0.000 0.000 0.001
582.990 0.000 0.000 0.001
582.990 0.000 0.000 0.001
583.000 0.000 0.000 0.001
583.000 0.000 0.000 0.001
583.000 0.000 0.000 0.001
583.010 0.000 0.000 0.001
583.010 0.000 0.000 0.001
583.010 0.000 0.000 0.001
583.010 0.000 0.000 0.001
583.020 0.000 0.000 0.001
583.020 0.000 0.000 0.001
583.020 0.000 0.000 0.001
583.030 0.000 0.000 0.001
583.030 0.000 0.000 0.001
583.030 0.000 0.000 0.001
583.040 0.000 0.000 0.001
583.040 0.000 0.000 0.001
583.040 0.000 0.000 0.001
583.050 0.000 0.000 0.001
583.050 0.000 0.000 0.001
583.050 0.000 0.000 0.001
583.060 0.000 0.000 0.001
583.060 0.000 0.000 0.001
583.060 0.000 0.000 0.001
583.070 0.000 0.000 0.001
583.070 0.000 0.000 0.001
583.070 0.000 0.000 0.001
583.080 0.000 0.000 0.001
583.080 0.000 0.000 0.001
583.080 0.000 0.000 0.001
583.090 0.000 0.000 0.001
583.090 0.000 0.000 0.001
583.090 0.000 0.000 0.001
583.100 0.000 0.000 0.001
583.100 0.000 0.000 0.001
583.100 0.000 0.000 0.001
583.110 0.000 0.000 0.001
583.110 0.000 0.000 0.001
583.110 0.000 0.000 0.001
583.120 0.000 0.000 0.001
583.120 0.000 0.000 0.001
583.120 0.000 0.000 0.001
583.130 0.000 0.000 0.001
583.130 0.000 0.000 0.001
583.130 0.000 0.000 0.001
583.140 0.000 0.000 0.001
583.140 0.000 0.000 0.001
583.140 0.000 0.000 0.001
583.150 0.000 0.000 0.001
583.150 0.000 0.000 0.001
583.160 0.000 0.000 0.001
583.160 0.000 0.000 0.001
583.160 0.000 0.000 0.001
583.170 0.000 0.000 0.001
583.170 0.000 0.000 0.001
583.180 0.000 0.000 0.001
583.180 0.000 0.000 0.001
583.190 0.000 0.000 0.001
583.190 0.000 0.000 0.001
583.190 0.000 0.000 0.001
583.200 0.000 0.000 0.001
583.200 0.000 0.000 0.001
583.210 0.000 0.000 0.001
583.210 0.000 0.000 0.001
583.210 0.000 0.000 0.001
583.220 0.000 0.000 0.001
583.220 0.000 0.000 0.001
583.230 0.000 0.000 0.001
583.230 0.000 0.000 0.001
583.230 0.000 0.000 0.001
583.240 0.000 0.000 0.001
583.240 0.000 0.000 0.001
583.250 0.000 0.000 0.001
583.250 0.000 0.000 0.001
583.260 0.000 0.000 0.001
583.260 0.000 0.000 0.001
583.270 0.000 0.000 0.001
583.270 0.000 0.000 0.001
583.280 0.000 0.000 0.001
583.280 0.000 0.000 0.001
583.290 0.000 0.000 0.001
583.290 0.000 0.000 0.001
583.300 0.000 0.000 0.001
583.300 0.000 0.000 0.001
583.310 0.000 0.000 0.001
583.310 0.000 0.000 0.001
583.320 0.000 0.000 0.001
583.320 0.000 0.000 0.001
583.330 0.000 0.000 0.001
583.330 0.000 0.000 0.001
583.340 0.000 0.000 0.001
583.340 0.000 0.000 0.001
583.340 0.000 0.000 0.001
583.350 0.000 0.000 0.001
583.350 0.000 0.000 0.001
583.360 0.000 0.000 0.001
583.360 0.000 0.000 0.001
583.370 0.000 0.000 0.001
583.370 0.000 0.000 0.001
583.380 0.000 0.000 0.001
583.380 0.000 0.000 0.001
583.390 0.000 0.000 0.001
583.390 0.000 0.000 0.001
583.400 0.000 0.000 0.001
583.400 0.000 0.000 0.001
583.410 0.000 0.000 0.001
583.410 0.000 0.000 0.001
583.420 0.000 0.000 0.001
583.420 0.000 0.000 0.001
583.430 0.000 0.000 0.001
583.430 0.000 0.000 0.001
583.440 0.000 0.000 0.001
583.440 0.000 0.000 0.001
583.450 0.000 0.000 0.001
583.450 0.000 0.000 0.001
583.450 0.000 0.000 0.001
583.460 0.000 0.000 0.001
583.460 0.000 0.000 0.001
583.470 0.000 0.000 0.001
583.470 0.000 0.000 0.001
583.470 0.000 0.000 0.001
583.480 0.000 0.000 0.001
583.480 0.000 0.000 0.001
583.490 0.000 0.000 0.001
583.490 0.000 0.000 0.001
583.490 0.000 0.000 0.001
583.500 0.000 0.000 0.001
583.500 0.000 0.000 0.001
583.510 0.000 0.000 0.001
583.510 0.000 0.000 0.001
583.510 0.000 0.000 0.001
583.520 0.000 0.000 0.001
583.520 0.000 0.000 0.001
583.530 0.000 0.000 0.001
583.530 0.000 0.000 0.001
583.540 0.000 0.000 0.001
583.540 0.000 0.000 0.001
583.540 0.000 0.000 0.001
583.550 0.000 0.000 0.001
583.550 0.000 0.000 0.001
583.560 0.000 0.000 0.001
583.560 0.000 0.000 0.001
583.570 0.000 0.000 0.001
583.570 0.000 0.000 0.001
583.580 0.000 0.000 0.001
583.580 0.000 0.000 0.001
583.590 0.000 0.000 0.001
583.590 0.000 0.000 0.001
583.600 0.000 0.000 0.001
583.600 0.000 0.000 0.001
583.610 0.000 0.000 0.001
583.610 0.000 0.000 0.001
583.620 0.000 0.000 0.001
583.620 0.000 0.000 0.001
583.630 0.000 0.000 0.001
583.630 0.000 0.000 0.001
583.640 0.000 0.000 0.001
583.640 0.000 0.000 0.001
583.650 0.000 0.000 0.001
583.650 0.000 0.000 0.001
583.650 0.000 0.000 0.001
583.660 0.000 0.000 0.001
583.660 0.000 0.000 0.001
583.670 0.000 0.000 0.001
583.670 0.000 0.000 0.001
583.680 0.000 0.000 0.001
583.680 0.000 0.000 0.001
583.690 0.000 0.000 0.001
583.690 0.000 0.000 0.001
583.700 0.000 0.000 0.001
583.700 0.000 0.000 0.001
583.710 0.000 0.000 0.001
583.710 0.000 0.000 0.001
583.720 0.000 0.000 0.001
583.720 0.000 0.000 0.001
583.730 0.000 0.000 0.001
583.730 0.000 0.000 0.001
583.740 0.000 0.000 0.001
583.740 0.000 0.000 0.001
583.750 0.000 0.000 0.001
583.750 0.000 0.000 0.001
583.750 0.000 0.000 0.001
583.760 0.000 0.000 0.001
583.760 0.000 0.000 0.001
583.770 0.000 0.000 0.001
583.770 0.000 0.000 0.001
583.780 0.000 0.000 0.001
583.780 0.000 0.000 0.001
583.790 0.000 0.000 0.001
583.790 0.000 0.000 0.001
583.800 0.000 0.000 0.001
583.800 0.000 0.000 0.001
583.810 0.000 0.000 0.001
583.810 0.000 0.000 0.001
583.820 0.000 0.000 0.001
583.820 0.000 0.000 0.001
583.830 0.000 0.000 0.001
583.830 0.000 0.000 0.001
583.840 0.000 0.000 0.001
583.840 0.000 0.000 0.001
583.850 0.000 0.000 0.001
583.850 0.000 0.000 0.001
583.860 0.000 0.000 0.001
583.860 0.000 0.000 0.001
583.870 0.000 0.000 0.001
583.870 0.000 0.000 0.001
583.880 0.000 0.000 0.001
583.880 0.000 0.000 0.001
583.890 0.000 0.000 0.001
583.890 0.000 0.000 0.001
583.900 0.000 0.000 0.001
583.900 0.000 0.000 0.001
583.910 0.000 0.000 0.001
583.910 0.000 0.000 0.001
583.910 0.000 0.000 0.001
583.920 0.000 0.000 0.001
583.920 0.000 0.000 0.001
583.930 0.000 0.000 0.001
583.930 0.000 0.000 0.001
583.940 0.000 0.000 0.001
583.940 0.000 0.000 0.001
583.950 0.000 0.000 0.001
583.950 0.000 0.000 0.001
583.960 0.000 0.000 0.001
583.960 0.000 0.000 0.001
583.960 0.000 0.000 0.001
583.970 0.000 0.000 0.001
583.970 0.000 0.000 0.001
583.980 0.000 0.000 0.001
583.980 0.000 0.000 0.001
583.980 0.000 0.000 0.001
583.990 0.000 0.000 0.001
583.990 0.000 0.000 0.001
584.000 0.000 0.000 0.001
584.000 0.000 0.000 0.001
584.000 0.000 0.000 0.001
584.010 0.000 0.000 0.001
584.010 0.000 0.000 0.001
584.020 0.000 0.000 0.001
584.020 0.000 0.000 0.001
584.020 0.000 0.000 0.001
584.030 0.000 0.000 0.001
584.030 0.000 0.000 0.001
584.040 0.000 0.000 0.001
584.040 0.000 0.000 0.001
584.050 0.000 0.000 0.001
584.050 0.000 0.000 0.001
584.060 0.000 0.000 0.001
584.060 0.000 0.000 0.001
584.070 0.000 0.000 0.001
584.070 0.000 0.000 0.001
584.070 0.000 0.000 0.001
584.080 0.000 0.000 0.001
584.080 0.000 0.000 0.001
584.090 0.000 0.000 0.001
584.090 0.000 0.000 0.001
584.100 0.000 0.000 0.001
584.100 0.000 0.000 0.001
584.110 0.000 0.000 0.001
584.110 0.000 0.000 0.001
584.120 0.000 0.000 0.001
584.120 0.000 0.000 0.001
584.130 0.000 0.000 0.001
584.130 0.000 0.000 0.001
584.140 0.000 0.000 0.001
584.140 0.000 0.000 0.001
584.150 0.000 0.000 0.001
584.150 0.000 0.000 0.001
584.160 0.000 0.000 0.001
584.160 0.000 0.000 0.001
584.170 0.000 0.000 0.001
584.170 0.000 0.000 0.001
584.170 0.000 0.000 0.001
584.180 0.000 0.000 0.001
584.180 0.000 0.000 0.001
584.190 0.000 0.000 0.001
584.190 0.000 0.000 0.001
584.200 0.000 0.000 0.001
584.200 0.000 0.000 0.001
584.210 0.000 0.000 0.001
584.210 0.000 0.000 0.001
584.220 0.000 0.000 0.001
584.220 0.000 0.000 0.001
584.230 0.000 0.000 0.001
584.230 0.000 0.000 0.001
584.240 0.000 0.000 0.001
584.240 0.000 0.000 0.001
584.250 0.000 0.000 0.001
584.250 0.000 0.000 0.001
584.260 0.000 0.000 0.001
584.260 0.000 0.000 0.001
584.270 0.000 0.000 0.001
584.270 0.000 0.000 0.001
584.270 0.000 0.000 0.001
584.280 0.000 0.000 0.001
584.280 0.000 0.000 0.001
584.290 0.000 0.000 0.001
584.290 0.000 0.000 0.001
584.300 0.000 0.000 0.001
584.300 0.000 0.000 0.001
584.310 0.000 0.000 0.001
584.310 0.000 0.000 0.001
584.320 0.000 0.000 0.001
584.320 0.000 0.000 0.001
584.330 0.000 0.000 0.001
584.330 0.000 0.000 0.001
584.340 0.000 0.000 0.001
584.340 0.000 0.000 0.001
584.350 0.000 0.000 0.001
584.350 0.000 0.000 0.001
584.360 0.000 0.000 0.001
584.360 0.000 0.000 0.001
584.370 0.000 0.000 0.001
584.370 0.000 0.000 0.001
584.380 0.000 0.000 0.001
584.380 0.000 0.000 0.001
584.390 0.000 0.000 0.001
584.390 0.000 0.000 0.001
584.400 0.000 0.000 0.001
584.400 0.000 0.000 0.001
584.410 0.000 0.000 0.001
584.410 0.000 0.000 0.001
584.420 0.000 0.000 0.001
584.420 0.000 0.000 0.001
584.430 0.000 0.000 0.001
584.430 0.000 0.000 0.001
584.430 0.000 0.000 0.001
584.440 0.000 0.000 0.001
584.440 0.000 0.000 0.001
584.450 0.000 0.000 0.001
584.450 0.000 0.000 0.001
584.460 0.000 0.000 0.001
584.460 0.000 0.000 0.001
584.460 0.000 0.000 0.001
584.470 0.000 0.000 0.001
584.470 0.000 0.000 0.001
584.480 0.000 0.000 0.001
584.480 0.000 0.000 0.001
584.490 0.000 0.000 0.001
584.490 0.000 0.000 0.001
584.490 0.000 0.000 0.001
584.500 0.000 0.000 0.001
584.500 0.000 0.000 0.001
584.510 0.000 0.000 0.001
584.510 0.000 0.000 0.001
584.510 0.000 0.000 0.001
584.520 0.000 0.000 0.001
584.520 0.000 0.000 0.001
584.530 0.000 0.000 0.001
584.530 0.000 0.000 0.001
584.530 0.000 0.000 0.001
584.540 0.000 0.000 0.001
584.540 0.000 0.000 0.001
584.550 0.000 0.000 0.001
584.550 0.000 0.000 0.001
584.560 0.000 0.000 0.001
584.560 0.000 0.000 0.001
584.570 0.000 0.000 0.001
584.570 0.000 0.000 0.001
584.580 0.000 0.000 0.001
584.580 0.000 0.000 0.001
584.590 0.000 0.000 0.001
584.590 0.000 0.000 0.001
