Keuwl Accelerometer Data File
2021-04-11 16-41-21

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
1.8422492,-0.071872,0.089077,0.980092,0.986752,6.660883,128.898300
1.8616401,-0.073702,0.088223,0.983630,0.990325,6.665974,129.875656
1.8810329,-0.073336,0.100425,0.994979,1.002719,7.123840,126.138977
1.9004263,-0.075654,0.096643,0.979848,0.987504,7.139519,128.054840
1.9198178,-0.076631,0.105306,0.990098,0.998627,7.493629,126.043159
1.9392091,-0.074068,0.104208,0.982654,0.990936,7.412883,125.404182
1.9586034,-0.079681,0.109333,0.990220,0.999419,7.779831,126.084366
1.9779967,-0.072238,0.114946,0.983630,0.992955,7.858302,122.147316
1.9973885,-0.075899,0.115190,0.984729,0.994344,7.974471,123.380821
2.0167775,-0.072238,0.125318,0.983997,0.994571,8.362574,119.960709
2.0361705,-0.064550,0.126416,0.978383,0.988626,8.254832,117.049667
2.0555625,-0.069065,0.131663,0.987535,0.998665,8.561876,117.679695
2.0749526,-0.057717,0.132273,0.976553,0.987159,8.406465,113.573898
2.0943449,-0.063696,0.131907,0.978261,0.989167,8.515991,115.775261
2.1137364,-0.059669,0.136056,0.979360,0.990564,8.625823,113.680573
2.1331277,-0.055277,0.131663,0.973747,0.984161,8.342732,112.774284
2.1525178,-0.062720,0.141791,0.976431,0.988664,9.022449,113.861763
2.1719077,-0.060035,0.136056,0.980580,0.991793,8.623659,113.809738
2.1912997,-0.060768,0.133128,0.967401,0.978407,8.602041,114.534897
2.2106926,-0.062476,0.147282,0.990708,1.003542,9.173268,112.986282
2.2300842,-0.057107,0.138252,0.974723,0.986134,8.724653,112.443695
2.2494748,-0.072360,0.137398,0.975577,0.987859,9.044201,117.773224
2.2688661,-0.061378,0.151309,0.992660,1.006000,9.341024,112.079697
2.2882578,-0.069553,0.140815,0.974601,0.987174,9.154441,116.286339
2.3076503,-0.067723,0.141303,0.988023,1.000371,9.011685,115.607216
2.3270423,-0.075166,0.145818,0.975577,0.989274,9.545467,117.270248
2.3464334,-0.077485,0.143255,0.988999,1.002320,9.351518,118.408333
2.3658254,-0.074190,0.140693,0.980214,0.993035,9.216846,117.803581
2.3852170,-0.083586,0.138375,0.983020,0.996224,9.338878,121.134346
2.4046071,-0.076875,0.141303,0.990220,1.003201,9.227074,118.548019
2.4240000,-0.092250,0.140815,0.973136,0.987590,9.814379,123.229317
2.4433920,-0.081146,0.141791,0.993758,1.007097,9.335615,119.782036
2.4627826,-0.087003,0.138619,0.974845,0.988487,9.530112,122.114059
2.4821744,-0.086393,0.143988,0.982532,0.996778,9.698277,120.963760
2.5015657,-0.079559,0.136178,0.978017,0.990652,9.160664,120.294724
2.5209560,-0.087857,0.135690,0.979360,0.992611,9.372532,122.922333
2.5403461,-0.075899,0.132029,0.975821,0.987633,8.870262,119.892937
2.5597386,-0.083952,0.134348,0.977285,0.990042,9.207736,122.000710
2.5791306,-0.071750,0.128003,0.983020,0.993912,8.490123,119.272102
2.5985217,-0.081146,0.126782,0.971428,0.983021,8.808167,122.620804
2.6179116,-0.073214,0.131785,0.987779,0.999217,8.677630,119.054604
2.6373031,-0.078949,0.118851,0.980092,0.990423,8.282994,123.594940
2.6566954,-0.084684,0.119217,0.993636,1.004339,8.372102,125.387619
2.6760869,-0.075899,0.128735,0.983264,0.994556,8.642043,120.522476
2.6954787,-0.075899,0.124098,0.993148,1.003745,8.332935,121.450073
2.7148712,-0.077729,0.112506,0.973625,0.983181,7.994877,124.640182
2.7342637,-0.070530,0.121413,0.983752,0.993722,8.123035,120.152496
2.7536545,-0.058327,0.109211,0.983142,0.990908,7.177667,118.105705
2.7730467,-0.079193,0.088467,0.952026,0.959402,7.109092,131.834030
2.7924385,-0.063330,0.121413,1.009499,1.018745,7.724969,117.546906
2.8118293,-0.096398,0.096520,0.962398,0.972018,8.067596,134.963760
2.8312206,-0.077119,0.082366,0.993148,0.999537,6.481712,133.115662
2.8506124,-0.091396,0.107259,0.989244,0.999230,8.107189,130.434464
2.8700047,-0.095788,0.093470,0.972770,0.981934,7.833710,135.701843
2.8893955,-0.112628,0.093958,0.995467,1.006214,8.381713,140.163910
2.9087849,-0.082244,0.091640,0.984973,0.992639,7.125712,131.907028
2.9281764,-0.099449,0.095178,0.995223,1.004698,7.874970,136.257065
2.9475677,-0.095178,0.097131,0.972160,0.981626,7.963115,134.418335
2.9669595,-0.084806,0.096032,0.985217,0.993512,7.409229,131.447739
2.9863517,-0.088467,0.104574,0.990098,0.999528,7.876590,130.230362
3.0057425,-0.084318,0.106404,0.995589,1.004803,7.765160,128.394394
3.0251317,-0.091396,0.097253,0.975333,0.984421,7.791629,133.221664
3.0445235,-0.082854,0.113604,0.999615,1.009456,8.006802,126.104141
3.0639155,-0.083708,0.119095,0.992660,1.003277,8.342732,125.102188
3.0833070,-0.061500,0.093714,0.972526,0.978965,6.574799,123.274887
3.1026986,-0.098351,0.107137,0.978872,0.989616,8.450802,132.551788
3.1220906,-0.068089,0.098839,1.013648,1.020729,6.752702,124.562531
3.1414807,-0.093470,0.087125,0.963252,0.971691,7.556345,137.012268
3.1608710,-0.069553,0.110553,0.977285,0.985975,7.612390,122.175598
3.1802602,-0.066259,0.075044,0.982654,0.987740,5.817026,131.442154
3.1996493,-0.114336,0.081268,0.966913,0.977036,8.254618,144.595581
3.2190390,-0.054178,0.109455,0.986681,0.994211,7.056107,116.334641
3.2384291,-0.105794,0.080901,0.962520,0.971691,7.877861,142.594650
3.2578197,-0.101523,0.074190,0.998273,1.006161,7.179197,143.841812
3.2772117,-0.084074,0.110187,0.974967,0.984769,8.090827,127.344070
3.2966030,-0.106892,0.099327,0.977651,0.988481,8.488897,137.101028
3.3159945,-0.082610,0.074190,0.983142,0.989392,6.443573,138.073624
3.3353856,-0.098473,0.098473,0.965693,0.975683,8.205998,135.000000
3.3547771,-0.093958,0.106160,0.986071,0.996210,8.181365,131.510681
3.3741693,-0.087735,0.086759,0.975943,0.983712,7.205628,135.320526
3.3935621,-0.093470,0.094568,0.979482,0.988465,7.730683,134.665375
3.4129560,-0.111163,0.099083,0.985339,0.996528,8.593931,138.288483
3.4323483,-0.082366,0.089321,0.994124,1.001522,6.968015,132.680115
3.4517384,-0.091640,0.091884,0.969964,0.978606,7.620300,134.923813
3.4711285,-0.080535,0.092006,0.984119,0.991686,7.082551,131.196686
3.4905214,-0.079193,0.104696,0.989976,0.998641,7.553540,127.104233
3.5099146,-0.081634,0.086881,0.985583,0.992767,6.896939,133.216568
3.5293076,-0.097741,0.091273,0.962520,0.971766,7.909963,136.959641
3.5487020,-0.077851,0.104940,1.000226,1.008724,7.442682,126.570259
3.5680957,-0.088833,0.102378,0.967889,0.977334,7.971960,130.948166
3.5874882,-0.070163,0.097497,0.987657,0.994935,6.934265,125.740662
3.6068807,-0.079925,0.098961,0.972160,0.980447,7.454720,128.925903
3.6262732,-0.082610,0.100791,0.978628,0.987266,7.585221,129.338470
3.6456664,-0.082366,0.101279,0.976675,0.985361,7.613112,129.119843
3.6650600,-0.080901,0.103476,0.994857,1.003490,7.521074,128.019699
3.6844525,-0.071750,0.085538,0.971794,0.978186,6.553798,129.989990
3.7038455,-0.089565,0.116532,1.000347,1.011087,8.358323,127.545395
3.7232385,-0.069187,0.097741,0.985827,0.993073,6.925887,125.293350
3.7426317,-0.074678,0.110553,0.986437,0.995418,7.702324,124.038895
3.7620237,-0.067845,0.106648,0.996931,1.004912,7.225884,122.462708
3.7814145,-0.080169,0.106282,0.982898,0.991873,7.713451,127.027451
3.8008060,-0.052592,0.109577,0.993758,1.001164,6.973080,115.638931
3.8201985,-0.073336,0.102866,0.963619,0.971864,7.468921,125.486206
3.8395929,-0.040024,0.108601,0.994368,1.001082,6.639149,110.230827
3.8589866,-0.049541,0.115922,0.965693,0.973887,7.437512,113.140327
3.8783805,-0.062842,0.100181,0.986681,0.993743,6.834662,122.099380
3.8977728,-0.045393,0.094324,0.973136,0.978750,6.139577,115.698807
3.9171643,-0.044783,0.109821,0.984485,0.991603,6.869298,112.184540
3.9365556,-0.045515,0.104208,0.975699,0.982303,6.647621,113.594170
3.9559484,-0.042098,0.089321,0.978628,0.983597,5.761705,115.235039
3.9753420,-0.022208,0.098717,0.986315,0.991491,5.857355,102.678696
3.9947329,-0.037217,0.089565,0.967157,0.972008,5.726697,112.564415
4.0141253,-0.036485,0.091151,0.988633,0.993497,5.671501,111.814629
4.0335178,-0.020012,0.101035,0.988511,0.993863,5.948474,101.203430
4.0529089,-0.042098,0.079437,0.953735,0.957963,5.385033,117.921532
4.0723028,-0.015375,0.091273,0.988267,0.992592,5.350607,99.561668
4.0916948,-0.023428,0.089809,0.962398,0.966864,5.508617,104.620872
4.1110868,-0.007077,0.084196,0.977651,0.981296,4.939473,94.804871
4.1304798,-0.035387,0.089687,0.976675,0.981422,5.637881,111.532104
4.1498709,-0.009152,0.082976,0.970574,0.974157,4.915897,96.293945
4.1692619,-0.010372,0.090175,0.975455,0.979669,5.316292,96.561348
4.1886549,-0.006955,0.090541,0.973869,0.978093,5.327117,94.392799
4.2080460,0.020622,0.070530,0.991318,0.994038,4.239377,73.701736
4.2274375,-0.036363,0.096887,0.974113,0.979594,6.064108,110.571861
4.2468286,0.040146,0.092860,0.989976,0.995131,5.834824,66.619919
4.2662206,-0.018059,0.071262,0.967767,0.970556,4.343974,104.220764
4.2856131,0.023795,0.094568,0.993148,0.997924,5.607836,75.876816
4.3050046,0.019402,0.087125,0.971916,0.976006,5.247214,77.445709
4.3243952,0.013301,0.075410,0.972648,0.975658,4.501499,79.997307
4.3437901,0.024283,0.086393,0.975211,0.979331,5.257622,74.300735
4.3631830,-0.000854,0.078461,0.982410,0.985539,4.566560,90.623726
4.3825760,0.015131,0.085050,0.973625,0.977449,5.070336,79.912315
4.4019694,0.028798,0.093104,1.002178,1.006905,5.554214,72.812881
4.4213624,-0.015375,0.074922,0.961910,0.964946,4.546140,101.596764
4.4407568,0.041610,0.096032,1.017431,1.022800,5.873162,66.573349
4.4601517,0.001708,0.089199,0.953003,0.957169,5.348153,88.902817
4.4795437,0.008542,0.104452,0.989488,0.995022,6.045913,85.324997
4.4989381,-0.007443,0.103354,0.925669,0.931451,6.387243,94.119270
4.5183296,0.005247,0.085172,1.009987,1.013586,4.829496,86.474770
4.5377221,-0.026601,0.122756,0.964107,0.972254,7.422750,102.226936
4.5571132,0.070652,0.096520,1.003642,1.010745,6.796533,53.796436
4.5765061,-0.054056,0.099449,0.937140,0.943951,6.887007,118.526657
4.5958996,0.014399,0.120193,0.988877,0.996259,6.979097,83.168694
4.6152930,0.022574,0.102378,0.969354,0.975006,6.172634,77.565224
4.6346822,-0.030140,0.106160,0.976675,0.982890,6.446585,105.849670
4.6540718,0.025869,0.109577,0.987047,0.993448,6.507406,76.716812
4.6734643,0.021476,0.111407,0.966425,0.973062,6.695887,79.088875
4.6928577,0.013545,0.085904,0.981800,0.985644,5.061905,81.039909
4.7122502,-0.018181,0.101035,0.964473,0.969921,6.075670,100.201294
4.7316422,0.051006,0.104818,1.021214,1.027845,6.511985,64.051872
4.7510328,-0.024893,0.087125,0.959714,0.963982,5.393541,105.945396
4.7704229,0.032458,0.097497,1.006937,1.012167,5.826823,71.586563
4.7898126,0.054544,0.071262,0.984363,0.988445,5.209023,52.569164
4.8092027,-0.005613,0.100913,0.971794,0.977036,5.937557,93.183670
4.8285952,0.059547,0.093226,1.003276,1.009356,6.291955,57.431862
4.8479867,0.021964,0.090785,0.969476,0.973965,5.503171,76.399460
4.8673778,0.029408,0.090297,0.968499,0.973144,5.600212,71.960831
4.8867688,0.024771,0.108723,0.997663,1.003875,6.377535,77.165169
4.9061599,0.034655,0.078827,0.941288,0.945219,5.226822,66.268341
4.9255519,0.020134,0.107381,1.006205,1.012119,6.196820,79.380348
4.9449420,0.021354,0.119095,0.963253,0.970822,7.159413,79.834694
4.9643335,0.034411,0.083830,0.973014,0.977225,5.320640,67.682816
4.9837260,0.000610,0.097497,0.997541,1.002294,5.582231,89.641457
5.0031180,0.041122,0.103964,0.990830,0.997117,6.437788,68.419228
5.0225091,0.023428,0.104086,0.973014,0.978846,6.257427,77.314819
5.0419011,0.018792,0.085172,0.955077,0.959051,5.217968,77.558136
5.0612931,0.001708,0.101890,0.952758,0.958193,6.104962,89.039444
5.0806842,0.028309,0.071628,0.966547,0.969611,4.555995,68.434586
5.1000748,0.027455,0.105062,0.992050,0.997976,6.246765,75.354752
5.1194663,0.015009,0.084196,0.954955,0.958777,5.117607,79.892570
5.1388588,0.033922,0.067113,0.987413,0.990273,4.355096,63.185478
5.1582503,0.034289,0.067357,0.946535,0.949548,4.565487,63.021267
5.1776414,0.019768,0.100669,0.981800,0.987146,5.965388,78.890541
5.1970348,0.052470,0.056619,0.956541,0.959651,4.613800,47.177979
5.2164288,0.048077,0.087003,0.990586,0.995561,5.730289,61.075195
5.2358203,0.063696,0.067235,0.961056,0.965509,5.504524,46.548157
5.2552128,0.075410,0.063696,0.988267,0.993185,5.703961,40.186451
5.2746053,0.087735,0.058815,0.971184,0.976911,6.207030,33.836933
5.2939997,0.072238,0.067235,0.993026,0.997918,5.675335,42.945656
5.3133941,0.130199,0.067967,0.993148,1.003950,8.412209,27.565657
5.3327851,0.095666,0.048321,0.965937,0.971865,6.331468,26.798433
5.3521771,0.115190,0.061866,1.000592,1.009099,7.444949,28.239191
5.3715696,0.134836,0.045149,0.979360,0.989628,8.261109,18.512690
5.3909607,0.119461,0.033923,0.964229,0.972193,7.338797,15.852597
5.4103518,0.128369,0.053690,0.995345,1.005023,7.958085,22.697168
5.4297433,0.152285,0.021354,0.952637,0.964968,9.169626,7.982217
5.4491358,0.134714,0.030140,0.997785,1.007289,7.876914,12.611208
5.4685292,0.161193,0.037217,0.950928,0.965211,9.869004,13.000953
5.4879208,0.144964,0.058083,0.976797,0.989202,9.083374,21.834661
5.5073137,0.169368,0.058205,0.954589,0.971243,10.625769,18.965794
5.5267067,0.141669,0.077363,0.979604,0.992813,9.356938,28.638111
5.5461006,0.128369,0.052348,0.954101,0.964120,8.267286,22.185373
5.5654917,0.169979,0.067845,0.986803,1.003631,10.507006,21.758850
5.5848837,0.101157,0.066503,0.935431,0.943232,7.373977,33.321663
5.6042776,0.117142,0.091518,0.998761,1.009763,8.465638,37.998730
5.6236711,0.147038,0.076265,0.965815,0.979916,9.731690,27.414511
5.6430640,0.088345,0.093958,0.981312,0.989751,7.487158,46.763569
5.6624575,0.111773,0.078339,0.972160,0.981695,7.992176,35.025589
5.6818523,0.084440,0.078949,0.950318,0.957323,6.935510,43.075172
5.7012463,0.115556,0.082122,1.001324,1.011309,8.058247,35.400085
5.7206392,0.084318,0.091396,0.962032,0.970036,7.365031,47.306499
5.7400322,0.078461,0.092982,0.993758,1.001178,6.979828,49.841255
5.7594266,0.098473,0.084684,0.957029,0.965802,7.728347,40.694714
5.7788200,0.087125,0.105794,1.000470,1.009813,7.800240,50.527538
5.7982140,0.104696,0.082854,0.939458,0.948898,8.088594,38.357220
5.8176079,0.103598,0.094934,0.994124,1.004006,8.045324,42.501282
5.8370018,0.079559,0.070774,0.950440,0.956386,6.392490,41.655346
5.8563924,0.118485,0.088589,1.005229,1.016057,8.372196,36.784832
5.8757839,0.084318,0.112139,0.961422,0.971606,8.302694,53.060337
5.8951764,0.157166,0.072116,0.977529,0.992706,10.031641,24.648069
5.9145699,0.099449,0.058083,1.003642,1.010229,6.546073,30.287024
5.9339628,0.102378,0.110065,0.984240,0.995653,8.683400,47.072407
5.9533558,0.159851,0.068943,0.992416,1.007569,9.949317,23.330427
5.9727492,0.107259,0.055033,0.928720,0.936511,7.395950,27.161587
5.9921427,0.156678,0.095178,1.028047,1.044264,10.110734,31.277704
6.0115333,0.136178,0.020378,0.929330,0.939475,8.427952,8.510678
6.0309248,0.148014,0.064672,1.022068,1.034753,8.980651,23.602116
6.0503178,0.133372,0.052592,0.938482,0.949369,8.685572,21.520683
6.0697083,0.164610,0.035265,0.972892,0.987350,9.816983,12.091858
6.0890999,0.152163,0.016595,0.975211,0.987150,8.920155,6.224177
6.1084914,0.134348,0.024649,0.948488,0.958272,8.194721,10.396408
6.1278858,0.172907,0.030262,1.009866,1.025008,9.860632,9.927225
6.1472797,0.145574,-0.001342,0.927622,0.938976,8.919186,359.471710
6.1666741,0.147160,0.037583,1.003764,1.015190,8.604415,14.326516
6.1860685,0.179130,0.014765,0.931160,0.948349,10.925173,4.711957
6.2054601,0.192187,0.009762,0.973991,0.992819,11.176178,2.907763
6.2248516,0.144842,0.030628,0.977773,0.988918,8.609755,11.939734
6.2442431,0.171321,0.014033,0.909806,0.925902,10.699082,4.682577
6.2636352,0.163755,0.022086,1.008157,1.021609,9.308059,7.681319
6.2830286,0.121413,0.019036,0.957029,0.964888,7.317565,8.910520
6.3024230,0.151675,0.040390,0.994002,1.006319,8.973363,14.911332
6.3218169,0.147526,0.014155,0.951538,0.963011,8.852793,5.480585
6.3412099,0.100425,0.028065,0.987047,0.992540,6.030459,15.613838
6.3606019,0.103476,0.049175,0.990952,0.997553,6.594841,25.418741
6.3799944,0.108967,0.024405,0.953491,0.960007,6.679670,12.623880
6.3993859,0.104696,0.034533,0.986193,0.992336,6.378458,18.254457
6.4187799,0.094202,0.024893,0.954589,0.959549,5.828034,14.801999
6.4381733,0.115556,0.029530,0.991806,0.998952,6.857181,14.334806
6.4575667,0.114458,0.018426,0.997785,1.004498,6.627411,9.145061
6.4769607,0.151309,0.026479,0.990464,1.002304,8.815613,9.926247
6.4963536,0.146916,0.017327,1.000104,1.010985,8.414100,6.726402
6.5157471,0.123976,0.009396,0.963375,0.971364,7.353833,4.334013
6.5351410,0.142645,0.016595,1.001568,1.011811,8.159618,6.635889
6.5545325,0.142157,0.008176,0.997175,1.007290,8.126660,3.291497
6.5739250,0.150821,0.011836,1.004374,1.015704,8.565821,4.487317
6.5933189,0.165342,0.026357,1.009011,1.022808,9.421476,9.057291
6.6127133,0.158996,0.000976,0.977285,0.990135,9.240780,0.351773
6.6321087,0.122633,0.001586,0.985949,0.993548,7.090690,0.741098
6.6515012,0.154726,0.024527,1.012184,1.024235,8.797969,9.007428
6.6708927,0.148502,0.024039,0.935675,0.947691,9.133703,9.194908
6.6902847,0.102256,0.011470,1.011574,1.016794,5.808191,6.400219
6.7096753,0.128491,0.020744,0.974235,0.982890,7.609477,9.170899
6.7290678,0.099449,0.070530,0.924693,0.932696,7.511101,35.344360
6.7484598,0.074434,-0.004515,0.962154,0.965040,4.431819,356.528931
6.7678528,-0.020622,0.054422,0.894553,0.896445,3.722364,110.752892
6.7872453,0.111407,0.061134,0.948244,0.956721,7.632987,28.755358
6.8066382,-0.015009,-0.006833,0.903949,0.904100,1.045301,204.479050
6.8260326,0.009030,0.057473,0.908342,0.910203,3.664739,81.071106
6.8454270,0.052836,0.030506,0.933601,0.935592,3.738898,30.000727
6.8648195,0.046857,-0.004271,0.934333,0.935517,2.882897,354.792114
6.8842111,0.088589,0.051372,0.992172,0.997443,5.892887,30.109007
6.9036031,0.038925,0.021232,0.930794,0.931850,2.727280,28.610460
6.9229951,0.102256,-0.016229,0.963863,0.969407,6.131046,350.981720
6.9423862,0.059791,0.011592,0.979726,0.981617,3.557214,10.972240
6.9617801,0.049541,0.021354,0.986925,0.988398,3.128814,23.317709
6.9811745,0.133250,-0.003905,0.972282,0.981378,7.806980,358.321472
7.0005679,0.134470,0.018181,0.997419,1.006607,7.747219,7.700191
7.0199618,0.080535,-0.024039,0.958128,0.961807,5.013134,343.380432
7.0393548,0.150211,0.003295,1.035490,1.046334,8.255878,1.256489
7.0587487,0.137520,-0.004027,1.001690,1.011094,7.820495,358.322784
7.0781441,0.101157,-0.060035,0.919202,0.926698,7.292560,329.311462
7.0975399,0.202193,-0.020988,1.041225,1.060883,11.046942,354.073792
7.1169343,0.145574,-0.019036,0.936651,0.948088,8.908232,352.550110
7.1363268,0.110187,-0.053812,0.908586,0.916824,7.686331,333.970398
7.1557198,0.109455,-0.095544,0.962887,0.973786,8.580620,318.881989
7.1751108,0.133005,-0.028553,0.960568,0.970153,8.060635,347.883698
7.1945009,0.106648,-0.061012,0.902729,0.911052,7.750689,330.226898
7.2138929,0.131175,-0.098107,0.907732,0.922393,10.229181,323.206940
7.2332840,0.073092,-0.044539,0.872711,0.876899,5.601472,328.644012
7.2526755,0.109333,-0.049175,0.927012,0.934731,7.368680,335.782898
7.2720671,0.091151,-0.082366,0.946779,0.954717,7.393270,317.898560
