Keuwl Accelerometer Data File
2021-04-11 16-44-25

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
6.8071232,-0.023020,0.013402,0.012436,-0.002796,-6.064701,34.717957
6.8265195,0.000409,-0.006854,0.046603,0.033108,-4.648424,47.843475
6.8459144,0.028596,0.025848,0.043308,0.029389,-4.952477,79.786102
6.8653107,-0.031683,0.029631,0.005603,-0.010420,-7.065423,27.050598
6.8847051,0.005046,0.022066,0.051972,0.036991,-5.873234,64.396912
6.9040995,-0.022898,0.048911,-0.014897,-0.031367,-7.951227,57.674072
6.9234943,-0.016918,0.032926,0.014267,-0.001717,-7.013723,50.730316
6.9428897,-0.013990,0.037074,0.033668,0.017601,-7.165431,58.138611
6.9622865,-0.014478,0.051351,0.012925,-0.003451,-7.732319,76.966675
6.9816828,-0.045472,0.029631,-0.005501,-0.021465,-6.960938,5.568390
7.0010781,-0.024972,0.035000,0.019514,0.003345,-7.322638,39.912994
7.0204735,-0.042299,0.035000,-0.015873,-0.032047,-7.297339,8.377228
7.0398698,-0.056210,0.027435,-0.005257,-0.020960,-6.593285,-7.249008
7.0592666,-0.041445,0.019503,-0.006843,-0.022410,-6.418046,13.839630
7.0786619,-0.043275,0.037929,-0.023438,-0.039690,-7.438150,5.145050
7.0980563,-0.045228,0.013036,-0.032590,-0.047752,-5.914516,10.792694
7.1174512,-0.052427,0.000589,-0.034421,-0.048691,-5.068123,6.802780
7.1368461,-0.024484,0.043664,-0.003305,-0.019691,-7.745672,47.358582
7.1562414,-0.034612,0.019137,-0.058703,-0.074210,-6.265663,22.272278
7.1756363,-0.051329,-0.012467,-0.049429,-0.062667,-4.230201,9.995667
7.1950302,-0.009109,0.011816,0.010118,-0.004757,-5.699787,47.495911
7.2144232,-0.014966,0.000467,-0.047111,-0.061288,-4.960527,38.893707
7.2338161,-0.023386,0.019991,0.041722,0.026125,-6.522337,36.073456
7.2532077,0.000165,0.000345,-0.048087,-0.061801,-4.586392,50.115509
7.2725992,0.000287,-0.019178,-0.003549,-0.015883,-3.754766,44.400024
7.2919908,-0.009963,0.032071,0.023418,0.007607,-6.774576,58.523987
7.3113871,-0.006180,0.000834,-0.055897,-0.069841,-4.748907,45.783630
7.3307805,-0.012404,-0.022839,0.003041,-0.009374,-3.823197,36.135956
7.3501744,0.008462,0.011083,-0.012700,-0.026855,-5.018860,60.355682
7.3695707,0.000775,0.004128,0.027323,0.013166,-5.105352,51.992676
7.3889632,-0.011183,-0.026378,-0.010016,-0.022012,-3.529701,36.321320
7.4083557,-0.020701,-0.004047,0.004505,-0.009594,-5.010745,33.400970
7.4277506,-0.020335,0.002298,0.041356,0.026751,-5.508344,34.839935
7.4471469,-0.029853,-0.038214,0.014145,0.002934,-3.152409,24.646606
7.4665413,-0.051573,-0.030771,0.063320,0.051251,-3.776298,12.053314
7.4859328,-0.010207,-0.026134,0.053680,0.041394,-3.879467,36.927887
7.5053258,-0.008743,-0.031625,0.035621,0.023965,-3.463398,36.917969
7.5247192,-0.006424,-0.047244,0.001088,-0.008643,-2.345209,36.017578
7.5441132,0.034331,0.017307,-0.014897,-0.027856,-4.128535,76.937592
7.5635076,0.088876,-0.091050,-0.073102,-0.067801,3.379102,60.147461
7.5829010,-0.049743,-0.061764,0.134826,0.125558,-2.562025,15.210022
7.6022921,-0.035222,-0.022229,-0.075543,-0.087926,-3.573011,21.661987
7.6216841,-0.030097,-0.063107,0.032570,0.024129,-1.859478,23.992462
7.6410775,-0.030341,-0.083607,-0.016483,-0.021544,-0.280090,23.600800
7.6604714,-0.034002,0.027435,-0.002084,-0.018023,-6.926778,23.285248
7.6798663,-0.064752,-0.043705,0.059293,0.048825,-2.900640,6.587662
7.6992593,0.027132,-0.062009,-0.036373,-0.042325,-0.534652,47.769409
7.7186537,0.006022,0.044396,0.020734,0.005117,-6.518597,84.443420
7.7380490,-0.014600,-0.014297,-0.003427,-0.016603,-4.306673,36.124634
7.7574453,0.011757,-0.027354,-0.044060,-0.054917,-2.769540,48.506378
7.7768416,-0.008255,0.040735,-0.074444,-0.090393,-6.851657,68.852051
7.7962356,0.011391,0.015842,-0.064194,-0.078333,-4.889166,64.786102
7.8156300,0.046412,-0.000387,-0.026977,-0.037859,-2.841189,72.775818
7.8350277,0.027132,0.032926,-0.040400,-0.054444,-4.866456,84.053314
7.8544230,0.096197,-0.018080,-0.082864,-0.085997,0.771329,79.277588
7.8738170,0.044581,-0.000387,-0.016483,-0.027582,-2.994710,72.136780
7.8932114,0.010903,0.010473,-0.040156,-0.054082,-4.772522,61.576813
7.9126072,0.029450,-0.048098,-0.006355,-0.014214,-1.456498,51.353729
7.9320011,-0.028999,-0.013565,-0.000620,-0.014062,-4.500766,26.138824
7.9513955,-0.048522,0.000345,0.025981,0.011519,-5.355770,10.099884
7.9707904,-0.042055,-0.060422,0.023541,0.014845,-1.939975,18.607513
7.9901862,-0.006668,-0.030404,-0.004281,-0.015793,-3.264162,38.246155
8.0095835,-0.007767,-0.042485,-0.008308,-0.018553,-2.569604,35.948639
8.0289783,-0.074147,-0.097761,-0.015873,-0.017869,0.808948,8.339966
8.0483751,-0.147117,-0.057616,0.107615,0.103740,-0.391026,-20.477951
8.0677710,-0.118564,-0.018812,0.037695,0.027990,-2.457860,-22.887604
8.0871649,-0.130766,-0.085071,0.080525,0.078916,0.467073,-10.620026
8.1065578,-0.164689,-0.088976,0.095290,0.097563,1.548300,-18.175171
8.1259537,-0.120272,-0.026012,0.027811,0.018949,-2.030545,-21.125000
8.1453485,-0.081713,-0.101178,0.056243,0.054083,0.401667,6.169556
8.1647444,-0.072073,-0.101056,0.138487,0.134882,-0.423548,9.274567
8.1841393,-0.151754,-0.028330,0.012558,0.007244,-0.506805,-29.358795
8.2035341,-0.061335,-0.076285,0.038061,0.031660,-1.032296,11.299683
8.2229280,0.039090,-0.005878,0.008776,-0.002512,-3.178408,67.829590
8.2423201,0.016638,-0.024913,-0.078959,-0.089571,-2.510180,51.507782
8.2617130,0.070450,-0.049074,-0.048697,-0.052296,0.419686,64.408783
8.2811060,0.129266,-0.015274,-0.116908,-0.114151,2.938552,85.597626
8.3004999,0.164774,0.016208,-0.111906,-0.104240,4.312361,97.924988
8.3198929,0.230789,-0.025157,-0.130087,-0.101012,9.321882,92.961090
8.3392849,0.159405,0.016575,-0.081033,-0.075374,3.534324,97.658020
8.3586769,0.133170,0.035732,-0.133138,-0.132559,2.359689,101.739655
8.3780718,0.172096,0.007545,-0.091040,-0.081772,4.576215,96.152588
8.3974657,0.116331,0.003274,-0.102754,-0.104122,1.510053,89.424744
8.4168587,0.092170,0.053304,-0.079569,-0.087135,-1.015514,106.284821
8.4362526,0.063739,0.014012,-0.016117,-0.026321,-2.521052,84.217529
8.4556465,0.077162,0.037807,-0.029052,-0.038670,-2.181219,97.887634
8.4750385,0.053367,0.011694,0.031350,0.019998,-3.281653,80.417175
8.4944305,-0.121492,0.006935,0.035255,0.023989,-3.245863,-34.025101
8.5138235,-0.063897,-0.011613,0.063564,0.050160,-4.622447,1.294861
8.5332174,-0.079516,-0.005146,0.078817,0.065455,-4.626394,-10.361496
8.5526114,-0.138454,-0.013443,0.096632,0.087868,-2.221553,-30.793579
8.5720053,-0.122957,-0.021985,0.111153,0.101573,-2.631746,-23.298309
8.5913982,-0.169448,0.005226,0.075522,0.069181,-1.155827,-43.990036
8.6107941,-0.166031,-0.046145,0.082478,0.079800,0.114352,-27.718445
8.6301889,-0.151022,-0.102032,0.131287,0.133329,1.310122,-12.867508
8.6495838,-0.241808,-0.041753,0.123722,0.131605,2.850529,-40.741699
8.6689768,-0.191290,-0.042607,0.063198,0.063871,1.248079,-33.479065
8.6883717,-0.115879,-0.107279,0.092850,0.093181,1.003008,-3.253281
8.7077637,-0.144189,-0.134246,-0.022584,-0.012253,4.343393,-6.830963
8.7271557,-0.079272,-0.121556,0.041600,0.043052,1.588019,8.507782
8.7465477,-0.043031,-0.135223,-0.067489,-0.062041,3.381612,19.524963
8.7659426,-0.008743,-0.146571,-0.041986,-0.034338,3.799912,28.869080
8.7853346,-0.014844,-0.121190,-0.061144,-0.058594,2.505169,27.972321
8.8047276,0.098882,-0.153770,-0.072004,-0.052599,6.800488,53.209442
8.8241186,0.014320,-0.130952,-0.063828,-0.058108,3.432160,35.899200
8.8435116,0.049096,-0.122532,-0.059435,-0.053070,3.578376,45.897308
8.8629036,0.092415,-0.118383,-0.086281,-0.075040,5.039135,56.516296
8.8822966,0.087168,-0.117529,-0.075787,-0.065746,4.657754,55.520020
8.9016895,0.103763,-0.116187,-0.102266,-0.089289,5.593857,59.167938
8.9210835,0.085581,-0.106303,-0.064682,-0.057313,3.884647,56.859528
8.9404755,0.064349,-0.097761,-0.066391,-0.063050,2.772680,53.117249
8.9598665,0.050194,-0.091050,-0.062486,-0.061803,1.940948,50.350250
8.9792557,0.031159,-0.093735,-0.033444,-0.034358,1.260984,44.359955
8.9986486,0.037992,-0.095809,-0.029418,-0.029553,1.489561,46.144257
9.0180435,0.032379,-0.085925,0.005847,0.003162,0.466483,45.783630
9.0374355,-0.018017,-0.089708,-0.012700,-0.016710,0.091469,28.052612
9.0568275,-0.013502,-0.094467,0.031716,0.027977,-0.019488,29.461548
9.0762205,-0.066338,-0.097395,0.018416,0.015582,0.355110,10.932434
9.0956144,-0.074757,-0.099226,0.042332,0.039760,0.330426,8.254852
9.1150074,-0.066338,-0.098494,0.042088,0.039110,0.195075,11.003571
9.1344013,-0.065850,-0.115089,0.037329,0.037201,1.136423,12.126862
9.1537933,-0.090743,-0.114723,0.051728,0.052346,1.289393,4.639450
9.1731873,-0.097942,-0.114845,0.050996,0.052059,1.425200,2.588058
9.1925793,-0.104409,-0.136687,0.026225,0.032261,2.941347,2.879700
9.2119741,-0.100382,-0.137419,0.042576,0.048133,2.719642,3.966583
9.2313700,-0.069877,-0.136077,0.039770,0.043638,2.282369,12.005066
9.2507639,-0.093305,-0.155234,0.017927,0.027329,3.843961,7.027725
9.2701559,-0.053891,-0.151086,0.046603,0.052949,2.901420,16.833313
9.2895489,-0.040225,-0.150231,0.016463,0.023151,3.170369,20.428680
9.3089390,-0.052061,-0.143764,0.003895,0.009629,2.997091,17.156982
9.3283339,-0.054380,-0.151940,-0.014897,-0.006903,3.706800,16.725220
9.3477278,-0.024972,-0.159627,-0.003793,0.005503,3.960608,24.364563
9.3671227,-0.037418,-0.150964,-0.026977,-0.019086,3.761128,21.175568
9.3865185,-0.025338,-0.147425,-0.011724,-0.004945,3.371519,24.411804
9.4059114,-0.032781,-0.154258,-0.053090,-0.043753,4.312332,22.393433
9.4253044,-0.015942,-0.150720,-0.030638,-0.022523,3.843446,26.849426
9.4446964,-0.012037,-0.162190,-0.050650,-0.039226,4.811957,27.571228
9.4640894,-0.011305,-0.139981,-0.003915,0.001338,2.915742,28.388885
9.4834814,-0.049011,-0.152306,-0.072858,-0.063322,4.507733,18.136963
9.5028753,0.005778,-0.155234,-0.018070,-0.008598,4.100469,32.276337
9.5222673,-0.004838,-0.136565,-0.032102,-0.026750,3.120524,30.299469
9.5416603,-0.027778,-0.149255,0.045871,0.051705,2.773043,23.740051
9.5610533,-0.017162,-0.121190,-0.105926,-0.102450,3.079259,27.268524
9.5804443,-0.019603,-0.107401,-0.092626,-0.092267,2.023314,26.898956
9.5998363,-0.008133,-0.129976,0.007555,0.010623,2.241413,29.635742
9.6192284,-0.046326,-0.131806,-0.083840,-0.078708,3.405893,18.531494
9.6386213,-0.016918,-0.144130,0.103588,0.107364,1.916634,26.741974
9.6580143,-0.027778,-0.123508,-0.007942,-0.006172,1.952971,24.001007
9.6774082,-0.026436,-0.117651,-0.063462,-0.061752,2.265787,24.489441
9.6968002,-0.004350,-0.139249,0.038915,0.043292,2.425684,30.323517
9.7161922,-0.044740,-0.122288,0.006579,0.007869,1.728664,18.847412
9.7355843,-0.030585,-0.146571,-0.005379,0.001028,3.233199,23.007080
9.7549763,0.005900,-0.133514,0.025371,0.029248,2.366202,33.421082
9.7743683,-0.032049,-0.130220,0.018171,0.020724,2.034145,22.677826
9.7937603,-0.045594,-0.136199,-0.006233,-0.001940,2.667150,18.810181
9.8131504,0.014198,-0.139249,0.046969,0.051896,2.527740,35.318146
9.8325415,-0.043642,-0.132660,0.005237,0.008558,2.326653,19.319336
9.8519344,-0.006546,-0.141568,0.003041,0.008594,2.953936,29.634491
9.8713284,0.008096,-0.141080,0.059904,0.064655,2.408574,33.592133
9.8907204,-0.041445,-0.137419,-0.019168,-0.014377,2.884240,19.996826
9.9101143,0.017248,-0.131196,0.021588,0.025611,2.428041,36.681793
9.9295063,-0.041933,-0.135467,-0.010626,-0.006422,2.668946,19.840210
9.9488993,-0.027046,-0.142910,-0.024293,-0.018208,3.268534,23.999268
9.9682913,-0.019847,-0.134246,-0.004037,-0.000129,2.546493,26.150299
9.9876852,-0.053281,-0.135833,-0.041132,-0.036027,3.110734,16.629822
10.0070801,-0.019725,-0.147181,-0.014043,-0.007190,3.405862,25.920776
10.0264740,-0.021433,-0.134979,-0.010382,-0.006214,2.657324,25.683777
10.0458679,-0.073171,-0.140836,-0.029662,-0.023172,3.411765,11.340576
10.0652590,-0.021921,-0.137541,-0.000132,0.004336,2.678564,25.498138
10.0846539,-0.021311,-0.151818,-0.041132,-0.032586,4.026239,25.417480
10.1040478,-0.025826,-0.121190,0.019636,0.020482,1.524739,24.625671
10.1234398,-0.036198,-0.124362,-0.029052,-0.026733,2.239036,21.453156
10.1428347,0.006266,-0.127169,0.002186,0.005306,2.287192,33.896088
10.1622286,-0.025704,-0.121678,-0.019778,-0.018121,1.987449,24.655609
10.1816235,-0.007157,-0.104961,-0.011846,-0.013057,1.047626,31.083954
10.2010174,0.015174,-0.103985,-0.000986,-0.001652,1.166101,38.293213
10.2204113,-0.023508,-0.107767,-0.019534,-0.020454,1.183148,25.605774
10.2398062,0.012733,-0.088000,-0.001840,-0.005245,0.254805,39.074036
10.2591972,0.018468,-0.099836,0.004993,0.003701,0.933511,39.722046
10.2785892,-0.006790,-0.088366,-0.014043,-0.017987,0.121405,32.193878
10.2979841,0.040189,-0.080556,0.005481,0.002556,0.385974,49.032928
10.3173771,0.016516,-0.067622,-0.016117,-0.022161,-0.662629,42.950012
10.3367691,0.050072,-0.065059,0.008776,0.004438,-0.128061,54.876953
10.3561602,0.034453,-0.061642,-0.004525,-0.010382,-0.640180,50.435455
10.3755550,0.057638,-0.063961,0.001332,-0.002373,0.133470,57.374115
10.3949490,0.042751,-0.065791,0.004749,-0.000045,-0.277203,52.423645
10.4143429,0.037504,-0.071282,-0.009894,-0.014156,-0.013576,49.718414
10.4337368,0.063861,-0.063961,0.016219,0.012917,0.204432,59.154327
10.4531288,0.044459,-0.062253,-0.010992,-0.015928,-0.258067,53.669006
10.4725227,0.047632,-0.062985,0.005237,0.000464,-0.271671,54.534363
10.4919147,0.038846,-0.067622,-0.001352,-0.006127,-0.242244,50.808868
10.5113087,0.039700,-0.057006,-0.008308,-0.014329,-0.688395,53.160675
10.5307016,0.039334,-0.055419,0.002430,-0.003933,-0.870211,53.367371
10.5500956,0.011147,-0.061520,-0.004769,-0.012021,-1.203813,41.760071
10.5694895,0.020665,-0.061520,-0.005623,-0.012369,-0.990788,45.456299
10.5888815,0.012367,-0.060178,-0.011724,-0.019025,-1.195607,42.444153
10.6082754,0.025668,-0.056762,-0.005623,-0.012680,-1.118989,48.180176
10.6276674,0.025790,-0.053345,-0.000986,-0.008504,-1.331170,48.877686
10.6470623,0.012733,-0.057982,-0.007331,-0.014939,-1.344018,42.926849
10.6664543,0.030549,-0.059080,-0.008918,-0.015329,-0.841184,49.540375
10.6858482,0.029084,-0.047000,-0.010748,-0.018720,-1.488160,51.452240
10.7052412,0.047022,-0.050294,0.012314,0.005842,-0.955422,57.095520
10.7246342,0.031159,-0.062741,-0.016239,-0.022050,-0.570331,49.079071
10.7440262,0.051171,-0.049806,-0.003427,-0.009435,-0.704371,58.555115
10.7634211,0.054709,-0.040898,-0.021852,-0.028362,-0.824782,61.915985
10.7828169,0.065081,-0.027110,-0.014043,-0.021039,-1.058428,68.995880
10.8022127,0.064105,-0.013687,-0.011846,-0.020161,-1.635501,73.144135
10.8216076,0.061909,-0.000997,0.003041,-0.006566,-2.291631,77.306488
10.8410006,0.075331,0.003274,-0.007454,-0.015833,-1.681673,82.343170
10.8603945,0.086313,0.009131,-0.002817,-0.010288,-1.304265,86.845276
10.8797884,0.081188,0.024018,0.004749,-0.004157,-1.966870,92.113953
10.8991814,0.105837,0.020845,-0.007454,-0.012858,-0.452209,94.179199
10.9185734,0.100468,0.024750,-0.006599,-0.012948,-0.825745,95.027222
10.9379663,0.098028,0.023652,-0.002939,-0.009615,-0.973637,94.305634
10.9573603,0.116453,0.011816,-0.004159,-0.007558,0.267990,92.258026
10.9767532,0.118406,0.011938,0.003529,0.000321,0.297789,92.529053
10.9961452,0.138417,0.022798,0.004749,0.004302,1.205221,97.946289
11.0155392,0.132804,0.018527,-0.008430,-0.009441,1.094310,96.140259
11.0349350,0.120114,0.021211,-0.004403,-0.007697,0.306093,95.840027
11.0543289,0.120480,0.017307,-0.013555,-0.016477,0.480968,94.554230
11.0737228,0.115477,0.035244,-0.034299,-0.038471,0.136990,100.404022
11.0931196,0.126581,0.021700,-0.028686,-0.030588,0.907306,96.609955
11.1125145,0.141468,-0.034431,-0.005745,-0.001310,2.703264,82.264374
11.1319075,0.079114,0.000467,0.021100,0.013087,-1.629789,82.089447
11.1513014,0.108644,0.008521,-0.008430,-0.012767,-0.047946,90.137329
11.1706934,0.141712,-0.010881,0.007433,0.009545,1.966623,88.407990
11.1900883,0.068986,0.004738,-0.023316,-0.032365,-1.928348,81.464447
11.2094831,0.073379,-0.002461,-0.003793,-0.012038,-1.636229,79.676758
11.2288771,0.096075,-0.026012,0.021588,0.017721,-0.018310,76.857758
11.2482700,0.068986,-0.005268,-0.001840,-0.010381,-1.775853,77.530090
11.2676640,0.053977,0.006081,-0.007575,-0.018327,-2.835787,78.022369
11.2870569,0.078016,-0.021497,0.010728,0.004371,-0.902798,74.186829
11.3064518,0.059956,-0.009172,-0.001596,-0.010768,-2.067606,73.585938
11.3258448,0.042751,0.005836,-0.004037,-0.015760,-3.386256,74.252533
11.3452387,0.062031,-0.014541,0.019514,0.010800,-1.933591,72.250305
11.3646326,0.061299,-0.026988,-0.018435,-0.025786,-1.188857,67.931396
11.3840237,0.040189,0.009253,0.006823,-0.005357,-3.689286,74.951233
11.4034176,0.038724,-0.000387,-0.009040,-0.020647,-3.304324,69.970490
11.4228096,0.053367,-0.011491,0.008898,-0.000789,-2.350712,70.702515
11.4422016,0.034087,-0.003071,-0.016605,-0.028329,-3.348954,66.973389
11.4615936,0.045802,0.004494,0.002064,-0.009359,-3.233312,74.702789
11.4809875,0.042019,0.005958,-0.010626,-0.022381,-3.385344,74.046875
11.5003796,0.034942,-0.013077,-0.004159,-0.015125,-2.961947,63.438141
11.5197725,0.036040,0.002664,0.007189,-0.004901,-3.635995,70.261017
11.5391655,0.042385,0.029875,-0.004281,-0.017217,-4.140705,87.017334
11.5585604,0.039212,-0.006732,0.007555,-0.003654,-3.131341,67.536682
11.5779543,0.038480,-0.020887,-0.012212,-0.022197,-2.424150,62.155151
11.5973463,0.021153,0.019625,-0.007454,-0.021412,-4.872984,72.484283
11.6167412,0.025180,0.012914,-0.008308,-0.021677,-4.429823,70.594086
11.6361370,0.015540,-0.021375,-0.020876,-0.032246,-3.132020,51.962524
11.6555290,0.031281,-0.009905,-0.005623,-0.017090,-3.234892,63.079071
11.6749210,0.009805,0.003396,-0.012334,-0.025960,-4.607162,57.560211
11.6943130,0.018956,-0.010515,-0.003183,-0.015379,-3.670826,57.132355
11.7137070,0.015418,-0.020887,-0.016483,-0.027928,-3.188526,52.042389
11.7330999,0.016760,-0.010271,-0.000498,-0.012845,-3.771233,56.102295
11.7524939,0.010415,-0.008684,-0.004769,-0.017538,-4.028829,53.239288
11.7718887,0.009195,-0.032723,-0.004281,-0.014968,-2.812224,46.007477
11.7912827,0.005046,-0.030893,-0.002451,-0.013512,-3.018999,44.343201
11.8106775,0.000897,-0.025646,-0.003427,-0.015152,-3.389600,43.278351
11.8300695,-0.006424,-0.027232,0.009264,-0.002617,-3.517699,38.913269
11.8494635,-0.010817,-0.031869,-0.006965,-0.018429,-3.228443,35.739197
11.8688574,-0.007767,-0.023693,0.007311,-0.004927,-3.725962,38.764221
11.8882504,-0.017284,-0.028940,-0.004281,-0.016188,-3.493976,32.418457
11.9076443,-0.034612,-0.028086,-0.005379,-0.017526,-3.634407,22.044952
11.9270353,-0.034612,-0.016006,-0.009772,-0.022998,-4.324800,22.078064
11.9464293,-0.055966,-0.030282,-0.025879,-0.037475,-3.245863,9.477692
11.9658213,-0.059261,-0.048220,0.016585,0.006743,-2.452879,9.780914
11.9852142,-0.023386,-0.027720,0.005725,-0.006440,-3.676901,28.900055
12.0046053,-0.010817,-0.000509,0.015853,0.001674,-5.099938,41.889069
12.0239992,-0.053281,-0.040044,-0.008552,-0.019275,-2.817607,11.994415
12.0433950,-0.025948,-0.058348,0.021100,0.012180,-2.033067,25.986908
12.0627880,-0.052549,-0.008562,0.016951,0.003201,-4.767426,8.496613
12.0821819,-0.058650,0.000467,0.020490,0.006222,-5.181530,1.855270
12.1015720,-0.040347,-0.037726,-0.005135,-0.016288,-3.060503,18.847412
12.1209650,-0.050719,-0.039312,0.006335,-0.004602,-2.979791,13.290375
12.1403570,-0.056820,-0.006854,0.024029,0.010217,-4.829871,5.051117
12.1597500,-0.044496,-0.022351,0.003773,-0.008904,-3.991341,15.646729
12.1791420,-0.059627,-0.041875,0.004993,-0.005475,-2.728532,8.907288
12.1985359,-0.063653,-0.021619,0.014145,0.001732,-3.852451,3.626923
12.2179298,-0.059993,-0.014419,0.009142,-0.003963,-4.288732,4.467117
12.2373209,-0.056820,-0.030160,0.000966,-0.010764,-3.405369,8.975861
12.2567148,-0.069877,-0.035285,-0.001108,-0.011929,-2.893661,2.744308
12.2761078,-0.060725,-0.020032,-0.001108,-0.013677,-3.909255,5.091949
12.2955036,-0.059749,-0.027598,-0.010626,-0.022477,-3.441603,6.941071
12.3148985,-0.079760,-0.039068,0.011094,0.000994,-2.561818,-1.337143
12.3342934,-0.060847,-0.033943,-0.009284,-0.020478,-3.070586,7.257446
12.3536901,-0.069022,-0.021253,-0.015629,-0.027766,-3.598961,0.423203
12.3730850,-0.069999,-0.026866,0.017927,0.006178,-3.466514,1.083069
12.3924770,-0.069510,-0.035774,-0.043084,-0.053601,-2.589659,3.014679
12.4118710,-0.055966,-0.033333,0.024395,0.012839,-3.374447,9.847046
12.4312649,-0.090865,-0.039312,-0.003915,-0.013311,-2.165758,-6.216766
12.4506578,-0.079272,-0.029428,0.016585,0.005456,-3.115442,-3.163544
12.4700527,-0.062677,-0.022229,0.016219,0.003823,-3.847424,4.322235
12.4894485,-0.122103,-0.028940,-0.022584,-0.030582,-1.451728,-20.832932
12.5088425,-0.103189,-0.014053,0.020368,0.009220,-3.137362,-18.744003
12.5282373,-0.090010,-0.034187,-0.006843,-0.016808,-2.432968,-7.048782
12.5476322,-0.093183,-0.027232,0.015731,0.005118,-2.838565,-10.258636
12.5670252,-0.123811,-0.002339,0.011704,0.001369,-2.682385,-30.758896
12.5864210,-0.118808,-0.025524,0.000112,-0.008700,-1.906765,-20.782944
12.6058168,-0.113805,-0.021863,0.021222,0.011507,-2.406837,-20.196960
12.6252108,-0.134183,-0.006610,-0.007819,-0.016710,-1.912991,-32.117981
12.6446075,-0.131864,-0.023205,0.005359,-0.002507,-1.505686,-25.661880
12.6640034,-0.136745,-0.031747,0.026591,0.019813,-1.136473,-24.442535
12.6833963,-0.150168,-0.012711,-0.000498,-0.007223,-1.003754,-33.959839
12.7027903,-0.149436,-0.027964,0.031472,0.025646,-0.782352,-28.906097
12.7221861,-0.161882,-0.036628,-0.008674,-0.011635,0.443184,-29.318069
12.7415791,-0.160418,-0.025524,0.013169,0.008641,-0.217137,-32.174698
12.7609720,-0.137111,-0.021741,0.033302,0.025581,-1.551309,-27.633987
12.7803631,-0.150412,-0.030771,0.001332,-0.003774,-0.378532,-28.313766
12.7997561,-0.144677,-0.030160,0.037817,0.031603,-0.958189,-27.051651
12.8191481,-0.143091,-0.017714,0.006945,-0.000247,-1.226410,-30.550934
12.8385420,-0.158099,-0.018934,0.000966,-0.004293,-0.434557,-33.696854
12.8579330,-0.149070,-0.029672,0.022442,0.016833,-0.661340,-28.307053
12.8773260,-0.147972,-0.023571,0.003407,-0.002687,-0.767673,-29.890701
12.8967199,-0.143335,-0.028208,0.000844,-0.005313,-0.781466,-27.286591
12.9161129,-0.141504,-0.031381,0.016219,0.010006,-0.868842,-25.856216
12.9355078,-0.132230,-0.038458,0.005359,-0.000975,-0.871132,-21.235031
12.9549017,-0.137355,-0.028452,0.002430,-0.004362,-1.043399,-25.597366
12.9742966,-0.142725,-0.033455,0.007067,0.001290,-0.659751,-25.577469
12.9936905,-0.131132,-0.041631,0.002553,-0.003519,-0.755162,-20.054245
13.0130825,-0.144189,-0.035285,-0.011114,-0.016334,-0.364899,-25.440231
13.0324774,-0.134549,-0.018568,0.021588,0.013441,-1.689806,-27.961395
13.0518723,-0.137233,-0.041753,-0.023072,-0.028213,-0.279716,-21.778427
13.0712652,-0.163835,-0.049440,0.000966,-0.000461,0.910247,-26.414246
13.0906572,-0.127716,-0.029916,0.012070,0.004372,-1.459950,-22.324875
13.1100502,-0.173474,-0.030404,0.000356,-0.001794,0.674339,-33.441727
13.1294460,-0.133817,-0.042973,0.027933,0.021998,-0.809608,-20.484573
13.1488390,-0.186653,-0.039922,-0.011724,-0.010743,1.737226,-33.344925
13.1682301,-0.171888,-0.040654,0.016585,0.015017,0.785257,-30.356949
13.1876240,-0.189703,-0.042485,0.007433,0.008819,1.752457,-33.235397
13.2070150,-0.191168,-0.056151,0.011460,0.014573,2.231726,-30.235764
13.2264061,-0.206055,-0.046390,0.010972,0.015389,2.598243,-34.962936
13.2458010,-0.193364,-0.045779,0.010240,0.012511,1.997434,-33.056702
13.2651958,-0.206299,-0.056517,0.006213,0.011962,2.986798,-32.691406
13.2845879,-0.209105,-0.052857,0.012558,0.018210,2.922156,-33.945587
13.3039799,-0.205322,-0.046756,0.006091,0.010527,2.632463,-34.764343
13.3233709,-0.202394,-0.058470,0.015853,0.020969,2.759194,-31.631042
13.3427649,-0.219721,-0.059446,0.000966,0.009603,3.764983,-34.080292
13.3621559,-0.174207,-0.049440,0.030252,0.029754,1.057555,-28.606216
13.3815479,-0.235950,-0.058104,-0.004281,0.007478,4.558638,-36.559723
13.4009399,-0.189337,-0.058592,0.021588,0.024518,2.122441,-29.353729
13.4203348,-0.187141,-0.060910,-0.005867,-0.002436,2.423072,-28.432098
13.4397278,-0.210081,-0.064327,0.014389,0.021584,3.314281,-31.597534
13.4591208,-0.178599,-0.067011,0.022076,0.024483,1.970488,-25.455322
13.4785137,-0.189337,-0.063839,0.000844,0.004857,2.546812,-28.191116
13.4979057,-0.185311,-0.052735,0.012680,0.014462,1.840605,-29.964172
13.5172958,-0.193364,-0.052857,0.012192,0.015240,2.209181,-31.379654
13.5366898,-0.165543,-0.060300,-0.008063,-0.007783,1.501570,-24.214539
13.5560827,-0.185921,-0.056029,0.009386,0.011717,2.019521,-29.310669
13.5754747,-0.192632,-0.057494,-0.005745,-0.001885,2.543252,-30.190460
13.5948677,-0.180430,-0.057494,0.020490,0.021982,1.712588,-27.931732
13.6142578,-0.168349,-0.067622,-0.004281,-0.002723,1.869198,-23.205093
13.6336498,-0.202150,-0.056151,-0.000620,0.004529,2.867706,-32.106750
