Keuwl Accelerometer Data File
2021-05-23 11-17-27

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
1.1651096,0.002929,0.096887,0.973991,0.978802,5.683342,88.268661
1.1845293,0.028431,0.097253,0.988145,0.993326,5.854577,73.703918
1.2039485,0.018670,0.086637,0.975699,0.979716,5.190106,77.839127
1.2233660,0.010128,0.099937,0.984485,0.989596,5.825847,84.213226
1.2427862,0.014643,0.106282,0.978872,0.984733,6.254795,82.155594
1.2622033,0.004759,0.099937,0.981190,0.986278,5.822246,87.273689
1.2816207,-0.016351,0.099693,0.943851,0.949242,6.109392,99.314415
1.3010390,-0.024405,0.122389,0.963375,0.971424,7.381185,101.276970
1.3204579,-0.023551,0.104330,0.956419,0.962381,6.380824,102.720238
1.3398757,-0.028187,0.094080,0.952271,0.957322,5.888361,106.678787
1.3592924,-0.019280,0.134836,0.996077,1.005346,7.786539,98.137360
1.3787090,-0.052470,0.119827,0.971550,0.980317,7.668283,113.647743
1.3981267,-0.047955,0.109089,0.942142,0.949649,7.208623,113.730164
1.4175432,-0.037705,0.124342,0.967401,0.976088,7.649706,106.869324
1.4369600,-0.037339,0.124098,0.968622,0.977252,7.620455,106.745750
1.4563783,-0.032336,0.109821,0.970086,0.976818,6.730505,106.406769
1.4757979,-0.034777,0.119095,0.978261,0.986098,7.228002,106.278236
1.4952152,-0.015497,0.129711,0.983874,0.992509,7.563173,96.813019
1.5146315,-0.010128,0.127514,0.972770,0.981145,7.491219,94.541229
1.5340483,-0.003051,0.130199,0.974479,0.983143,7.612210,91.342201
1.5534658,-0.015497,0.136910,0.984363,0.993959,7.968118,96.457863
1.5728835,0.005369,0.132639,0.977773,0.986744,7.731521,87.682022
1.5923003,0.007321,0.127514,0.971306,0.979668,7.491298,86.713898
1.6117158,0.008054,0.131297,0.985095,0.993839,7.605942,86.489975
1.6311344,0.026967,0.137886,0.976431,0.986487,8.188082,78.934044
1.6505542,0.039902,0.136544,0.993636,1.003768,8.147410,73.710304
1.6699737,0.028675,0.134470,0.974723,0.984372,8.029106,77.962067
1.6893909,0.031482,0.146672,0.989732,1.001036,8.618670,77.885712
1.7088087,0.026723,0.135568,0.984973,0.994617,7.985615,78.848839
1.7282263,0.027211,0.125928,0.979848,0.988281,7.490538,77.806702
1.7476428,0.030262,0.138130,1.014380,1.024189,7.936002,77.642799
1.7670592,0.036363,0.128857,0.992660,1.001649,7.681683,74.241096
1.7864776,0.036607,0.123610,1.002178,1.010436,7.330049,73.503342
1.8058958,0.035997,0.116898,0.981556,0.989148,7.103212,72.884666
1.8253142,0.035753,0.108357,0.987535,0.994105,6.590915,71.739441
1.8447328,0.054666,0.097863,0.973991,0.980420,6.565248,60.812122
1.8641518,0.041732,0.097497,0.974601,0.980354,6.210283,66.827377
1.8835698,0.043196,0.094446,0.968866,0.974416,6.118338,65.422333
1.9029889,0.041488,0.072482,0.956663,0.960302,4.989237,60.213585
1.9224056,0.027577,0.082976,0.983020,0.986901,5.082995,71.615623
1.9418215,0.013545,0.071994,0.957517,0.960316,4.375019,79.345169
1.9612384,0.019646,0.049664,0.959714,0.961199,3.185244,68.417366
1.9806560,0.021842,0.046369,0.965693,0.967052,3.038218,64.777092
2.0000751,0.030994,0.049175,0.999371,1.001060,3.328843,57.777882
2.0194933,0.008542,0.038803,0.968744,0.969558,2.348687,77.585709
2.0389104,0.005613,0.047467,0.990952,0.992104,2.761516,83.255981
2.0583291,0.001708,0.040390,0.975577,0.976414,2.372814,87.578056
2.0777454,-0.011470,0.030018,0.973258,0.973789,1.891137,110.912544
2.0971644,-0.003905,0.028065,0.968134,0.968548,1.676548,97.920738
2.1165829,-0.003295,0.007809,0.973991,0.974028,0.498893,112.873665
2.1360016,0.017327,0.004515,0.967767,0.967933,1.059987,14.604447
2.1554201,0.017571,0.003051,0.979115,0.979278,1.043615,9.849014
2.1748388,0.020500,-0.020744,0.950318,0.950765,1.757805,314.660980
2.1942585,0.019036,-0.041854,0.978872,0.979951,2.689336,294.456543
2.2136781,0.025503,-0.023428,0.986925,0.987532,2.009740,317.427551
2.2330971,0.046491,-0.013545,0.986925,0.988112,2.809026,343.757111
2.2525175,0.055033,-0.044172,0.950562,0.953178,4.245747,321.247345
2.2719388,0.056131,-0.055887,0.968011,0.971247,4.677888,315.124817
2.2913587,0.037949,-0.036363,0.953613,0.955060,3.154736,316.222870
2.3107774,0.061500,-0.037583,0.959226,0.961930,4.297010,328.570435
2.3301983,0.076265,-0.050640,0.952148,0.956539,5.491907,326.415833
2.3496175,0.080047,-0.040634,0.976797,0.980914,5.250872,333.086639
2.3690367,0.079803,-0.036363,0.959958,0.963955,5.219808,335.503265
2.3884547,0.082000,-0.055155,0.963131,0.968187,5.858392,326.074463
2.4078753,0.078949,-0.049908,0.980824,0.985261,5.439704,327.701050
2.4272964,0.078217,-0.041976,0.969354,0.973410,5.232293,331.779266
2.4467163,0.088345,-0.035875,0.991074,0.995650,5.495510,337.899048
2.4661334,0.094324,-0.040146,0.975699,0.981069,5.997799,336.944702
2.4855547,0.069065,-0.039658,0.993148,0.996336,4.584796,330.135345
2.5049727,0.072238,-0.030262,0.983386,0.986500,4.553630,337.270264
2.5243921,0.056375,-0.041122,0.977163,0.979652,4.084565,323.891602
2.5438092,0.053934,-0.042708,0.992294,0.994676,3.966004,321.625885
2.5632308,0.034289,-0.037583,0.987535,0.988845,2.949089,312.375366
2.5826507,0.021842,-0.038315,0.984607,0.985594,2.564756,299.685883
2.6020710,0.001098,-0.048321,0.974113,0.975311,2.840556,271.301941
2.6214898,-0.002929,-0.044783,0.981556,0.982581,2.617784,266.258453
2.6409092,-0.027089,-0.043074,0.979848,0.981168,2.972758,237.834412
2.6603284,-0.032702,-0.046613,0.978750,0.980404,3.329490,234.947632
2.6797490,-0.046369,-0.052104,0.980092,0.982570,4.070637,228.333160
2.6991661,-0.063940,-0.050640,0.970574,0.973995,4.803669,218.378693
2.7185845,-0.090907,-0.051860,0.971550,0.977171,6.148416,209.703445
2.7380030,-0.102622,-0.062110,0.972770,0.980138,7.029730,211.183655
2.7574234,-0.113848,-0.064306,0.970086,0.978858,7.676418,209.459702
2.7768424,-0.121535,-0.067113,0.971428,0.981299,8.133494,208.907867
2.7962615,-0.116044,-0.073946,0.977651,0.987287,8.011630,212.506271
2.8156786,-0.127880,-0.075166,0.955687,0.967130,8.822674,210.446426
2.8350983,-0.152163,-0.074068,0.983386,0.997842,9.764486,205.955353
2.8545172,-0.131785,-0.081146,0.948976,0.961513,9.262553,211.622299
2.8739376,-0.134226,-0.081024,0.983508,0.995927,9.057508,211.116714
2.8933570,-0.143744,-0.076265,0.967645,0.981232,9.545714,207.948639
2.9127774,-0.150333,-0.074678,0.971062,0.985464,9.807323,206.416046
2.9321964,-0.128003,-0.078705,0.960324,0.972009,8.893045,211.586166
2.9516163,-0.137764,-0.080169,0.969232,0.982251,9.338878,210.196442
2.9710360,-0.151919,-0.078827,0.972648,0.987592,9.979888,207.423691
2.9904568,-0.153017,-0.081268,0.955077,0.970665,10.282123,207.972794
3.0098772,-0.136300,-0.078583,0.980458,0.993001,9.116346,209.965363
3.0292974,-0.121047,-0.084562,0.972404,0.983551,8.634380,214.937714
3.0487156,-0.143866,-0.094080,0.975821,0.990845,9.990465,213.182449
3.0681362,-0.141303,-0.086515,0.988999,1.002782,9.510290,211.477570
3.0875533,-0.127514,-0.092128,0.973747,0.986372,9.177124,215.847656
3.1069734,-0.152529,-0.100303,0.982044,0.998868,10.530614,213.328918
3.1263905,-0.141791,-0.085538,0.991806,1.005535,9.478821,211.101334
3.1458106,-0.132883,-0.092494,0.986803,0.999997,9.317492,214.839905
3.1652308,-0.165220,-0.092006,0.979604,0.997690,10.926380,209.112061
3.1846511,-0.167416,-0.080657,0.970208,0.987845,10.843043,205.723770
3.2040706,-0.163755,-0.089565,0.961788,0.979732,10.982541,208.676224
3.2234902,-0.175592,-0.099571,0.968866,0.989670,11.768925,209.555847
3.2429090,-0.165708,-0.089565,0.991440,1.009175,10.757441,208.391251
3.2623301,-0.176324,-0.091273,0.962642,0.982905,11.653962,207.368210
3.2817504,-0.183279,-0.090907,0.979482,1.000620,11.797839,206.381653
3.3011703,-0.179862,-0.096154,0.968134,0.989383,11.896250,208.128952
3.3205903,-0.190601,-0.096398,0.978628,1.001665,12.312059,206.828552
3.3400102,-0.189014,-0.092738,0.973136,0.995651,12.207845,206.134369
3.3594282,-0.186818,-0.099083,0.966547,0.989410,12.341063,207.940231
3.3788466,-0.186818,-0.096643,0.980092,1.002407,12.112369,207.352936
3.3982658,-0.185842,-0.096154,0.967889,0.990249,12.198765,207.357040
3.4176862,-0.189624,-0.093226,0.969354,0.992116,12.297109,206.180328
3.4371037,-0.187062,-0.082610,0.979115,1.000242,11.796786,203.827103
3.4565229,-0.190478,-0.086637,0.963985,0.986435,12.247398,204.457779
3.4759421,-0.174982,-0.094202,0.967889,0.988080,11.602743,208.295990
3.4953625,-0.166318,-0.081390,0.980214,0.997550,10.697243,206.075348
3.5147808,-0.146184,-0.090419,0.953735,0.969100,10.216520,211.738068
3.5341995,-0.161559,-0.088467,0.982898,1.000008,10.614094,208.704361
3.5536184,-0.155458,-0.071384,0.974845,0.989740,9.952796,204.663818
3.5730369,-0.137764,-0.077851,0.978261,0.990977,9.188337,209.470871
3.5924551,-0.127880,-0.083952,0.967157,0.979181,8.988021,213.284439
3.6118739,-0.127270,-0.085782,0.984607,0.996497,8.859981,213.980652
3.6312928,-0.134104,-0.066991,0.983386,0.994746,8.667325,206.544189
3.6507115,-0.135324,-0.068333,0.966303,0.978123,8.916145,206.791931
3.6701305,-0.141669,-0.076143,0.976675,0.989829,9.351307,208.256592
3.6895499,-0.135934,-0.068333,0.973258,0.985078,8.884757,206.688354
3.7089694,-0.132151,-0.079071,0.960934,0.973196,9.104895,210.893677
3.7283888,-0.138252,-0.087369,0.972282,0.985941,9.548205,212.290863
3.7478080,-0.134104,-0.080535,0.974479,0.986954,9.119601,210.986755
3.7672284,-0.135202,-0.084562,0.963741,0.976845,9.395509,212.023972
3.7866464,-0.123854,-0.084684,0.976309,0.987770,8.736757,214.362122
3.8060651,-0.125806,-0.078705,0.969110,0.980406,8.705923,212.030350
3.8254840,-0.112017,-0.078217,0.957517,0.967215,8.120400,214.924942
3.8449030,-0.098839,-0.076143,0.971428,0.979408,7.318825,217.609589
3.8643229,-0.099449,-0.070041,0.959470,0.967149,7.225205,215.156830
3.8837421,-0.096276,-0.063696,0.969720,0.976567,6.788795,213.488495
3.9031596,-0.082976,-0.062110,0.970086,0.975607,6.098505,216.815933
3.9225786,-0.083220,-0.065038,0.962520,0.968298,6.262156,218.008514
3.9419959,-0.075288,-0.060280,0.965327,0.970133,5.705541,218.682449
3.9614129,-0.069187,-0.064184,0.961422,0.966043,5.606263,222.851761
3.9808331,-0.063574,-0.063574,0.966425,0.970598,5.314965,225.000000
4.0002537,-0.062720,-0.058327,0.967645,0.971429,5.058266,222.921631
4.0196738,-0.037583,-0.062110,0.967767,0.970486,4.289894,238.821533
4.0390935,-0.046735,-0.060646,0.971428,0.974441,4.506500,232.381302
4.0585127,-0.046857,-0.055643,0.962642,0.965387,4.321462,229.899094
4.0779343,-0.035387,-0.059547,0.974723,0.977181,4.064860,239.278580
4.0973539,-0.030750,-0.065527,0.968499,0.971201,4.274206,244.860565
4.1167746,-0.027333,-0.057107,0.985339,0.987371,3.676368,244.422714
4.1361933,-0.032092,-0.053446,0.975333,0.977323,3.657252,239.017014
4.1556120,-0.006833,-0.060158,0.976797,0.978672,3.546796,263.519531
4.1750307,-0.004393,-0.059547,0.978628,0.980447,3.491493,265.780914
4.1944494,-0.014521,-0.054666,0.987779,0.989397,3.277277,255.124313
4.2138667,0.003417,-0.061622,0.962032,0.964010,3.670612,273.173553
4.2332864,0.020744,-0.049786,0.993514,0.994977,3.107342,292.619873
4.2527056,0.001708,-0.047589,0.957761,0.958945,2.846407,272.055878
4.2721267,0.018304,-0.052470,0.983508,0.985077,3.233919,289.230682
4.2915425,0.021842,-0.053080,0.960324,0.962038,3.420508,292.366882
4.3109593,0.031238,-0.049664,0.978872,0.980628,3.430053,302.169586
4.3303771,0.028798,-0.053568,0.954955,0.956890,3.644057,298.261841
4.3497968,0.031726,-0.056985,0.972160,0.974346,3.838135,299.106659
4.3692160,0.032458,-0.060035,0.967767,0.970171,4.033908,298.397888
4.3886352,0.038315,-0.051128,0.977773,0.979859,3.738584,306.848022
4.4080529,0.032092,-0.050518,0.956541,0.958412,3.580257,302.426392
4.4274712,0.024405,-0.050518,0.972038,0.973656,3.303279,295.784790
4.4468908,0.035997,-0.063818,0.949952,0.952773,4.410510,299.425323
4.4663095,0.021720,-0.052470,0.988389,0.990019,3.288310,292.487274
4.4857273,0.037827,-0.046735,0.960690,0.962570,3.581187,308.986694
4.5051451,0.053080,-0.059547,0.968622,0.971901,4.707983,311.713593
4.5245614,0.028798,-0.045271,0.965205,0.966695,3.181677,302.461212
4.5439787,0.034411,-0.047345,0.958250,0.960035,3.495192,306.009796
4.5633969,0.047467,-0.055521,0.965693,0.968452,4.325675,310.528625
4.5828152,0.043196,-0.053080,0.963253,0.965681,4.063848,309.138458
4.6022320,0.046979,-0.049297,0.983996,0.986350,3.958838,313.620514
4.6216516,0.046979,-0.051738,0.964717,0.967245,4.143260,312.240051
4.6410694,0.047223,-0.050152,0.976797,0.979223,4.033908,313.277344
4.6604881,0.033312,-0.044050,0.963863,0.965444,3.279367,307.097778
4.6799035,0.068943,-0.053812,0.980092,0.983986,5.099236,322.026855
4.6993227,0.066381,-0.058571,0.973380,0.977398,5.196633,318.576324
4.7187414,0.069065,-0.046003,0.972404,0.975939,4.877689,326.333282
4.7381611,0.069919,-0.048443,0.953247,0.957034,5.099197,325.284058
4.7575798,0.082610,-0.046979,0.970696,0.975337,5.591597,330.373749
4.7769990,0.085538,-0.046735,0.962398,0.967322,5.783267,331.349457
4.7964177,0.092616,-0.048443,0.968011,0.973638,6.162589,332.387878
4.8158374,0.097741,-0.042464,0.975699,0.981501,6.233192,336.517120
4.8352571,0.106038,-0.039902,0.953125,0.959835,6.778907,339.378937
4.8546772,0.115556,-0.050518,0.966425,0.974619,7.434927,336.386505
4.8740959,0.119461,-0.049053,0.973258,0.981789,7.558345,337.675812
4.8935151,0.121169,-0.039170,0.971916,0.980223,7.464506,342.085907
4.9129324,0.118729,-0.042220,0.966181,0.974364,7.430729,340.424561
4.9323521,0.138863,-0.049664,0.969598,0.980749,8.648427,340.320679
4.9517689,0.133982,-0.046613,0.970330,0.980645,8.317510,340.816956
4.9711862,0.126904,-0.038925,0.962032,0.971147,7.855978,342.947601
4.9906030,0.137886,-0.039536,0.954223,0.964944,8.548906,344.001038
5.0100207,0.136056,-0.046369,0.952637,0.963420,8.580460,341.180511
5.0294371,0.122389,-0.052226,0.956297,0.965511,7.921717,336.891083
5.0488548,0.143255,-0.048687,0.977651,0.989290,8.797410,341.228973
5.0682712,0.118485,-0.048077,0.959104,0.967590,7.593858,337.914307
5.0876880,0.124586,-0.048077,0.976919,0.986004,7.783842,338.898590
5.1071048,0.124098,-0.047711,0.968866,0.977945,7.813640,338.970032
5.1265206,0.119339,-0.051494,0.968744,0.977424,7.641646,336.660156
5.1459360,0.109211,-0.047101,0.969720,0.976986,6.992351,336.670197
5.1653533,0.127514,-0.035143,0.975943,0.984865,7.718183,344.591888
5.1847687,0.111041,-0.062354,0.943973,0.952524,7.683343,330.684113
5.2041855,0.110797,-0.055399,0.988267,0.996001,7.144518,333.434937
5.2236004,0.127026,-0.031116,0.969110,0.977894,7.685667,346.236023
5.2430167,0.112262,-0.045759,0.958494,0.966130,7.208432,337.823761
5.2624340,0.096398,-0.059059,0.964595,0.971197,6.684630,328.505951
5.2818527,0.116898,-0.046613,0.965083,0.973254,7.429594,338.260498
5.3012691,0.092616,-0.049664,0.965571,0.971273,6.211514,331.798370
5.3206859,0.110431,-0.060646,0.959226,0.967464,7.482596,331.225677
5.3401036,0.109455,-0.053446,0.982898,0.990417,7.064442,333.973999
5.3595204,0.112017,-0.050030,0.964351,0.972123,7.250062,335.933350
5.3789377,0.095788,-0.055643,0.971184,0.977481,6.507256,329.848053
5.3983550,0.119705,-0.062598,0.974479,0.983797,7.892175,332.393311
5.4177732,0.112017,-0.058937,0.989366,0.997430,7.290622,332.249176
5.4371924,0.104330,-0.048687,0.973625,0.980408,6.743896,334.983093
5.4566102,0.127148,-0.050030,0.991684,1.001053,7.845003,338.521637
5.4760299,0.124464,-0.057961,0.957395,0.967190,8.161014,335.029236
5.4954481,0.131419,-0.050518,0.981312,0.991361,8.164814,338.973175
5.5148659,0.134470,-0.049175,0.963008,0.973594,8.456749,339.912598
5.5342827,0.143377,-0.048687,0.972648,0.984364,8.848576,341.243835
5.5537019,0.158630,-0.049541,0.953003,0.967384,9.891891,342.656006
5.5731211,0.158020,-0.049053,0.970208,0.984215,9.678085,342.754364
5.5925412,0.147526,-0.052104,0.946535,0.959379,9.385818,340.547577
5.6119580,0.166440,-0.043684,0.972648,0.987753,10.032739,345.293671
5.6313772,0.163023,-0.051250,0.944949,0.960277,10.250851,342.548340
5.6507950,0.173151,-0.052958,0.953003,0.970051,10.757880,342.993805
5.6702137,0.174737,-0.045759,0.957029,0.973926,10.688261,345.325378
5.6896315,0.157044,-0.053202,0.954467,0.968762,9.855146,341.285034
5.7090516,0.158630,-0.046247,0.951416,0.965658,9.852392,343.746552
5.7284703,0.167050,-0.037339,0.946657,0.962008,10.249334,347.400299
5.7478890,0.153505,-0.049786,0.955687,0.969216,9.584517,342.030853
5.7673054,0.154848,-0.053446,0.948366,0.962409,9.800043,340.957703
5.7867241,0.159607,-0.047711,0.980214,0.994268,9.645121,343.357025
5.8061404,0.153139,-0.051372,0.961422,0.974897,9.537061,341.455566
5.8255587,0.143744,-0.054056,0.982532,0.994462,8.883585,339.390686
5.8449769,0.160095,-0.061256,0.970330,0.985354,10.018222,339.062042
5.8643947,0.145086,-0.052836,0.991928,1.003874,8.847865,339.989807
5.8838129,0.141059,-0.052104,0.964473,0.976125,8.861842,339.726929
5.9032326,0.158020,-0.058327,0.984363,0.998670,9.710251,339.740295
5.9226494,0.148624,-0.049541,0.969964,0.982534,9.174918,341.565063
5.9420686,0.152041,-0.054300,0.960690,0.974161,9.539576,340.346161
5.9614868,0.149357,-0.053934,0.970452,0.983358,9.293014,340.144775
5.9809055,0.146916,-0.051738,0.958250,0.970826,9.232482,340.599792
6.0003219,0.153505,-0.047833,0.960202,0.973571,9.505948,342.692657
6.0197415,0.152529,-0.051006,0.958250,0.971653,9.527637,341.510071
6.0391593,0.140083,-0.051128,0.968499,0.979913,8.753200,339.948792
6.0585775,0.128979,-0.048321,0.966181,0.975949,8.113096,339.461792
6.0779948,0.147404,-0.046003,0.967645,0.979889,9.066767,342.667572
6.0974126,0.135446,-0.048565,0.978750,0.989270,8.363349,340.274261
6.1168289,0.115190,-0.047101,0.971306,0.979246,7.301191,337.760437
6.1362476,0.133982,-0.040390,0.976431,0.986408,8.155791,343.224182
6.1556664,0.123854,-0.047467,0.961666,0.970770,7.852980,339.030609
6.1750836,0.132273,-0.044172,0.978994,0.988876,8.107019,341.533356
6.1945009,0.128979,-0.043440,0.970208,0.979707,7.985172,341.386353
6.2139187,0.136178,-0.048321,0.975333,0.985979,8.427159,340.463348
6.2333360,0.126172,-0.055887,0.965571,0.975382,8.133397,336.109528
6.2527552,0.141791,-0.049297,0.979360,0.990798,8.714471,340.828644
6.2721753,0.123000,-0.045271,0.959592,0.968501,7.777636,339.793579
6.2915959,0.137276,-0.052592,0.966669,0.977783,8.646996,339.037598
6.3110142,0.141791,-0.053934,0.958250,0.970183,8.995953,339.174255
6.3304324,0.139473,-0.042830,0.968744,0.979669,8.564858,342.928986
6.3498487,0.138252,-0.044050,0.944827,0.955904,8.730932,342.326904
6.3692675,0.137764,-0.037339,0.970574,0.981013,8.366072,344.835083
6.3886867,0.141059,-0.016229,0.945071,0.955678,8.544333,353.436859
6.4081044,0.138130,-0.012324,0.956419,0.966421,8.250287,354.901428
6.4275217,0.150455,-0.009152,0.944583,0.956534,9.066593,356.519135
6.4469409,0.133616,-0.001708,0.962764,0.971994,7.901844,359.267487
6.4663596,0.137154,-0.010616,0.962520,0.972301,8.133712,355.574005
6.4857769,0.136544,-0.008176,0.962886,0.972554,8.085390,356.573517
6.5051956,0.161803,0.011226,0.975699,0.989088,9.438068,3.968913
6.5246143,0.141425,0.005125,0.968011,0.978301,8.317415,2.075384
6.5440316,0.145818,0.002440,0.971672,0.982556,8.535825,0.958836
6.5634503,0.154848,0.006833,0.988145,1.000228,8.914647,2.526780
6.5828681,0.155702,0.001464,0.978505,0.990817,9.041615,0.538816
6.6022854,0.143255,-0.000366,0.994491,1.004756,8.197069,359.853577
6.6216993,0.141791,0.007321,0.983752,0.993945,8.212504,2.955849
6.6411157,0.143011,0.003539,0.983752,0.994099,8.273815,1.417439
6.6605315,0.125928,-0.005735,0.979482,0.987560,7.333608,357.392395
6.6799488,0.119705,0.003539,1.001324,1.008460,6.820126,1.693266
6.6993651,0.127514,0.001708,0.978994,0.987265,7.421666,0.767553
6.7187829,0.113848,0.004759,0.985461,0.992027,6.595704,2.393607
6.7381997,0.109211,0.009518,0.966425,0.972623,6.471600,4.980791
6.7576180,0.111773,0.005247,0.955931,0.962458,6.676381,2.687676
6.7770352,0.109089,0.007199,0.966791,0.972953,6.451693,3.775790
6.7964525,0.118485,0.011714,0.956419,0.963802,7.096110,5.646321
6.8158712,0.114214,0.011958,0.958738,0.965591,6.830385,5.977140
6.8352895,0.111163,0.009152,0.950196,0.956720,6.695066,4.706383
6.8547072,0.085294,0.014155,0.963741,0.967611,5.126520,9.422441
6.8741255,0.078217,0.016473,0.954833,0.958173,4.785283,11.893163
6.8935442,0.096520,0.014399,0.947146,0.952160,5.882699,8.484714
6.9129629,0.085416,0.028431,0.967157,0.971338,5.317840,18.410389
6.9323802,0.091884,0.026357,0.945681,0.950500,5.771834,16.005678
6.9517984,0.077119,0.025381,0.959104,0.962534,4.838533,18.217096
6.9712181,0.066869,0.036485,0.953979,0.957015,4.565316,28.617785
6.9906368,0.072482,0.036729,0.960568,0.963999,4.835293,26.872883
7.0100541,0.067723,0.047833,0.968866,0.972407,4.891286,35.233803
7.0294719,0.070041,0.051616,0.964351,0.968268,5.155409,36.387756
7.0488901,0.068699,0.048931,0.963985,0.967667,5.000338,35.460590
7.0683103,0.069187,0.054544,0.993758,0.997656,5.066355,38.250820
7.0877275,0.047711,0.040634,0.967401,0.969429,3.706550,40.419788
7.1071453,0.061256,0.059669,0.999860,1.003510,4.888361,44.248432
7.1265631,0.060646,0.065527,0.976797,0.980869,5.222585,47.215366
7.1459818,0.056009,0.056985,0.974357,0.977627,4.688011,45.494984
7.1653996,0.040390,0.064550,0.981068,0.984019,4.438090,57.965420
7.1848159,0.088345,0.063696,0.977163,0.983214,6.359833,35.791397
7.2042313,0.041976,0.055033,0.977651,0.980098,4.049559,52.665443
7.2236500,0.053690,0.057717,0.964717,0.967932,4.671351,47.070026
7.2430687,0.061744,0.041732,0.985339,0.988153,4.325222,34.054337
7.2624879,0.030872,0.055155,0.966669,0.968733,3.741044,60.762749
