Keuwl Accelerometer Data File
2021-05-23 11-18-12

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
7.3412523,0.120315,-0.033068,0.975699,0.983645,7.287688,344.631866
7.3606744,0.116654,-0.014033,0.998395,1.005285,6.711918,353.140686
7.3800974,0.106892,-0.020622,0.960080,0.966232,6.469115,349.080505
7.3995209,0.126172,-0.010372,0.976919,0.985088,7.383762,355.300568
7.4189425,0.113604,0.001952,0.968621,0.975263,6.690290,0.984578
7.4383655,0.117509,-0.005003,0.975943,0.983005,6.871810,357.562103
7.4577889,0.116654,-0.013179,0.954223,0.961417,7.013751,353.554596
7.4772110,0.088833,0.018304,0.999982,1.004086,5.182550,11.642517
7.4966335,0.132761,-0.012812,0.989732,0.998678,7.675063,354.487610
7.5160561,0.079437,0.025381,1.017553,1.020965,4.685211,17.719122
7.5354786,0.177910,0.017327,0.907732,0.925165,11.140230,5.562703
7.5549002,0.118119,0.000488,1.031342,1.038084,6.533630,0.236758
7.5743217,0.115068,0.009274,0.968499,0.975355,6.797340,4.607728
7.5937438,0.130443,0.040146,1.029145,1.038156,7.554242,17.106495
7.6131644,0.147038,-0.017449,0.917616,0.929486,9.166454,353.232239
7.6325870,0.188404,0.016351,0.957762,0.976253,11.169498,4.960133
7.6520100,0.163755,0.014521,1.018407,1.031591,9.169948,5.067370
7.6714334,0.161071,-0.016961,0.945681,0.959450,9.718448,353.988739
7.6908569,0.187184,0.005735,0.935065,0.953634,11.325173,1.754928
7.7102785,0.196458,0.014399,0.983630,1.003161,11.324408,4.191823
7.7296996,0.195848,-0.032458,0.894065,0.915840,12.518888,350.589783
7.7491226,0.205853,0.012690,0.971550,0.993200,11.985037,3.527700
7.7685456,0.230136,-0.018548,0.966547,0.993740,13.434675,355.392273
7.7879672,0.194871,-0.011470,0.926279,0.946626,11.900656,356.631439
7.8073883,0.213053,-0.001708,0.933967,0.957961,12.850591,359.540588
7.8268104,0.240264,-0.015375,0.927744,0.958474,14.547718,356.338531
7.8462310,0.256859,-0.016717,0.964351,0.998112,14.944868,356.276276
7.8656521,0.251490,-0.016839,0.915541,0.949604,15.392499,356.169312
7.8850751,0.242949,-0.011226,0.927622,0.958975,14.691371,357.354370
7.9044962,0.241728,-0.036363,0.913101,0.945256,14.987317,351.445190
7.9239173,0.256859,-0.052226,0.977529,1.012061,15.010200,348.506989
7.9433389,0.217202,-0.028798,0.942631,0.967759,13.085303,352.447540
7.9627600,0.274553,-0.031970,0.899678,0.941181,17.078487,353.358124
7.9821830,0.271502,-0.075410,0.923107,0.965156,16.974909,344.477203
8.0016060,0.213053,-0.087735,0.950074,0.977614,13.632084,337.618225
8.0210285,0.280044,-0.029652,1.029145,1.066979,15.303457,353.955902
8.0404491,0.166928,-0.116654,0.813774,0.838869,14.049899,325.052979
8.0598707,0.237091,-0.057473,0.954833,0.985506,14.332349,346.373840
8.0792933,0.248440,-0.042708,0.894675,0.929511,15.735719,350.245880
8.0987148,0.207806,-0.119583,0.878934,0.911048,15.258000,330.081512
8.1181364,0.237091,-0.104696,1.045618,1.077261,13.921394,336.174469
8.1375599,0.177178,-0.051250,0.917128,0.935490,11.370941,343.867157
8.1569824,0.222937,-0.091396,0.835006,0.869074,16.095682,337.708252
8.1764040,0.189258,-0.123854,0.944705,0.971404,13.464364,326.798615
8.1958256,0.140205,-0.069065,0.966059,0.978620,9.189898,333.775055
8.2152500,0.156068,-0.065405,0.917128,0.932608,10.454043,337.262543
8.2346716,0.193041,-0.121047,0.851113,0.881085,14.987344,327.910065
8.2540941,0.130199,-0.087247,0.935675,0.948711,9.508925,326.173828
8.2735167,0.092250,-0.071140,0.932503,0.939751,7.120838,322.361877
8.2929392,0.149601,-0.058327,0.856604,0.871523,10.616800,338.699890
8.3123608,0.089199,-0.083708,0.833664,0.842591,8.347579,316.818939
8.3317823,0.065160,-0.079925,0.915907,0.921694,6.423793,309.189240
8.3512030,0.156434,-0.126050,0.898092,0.920288,12.609176,321.139099
8.3706236,0.085782,-0.056009,0.932259,0.937871,6.271198,326.858826
8.3900452,0.288707,-0.072848,0.850137,0.900773,19.302546,345.838470
8.4094658,0.102500,-0.056497,0.897238,0.904839,7.431891,331.136871
8.4288883,0.073946,-0.001464,0.710054,0.713896,5.946563,358.865570
8.4483109,0.216103,-0.097253,0.821583,0.855078,16.089731,335.770905
8.4677324,0.146062,-0.061256,0.902607,0.916398,9.952756,337.247711
8.4871559,0.272722,-0.153627,0.775092,0.835911,21.990971,330.606964
8.5065765,0.214151,-0.251002,1.026583,1.078302,17.817390,310.470276
8.5259991,0.624638,-0.224279,0.983752,1.186694,34.005291,340.249084
8.5454206,0.813164,-0.312868,1.022800,1.343593,40.426136,338.955566
8.5648432,0.563504,-0.391085,1.197171,1.379748,29.810514,325.238464
8.5842638,0.457100,-0.555816,1.334448,1.516121,28.336836,309.433655
8.6036863,0.564114,-0.364484,1.825104,1.944756,20.203106,327.132813
8.6231089,0.113360,-0.772652,1.059529,1.316223,36.391991,278.346619
8.6425323,0.284314,-0.523846,2.011311,2.097766,16.506561,298.490631
8.6619539,0.409877,-0.584614,1.434263,1.602149,26.464357,305.034546
8.6813765,-0.474427,-0.296639,1.670988,1.762180,18.513157,212.015976
8.7007990,-0.132883,-0.518233,0.745441,0.917554,35.666801,255.618286
8.7202215,0.003783,-0.197312,1.960550,1.970457,5.748014,271.098297
8.7396431,-0.539465,-0.298103,0.781316,0.995160,38.268597,208.924591
8.7590675,-0.346424,-0.149601,0.919202,0.993641,22.318886,203.356720
8.7784910,-0.318237,-0.052958,1.062580,1.110475,16.888990,189.448074
8.7979145,-0.395234,-0.071994,0.815482,0.909068,26.226601,190.323532
8.8173370,-0.218300,0.040390,0.879911,0.907485,14.160409,169.517700
8.8367586,-0.154970,0.103354,0.861973,0.881870,12.194141,146.299530
8.8561773,-0.236847,-0.049419,0.425618,0.489581,29.616674,191.785965
8.8756018,0.019036,0.087369,0.572534,0.579474,8.876772,77.708649
8.8950205,-0.032336,0.116166,0.429766,0.446362,15.672936,105.555145
8.9144430,-0.037583,0.048565,0.368755,0.373833,9.454777,127.735191
8.9338655,0.121169,0.013179,0.273454,0.299388,24.023428,6.207168
8.9532871,0.527141,0.197190,0.994613,1.142810,29.503963,20.509520
8.9727097,0.242460,0.009152,0.599379,0.646626,22.038475,2.161622
8.9921341,0.450998,0.201705,0.829393,0.965389,30.781212,24.096115
9.0115538,0.647090,-0.013423,0.686626,0.943589,43.308216,358.811676
9.0309772,0.637328,0.136178,1.430114,1.571610,24.499125,12.061041
9.0503988,0.524579,0.168636,1.175939,1.298635,25.106701,17.821045
9.0698195,0.368755,0.262228,1.147996,1.233952,21.512022,35.417336
9.0892410,0.331904,0.112017,1.363245,1.407532,14.410843,18.649538
9.1086617,0.170589,0.131053,1.585084,1.599614,7.728601,37.532917
9.1280842,0.052836,0.026845,1.351409,1.352708,2.511078,26.934355
9.1475067,-0.074678,-0.049053,1.270141,1.273280,4.023798,213.299423
9.1669273,-0.006345,-0.088955,1.343721,1.346678,3.797049,265.919983
9.1863508,-0.346912,0.017693,1.263308,1.310194,15.374309,177.080307
9.2057734,-0.296029,-0.139351,1.129326,1.175768,16.157318,205.207947
9.2251959,-0.428668,-0.173273,1.216207,1.301130,20.815222,202.009201
9.2446165,-0.399627,-0.164365,0.975089,1.066544,23.900396,202.357254
9.2640400,-0.364362,-0.276871,1.118344,1.208350,22.254139,217.230453
9.2834616,-0.500418,-0.216591,1.066728,1.198015,27.074759,203.403992
9.3028831,-0.385350,-0.210124,0.786807,0.900950,29.154699,208.602829
9.3223038,-0.148258,-0.156068,0.764598,0.794323,15.723814,226.469971
9.3417253,-0.261740,-0.162169,0.743732,0.804950,22.489668,211.781540
9.3611450,-0.188282,-0.193285,0.714325,0.763590,20.693754,225.751190
9.3805647,-0.131785,-0.200484,0.694313,0.734596,19.062571,236.681717
9.3999882,-0.039780,-0.163023,0.616706,0.639129,15.221726,256.287109
9.4194088,-0.032458,-0.189746,0.692971,0.719212,15.524916,260.292877
9.4388285,0.009518,-0.157410,0.689798,0.707595,12.877327,273.460175
9.4582491,0.080535,-0.124342,0.707614,0.722955,11.824551,302.930878
9.4776707,0.105550,-0.104208,0.735557,0.750363,11.400764,315.366638
9.4970932,0.153505,-0.088589,0.683331,0.705941,14.540278,330.010468
9.5165138,0.156800,-0.083952,0.817801,0.836918,12.269932,331.835022
9.5359364,0.177788,-0.069431,0.810357,0.832531,13.253412,338.667938
9.5553589,0.200362,-0.054300,0.792176,0.818924,14.684219,344.836456
9.5747814,0.214395,-0.032946,0.869295,0.895948,14.010682,351.263641
9.5942030,0.214639,-0.005491,0.867830,0.893996,13.896461,358.534546
9.6136265,0.207196,-0.031360,0.868928,0.893840,13.558846,351.393341
9.6330471,0.203291,-0.041610,0.972770,0.994656,12.041512,348.432373
9.6524715,0.146794,-0.079071,0.960080,0.974451,9.852193,331.690735
9.6718941,0.179252,-0.020622,0.982044,0.998483,10.411043,353.437286
9.6913147,0.104330,-0.062720,0.978505,0.986048,7.091492,328.987000
9.7107363,0.032092,-0.103354,0.944949,0.951126,6.533390,287.249969
9.7301598,0.060890,-0.106160,1.061115,1.068149,6.579123,299.837006
9.7495813,-0.004881,-0.055277,0.995833,0.997378,3.189421,264.953857
9.7690020,-0.026601,-0.058327,0.929574,0.931782,3.945112,245.483841
9.7884235,-0.037827,-0.151675,0.891625,0.905224,9.944098,255.996292
9.8078451,-0.041610,-0.121535,0.887354,0.896604,8.237402,251.100357
9.8272667,-0.069797,-0.087491,0.874542,0.881674,7.292910,231.418243
9.8466892,-0.130931,-0.136056,0.773506,0.796220,13.718365,226.099686
9.8661118,-0.074556,-0.138619,0.789857,0.805387,11.269842,241.726318
9.8855352,-0.076997,-0.120071,0.854896,0.866714,9.472452,237.329559
9.9049578,-0.118119,-0.142279,0.785342,0.806820,13.249747,230.300919
9.9243822,-0.090419,-0.162291,0.852211,0.872226,12.297926,240.875946
9.9438038,-0.034167,-0.137398,0.874297,0.885687,9.198555,256.035614
9.9632244,-0.074312,-0.125928,0.862095,0.874407,9.626309,239.454453
9.9826431,-0.034777,-0.144232,0.857702,0.870440,9.813878,256.443787
10.0020638,0.081512,-0.171931,0.952881,0.971692,11.292484,295.365387
10.0214844,0.001830,-0.147648,1.071365,1.081493,7.847304,270.710236
10.0409069,-0.004637,-0.165342,0.940190,0.954629,9.977878,268.393616
10.0603275,0.025259,-0.270526,1.040615,1.075501,14.633126,275.334198
10.0797510,0.078827,-0.230868,1.186189,1.211015,11.621526,288.851837
10.0991707,0.204511,-0.176568,1.181918,1.212408,12.876592,319.193817
10.1185932,0.178764,-0.280776,1.176305,1.222492,15.799675,302.484070
10.1380138,0.109089,-0.411341,1.209984,1.282639,19.377155,284.853119
10.1574354,0.123366,-0.276261,1.481974,1.512543,11.538742,294.063385
10.1768560,0.073580,-0.378761,1.318707,1.373994,16.308987,280.993652
10.1962757,-0.123488,-0.403897,1.450858,1.511083,16.230581,252.999496
10.2156954,-0.222815,-0.261008,1.372763,1.415009,14.035769,229.513611
10.2351170,-0.091884,-0.288463,1.296620,1.331495,13.142351,252.331879
10.2545376,-0.451242,-0.301276,1.345430,1.450713,21.962837,213.729385
10.2739611,-0.531656,-0.264791,1.038541,1.196386,29.765419,206.475555
10.2933817,-0.211711,-0.092860,1.260502,1.281526,10.392752,203.683060
10.3128033,-0.329829,-0.209636,0.918592,0.998271,23.047211,212.439636
10.3322229,-0.380835,-0.161559,0.907488,0.997332,24.506306,202.987778
10.3516445,-0.288829,-0.105794,0.946047,0.994797,18.011276,200.117096
10.3710651,-0.287853,-0.072604,0.758497,0.814524,21.374880,194.156189
10.3904886,-0.223913,-0.067479,0.722012,0.758941,17.947128,196.770828
10.4099092,-0.235627,-0.007443,0.693947,0.732897,18.763439,181.809357
10.4293299,-0.196214,0.013423,0.652703,0.681690,16.768578,176.086609
10.4487505,-0.100791,0.017205,0.682355,0.689973,8.522216,170.312851
10.4681711,-0.088833,0.000610,0.645870,0.651950,7.831505,179.606491
10.4875937,-0.132517,0.068211,0.705295,0.720871,11.932147,152.763626
10.5070152,-0.075166,0.116288,0.684673,0.698534,11.433147,122.877815
10.5264359,-0.068943,0.053812,0.688944,0.694473,7.234757,142.026855
10.5458584,-0.036363,0.065405,0.764598,0.768252,5.589879,119.072754
10.5652809,-0.007443,0.083220,0.865024,0.869050,5.517042,95.111092
10.5847015,0.038315,0.083464,0.959104,0.963491,5.469666,65.341835
10.6041241,0.052226,0.080413,0.990098,0.994730,5.531480,56.997528
10.6235456,-0.065038,0.035753,1.080029,1.082576,3.931090,151.201584
10.6429672,-0.191577,0.072970,1.248665,1.265382,9.323523,159.148575
10.6623888,-0.164121,0.053324,1.309677,1.320997,7.506214,162.000656
10.6818094,-0.197922,-0.046003,1.318951,1.334511,8.758135,193.084885
10.7012310,-0.410609,-0.102988,1.367028,1.431073,17.206171,194.080307
10.7206507,-0.408168,0.091396,1.376180,1.438341,16.906097,167.378723
10.7400723,-0.315674,-0.123610,1.223894,1.269979,15.482461,201.383987
10.7594948,-0.508593,-0.236725,1.077588,1.214867,27.501245,204.959671
10.7789164,-0.446240,-0.106770,1.247201,1.328924,20.198153,193.456024
10.7983379,-0.256493,-0.187062,1.124079,1.168048,15.770613,216.103470
10.8177595,-0.459418,-0.304692,1.061725,1.196312,27.439426,213.552887
10.8371830,-0.450266,-0.297737,1.020237,1.154241,27.883114,213.474533
10.8566046,-0.291636,-0.260764,1.119931,1.186294,19.255379,221.801239
10.8760262,-0.342764,-0.312868,0.908342,1.020029,27.063051,222.389221
10.8954496,-0.308353,-0.320677,0.918836,1.020870,25.835087,226.122437
10.9148693,-0.228428,-0.281752,0.981190,1.046087,20.287842,230.966919
10.9342909,-0.280776,-0.236603,0.824512,0.902572,24.004461,220.120071
10.9537134,-0.268451,-0.263815,0.780828,0.866808,25.735516,224.500870
10.9731359,-0.218178,-0.258445,0.863071,0.926978,21.399443,229.829178
10.9925575,-0.215127,-0.222571,0.778875,0.838131,21.674067,225.974274
11.0119791,-0.235505,-0.199386,0.725307,0.788218,23.046757,220.252319
11.0313988,-0.172053,-0.199020,0.768747,0.812517,18.891937,229.156570
11.0508213,-0.196458,-0.153383,0.815726,0.852955,16.990389,217.980774
11.0702438,-0.235993,-0.156312,0.756789,0.807995,20.507572,213.518814
11.0896654,-0.236237,-0.092982,0.799253,0.838605,17.622087,201.484344
11.1090879,-0.203901,-0.086515,0.848551,0.876983,14.629395,202.991364
11.1285114,-0.253199,-0.073946,0.833908,0.874631,17.552814,196.280350
11.1479330,-0.228428,-0.069431,0.826098,0.859906,16.119562,196.906815
11.1673555,-0.228672,-0.043562,0.908464,0.937814,14.372219,190.785706
11.1867781,-0.256127,-0.042464,0.880155,0.917647,16.434736,189.413620
11.2062006,-0.258690,-0.044050,0.923107,0.959681,15.868964,189.663803
11.2256222,-0.248684,-0.036607,0.962276,0.994565,14.639533,188.373978
11.2450466,-0.234041,-0.044661,0.998517,1.026551,13.420836,190.803513
11.2644672,-0.259422,-0.046979,1.002910,1.036984,14.728477,190.264526
11.2838907,-0.244291,-0.056375,1.027559,1.057702,13.711537,192.994614
11.3033133,-0.255273,-0.051128,1.035856,1.068072,14.107979,191.325729
11.3227329,-0.270038,-0.055521,1.031342,1.067553,14.965724,191.618286
11.3421535,-0.183401,-0.076509,1.018285,1.037494,11.042557,202.644226
11.3615742,-0.240020,-0.076875,1.050011,1.079835,13.497165,197.759460
11.3809948,-0.248440,-0.069431,0.979848,1.013235,14.749297,195.614059
11.4004173,-0.189746,-0.080047,1.037687,1.057925,11.225072,202.873169
11.4198389,-0.200362,-0.099327,0.997541,1.022301,12.635805,206.369308
11.4392605,-0.181937,-0.109943,0.994246,1.016718,12.068477,211.144257
11.4586802,-0.170711,-0.121169,1.007303,1.028826,11.740326,215.366852
11.4781017,-0.154360,-0.133494,0.990342,1.011150,11.643781,220.853973
11.4975243,-0.151675,-0.135690,1.020481,1.040577,11.278384,221.816132
11.5169449,-0.168148,-0.142767,0.986071,1.010442,12.609332,220.333145
11.5363655,-0.130443,-0.151065,1.011086,1.030597,11.166695,229.189743
11.5557880,-0.123000,-0.146184,1.017797,1.035572,10.631045,229.922668
11.5752106,-0.144720,-0.149235,1.000226,1.021600,11.740896,225.879944
11.5946350,-0.099083,-0.141303,1.011940,1.026551,9.678329,234.961517
11.6140566,-0.117997,-0.127148,1.013526,1.028263,9.712032,227.137970
11.6334772,-0.119949,-0.127514,0.976187,0.991760,10.167091,226.751099
11.6528988,-0.098351,-0.122511,0.997419,1.009716,8.951200,231.242889
11.6723204,-0.106282,-0.102744,0.980336,0.991418,8.575010,224.030106
11.6917419,-0.106770,-0.112872,0.956297,0.968837,9.228245,226.591141
11.7111645,-0.084440,-0.111651,0.954833,0.965040,8.340613,232.900360
11.7305841,-0.096887,-0.093104,0.976675,0.985875,7.833510,223.859390
11.7500057,-0.091640,-0.073092,0.933235,0.940568,7.159139,218.575974
11.7694273,-0.097009,-0.104940,0.930672,0.941581,8.729875,227.249130
11.7888498,-0.091640,-0.100425,0.978261,0.987663,7.911898,227.619080
11.8082724,-0.101157,-0.078827,0.950440,0.959053,7.684595,217.927582
11.8276930,-0.099327,-0.068455,0.952636,0.960244,7.216892,214.574188
11.8471155,-0.089931,-0.105306,0.929818,0.940074,8.470995,229.502747
11.8665380,-0.070774,-0.087369,0.979726,0.986156,6.546883,230.990601
11.8859587,-0.104208,-0.067235,0.940068,0.948213,7.515175,212.830063
11.9053802,-0.088345,-0.075654,1.020725,1.027331,6.500834,220.575211
11.9247999,-0.109699,-0.090541,0.916396,0.927369,8.822719,219.534958
11.9442225,-0.066991,-0.076753,0.999127,1.004308,5.822044,228.885086
11.9636421,-0.070407,-0.080169,0.964229,0.970114,6.314444,228.709290
11.9830627,-0.089565,-0.081024,0.960690,0.968252,7.165493,222.133499
12.0024824,-0.068455,-0.086637,0.991196,0.997327,6.356441,231.686295
12.0219040,-0.050152,-0.075654,0.974479,0.978697,5.321450,236.459473
12.0413265,-0.064550,-0.071262,0.972770,0.977511,5.644933,227.829025
12.0607491,-0.036363,-0.094324,0.960934,0.966237,6.005443,248.917801
12.0801716,-0.036607,-0.086759,1.000348,1.004770,5.377604,247.123123
12.0995941,-0.044539,-0.058449,0.949952,0.952790,4.423370,232.692444
12.1190176,-0.019158,-0.095788,0.971062,0.975963,5.744398,258.690063
12.1384401,0.003295,-0.081268,0.982166,0.985528,4.733917,272.321533
12.1578617,-0.017083,-0.068333,0.959958,0.962538,4.196520,255.963760
12.1772833,0.037095,-0.085416,0.949342,0.953898,5.602417,293.474609
12.1967058,0.022818,-0.102012,0.969110,0.974731,6.156382,282.608612
12.2161283,0.042830,-0.089931,0.967035,0.972152,5.881000,295.466370
12.2355471,0.044661,-0.074068,0.965693,0.969558,5.117952,301.088531
12.2549667,0.082244,-0.096398,0.945559,0.954012,7.632755,310.469635
12.2743845,0.079193,-0.102134,0.988511,0.996924,7.448664,307.789581
12.2938061,0.083098,-0.066625,0.952515,0.958451,6.380209,321.278687
12.3132267,0.105184,-0.093592,0.948854,0.959243,8.440199,318.337585
12.3326483,0.104574,-0.099083,0.967157,0.977827,8.471992,316.544464
12.3520689,0.092128,-0.084440,0.979970,0.987906,7.267415,317.492981
12.3714914,0.103842,-0.083098,0.945803,0.955108,8.004398,321.331970
12.3909121,0.128247,-0.091029,0.984607,0.997088,9.075064,324.632874
12.4103336,0.111773,-0.087857,0.967767,0.978154,8.357219,321.831726
12.4297523,0.112628,-0.077485,0.965693,0.975321,8.057467,325.473053
12.4491730,0.118485,-0.089077,0.965937,0.977245,8.724630,323.064087
12.4685946,0.121535,-0.081634,0.976675,0.987588,8.525350,326.111267
12.4880152,0.130931,-0.082732,0.986315,0.998401,8.924184,327.712311
12.5074368,0.122145,-0.094690,0.960690,0.973042,9.139080,322.216278
12.5268564,0.106282,-0.077973,0.979848,0.988675,7.661882,323.734741
12.5462780,0.115800,-0.087979,0.982532,0.993237,8.419536,322.774353
12.5656986,0.116654,-0.089321,0.960446,0.971619,8.697346,322.559052
12.5851192,0.095056,-0.073824,0.956419,0.963962,7.172444,322.165771
12.6045408,0.109211,-0.092860,0.955687,0.966379,8.530738,319.626160
12.6239624,0.087979,-0.090785,0.954223,0.962561,7.546938,314.100555
12.6433830,0.101767,-0.075288,0.959226,0.967543,7.517917,323.505646
12.6628017,0.088345,-0.092860,0.959470,0.967993,7.608806,313.572723
12.6822214,0.068089,-0.083220,0.939336,0.945470,6.530208,309.289398
12.7016401,0.098595,-0.093836,0.971428,0.980917,7.976022,316.416656
12.7210617,0.075654,-0.094446,0.973259,0.980753,7.087535,308.695892
12.7404823,0.088589,-0.073458,0.959226,0.966105,6.841345,320.334442
12.7599039,0.097741,-0.088467,0.993880,1.002586,7.555800,317.851166
12.7793255,0.076997,-0.088833,0.934211,0.941578,7.172171,310.917389
12.7987471,0.116898,-0.071384,1.020115,1.029270,7.647346,328.589783
12.8181696,0.066381,-0.093714,0.927134,0.934219,7.061137,305.311218
12.8375893,0.108967,-0.077729,0.993636,1.002611,7.671917,324.498749
12.8570099,0.065771,-0.090175,0.938726,0.945338,6.780527,306.105682
12.8764315,0.092494,-0.079315,0.968377,0.976013,7.171432,319.386261
12.8958530,0.119339,-0.096520,0.969842,0.981912,8.992960,321.034302
12.9152746,0.070163,-0.087613,0.956053,0.962620,6.696121,308.688995
12.9346933,0.107503,-0.073458,0.989732,0.998259,7.494441,325.654633
12.9541140,0.097863,-0.082610,0.960568,0.969068,7.594220,319.830963
12.9735384,0.098717,-0.086881,0.979115,0.987907,7.649578,318.649017
12.9929600,0.107381,-0.087491,0.972404,0.982220,8.106777,320.827789
13.0123835,0.096887,-0.082000,0.974113,0.982347,7.423939,319.757172
13.0318069,0.089565,-0.085538,0.943851,0.951942,7.475486,316.317383
13.0512304,0.133250,-0.084806,0.977895,0.990569,9.175068,327.525421
13.0706539,0.111773,-0.090785,0.976797,0.987354,8.386000,320.915558
13.0900764,0.115434,-0.079071,0.972038,0.982057,8.191103,325.589264
13.1094990,0.121657,-0.086149,0.972526,0.983885,8.714583,324.696777
13.1289215,0.111651,-0.090663,0.972282,0.982862,8.414496,320.922638
13.1483440,0.103354,-0.097253,0.990586,1.000700,8.152975,316.742035
13.1677647,0.132883,-0.087247,0.968011,0.980977,9.325778,326.712463
13.1871862,0.111895,-0.085416,0.967645,0.977831,8.277208,322.643372
13.2066078,0.097375,-0.085294,0.955077,0.963810,7.718691,318.783600
13.2260294,0.084196,-0.086149,0.965571,0.973056,7.111189,314.343353
13.2454538,0.103598,-0.087613,0.957273,0.966841,8.067013,319.778778
13.2648792,0.108479,-0.085416,0.967767,0.977567,8.119578,321.783051
13.2843018,0.090907,-0.094690,0.941044,0.950155,7.940848,313.832397
13.3037252,0.083464,-0.079193,0.978628,0.985368,6.705369,316.504059
13.3231487,0.086026,-0.080535,0.954711,0.961956,7.036480,316.888184
13.3425732,0.063818,-0.102256,0.936041,0.943770,7.337754,301.968506
13.3619947,0.091273,-0.084196,0.982410,0.990227,7.203968,317.309692
13.3814163,0.096398,-0.092250,0.949342,0.958672,8.000301,316.259857
13.4008389,0.074190,-0.089443,0.956053,0.963090,6.930275,309.674622
13.4202623,0.086759,-0.069431,0.975455,0.981764,6.498933,321.330353
13.4396839,0.099815,-0.077363,0.951294,0.959640,7.561875,322.222137
13.4591064,0.086149,-0.093470,0.961422,0.969789,7.531712,312.665863
13.4785290,0.085050,-0.086393,0.975943,0.983444,7.081056,314.551422
13.4979506,0.098107,-0.082244,0.980946,0.989264,7.435428,320.026611
13.5173721,0.109699,-0.093592,0.949586,0.960472,8.634676,319.530182
13.5367956,0.128979,-0.087003,0.989854,1.002006,8.932348,325.998352
