0,0.00700,0.11401,0.04541,-1.00952
1,0.01300,0.13671,0.04467,-0.99462
2,0.01900,0.13452,0.02221,-1.00341
3,0.02500,0.12646,0.03271,-1.01269
4,0.03100,0.07592,0.03027,-1.03100
5,0.03700,0.12329,0.02612,-1.01440
6,0.04300,0.12060,0.02416,-0.97631
7,0.04900,0.13940,0.04003,-1.02612
8,0.05500,0.06567,0.03662,-1.01440
9,0.06200,0.09790,0.03076,-0.98510
10,0.06800,0.07910,0.02416,-0.98974
11,0.07400,0.11303,0.04174,-1.01293
12,0.08000,0.09082,0.04614,-0.98657
13,0.08600,0.09863,0.01635,-1.02685
14,0.09200,0.08740,0.03686,-0.98510
15,0.09800,0.11303,0.04443,-1.00634
16,0.10400,0.11767,0.03686,-0.96997
17,0.11000,0.10717,0.03540,-1.02050
18,0.11600,0.13208,0.03686,-0.99975
19,0.12300,0.10986,0.02709,-1.01318
20,0.12900,0.09643,0.03466,-0.99487
21,0.13500,0.11840,0.02294,-0.99584
22,0.14100,0.15014,0.02197,-0.99975
23,0.14700,0.12475,0.03613,-1.01708
24,0.15300,0.10668,0.03442,-1.01049
25,0.15900,0.11206,0.03222,-1.01049
26,0.16500,0.15209,0.01074,-0.98901
27,0.17100,0.12011,0.03808,-0.97119
28,0.17800,0.10766,0.04028,-1.02001
29,0.18400,0.08056,0.04394,-1.00195
30,0.19000,0.10424,0.01293,-1.00585
31,0.19600,0.09497,0.04077,-0.99389
32,0.20200,0.10156,0.02319,-1.01342
33,0.20800,0.10815,0.02563,-0.99584
34,0.21400,0.08105,0.02465,-1.01586
35,0.22000,0.10083,0.04248,-0.99804
36,0.22600,0.10888,0.03320,-0.98681
37,0.23200,0.12670,0.02294,-0.99047
38,0.23900,0.11157,0.04003,-1.00488
39,0.24500,0.10351,0.03930,-1.00805
40,0.25100,0.08007,0.03393,-1.00244
41,0.25700,0.12182,0.02685,-1.01293
42,0.26300,0.13793,0.03540,-0.99853
43,0.26900,0.12377,0.01977,-1.01416
44,0.27500,0.11425,0.05615,-1.00561
45,0.28100,0.11840,0.02880,-0.99291
46,0.28700,0.13793,0.01831,-0.98754
47,0.29400,0.12158,0.02490,-0.99902
48,0.30000,0.11279,0.05322,-1.00244
49,0.30600,0.07568,0.01782,-1.00976
50,0.31200,0.10449,0.03442,-1.00903
51,0.31800,0.08715,0.03710,-0.99389
52,0.32400,0.14013,0.04125,-1.00048
53,0.33000,0.09155,0.03906,-0.99560
54,0.33600,0.10034,0.03295,-1.00903
55,0.34200,0.09130,0.03222,-0.99584
56,0.34800,0.12353,0.03076,-1.01562
57,0.35500,0.12353,0.04492,-0.99072
58,0.36100,0.11840,0.03051,-1.01220
59,0.36700,0.07739,0.04589,-0.99365
60,0.37300,0.10522,0.02294,-1.02978
61,0.37900,0.11254,0.03393,-1.01269
62,0.38500,0.12280,0.02319,-1.01513
63,0.39100,0.13281,0.01586,-0.99707
64,0.39700,0.09545,0.03857,-1.01635
65,0.40300,0.09863,0.03027,-0.99365
66,0.40900,0.11157,0.02978,-0.98657
67,0.41600,0.14086,0.02978,-1.00634
68,0.42200,0.10302,0.03417,-0.99780
69,0.42800,0.09960,0.04028,-0.99316
70,0.43400,0.09204,0.03784,-1.01464
71,0.44000,0.10839,0.03027,-0.99365
72,0.44600,0.12207,0.03979,-0.98779
73,0.45200,0.10107,0.02026,-1.01342
74,0.45800,0.10742,0.03930,-0.99877
75,0.46400,0.09252,0.02441,-1.00024
76,0.47000,0.09521,0.03149,-0.99584
77,0.47700,0.10424,0.04345,-0.98510
78,0.48300,0.12988,0.02197,-0.99707
79,0.48900,0.07617,0.03857,-1.02929
80,0.49500,0.08837,0.04492,-1.01367
81,0.50100,0.09667,0.03857,-1.00854
82,0.50700,0.13012,0.01147,-0.99243
83,0.51300,0.13110,0.02832,-1.02270
84,0.51900,0.10815,0.02270,-1.00659
85,0.52500,0.09033,0.03491,-1.00830
86,0.53200,0.12133,0.02441,-0.99609
87,0.53800,0.13061,0.04003,-1.00341
88,0.54400,0.10131,0.02026,-0.99511
89,0.55000,0.12133,0.05249,-1.00903
90,0.55800,0.08374,0.02246,-1.00512
91,0.56600,0.09375,0.02319,-0.99291
92,0.57300,0.11474,0.03271,-1.00634
93,0.58100,0.12817,0.04638,-1.02929
94,0.58900,0.13281,0.03955,-1.01904
95,0.59700,0.09399,0.04077,-1.01293
96,0.60500,0.10693,0.03759,-0.98535
97,0.61300,0.09960,0.03515,-0.98242
98,0.62100,0.10009,0.02148,-1.01562
99,0.62900,0.11596,0.01782,-1.00292
100,0.63700,0.11669,0.02685,-1.02514
101,0.64500,0.12329,0.01855,-1.01562
102,0.65300,0.09521,0.02490,-0.97241
103,0.66200,0.06567,0.02197,-1.02685
104,0.67100,0.11523,0.01245,-0.99267
105,0.68100,0.10180,0.02368,-0.99438
106,0.69000,0.09594,0.03125,-0.99047
107,0.69900,0.11206,0.03857,-1.01416
108,0.70800,0.09252,0.03247,-1.00341
109,0.71800,0.10815,0.02368,-1.00268
110,0.72700,0.14819,0.03491,-1.00683
111,0.73600,0.09838,0.02270,-0.99487
112,0.74600,0.08715,0.03271,-0.99243
113,0.75500,0.11718,0.02197,-1.01245
114,0.76400,0.10937,0.04125,-0.99267
115,0.77300,0.10546,0.03735,-1.01635
116,0.78300,0.11157,0.03906,-1.00878
117,0.79200,0.08496,0.04589,-1.00976
118,0.80100,0.08203,0.03051,-1.00537
119,0.81100,0.13208,0.04638,-1.01513
120,0.82000,0.09863,0.02050,-0.97143
121,0.82900,0.08984,0.04492,-1.00512
122,0.83800,0.12036,0.02050,-1.00341
123,0.84800,0.10327,0.03955,-0.99804
124,0.85700,0.10888,0.04028,-1.01293
125,0.86600,0.11694,0.02807,-1.00146
126,0.87500,0.08984,0.04467,-1.01245
127,0.88500,0.13354,0.02832,-0.99169
128,0.89400,0.12719,0.04174,-1.01318
129,0.90300,0.09838,0.04199,-1.02709
130,0.91300,0.11914,0.01586,-0.98779
131,0.92200,0.11743,0.04565,-1.00195
132,0.93100,0.11108,0.03833,-1.00024
133,0.94000,0.13110,0.03979,-1.03051
134,0.95000,0.11889,0.02612,-1.00097
135,0.95900,0.07812,0.03540,-0.99023
136,0.96800,0.13085,0.01586,-1.00390
137,0.97800,0.12670,0.03662,-1.01904
138,0.98700,0.09570,0.03784,-1.01489
139,0.99600,0.12646,0.04296,-0.98461
140,1.00500,0.11718,0.03784,-1.00268
141,1.01500,0.10913,0.03466,-1.02587
142,1.02400,0.11547,0.04345,-1.00952
143,1.03300,0.11840,0.01562,-1.01049
144,1.04300,0.10156,0.03247,-0.99853
145,1.05200,0.12670,0.03564,-1.02368
146,1.06100,0.12719,0.04614,-1.01171
147,1.07000,0.10668,0.03247,-1.00708
148,1.08000,0.12280,0.01928,-0.99023
149,1.08900,0.09545,0.03637,-0.98754
150,1.09800,0.09936,0.03808,-1.02490
151,1.10800,0.13305,0.02709,-1.00488
152,1.11700,0.12451,0.02514,-1.01293
153,1.12600,0.09985,0.03759,-0.99267
154,1.13500,0.15576,0.04541,-0.98413
155,1.14500,0.06689,0.04248,-1.00537
156,1.15400,0.09399,0.02050,-1.00415
157,1.16300,0.11889,0.03857,-0.98999
158,1.17300,0.10644,0.04345,-0.98779
159,1.18200,0.12060,0.03393,-1.01318
160,1.19100,0.13330,0.02807,-1.00854
161,1.20100,0.09350,0.02514,-1.00268
162,1.21000,0.11743,0.03808,-0.99267
163,1.21900,0.12670,0.04394,-0.99072
164,1.22800,0.09106,0.04272,-1.00927
165,1.23800,0.09790,0.02172,-1.01196
166,1.24700,0.11328,0.03515,-0.99389
