Keuwl Accelerometer Data File
2021-04-11 16-54-07

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
18.5184727,0.050518,-0.103598,0.996809,1.003450,6.595704,295.995361
18.5378838,0.063940,-0.107747,0.930062,0.938463,7.672224,300.686218
18.5572968,0.048687,-0.132639,1.000470,1.010398,8.038514,290.156433
18.5767078,0.017693,-0.134470,0.967889,0.977346,7.976810,277.495850
18.5961208,0.055887,-0.118851,0.968377,0.977243,7.723546,295.184113
18.6155319,0.066137,-0.114336,0.957029,0.966101,7.858152,300.046875
18.6349411,0.034899,-0.097741,0.967279,0.972831,6.124103,289.649292
18.6543522,0.069065,-0.118851,0.966303,0.976031,8.096260,300.161255
18.6737652,0.038925,-0.116532,0.969964,0.977714,7.219012,288.470947
18.6931763,0.036485,-0.127392,0.976431,0.985382,7.728550,285.981628
18.7125874,0.051006,-0.119827,0.979360,0.987980,7.574529,293.057617
18.7319965,0.020866,-0.116044,0.951782,0.959058,7.061748,280.193481
18.7514076,0.049175,-0.111651,0.960202,0.967921,7.241046,293.770477
18.7708206,0.064062,-0.109089,0.948854,0.957250,7.594323,300.423523
18.7902298,0.011348,-0.117753,0.979726,0.986842,6.884928,275.504761
18.8096409,0.053202,-0.138497,0.998151,1.009117,8.454450,291.013824
18.8290539,0.034533,-0.116166,0.999005,1.006329,6.916819,286.555573
18.8484669,0.040512,-0.115556,0.892235,0.900598,7.814544,289.319672
18.8678799,0.086759,-0.100791,0.984851,0.993789,7.690364,310.721039
18.8872929,-0.006833,-0.109211,0.908098,0.914667,6.870925,266.419678
18.9067078,0.070041,-0.119217,0.986071,0.995718,7.982123,300.434784
18.9261208,0.047345,-0.118485,1.012794,1.020800,7.180399,291.781067
18.9455338,0.000610,-0.129345,0.909928,0.919076,8.090390,270.270264
18.9649467,0.085050,-0.113604,1.041958,1.051578,7.755903,306.820618
18.9843597,-0.001342,-0.107747,0.919202,0.925496,6.686097,269.286285
19.0037708,0.036851,-0.109455,0.983386,0.990145,6.698317,288.607239
19.0231838,0.098961,-0.119339,0.990708,1.002765,8.893863,309.666992
19.0425968,-0.010006,-0.127270,0.963009,0.971434,7.551514,265.504700
19.0620098,0.080901,-0.127880,0.978628,0.990258,8.789883,302.318817
19.0814209,0.034289,-0.107137,0.968255,0.974768,6.626790,287.747040
19.1008320,0.052714,-0.111651,0.904193,0.912584,7.775794,295.273468
19.1202450,0.081634,-0.106770,0.979848,0.989022,7.810298,307.400482
19.1396561,0.005003,-0.109821,0.927378,0.933871,6.760510,272.608337
19.1590691,0.089809,-0.124342,0.971672,0.983704,8.970428,305.839691
19.1784821,0.039902,-0.128491,0.998273,1.007299,7.675881,287.251740
19.1978951,0.010250,-0.112750,0.931526,0.938381,6.929568,275.194427
19.2173080,0.052348,-0.116654,0.993026,1.001224,7.337005,294.167908
19.2367172,0.041976,-0.103232,0.940922,0.947499,6.754473,292.127625
19.2561302,0.021232,-0.104452,0.971428,0.977258,6.261593,281.490021
19.2755432,0.044783,-0.134958,0.976553,0.986851,8.284488,288.357208
19.2949562,0.002318,-0.129955,0.975699,0.984318,7.587860,271.022064
19.3143673,0.042464,-0.114214,0.966791,0.974440,7.183568,290.394867
19.3337765,0.037583,-0.112872,0.959470,0.966817,7.068023,288.416351
19.3531895,0.015497,-0.097863,0.951294,0.956440,5.946233,278.998291
19.3726025,0.047467,-0.124708,0.964839,0.974022,7.873973,290.838135
19.3920155,0.021232,-0.117753,0.963863,0.971261,7.076344,280.221222
19.4114265,0.035387,-0.131907,0.978628,0.988111,7.944531,285.017151
19.4308395,0.023551,-0.134470,0.989244,0.998619,7.857253,279.933807
19.4502525,0.045393,-0.105428,0.917982,0.925130,7.127309,293.294556
19.4696655,0.040268,-0.111895,0.988877,0.996002,6.857353,289.792236
19.4890766,0.026479,-0.103964,0.915663,0.921927,6.682547,284.289124
19.5084896,0.076143,-0.128369,0.997541,1.008645,8.509485,300.674561
19.5279026,0.006101,-0.136788,0.972404,0.981997,8.015133,272.553864
19.5473137,0.040634,-0.130931,0.976309,0.985887,7.993084,287.241455
19.5667267,0.071994,-0.114336,0.981312,0.990570,7.839621,302.197357
19.5861397,-0.030384,-0.111895,0.920788,0.928060,7.177011,254.808350
19.6055527,0.076265,-0.113604,0.984485,0.993948,7.912593,303.874298
19.6249638,0.023062,-0.106892,0.962032,0.968227,6.484858,282.175140
19.6443768,-0.021720,-0.131297,0.949830,0.959108,7.975825,260.606781
19.6637897,0.071994,-0.131175,1.020848,1.031756,8.338871,298.759613
19.6832027,-0.004149,-0.123976,0.938848,0.947007,7.526604,268.083344
19.7026138,0.014765,-0.110065,0.953491,0.959936,6.643194,277.640411
19.7220249,0.094690,-0.103842,0.964473,0.974657,8.290174,312.360687
19.7414379,-0.012202,-0.112994,0.953735,0.960482,6.795551,263.836426
19.7608509,0.043318,-0.133128,0.968744,0.978807,8.223184,288.024353
19.7802620,0.063452,-0.132639,1.040249,1.050589,8.045252,295.565552
19.7996731,-0.021598,-0.126904,0.950196,0.958876,7.715258,260.341248
19.8190842,0.070163,-0.117875,1.023166,1.032321,7.636123,300.762726
19.8384953,0.018059,-0.109699,0.950196,0.956678,6.673413,279.348602
19.8579063,0.023917,-0.114336,0.971306,0.978305,6.857524,281.814667
19.8773193,0.041122,-0.110797,0.970330,0.977500,6.944187,290.362183
19.8967304,0.019646,-0.132029,0.975943,0.985029,7.788202,278.463440
19.9161434,0.017205,-0.129223,1.011208,1.019576,7.345958,277.584015
19.9355545,0.025625,-0.106648,0.953735,0.960021,6.560437,283.510620
19.9549675,0.030872,-0.116410,0.957029,0.964577,7.172526,284.852875
19.9743786,0.033800,-0.107381,0.950928,0.957568,6.751482,287.472595
19.9937935,0.019646,-0.102134,0.972526,0.978072,6.104256,280.888062
20.0132046,0.028675,-0.111895,0.936163,0.943263,7.034054,284.373871
20.0326157,0.038559,-0.118363,1.004130,1.011817,7.067080,288.044220
20.0520306,0.001342,-0.128247,0.949220,0.957845,7.694906,270.599640
20.0714436,0.045515,-0.121535,1.005473,1.013813,7.354580,290.530823
20.0908566,0.028065,-0.104818,0.951416,0.957584,6.506562,284.989532
20.1102695,0.036729,-0.101767,0.972526,0.978526,6.348014,289.845093
20.1296806,0.051616,-0.108723,0.939946,0.947620,7.296594,295.395905
20.1490936,0.038315,-0.124342,0.982044,0.990626,7.547173,287.126434
20.1685047,0.012446,-0.130321,0.978628,0.987345,7.619425,275.455536
20.1879139,0.052470,-0.128979,0.986315,0.996095,8.035632,292.137054
20.2073269,0.040756,-0.105184,0.981922,0.988380,6.553469,291.179901
20.2267399,0.014399,-0.107747,0.922375,0.928758,6.721466,277.611633
20.2461510,0.075777,-0.111529,0.979848,0.989082,7.835238,304.193420
20.2655621,-0.001464,-0.109333,0.953613,0.959861,6.541069,269.232697
20.2849731,0.038315,-0.115434,0.959836,0.967511,7.221810,288.362244
20.3043861,0.055643,-0.128491,1.000470,1.010221,7.967107,293.414948
20.3237991,-0.011348,-0.128125,0.943363,0.952091,7.764326,264.938446
20.3432121,0.057351,-0.103110,0.981678,0.988743,6.853405,299.083374
20.3626232,0.051738,-0.107137,0.940190,0.947688,7.212078,295.776611
20.3820324,-0.006589,-0.104330,0.950074,0.955808,6.279072,266.386108
20.4014454,0.076753,-0.122145,0.953491,0.964342,8.603319,302.144104
20.4208565,0.013789,-0.111407,0.974967,0.981408,6.568085,277.055481
20.4402714,0.003417,-0.134592,0.947023,0.956546,8.091336,271.454163
20.4596844,0.079071,-0.125196,1.026949,1.037569,8.204874,302.275635
20.4790974,-0.004271,-0.103476,0.894187,0.900165,6.606517,267.636536
20.4985104,0.043562,-0.116776,0.977041,0.984959,7.269736,290.457581
20.5179272,0.061012,-0.093592,0.926157,0.932871,6.878344,303.099945
20.5373402,-0.005979,-0.120559,0.954101,0.961706,7.210419,267.160736
20.5567532,0.035753,-0.134226,0.990586,1.000278,7.982296,284.915192
20.5761604,0.018792,-0.128857,1.002422,1.010845,7.401572,278.297150
20.5955734,0.010006,-0.116166,0.963497,0.970526,6.900010,274.923004
20.6149883,0.055765,-0.116044,0.961178,0.969763,7.629258,295.666473
20.6344013,-0.025747,-0.113116,0.973747,0.980633,6.794022,257.177032
20.6538143,0.031848,-0.109821,0.961056,0.967835,6.785124,286.172150
20.6732254,0.043196,-0.119095,0.973136,0.981348,7.417249,289.935944
20.6926365,-0.019402,-0.126172,0.943119,0.951719,7.708386,261.257996
20.7120476,0.034045,-0.139351,1.013648,1.023748,8.054884,283.728912
20.7314625,0.010616,-0.112017,0.945559,0.952230,6.786165,275.413818
20.7508736,0.026601,-0.112384,0.934943,0.942049,7.041802,283.316772
20.7702847,0.024405,-0.111285,0.949708,0.956517,6.840657,282.369049
20.7896976,0.012324,-0.107381,0.945681,0.951838,6.520230,276.547333
20.8091087,0.046979,-0.111773,0.968255,0.975817,7.137431,292.797302
20.8285217,0.010006,-0.125318,0.983020,0.991027,7.287904,274.565063
20.8479328,0.013545,-0.130931,0.971916,0.980789,7.712841,275.906128
20.8673458,0.029286,-0.116166,0.992660,0.999863,6.881565,284.149475
20.8867607,0.019402,-0.114336,0.925425,0.932663,7.142816,279.630798
20.9061718,0.022940,-0.100913,1.000836,1.006172,5.903488,282.807251
20.9255867,0.019280,-0.111895,0.937506,0.944356,6.905636,279.776123
20.9449997,0.028309,-0.114946,0.989121,0.996180,6.824841,283.835724
20.9644127,0.016595,-0.120193,0.973503,0.981035,7.104482,277.861176
20.9838276,0.003173,-0.123610,0.976797,0.984592,7.214581,271.470245
21.0032425,0.038803,-0.118119,0.956297,0.964345,7.407508,288.186005
21.0226574,0.009518,-0.108723,0.965815,0.971962,6.447163,275.003052
21.0420685,-0.003417,-0.106892,0.942509,0.948557,6.473690,268.169250
21.0614796,0.049908,-0.116654,0.965205,0.973509,7.488914,293.162415
21.0808926,0.002685,-0.098107,0.969598,0.974552,5.779876,271.567413
21.1003075,0.005857,-0.125806,0.962154,0.970362,7.457405,272.665588
21.1197205,0.044783,-0.130443,1.014258,1.023592,7.743417,288.947937
21.1391315,-0.007199,-0.119339,0.949220,0.956719,7.178705,266.547699
21.1585445,0.028798,-0.125562,0.999249,1.007519,7.346012,282.917328
21.1779556,0.021476,-0.101157,0.933357,0.939068,6.322326,281.986145
21.1973648,0.052104,-0.114946,0.977163,0.985279,7.359194,294.384369
21.2167778,-0.007077,-0.109455,0.942753,0.949112,6.636165,266.300415
21.2361908,0.025991,-0.128247,0.980336,0.989030,7.602820,281.456635
21.2556019,0.014887,-0.124098,0.991562,0.999408,7.184333,276.840546
21.2750130,0.034167,-0.107869,0.931526,0.938373,6.925661,287.575195
21.2944241,0.012324,-0.123610,0.979970,0.987812,7.224363,275.693787
21.3138371,0.040512,-0.111773,0.898702,0.906532,7.535853,289.922821
21.3332500,0.026113,-0.117264,1.010109,1.017228,6.782551,282.554047
21.3526592,0.019280,-0.096643,0.907122,0.912459,6.200109,281.282104
21.3720722,0.050152,-0.123244,1.032318,1.040857,7.344409,292.142914
21.3914814,-0.015741,-0.123366,0.947390,0.955518,7.478583,262.728546
21.4108925,0.031238,-0.132151,0.981312,0.990663,7.878509,283.299469
21.4303036,0.007809,-0.120803,1.019871,1.027031,6.769121,273.698822
21.4497166,0.012202,-0.101523,0.913711,0.919415,6.385432,276.853638
21.4691277,0.047101,-0.116410,0.980946,0.988951,7.295169,292.028870
21.4885368,-0.017083,-0.115800,0.944095,0.951324,7.067718,261.608032
21.5079479,0.039292,-0.107625,0.986315,0.992947,6.625902,290.056091
21.5273590,0.030628,-0.120925,0.966425,0.974443,7.354927,284.212952
21.5467720,-0.007077,-0.141547,0.975455,0.985697,8.266669,267.137604
21.5661831,0.026723,-0.114702,0.997663,1.004591,6.732603,283.114746
21.5855961,0.044172,-0.113238,0.925791,0.933736,7.479632,291.310059
21.6050072,-0.012324,-0.116044,0.983264,0.990165,6.768396,263.937683
21.6244164,0.033068,-0.107991,0.954833,0.961489,6.745757,287.025360
21.6438236,0.035265,-0.102988,0.954955,0.961140,6.503246,288.902069
21.6632328,-0.017327,-0.117386,0.947146,0.954549,7.140838,261.603241
21.6826439,0.026479,-0.132517,0.988755,0.997948,7.782606,281.299774
21.7020569,0.001098,-0.131297,1.024752,1.033130,7.301567,270.479218
21.7214680,-0.009396,-0.111041,0.905779,0.912609,7.013863,265.163422
21.7408772,0.057961,-0.124342,1.034148,1.043208,7.556605,294.992249
21.7602882,-0.019890,-0.102256,0.907610,0.913569,6.547541,258.992798
21.7796993,0.009640,-0.123244,0.984119,0.991852,7.159714,274.472443
21.7991104,0.059425,-0.105306,0.968255,0.975776,7.118275,299.436493
21.8185215,-0.011226,-0.124342,0.945315,0.953524,7.523500,264.841064
21.8379326,0.028675,-0.138252,0.966425,0.976685,8.312125,281.717804
21.8573418,0.047833,-0.121291,1.002056,1.010503,7.413360,291.522614
21.8767509,0.010372,-0.107381,0.923107,0.929389,6.665739,275.517151
21.8961620,0.060890,-0.112628,0.990830,0.999068,7.362873,298.396912
21.9155712,0.017449,-0.115678,0.955321,0.962457,6.981570,278.578033
21.9349823,0.010128,-0.120681,0.978993,0.986456,7.051879,274.797211
21.9543934,0.024771,-0.119827,0.973624,0.981283,7.163111,281.679718
21.9738064,0.041000,-0.133738,0.978628,0.988574,8.134532,287.043945
21.9932175,-0.020012,-0.135690,0.997663,1.007047,7.827920,261.610382
22.0126305,0.032702,-0.118607,0.953491,0.961396,7.352446,285.414612
22.0320415,0.012202,-0.109211,0.986559,0.992660,6.355855,276.375336
22.0514526,0.004393,-0.119827,0.898702,0.906666,7.599670,272.099518
22.0708637,0.040024,-0.112994,1.013404,1.020469,6.745989,289.504730
22.0902748,-0.021720,-0.117142,0.921887,0.929553,7.363752,259.495697
22.1096878,0.040390,-0.123244,0.965937,0.974605,7.647166,288.145142
22.1290989,0.011470,-0.129711,1.028169,1.036382,7.218060,275.053467
22.1485119,0.012568,-0.131663,0.922253,0.931688,8.161230,275.452850
22.1679230,0.053812,-0.116166,1.020604,1.028602,7.149843,294.855225
22.1873302,0.014033,-0.100791,0.913223,0.918875,6.358414,277.926056
22.2067413,0.025991,-0.123122,0.982532,0.990557,7.298261,281.920135
22.2261524,0.054666,-0.120315,0.960446,0.969495,7.834387,294.435211
22.2455654,-0.013423,-0.141425,0.980946,0.991179,8.240286,264.578339
22.2649784,0.015497,-0.133982,0.976187,0.985460,7.866466,276.597778
22.2843933,0.064794,-0.117631,0.989488,0.998559,7.729084,298.847290
22.3038044,-0.041732,-0.114946,0.916518,0.924640,7.599851,250.046204
22.3232174,0.054666,-0.118607,0.981434,0.990085,7.579761,294.745239
22.3426304,0.014399,-0.100913,0.948000,0.953464,6.137246,278.120392
22.3620415,-0.021354,-0.138130,0.923839,0.934352,8.603251,261.212006
22.3814526,0.040390,-0.134714,1.056722,1.066040,7.580900,286.689728
22.4008636,-0.020866,-0.117631,0.910172,0.917979,7.477743,259.941162
22.4202766,0.050640,-0.136910,1.007181,1.017704,8.246716,290.298187
22.4396858,0.012934,-0.105062,0.957517,0.963351,6.308542,277.018524
22.4590988,-0.020744,-0.119583,0.944461,0.952227,7.322711,260.158875
22.4785118,0.061378,-0.123000,0.979238,0.988839,7.990824,296.519562
22.4979248,-0.015741,-0.135568,0.968499,0.978068,8.021180,263.376953
22.5173359,0.022940,-0.150577,0.983020,0.994750,8.807676,278.662415
22.5367489,-0.000122,-0.104696,0.969842,0.975477,6.161348,269.933228
22.5561619,0.032946,-0.115068,0.925669,0.933375,7.367641,285.977478
22.5755749,0.031604,-0.110431,0.941410,0.948392,6.956463,285.970490
22.5949879,-0.006833,-0.124952,0.930062,0.938443,7.663061,266.869751
22.6144009,0.044783,-0.145696,0.993148,1.004777,8.725396,287.085876
22.6338120,0.006467,-0.123610,0.980458,0.988240,7.195302,272.994965
22.6532249,-0.019890,-0.122511,0.911515,0.919926,7.753929,260.778442
22.6726360,0.103964,-0.124708,1.005107,1.018135,9.175967,309.816589
22.6920490,-0.042586,-0.102866,0.923473,0.930160,6.874293,247.510559
22.7114601,-0.016351,-0.124342,0.923229,0.931708,7.735759,262.508514
22.7308693,0.100059,-0.129589,1.020482,1.033532,9.114665,307.672729
22.7502785,-0.051128,-0.132517,0.947512,0.958099,8.525534,248.902420
22.7696896,0.020744,-0.134104,0.968988,0.978443,7.971960,278.793182
22.7891006,0.068211,-0.127758,0.978994,0.989648,8.415033,298.098053
22.8085136,-0.019036,-0.111285,0.943729,0.950458,6.822081,260.293335
22.8279247,0.062598,-0.122633,0.934455,0.944544,8.381877,297.041931
22.8473358,0.054788,-0.123122,1.003032,1.012045,7.652117,293.988831
22.8667469,-0.028553,-0.146428,0.900777,0.913047,9.403935,258.965790
22.8861561,0.113604,-0.134104,1.046594,1.061249,9.532731,310.269043
22.9055672,-0.014155,-0.108113,0.887232,0.893907,7.006167,262.540955
22.9249763,-0.004149,-0.110919,0.945437,0.951930,6.696033,267.857910
22.9443836,0.056497,-0.108479,0.921642,0.929723,7.559410,297.510956
22.9637928,-0.043196,-0.126904,0.965571,0.974832,7.904104,251.202209
22.9832039,0.002074,-0.133982,0.947023,0.956456,8.053519,270.887024
23.0026150,0.059913,-0.169124,1.082103,1.096878,9.414547,289.507050
23.0220280,0.002196,-0.162047,0.897360,0.911876,10.237198,270.776550
23.0414391,-0.016473,-0.104574,1.020970,1.026443,5.919835,261.047974
23.0608501,-0.022574,-0.095544,0.873077,0.878580,6.415791,256.706482
23.0802612,0.079437,-0.099937,0.946169,0.954743,7.684237,308.480194
23.0996723,-0.083830,-0.111651,0.923595,0.934088,8.596285,233.100052
23.1190834,-0.039780,-0.140327,0.849527,0.861957,9.742170,254.173126
23.1384945,0.072848,-0.203657,1.132743,1.153208,10.810300,289.682098
23.1579018,-0.013057,-0.120925,0.914687,0.922738,7.574322,263.837555
23.1773129,0.170467,-0.175470,1.087472,1.114650,12.678308,314.171448
23.1967239,0.071140,-0.137398,0.954833,0.967287,9.204321,297.373413
23.2161350,0.031116,-0.134470,0.996443,1.005957,7.886178,283.028778
23.2355461,0.280410,-0.146672,0.975333,1.025386,17.975977,332.387573
23.2549572,0.090419,-0.140571,0.998517,1.012409,9.502557,302.750305
23.2743664,0.057229,-0.130443,0.894187,0.905462,9.051215,293.688385
23.2937775,0.026113,-0.138741,0.952758,0.963161,8.428557,280.659210
23.3131886,0.039780,-0.134470,0.953369,0.963627,8.367598,286.479584
23.3325996,0.028187,-0.127514,1.051719,1.059796,7.078229,282.464935
23.3520126,-0.062232,-0.123122,0.956663,0.966559,8.205783,243.185638
23.3714237,-0.001464,-0.151431,1.105898,1.116218,7.797396,269.445984
23.3908367,-0.034655,-0.138619,1.000226,1.010380,8.129825,255.963760
23.4102497,-0.031848,-0.114214,0.942997,0.950422,7.166671,254.419083
23.4296627,-0.041610,-0.068333,0.899068,0.902621,5.085153,238.661575
23.4490738,-0.133860,-0.127758,0.821583,0.842164,12.692739,223.664047
23.4684868,-0.030018,-0.149723,0.986315,0.998066,8.800714,258.663116
23.4878979,0.000366,-0.150821,1.042446,1.053300,8.232419,270.139069
23.5073071,0.041366,-0.144354,1.077954,1.088363,7.930533,285.990173
23.5267181,-0.012446,-0.125318,1.082835,1.090134,6.633711,264.328064
23.5461292,0.091884,-0.148502,0.973503,0.989041,10.169742,301.746521
23.5655441,0.188770,-0.089931,1.023654,1.044792,11.544784,334.526581
23.5849552,0.022452,-0.112262,0.925181,0.932238,7.054077,281.309937
23.6043644,0.103476,-0.175470,0.899556,0.922333,12.759618,300.528198
23.6237755,0.119095,-0.109455,1.039761,1.052268,8.842468,317.415222
23.6431866,-0.010494,-0.134104,0.874175,0.884464,8.747767,265.525543
23.6625977,0.027943,-0.124586,1.018895,1.026864,7.142678,282.641663
23.6820107,0.041000,-0.100791,0.986925,0.992905,6.291612,292.135498
23.7014236,-0.017449,-0.125806,0.966303,0.974614,7.487997,262.103424
23.7208366,-0.007809,-0.161193,0.966059,0.979446,9.483797,267.226288
23.7402496,-0.040268,-0.136788,0.994857,1.005023,8.156610,253.596634
23.7596607,-0.020012,-0.101767,0.918226,0.924065,6.444425,258.875153
23.7790718,-0.005735,-0.117875,0.926524,0.934009,7.258825,267.214508
23.7984829,-0.069675,-0.083586,0.870027,0.876805,7.129180,230.186203
23.8178959,-0.011592,-0.186086,0.979726,0.997309,10.774809,266.435364
23.8373089,-0.006223,-0.143133,1.077466,1.086950,7.574089,267.510437
23.8567200,-0.007932,-0.103598,0.951416,0.957073,6.232405,265.621948
23.8761272,-0.017693,-0.115800,0.828173,0.836417,8.051008,261.312836
23.8955383,0.009274,-0.109699,1.018163,1.024098,6.171172,274.832214
23.9149494,-0.042952,-0.122878,0.896628,0.906027,8.260229,250.732773
23.9343605,0.056009,-0.154970,0.976797,0.990598,9.575343,289.870728
23.9537716,0.025137,-0.117753,1.030975,1.037983,6.661265,282.050140
23.9731808,-0.046003,-0.148258,0.852699,0.866714,10.317534,252.761505
23.9925919,0.074556,-0.117997,1.011452,1.021037,7.857053,302.286804
24.0120029,0.017815,-0.115678,0.955077,0.962222,6.986598,278.755249
24.0314121,-0.007809,-0.145452,0.964595,0.975531,8.587233,266.926666
24.0508232,0.058327,-0.150455,1.040615,1.053052,8.814476,291.189941
24.0702305,-0.032824,-0.151431,0.913711,0.926756,9.624696,257.769745
24.0896435,0.053690,-0.115800,0.960812,0.969253,7.567297,294.874603
24.1090546,-0.028309,-0.117631,0.932259,0.940077,7.394544,256.468292
24.1284657,-0.004271,-0.137642,0.937262,0.947324,8.358463,268.222778
24.1478767,0.040512,-0.135934,1.004374,1.014341,8.038416,286.595367
24.1672859,-0.051616,-0.151919,0.917250,0.931177,9.921984,251.234344
24.1866970,0.012080,-0.125928,0.949952,0.958338,7.585532,275.479614
24.2061081,0.038925,-0.131907,0.963375,0.973142,8.124606,286.441193
24.2255192,-0.032702,-0.134836,0.945315,0.955443,8.349743,256.367065
24.2449303,-0.004515,-0.133005,0.948244,0.957537,7.989031,268.055847
24.2643414,0.038925,-0.161315,0.962764,0.976961,9.779577,283.566193
24.2837543,-0.015375,-0.134592,0.954467,0.964032,8.078030,263.483124
24.3031673,-0.039414,-0.126904,0.946047,0.955334,7.995589,252.746414
24.3225803,0.068089,-0.124952,0.952026,0.962602,8.501058,298.586945
24.3419914,-0.020622,-0.176568,1.009499,1.025032,9.987098,263.338409
24.3614025,0.035997,-0.148624,0.937628,0.950016,9.263041,283.614868
24.3808117,-0.024527,-0.131541,1.002178,1.011071,7.604988,259.438110
24.4002247,0.005369,-0.126904,0.873443,0.882631,8.274076,272.422607
24.4196377,0.095910,-0.130809,1.041836,1.054387,8.849309,306.249207
24.4390507,-0.098229,-0.171321,0.921032,0.941966,12.101867,240.171692
24.4584637,0.040634,-0.146916,0.956297,0.968370,9.056641,285.460266
24.4778767,0.047711,-0.142645,1.017797,1.028851,8.406465,288.493744
24.4972878,-0.092738,-0.127880,0.910294,0.923899,9.844766,234.050720
24.5166969,0.039780,-0.150577,1.014014,1.025905,8.731832,284.798401
24.5361061,-0.028187,-0.159851,0.990098,1.003314,9.310233,259.999512
24.5555172,-0.030140,-0.144964,0.927500,0.939244,9.070017,258.254822
24.5749302,0.037461,-0.124830,0.997419,1.005898,7.444527,286.704376
24.5943413,-0.045881,-0.143255,0.957029,0.968779,8.932524,252.241165
24.6137524,0.036485,-0.155336,0.948854,0.962177,9.545775,283.217926
24.6331654,-0.021110,-0.137764,1.011086,1.020646,7.848454,261.288147
24.6525784,-0.023795,-0.140205,0.909928,0.920974,8.882701,260.367950
24.6719913,0.054666,-0.132639,1.003276,1.013481,8.137790,292.398682
24.6914005,-0.003295,-0.139351,0.915175,0.925730,8.660115,268.645630
24.7108135,-0.076143,-0.164243,0.988755,1.005192,10.375548,245.127762
24.7302246,0.115312,-0.127636,1.011086,1.025613,9.655042,312.095978
24.7496338,-0.067357,-0.142035,0.950928,0.963834,9.386635,244.628433
24.7690449,-0.013545,-0.136544,0.912857,0.923112,8.548286,264.335022
24.7884560,0.039170,-0.141669,1.056234,1.066412,7.922361,285.455353
24.8078690,-0.019036,-0.140205,0.900289,0.911339,8.931666,262.268219
24.8272800,-0.008908,-0.135812,1.006815,1.015973,7.698705,266.247437
24.8466911,-0.004881,-0.143499,0.962154,0.972809,8.487625,268.051910
24.8661041,-0.031848,-0.133372,1.000347,1.009702,7.805095,256.569702
24.8855133,0.033556,-0.140449,0.925913,0.937106,8.864214,283.437347
24.9049225,-0.041610,-0.136056,0.969476,0.979860,8.348920,252.994812
24.9243336,-0.010372,-0.134592,0.956663,0.966140,8.031746,265.593353
24.9437447,-0.014521,-0.141181,0.933723,0.944448,8.642816,264.127655
24.9631557,0.075777,-0.156190,0.992904,1.007966,9.917463,295.880646
24.9825668,-0.037217,-0.142523,0.970086,0.981206,8.634085,255.365143
25.0019760,-0.052836,-0.127636,0.893089,0.903709,8.792653,247.512497
25.0213890,0.113848,-0.141425,1.028535,1.044436,10.010622,308.834229
25.0407982,-0.056863,-0.151187,0.981312,0.994517,9.347208,249.388229
25.0602112,-0.030506,-0.164854,0.935187,0.950096,10.163531,259.516113
25.0796223,0.048565,-0.139351,1.018529,1.029164,8.244026,289.214020
25.0990334,-0.039658,-0.122389,0.916274,0.925262,7.992667,252.046234
25.1184444,-0.002685,-0.151675,0.973991,0.985733,8.852682,268.986023
25.1378555,0.006589,-0.153505,1.035734,1.047069,8.438058,272.457916
25.1572685,-0.039536,-0.138619,0.904193,0.915611,9.057856,254.081253
25.1766815,0.054422,-0.129345,0.930306,0.940830,8.577850,292.819153
25.1960945,-0.011104,-0.129467,0.936529,0.945501,7.899285,265.097839
25.2155056,-0.027211,-0.171321,0.975333,0.990639,10.084926,260.975006
25.2349167,0.046003,-0.121169,0.978139,0.986689,7.548005,290.789642
25.2543297,0.005491,-0.127026,0.882351,0.891465,8.199776,272.475220
25.2737408,-0.046247,-0.124708,0.953369,0.962602,7.942208,249.653122
25.2931499,0.052958,-0.155702,1.014014,1.027265,9.212516,288.784485
25.3125610,-0.045271,-0.168636,0.996931,1.012106,9.934304,254.973145
25.3319702,-0.015497,-0.111773,0.893821,0.900916,7.195356,262.106476
25.3513832,0.066869,-0.133982,1.022556,1.033462,8.331120,296.523285
25.3707924,-0.059669,-0.133005,0.935309,0.946601,8.858827,245.837860
25.3902016,0.018670,-0.167538,1.003398,1.017460,9.536876,276.358521
25.4096127,-0.009152,-0.134592,0.990586,0.999730,7.755119,266.110077
25.4290257,-0.008420,-0.124342,0.896140,0.904764,7.917379,266.126221
25.4484348,0.000122,-0.144964,0.993880,1.004397,8.298412,270.048218
25.4678459,-0.035143,-0.134958,0.953003,0.963152,8.325344,255.404434
25.4872570,0.061256,-0.166196,0.989610,1.005336,10.147649,290.232666
25.5066700,-0.044417,-0.113970,0.968134,0.975830,7.200889,248.708069
25.5260811,-0.001708,-0.156068,0.912735,0.925983,9.703709,269.372864
25.5454903,0.036363,-0.141181,1.040981,1.051141,7.972354,284.443329
25.5649014,-0.024161,-0.139351,0.914809,0.925677,8.788363,260.163849
25.5843124,0.028065,-0.158020,0.999249,1.012056,9.124556,280.071075
25.6037197,-0.042220,-0.109455,0.872467,0.880319,7.658296,248.906860
25.6231270,0.024893,-0.170223,0.986315,1.001205,9.893978,278.319763
25.6425381,-0.028920,-0.145940,0.987657,0.998800,8.566463,258.791443
25.6619492,-0.012446,-0.140205,0.913345,0.924127,8.760983,264.927002
25.6813602,0.006101,-0.121779,0.971794,0.979414,7.151572,272.868134
25.7007732,-0.015863,-0.147892,0.934699,0.946460,9.041789,263.877808
25.7201862,0.033312,-0.177544,0.996443,1.012684,10.275386,280.626801
25.7395992,-0.027699,-0.115678,0.930672,0.938243,7.283433,256.533997
