Keuwl Accelerometer Data File
2021-05-23 11-14-39

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
7.2244115,0.019646,-0.073092,0.962276,0.965248,4.497232,285.044464
7.2438340,0.006833,-0.044294,0.967401,0.968439,2.652546,278.769897
7.2632546,-0.041000,-0.029896,0.983386,0.984695,2.953798,216.098282
7.2826757,-0.006101,-0.070407,0.942387,0.945033,4.288707,265.047394
7.3020930,-0.010494,-0.045637,0.965937,0.967071,2.775445,257.050140
7.3215137,-0.007199,-0.027089,0.980946,0.981346,1.636738,255.116791
7.3409319,-0.005125,-0.033312,0.951660,0.952257,2.028447,261.253845
7.3603516,-0.033556,-0.031482,0.935431,0.936562,2.815985,223.173172
7.3797717,-0.010616,-0.047833,0.955199,0.956455,2.936383,257.486664
7.3991923,-0.001952,-0.033434,0.950684,0.951274,2.017612,266.658051
7.4186125,-0.015131,-0.022940,0.934821,0.935225,1.683769,236.592178
7.4380322,-0.037095,-0.025869,0.947511,0.948590,2.732658,214.890701
7.4574513,0.073336,-0.017327,0.992660,0.995516,4.341133,346.706360
7.4768720,-0.034655,-0.024649,0.902485,0.903486,2.697911,215.423004
7.4962907,0.037095,-0.023673,0.977773,0.978763,2.576862,327.455688
7.5157118,0.009030,-0.029652,0.967523,0.968020,1.834937,286.936890
7.5351329,-0.048931,-0.035631,0.958372,0.960281,3.613951,216.061340
7.5545540,-0.024161,-0.006711,1.017797,1.018106,1.411392,195.524109
7.5739727,-0.005003,-0.016473,0.940434,0.940592,1.048852,253.106262
7.5933938,-0.000610,-0.023673,0.937628,0.937927,1.446721,268.523621
7.6128139,-0.002807,-0.036607,0.997785,0.998460,2.107286,265.615906
7.6322355,0.002440,-0.036851,0.999127,0.999810,2.116923,273.788879
7.6516542,-0.001464,-0.033312,0.993392,0.993952,1.922543,267.483124
7.6710758,-0.020378,-0.012324,0.981190,0.981479,1.390298,211.165146
7.6904969,-0.004271,-0.046735,0.940922,0.942092,2.855334,264.778595
7.7099185,-0.006711,-0.020378,0.962276,0.962516,1.277175,251.771149
7.7293386,0.002562,-0.008298,0.947634,0.947673,0.524887,287.161926
7.7487602,-0.012202,-0.059669,0.920544,0.922557,3.785221,258.442413
7.7681813,0.001830,-0.001464,0.964107,0.964110,0.139882,321.340179
7.7876010,-0.020012,-0.012568,0.943485,0.943781,1.434769,212.130829
7.8070188,-0.009396,-0.040756,0.925181,0.926126,2.588458,257.017914
7.8264408,0.036119,0.013301,0.915663,0.916472,2.406965,20.215891
7.8458610,0.049297,-0.009518,0.908098,0.909485,3.164587,349.072388
7.8652821,0.011348,-0.015497,0.934089,0.934286,1.178025,306.214691
7.8847027,0.022940,0.005003,0.935553,0.935848,1.437630,12.302728
7.9041233,0.060035,0.006833,0.929818,0.931779,3.718048,6.493526
7.9235435,0.074190,-0.007809,0.883937,0.887080,4.824058,353.990997
7.9429650,0.144476,0.015497,0.957395,0.968359,8.629943,6.122338
7.9623857,0.041244,-0.005247,0.894065,0.895031,2.662490,352.749847
7.9818091,-0.036119,0.007321,0.956541,0.957251,2.206377,168.541245
8.0012283,-0.008298,0.064672,0.930794,0.933075,4.007021,97.311211
8.0206499,0.019768,-0.004149,0.792420,0.792677,1.460319,348.147003
8.0400696,0.032702,0.075777,0.906512,0.910261,5.202059,66.656815
8.0594912,-0.092006,0.070285,0.886622,0.894150,7.439939,142.622864
8.0789127,-0.075044,0.044294,0.862949,0.867338,5.766262,149.449036
8.0983334,-0.024039,0.061866,0.938360,0.940704,4.045930,111.234146
8.1177549,-0.071384,0.032946,0.921887,0.925233,4.874475,155.224854
8.1371765,-0.091518,-0.101645,0.918958,0.929081,8.465569,228.001389
8.1565971,-0.068943,-0.140327,1.106752,1.117741,8.040833,243.834915
8.1760197,0.032458,-0.159241,1.199734,1.210691,7.714265,281.520844
8.1954393,-0.253443,-0.176568,1.131401,1.172807,15.270194,214.864075
8.2148600,-0.114458,-0.241362,1.289299,1.316681,11.705331,244.628922
8.2342806,0.059791,-0.269672,1.298451,1.327506,12.009549,282.501343
8.2537003,0.039292,-0.421469,1.312727,1.379287,17.872200,275.326019
8.2731199,-0.018914,-0.348499,1.595212,1.632945,12.341126,266.893494
8.2925425,0.020866,-0.253809,1.453176,1.475322,9.939983,274.699799
8.3119631,0.071140,-0.456367,1.374593,1.450117,18.572927,278.860107
8.3313837,0.102744,-0.238556,1.518337,1.540393,9.707578,293.301086
8.3508043,0.084928,-0.249782,1.167154,1.196600,12.737163,288.778534
8.3702278,0.129223,-0.148747,1.359096,1.373305,8.249122,310.982300
8.3896494,0.048443,-0.105672,1.016211,1.022838,6.525792,294.628113
8.4090710,0.002929,-0.047711,1.034636,1.035740,2.645231,273.512482
8.4284945,0.058937,-0.032092,0.942265,0.944651,4.073715,331.431122
8.4479170,0.067967,-0.038559,0.819387,0.823105,5.447696,330.432678
8.4673395,-0.006101,0.025869,0.706027,0.706527,2.155858,103.270645
8.4867620,-0.000244,0.069065,0.724453,0.727737,5.445789,90.202461
8.5061836,0.038437,0.024283,0.595108,0.596842,4.368791,32.282486
8.5256071,-0.032458,0.100669,0.610483,0.619578,9.829514,107.870583
8.5450287,-0.004759,0.127636,0.627322,0.640193,11.508329,92.135277
8.5644512,-0.011836,0.115190,0.723477,0.732685,9.093384,95.866791
8.5838718,-0.003783,0.170589,0.895652,0.911760,10.786147,91.270302
8.6032944,-0.137642,0.201095,0.924205,0.955793,14.771227,124.390312
8.6227169,-0.070774,0.159973,0.962032,0.977807,10.305648,113.865097
8.6421366,-0.035387,0.245755,1.095404,1.123191,12.771148,98.193817
8.6615562,-0.042342,0.184133,1.117734,1.133591,9.594439,102.950241
8.6809769,-0.072970,0.092006,1.242686,1.248222,5.398190,128.418060
8.7003984,-0.030018,0.231234,1.356290,1.376188,9.754977,97.396507
8.7198181,-0.074922,0.116898,1.228165,1.235989,6.450051,122.656563
8.7392368,-0.076753,0.031970,1.213889,1.216733,3.918366,157.386597
8.7586584,0.029652,0.080779,1.235975,1.238967,3.982560,69.843353
8.7780819,-0.059303,0.016961,1.120175,1.121871,3.151756,164.039032
8.7975054,0.001342,-0.028920,1.067217,1.067609,1.553812,272.657379
8.8169279,-0.045759,-0.042342,0.987169,0.989136,3.613626,222.779114
8.8363504,-0.037949,-0.126782,0.985339,0.994186,7.649552,253.336182
8.8557711,-0.027699,-0.054544,0.960446,0.962392,3.644487,243.077179
8.8751907,-0.090541,-0.124464,0.796569,0.811302,10.935871,233.965942
8.8946133,0.003905,-0.174737,0.758863,0.778731,12.970165,271.280151
8.9140368,0.139351,-0.108601,0.893455,0.910755,11.185336,322.069489
8.9334574,0.005857,-0.133982,0.624150,0.638395,12.126634,272.503143
8.9528770,0.024771,-0.160217,0.764354,0.781358,11.975017,278.788788
8.9722977,0.033434,-0.180961,0.662953,0.688020,15.513671,280.467957
8.9917212,0.039414,-0.081878,0.725795,0.731461,7.136331,295.704834
9.0111446,0.057351,-0.122633,0.726527,0.739033,10.555456,295.063690
9.0305681,0.026357,-0.101767,0.717497,0.725158,8.335456,284.520142
9.0499897,0.014765,-0.069187,0.743244,0.746604,5.437290,282.046448
9.0694122,0.013057,-0.079315,0.743122,0.747457,6.173618,279.347931
9.0888348,0.027821,-0.074678,0.811944,0.815845,5.605634,290.432831
9.1082563,0.034899,-0.046735,0.850747,0.852744,3.922063,306.750031
9.1276779,0.011836,-0.023795,0.841107,0.841527,1.809700,296.447388
9.1470985,0.069065,-0.032580,0.890283,0.893552,4.902568,334.745270
9.1665192,-0.057961,-0.030018,0.921520,0.923829,4.051589,207.379395
9.1859398,0.047223,-0.058205,0.994368,0.997189,4.310616,309.053131
9.2053614,-0.044417,-0.032580,0.957273,0.958857,3.293366,216.260666
9.2247839,-0.044050,-0.008542,0.991074,0.992089,2.592312,190.973801
9.2442045,-0.031238,-0.046003,0.996077,0.997628,3.195247,235.821732
9.2636280,-0.048931,-0.051738,0.968866,0.971479,4.203654,226.596924
9.2830505,-0.056741,-0.028431,1.005351,1.007352,3.612108,206.614319
9.3024731,-0.100181,0.053934,0.921521,0.928518,7.038487,151.703400
9.3218956,-0.053934,-0.052104,0.736167,0.739977,5.816520,224.011108
9.3413181,-0.002807,-0.048809,0.846964,0.848374,3.303576,266.709106
9.3607397,-0.032458,-0.017327,0.793640,0.794493,2.654391,208.094833
9.3801632,-0.024283,-0.008908,0.787417,0.787842,1.881384,200.144760
9.3995857,-0.024161,-0.038681,0.711030,0.712491,3.670025,238.010864
9.4190073,0.093470,0.016229,0.678206,0.684809,7.962942,9.850022
9.4384289,-0.014399,-0.088711,0.678572,0.684498,7.544468,260.780670
9.4578505,-0.073580,0.032702,0.734459,0.738859,6.256456,156.037506
9.4772701,0.055033,-0.105916,0.733239,0.742890,9.245776,297.455719
9.4966927,0.051982,-0.474793,0.701634,0.848776,34.244652,276.248047
9.5161133,0.069431,-0.292368,1.050499,1.092634,15.963361,283.359100
9.5355368,0.336663,-0.274431,1.401194,1.466970,17.222418,320.814789
9.5549564,-0.179984,-0.572290,1.190216,1.332863,26.750263,252.541687
9.5743771,-0.033068,-0.401213,1.876598,1.919293,12.107745,265.288269
9.5937986,0.060524,-0.955931,1.524438,1.800383,32.142246,273.622772
9.6132202,0.317261,-0.312502,2.382506,2.423767,10.587176,315.432953
9.6326408,-0.223547,-0.702855,1.292228,1.487894,29.715887,252.356445
9.6520615,0.202315,-0.432451,2.078668,2.132793,12.935534,295.071747
9.6714830,0.037827,-0.238434,1.213156,1.236944,11.254717,279.014771
9.6909056,-0.134714,0.092860,1.503450,1.512327,6.210946,145.421051
9.7103243,-0.056497,-0.343374,0.945071,1.007103,20.214535,260.656586
9.7297468,-0.002929,0.180106,1.149582,1.163609,8.905408,90.931557
9.7491665,0.005491,-0.018059,0.814018,0.814237,1.328396,286.912109
9.7685881,-0.102500,0.073946,0.867830,0.876985,8.286170,144.192245
9.7880096,-0.142401,0.108967,0.772896,0.793423,13.061374,142.576431
9.8074284,-0.032458,0.124098,0.653923,0.666385,11.098119,104.657562
9.8268480,0.011470,0.127026,0.476867,0.493629,14.973868,84.840309
9.8462715,0.069919,0.192187,0.434525,0.480247,25.204145,70.008133
9.8656931,-0.013179,0.132395,-0.091640,0.161555,124.557602,95.684448
9.8851166,0.189502,0.074434,0.602673,0.636134,18.666124,21.444309
9.9045382,-0.044661,0.355576,0.276505,0.452641,52.347546,97.158897
9.9239597,-0.080902,-0.148502,0.333612,0.374025,26.880676,241.419235
9.9433813,0.182303,0.281508,1.154097,1.201841,16.203936,57.073139
9.9628029,-0.048687,0.278701,0.788149,0.837391,19.746637,99.909203
9.9822245,0.083342,0.187184,1.063068,1.082634,10.909594,65.999397
10.0016451,0.013423,0.175592,1.287835,1.299820,7.786564,85.628700
10.0210648,0.216836,0.340689,1.389114,1.446625,16.210079,57.524822
10.0404844,0.046003,0.189136,1.588012,1.599897,6.988170,76.329636
10.0599051,-0.017083,0.091151,1.331885,1.335110,3.983101,100.615021
10.0793247,0.045515,-0.068699,1.428650,1.431025,3.301323,303.525360
10.0987434,0.036729,0.059425,1.557873,1.559438,2.567579,58.281036
10.1181631,-0.029286,0.013179,1.297719,1.298116,1.417617,155.772247
10.1375809,0.101035,-0.119217,1.369712,1.378598,6.508762,310.281006
10.1570024,-0.065160,-0.146428,1.269653,1.279729,7.194566,246.010941
10.1764212,-0.070163,-0.153383,1.256719,1.267987,7.644214,245.418823
10.1958427,0.007565,-0.282484,1.257939,1.289289,12.660822,271.534119
10.2152615,-0.066869,-0.339469,1.276364,1.322428,15.167039,258.856506
10.2346811,-0.081268,-0.317749,1.163005,1.208366,15.748873,255.653549
10.2541027,0.033800,-0.235017,1.023044,1.050236,13.066299,278.184235
10.2735262,-0.024649,-0.245999,0.982654,1.013278,14.122234,264.278137
10.2929478,-0.088833,-0.275651,0.833176,0.882075,19.167412,252.137604
10.3123674,0.050274,-0.219764,0.855018,0.884239,14.770905,282.885376
10.3317881,0.007077,-0.178886,0.765331,0.785991,13.165896,272.265625
10.3512096,0.004515,-0.146428,0.737753,0.752158,11.231280,271.766052
10.3706303,-0.048077,-0.113482,0.742024,0.752190,9.430401,247.039764
10.3900518,-0.041244,-0.102134,0.743977,0.752086,8.421541,248.010010
10.4094706,-0.003051,0.009518,0.789369,0.789433,0.725507,107.771324
10.4288921,0.009152,-0.009274,0.655266,0.655395,1.139179,314.620575
10.4483128,0.001830,-0.059547,0.590227,0.593226,5.763746,271.760590
10.4677334,0.045515,-0.017327,0.744099,0.745691,3.744654,339.158325
10.4871511,0.000366,0.076631,0.770212,0.774014,5.681858,89.726295
10.5065718,0.046491,0.017327,0.674057,0.675881,4.209753,20.440594
10.5259914,-0.003783,0.077729,0.733482,0.737599,6.056280,92.786140
10.5454121,-0.007077,0.122267,0.786807,0.796282,8.847488,93.312828
10.5648327,0.000000,0.093958,0.799619,0.805120,6.701713,90.000000
10.5842562,0.005857,0.048931,0.847330,0.848762,3.328608,83.174133
10.6036777,-0.059059,0.093226,0.891625,0.898429,7.055773,122.354576
10.6230974,-0.028553,0.063086,0.906390,0.909031,4.368836,114.352043
10.6425190,-0.033923,0.025747,0.991196,0.992110,2.460209,142.801773
10.6619406,-0.013667,0.055765,0.953247,0.954974,3.446851,103.770439
10.6813612,-0.070774,0.013057,0.952271,0.954986,4.321915,169.547440
10.7007809,-0.041732,-0.011226,0.997297,0.998233,2.481281,195.056473
10.7202005,-0.052714,-0.032824,0.999982,1.001908,3.553469,211.909912
10.7396231,-0.079193,-0.054056,1.003764,1.008333,5.456538,214.317001
10.7590446,-0.039047,-0.076753,1.017797,1.021433,4.836185,243.035553
10.7784681,-0.058205,-0.080047,1.011086,1.015918,5.590720,233.977814
10.7978907,-0.041000,-0.091762,1.027559,1.032462,5.586267,245.924500
10.8173122,-0.030994,-0.112628,1.042690,1.049213,6.392337,254.613647
10.8367329,-0.021354,-0.126050,1.091865,1.099324,6.678349,260.384827
10.8561525,-0.015253,-0.128735,1.078565,1.086327,6.853662,263.242889
10.8755722,-0.048809,-0.136910,1.101505,1.111054,7.517107,250.378525
10.8949928,-0.022330,-0.131785,1.119442,1.127394,6.808988,260.382904
10.9144144,-0.006711,-0.130199,1.112975,1.120585,6.681079,267.049225
10.9338369,-0.044905,-0.140815,1.087716,1.097712,7.738118,252.313004
10.9532576,-0.005003,-0.095178,1.097600,1.101731,4.962819,266.991058
10.9726801,-0.034045,-0.097009,1.082103,1.086976,5.427298,250.661819
10.9921007,-0.026357,-0.114214,1.021214,1.027919,6.547811,257.005371
11.0115213,-0.038193,-0.073946,1.033782,1.037127,4.602790,242.683578
11.0309420,-0.043318,-0.050030,1.004130,1.006309,3.770605,229.112228
11.0503654,-0.015619,-0.053812,1.002178,1.003743,3.200145,253.814651
11.0697870,-0.050030,-0.038437,0.990098,0.992106,3.646045,217.534805
11.0892067,-0.032458,-0.019158,0.940922,0.941677,2.293796,210.550186
11.1086273,-0.035631,-0.024893,0.963008,0.963989,2.584296,214.939316
11.1280508,-0.050152,-0.021964,0.924449,0.926069,3.389400,203.651321
11.1474724,-0.037095,-0.003295,0.931038,0.931783,2.290551,185.075455
11.1668940,-0.059425,-0.008054,0.905536,0.907519,3.788841,187.717911
11.1863136,-0.044905,-0.010372,0.892723,0.893912,2.955256,193.005981
11.2057362,-0.054056,-0.010616,0.887964,0.889671,3.550051,191.110809
11.2251606,-0.050030,-0.007077,0.914687,0.916082,3.161803,188.051834
11.2445850,-0.048931,-0.014155,0.907610,0.909038,3.212235,196.133926
11.2640057,-0.052226,-0.019524,0.891015,0.892757,3.580640,200.497345
11.2834291,-0.052958,-0.019646,0.915785,0.917526,3.529530,200.353226
11.3028526,-0.043562,-0.013911,0.898824,0.899987,2.912487,197.709732
11.3222761,-0.066015,-0.026967,0.917128,0.919896,4.446027,202.220154
11.3416986,-0.067235,-0.029896,0.910416,0.913385,4.620757,203.972137
11.3611231,-0.049419,-0.018914,0.926523,0.928033,3.268663,200.942657
11.3805447,-0.070041,-0.042220,0.926890,0.930490,5.042321,211.081055
11.3999653,-0.056741,-0.046979,0.944705,0.947573,4.458697,219.623291
11.4193850,-0.060646,-0.033678,0.964107,0.966599,4.115469,209.044815
11.4388056,-0.048687,-0.043074,0.987047,0.989185,3.768008,221.499573
11.4582262,-0.045637,-0.036485,0.994979,0.996693,3.360686,218.641113
11.4776478,-0.040390,-0.052348,0.974723,0.976963,3.880603,232.347595
11.4970694,-0.072604,-0.051372,1.009865,1.013774,5.033143,215.281815
11.5164900,-0.027089,-0.058083,0.999372,1.001424,3.669331,244.996292
11.5359125,-0.026479,-0.058327,1.041225,1.043194,3.520421,245.583145
11.5553350,-0.069797,-0.052836,0.975943,0.979861,5.125603,217.125458
11.5747566,-0.050274,-0.081756,0.990464,0.995103,5.534703,238.411591
11.5941772,-0.031970,-0.047223,1.012916,1.014520,3.222397,235.901901
11.6135969,-0.020256,-0.066625,1.014014,1.016403,3.928598,253.089188
11.6330185,-0.086393,-0.063208,1.016943,1.022561,6.009032,216.190643
11.6524401,-0.065527,-0.038437,0.942997,0.946052,4.605854,210.395554
11.6718616,-0.045881,-0.056619,1.067094,1.069580,3.906805,230.980606
11.6912823,-0.077485,-0.055277,0.936407,0.941232,5.803904,215.503525
11.7107038,-0.056985,-0.044050,1.044520,1.047000,3.944665,217.704712
11.7301254,-0.057595,-0.036973,0.977895,0.980287,4.003501,212.698395
11.7495480,-0.046613,-0.038315,0.954467,0.956372,3.617308,219.419846
11.7689734,-0.064550,-0.042830,0.978383,0.981446,4.527185,213.564911
11.7883968,-0.047345,-0.031238,0.916152,0.917906,3.542819,213.416580
11.8078194,-0.094202,-0.061134,0.991196,0.997537,6.463929,212.982117
11.8272429,-0.069675,-0.035631,0.932869,0.936145,4.795261,207.084457
11.8466663,-0.143866,-0.016961,0.999127,1.009574,8.249741,186.723938
11.8660889,-0.081756,-0.079193,0.907976,0.915082,7.145232,224.087860
11.8855114,-0.094446,-0.038925,1.008157,1.013319,5.785808,202.398743
11.9049339,-0.123366,-0.047467,0.942997,0.952216,7.979344,201.045105
11.9243574,-0.063330,-0.031360,1.003642,1.006127,4.027690,206.343826
11.9437809,-0.053446,-0.034411,0.946535,0.948667,3.841959,212.774872
11.9632025,-0.078339,-0.055155,0.904071,0.909134,6.049252,215.147446
11.9826250,-0.005613,-0.049175,0.975577,0.976832,2.904342,263.488220
12.0020475,0.004881,-0.029164,0.980214,0.980660,1.727937,279.501190
12.0214720,-0.022086,-0.040024,0.971794,0.972869,2.693263,241.108795
12.0408936,-0.039414,-0.052348,0.955199,0.957444,3.924359,233.023407
12.0603142,0.019402,-0.069187,0.988755,0.991363,4.156569,285.664734
12.0797386,-0.027699,-0.040878,1.011818,1.013022,2.794003,235.877960
12.0991621,-0.058571,-0.083342,0.940556,0.946056,6.181171,234.901154
12.1185837,-0.054178,-0.052104,0.992294,0.995137,4.331919,223.881851
12.1380062,0.051006,-0.070530,0.934211,0.938257,5.322849,305.873840
12.1574278,-0.018914,-0.064794,0.988999,0.991300,3.904348,253.727371
12.1768503,-0.063208,-0.066991,0.900655,0.905352,5.838954,226.664169
12.1962719,0.024283,-0.073214,1.011818,1.014754,4.359546,288.348969
12.2156963,-0.072116,-0.055277,0.953735,0.958053,5.442225,217.470078
12.2351170,-0.069919,-0.054056,0.911026,0.915303,5.540967,217.708466
12.2545366,-0.079071,-0.075532,0.961056,0.967257,6.491265,223.688797
12.2739553,-0.085050,-0.093836,0.920422,0.929094,7.834311,227.811722
12.2933750,-0.084806,-0.081634,1.013404,1.020218,6.625517,223.907990
12.3127956,-0.076875,-0.065283,0.989244,0.994371,5.821236,220.338120
12.3322191,-0.186818,-0.078095,0.994491,1.014895,11.508415,202.686264
12.3516407,-0.181327,-0.079925,0.961422,0.981631,11.646234,203.786957
12.3710613,-0.151065,-0.094690,1.038663,1.053854,9.740010,212.080200
12.3904829,-0.151797,-0.071262,1.014258,1.028028,9.388038,205.147873
12.4099026,-0.075288,-0.064062,0.999127,1.004006,5.650520,220.394180
12.4293222,-0.054788,-0.080169,0.962398,0.967285,5.761467,235.650940
12.4487419,-0.071140,-0.128369,0.891991,0.903984,9.343380,241.005539
12.4681635,0.006833,-0.091273,1.072829,1.076727,4.876404,274.281525
12.4875841,-0.061622,-0.113482,0.907976,0.917113,8.094369,241.497574
12.5070038,-0.076509,-0.146306,0.954833,0.969002,9.810210,242.393326
12.5264244,0.058449,-0.130077,0.984851,0.995122,8.239119,294.196442
12.5458460,-0.010250,-0.119339,0.963252,0.970671,7.088227,265.090942
12.5652685,-0.051738,-0.166928,0.955199,0.971055,10.368093,252.779617
12.5846872,-0.002074,-0.141059,0.980092,0.990193,8.190864,269.157471
12.6041079,-0.001342,-0.127758,0.977163,0.985481,7.449270,269.398071
12.6235266,-0.002196,-0.151797,0.996565,1.008062,8.661613,269.171021
12.6429491,-0.026967,-0.162291,0.937506,0.951831,9.953092,260.565613
12.6623697,-0.018548,-0.148502,0.964351,0.975894,8.821293,262.880768
12.6817913,-0.039902,-0.135080,0.972404,0.982552,8.241787,253.543228
12.7012129,-0.064794,-0.117753,0.960446,0.969804,7.966097,241.177811
12.7206364,-0.064672,-0.131907,0.943363,0.954733,8.851484,243.881897
12.7400579,-0.088955,-0.121901,0.932137,0.944273,9.196012,233.880661
12.7594776,-0.056863,-0.117386,0.923839,0.933001,8.036267,244.154099
12.7788973,-0.034899,-0.107869,0.967523,0.974143,6.683398,252.072083
12.7983170,-0.025137,-0.100913,0.943241,0.948956,6.291737,256.012665
12.8177385,-0.071384,-0.105550,0.970208,0.978540,7.482151,235.929489
12.8371611,-0.069309,-0.127514,0.940312,0.951447,8.774135,241.474121
12.8565807,-0.090663,-0.120193,1.010720,1.021871,8.472294,232.972214
12.8760023,-0.094690,-0.118973,0.996565,1.008098,8.675230,231.483810
