0,0.00700,0.12597,-0.02978,-1.04663
1,0.01300,0.13549,0.00122,-1.07470
2,0.01900,0.15185,0.06323,-0.96386
3,0.02500,0.17114,0.02270,-1.05151
4,0.03100,0.05371,0.05126,-1.00024
5,0.03700,0.07885,0.02172,-1.00195
6,0.04300,0.13940,0.02343,-0.95312
7,0.04900,0.07934,0.03540,-1.09155
8,0.05500,0.04736,0.10717,-1.04125
9,0.06100,0.13427,0.00000,-0.95971
10,0.06800,0.11572,0.01586,-1.00830
11,0.07400,0.09545,0.08227,-0.98730
12,0.08000,0.17968,0.05859,-0.91235
13,0.08600,0.10546,-0.00390,-0.99145
14,0.09200,0.10815,0.05493,-0.98193
15,0.09800,0.11791,0.06250,-1.03906
16,0.10400,0.15405,0.00585,-1.02636
17,0.11000,0.09619,0.06445,-0.96777
18,0.11600,0.08935,0.06982,-1.04296
19,0.12200,0.05883,-0.00659,-0.99511
20,0.12900,0.05957,-0.03393,-1.00585
21,0.13500,0.12060,0.03515,-0.98803
22,0.14100,0.17944,-0.00585,-1.01538
23,0.14700,0.12158,0.04394,-1.02587
24,0.15300,0.08593,0.06250,-1.02294
25,0.15900,0.09716,-0.00878,-1.02416
26,0.16500,0.11083,-0.00561,-1.01440
27,0.17100,0.13696,0.06933,-0.96289
28,0.17700,0.09228,0.04150,-1.01611
29,0.18300,0.06298,-0.00683,-0.91503
30,0.18900,0.08447,0.03735,-1.02392
31,0.19600,0.10498,0.01464,-1.02270
32,0.20200,0.16992,-0.00512,-0.95166
33,0.20800,0.12207,0.06103,-1.00366
34,0.21400,0.05493,0.09008,-1.03295
35,0.22000,0.05346,-0.01367,-0.96948
36,0.22600,0.18188,0.07080,-0.99951
37,0.23200,0.13623,0.04296,-1.05541
38,0.23800,0.12036,0.06201,-1.02099
39,0.24400,0.09790,0.01440,-1.02587
40,0.25000,0.12841,0.03686,-0.98950
41,0.25700,0.11791,0.01098,-1.03735
42,0.26300,0.14355,0.00854,-1.00317
43,0.26900,0.13354,0.01879,-1.02294
44,0.27500,0.04565,0.05273,-1.01684
45,0.28100,0.05517,0.02539,-1.02856
46,0.28700,0.13549,0.03637,-0.97290
47,0.29300,0.17431,0.01708,-1.00805
48,0.29900,0.07666,0.06079,-1.05615
49,0.30500,0.12158,0.08618,-1.01245
50,0.31100,0.13964,0.04199,-0.93359
51,0.31800,0.11718,0.05541,-0.97680
52,0.32400,0.08471,0.06005,-1.01220
53,0.33000,0.14599,0.06445,-0.96044
54,0.33600,0.09448,0.01611,-0.94555
55,0.34200,0.06640,0.04931,-1.03637
56,0.34800,0.05908,0.03784,-0.97924
57,0.35400,0.14599,0.01879,-1.03662
58,0.36000,0.08129,0.01733,-1.05932
59,0.36600,0.05346,0.06738,-1.05517
60,0.37200,0.13818,0.02685,-1.03857
61,0.37800,0.17749,0.00585,-1.00268
62,0.38500,0.19482,0.03027,-0.99731
63,0.39100,0.15502,0.00097,-1.04638
64,0.39700,0.17211,0.00537,-0.98364
65,0.40300,0.11035,0.00341,-1.00122
66,0.40900,0.11279,0.01977,-1.02050
67,0.41500,0.03735,0.00561,-1.01342
68,0.42100,0.10961,0.05834,-0.97485
69,0.42700,0.08374,0.04931,-0.99682
70,0.43300,0.08789,0.05395,-0.98559
71,0.43900,0.07714,0.04516,-0.96582
72,0.44600,0.05957,0.03833,-1.04833
73,0.45200,0.06713,0.05273,-0.97900
74,0.45800,0.12695,0.06445,-0.97509
75,0.46400,0.09960,0.04394,-0.97338
76,0.47000,0.06689,0.04541,-1.01635
77,0.47600,0.10620,0.03784,-1.00927
78,0.48200,0.10717,0.00146,-1.05834
79,0.48800,0.16064,-0.00927,-0.98168
80,0.49400,0.15454,0.04638,-0.96533
81,0.50000,0.09985,0.00463,-1.01098
82,0.50600,0.08447,-0.00390,-1.04321
83,0.51300,0.17895,0.01342,-1.00219
84,0.52100,0.10107,-0.02832,-1.02807
85,0.52900,0.08886,0.07031,-0.97363
86,0.53700,0.07885,0.03662,-0.98901
87,0.54500,0.11425,0.01953,-1.04223
88,0.55300,0.16967,0.09301,-0.96923
89,0.56100,0.07910,0.03979,-0.92919
90,0.56800,0.07666,0.04760,-0.99218
91,0.57600,0.05419,0.05151,-1.03271
92,0.58400,0.18701,0.06054,-0.96289
93,0.59200,0.10473,0.04736,-1.03881
94,0.60000,0.06103,0.02807,-0.91943
95,0.60800,0.13476,-0.00488,-1.04638
96,0.61800,0.11401,0.05883,-1.01342
97,0.62700,0.05615,0.02758,-1.04858
98,0.63600,0.10620,0.01562,-1.03027
99,0.64600,0.10986,-0.04199,-1.07446
100,0.65500,0.12622,0.08789,-1.00756
101,0.66500,0.07128,0.00341,-0.94409
102,0.67400,0.17993,0.02124,-0.97485
103,0.68400,0.05786,0.06591,-0.97973
104,0.69300,0.01342,0.02636,-0.96972
105,0.70300,0.17871,0.04101,-0.99145
106,0.71200,0.10546,0.01684,-1.02319
107,0.72200,0.09863,0.00952,-0.99145
108,0.73100,0.20117,-0.02124,-0.99609
109,0.74100,0.06396,0.01684,-1.06762
110,0.75000,0.11132,0.05224,-1.01367
111,0.76000,0.12939,0.03198,-0.96582
112,0.76900,0.13403,-0.01391,-1.02172
113,0.77900,0.08569,0.04663,-1.02661
114,0.78800,0.15283,-0.01245,-0.96508
115,0.79800,0.05664,0.04199,-0.98046
116,0.80700,0.08251,0.06005,-0.97314
117,0.81600,0.11035,0.02954,-0.94799
118,0.82600,0.10595,0.05517,-1.00268
119,0.83500,0.05322,0.04785,-0.96972
120,0.84500,0.15747,0.02246,-1.02612
121,0.85400,0.09545,0.01049,-1.00341
122,0.86400,0.07910,0.01098,-1.04174
123,0.87300,0.21142,0.05664,-0.98657
124,0.88300,0.02685,0.06640,-1.01391
125,0.89200,0.08471,0.00170,-0.94604
126,0.90200,0.12573,0.08007,-0.98339
127,0.91100,0.10083,0.05981,-0.97314
128,0.92100,0.10693,0.00415,-1.01562
129,0.93000,0.15820,-0.00952,-0.96069
130,0.94000,0.03613,0.04638,-1.02368
131,0.94900,0.08618,0.05834,-0.97924
132,0.95900,0.07250,0.01855,-1.07739
133,0.96800,0.14868,0.03173,-1.02563
134,0.97800,0.09570,0.04614,-1.00732
