Keuwl Accelerometer Data File
2021-04-11 16-49-03

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
12.8904066,0.115884,-0.015728,0.063683,-0.002749,-6.412310,60.410339
12.9097958,0.118691,-0.023293,0.053800,-0.011496,-5.882207,59.486053
12.9291868,0.093920,-0.025856,0.065636,-0.001129,-6.569549,49.477661
12.9485779,0.151271,-0.023415,0.046844,-0.015200,-4.588967,69.268005
12.9679670,0.072322,-0.023660,0.109808,0.041571,-7.417151,40.191742
12.9873581,0.101485,-0.023660,0.000475,-0.065524,-5.962681,53.004150
13.0067501,0.129551,-0.034398,0.139094,0.075110,-5.701521,60.434540
13.0261412,0.065976,-0.016948,0.008895,-0.059608,-7.212877,37.909241
13.0455322,0.100753,-0.020121,0.066002,-0.001017,-6.687246,53.494690
13.0649223,0.149074,-0.018290,0.075154,0.011951,-5.144703,70.049164
13.0843124,0.098313,-0.028418,0.052091,-0.014010,-6.221001,50.758575
13.1037006,0.117592,-0.013532,0.069052,0.002479,-6.495497,61.618744
13.1230907,0.131015,-0.012189,0.042817,-0.022507,-5.848970,66.527985
13.1424809,0.125402,-0.040987,0.066490,0.003767,-4.927987,57.737518
13.1618719,0.114298,-0.013898,0.032323,-0.034155,-6.311045,60.316254
13.1812592,0.108197,-0.026832,0.041353,-0.024199,-5.939493,54.892517
13.2006435,0.148952,-0.014874,0.067832,0.004343,-5.220928,70.957642
13.2200317,0.105878,-0.017436,0.054776,-0.012118,-6.587809,56.181976
13.2394218,0.101607,-0.028418,0.033178,-0.032547,-5.980092,52.051636
13.2588110,0.162863,-0.020609,0.079425,0.018005,-4.522008,72.854004
13.2781992,0.099045,-0.016338,0.031225,-0.036038,-6.672249,53.662933
13.2975874,0.100753,-0.020121,0.043184,-0.023652,-6.517040,53.494690
13.3169765,0.157006,-0.035862,0.125671,0.064680,-4.586724,67.669556
13.3363638,0.077203,-0.020121,0.026588,-0.041309,-6.965312,43.051025
13.3557520,0.116006,-0.028296,0.083695,0.018478,-5.970252,57.378204
13.3751411,0.097947,-0.022561,0.109686,0.042437,-6.946770,51.811218
13.3945322,0.104414,-0.016582,0.034764,-0.032157,-6.524324,55.808716
13.4139204,0.103194,-0.033421,0.085404,0.019896,-6.097095,51.663879
13.4333086,0.129185,-0.039156,0.041475,-0.020838,-4.661015,59.284332
13.4526997,0.096360,-0.016582,0.107368,0.039424,-7.266019,52.466705
13.4720888,0.116372,-0.018901,0.003038,-0.062447,-5.746759,59.763367
13.4914761,0.130405,-0.037326,0.077838,0.014951,-5.039331,60.048706
13.5108652,0.126256,-0.014020,0.014508,-0.050781,-5.712963,64.472229
13.5302515,0.111491,-0.019511,0.024392,-0.041612,-6.065915,57.825897
13.5496407,0.161155,-0.030981,0.056606,-0.003517,-3.969571,69.831482
13.5690279,0.122595,-0.026222,0.076252,0.011386,-5.796914,60.103729
13.5884142,0.103438,-0.028540,0.028419,-0.037127,-5.882600,52.731873
13.6078033,0.146512,-0.022439,0.067344,0.004408,-5.010850,68.259857
13.6271944,0.098069,-0.026100,0.061731,-0.004741,-6.422546,51.124695
13.6465836,0.124670,-0.039767,0.067954,0.004994,-5.022471,57.760040
13.6659727,0.103316,-0.031103,0.083817,0.018055,-6.198035,52.165131
13.6853609,0.111735,-0.028296,0.048797,-0.016400,-5.819890,55.865662
13.7047510,0.142241,-0.026466,0.076008,0.012977,-5.084472,66.053497
13.7241411,0.082816,-0.035252,0.060267,-0.005861,-6.264975,43.258301
13.7435303,0.124060,-0.033909,0.053922,-0.009667,-5.197581,58.817505
13.7629194,0.144559,-0.025856,0.084916,0.021949,-5.099995,66.850891
13.7823086,0.111125,-0.019755,0.024270,-0.041732,-6.064734,57.629150
13.8016977,0.158470,-0.050749,0.105659,0.046990,-3.745861,64.780212
13.8210869,0.141875,-0.010359,0.019999,-0.044184,-5.278475,70.312378
13.8404779,0.129063,-0.036594,0.035618,-0.026966,-4.732744,59.799011
13.8598661,0.177262,-0.030371,0.102975,0.044133,-3.786353,73.563751
13.8792543,0.137238,-0.027808,0.030615,-0.032215,-4.801180,64.287598
13.8986444,0.137116,-0.045258,0.071371,0.010215,-4.392603,60.336884
13.9180336,0.161033,-0.031469,0.091383,0.030801,-4.292870,69.684540
13.9374247,0.125890,-0.019999,0.081865,0.016531,-6.010984,62.743652
13.9568148,0.105756,-0.026344,0.060999,-0.004959,-6.193511,54.081207
13.9762039,0.167866,-0.036716,0.093335,0.034182,-3.836935,70.030975
13.9955921,0.102950,-0.021707,0.069053,0.002319,-6.567696,54.017883
14.0149822,0.150661,-0.028907,0.050993,-0.010535,-4.424228,67.724487
14.0343695,0.136140,-0.023538,0.129576,0.065063,-5.866846,65.031525
14.0537586,0.132601,-0.028418,0.005112,-0.057785,-4.702443,62.756592
14.0731468,0.133577,-0.038058,0.120790,0.057780,-5.268336,60.838318
14.0925360,0.120277,-0.009749,0.035618,-0.030841,-6.315457,63.640472
14.1119261,0.150661,-0.023171,0.058559,-0.003734,-4.734141,69.172455
14.1313162,0.119423,-0.025002,0.050383,-0.014624,-5.747774,59.325592
14.1507082,0.135042,-0.016948,0.041841,-0.022583,-5.473442,66.442474
14.1700993,0.147610,-0.024270,0.076862,0.014133,-4.977004,68.082672
14.1894875,0.131747,-0.023538,0.031835,-0.032056,-5.216118,63.700256
14.2088766,0.150051,-0.004380,0.047210,-0.016967,-5.398183,74.325043
14.2282658,0.156884,-0.047210,0.040011,-0.018258,-3.278498,65.130524
14.2476568,0.125036,-0.025978,0.073079,0.008421,-5.700175,60.965363
14.2670488,0.167012,-0.034154,0.094921,0.035329,-3.985108,70.435242
14.2864380,0.120155,-0.029273,0.072225,0.007555,-5.701304,58.575256
14.3058281,0.149929,-0.039157,0.064049,0.003526,-4.141249,65.127533
14.3252192,0.131137,-0.040377,0.091017,0.028421,-4.991213,59.614777
14.3446083,0.115884,-0.040255,0.027442,-0.035684,-4.898630,54.816406
14.3639956,0.166036,-0.031225,0.121035,0.060611,-4.378247,70.910980
14.3833857,0.068905,-0.008041,-0.002209,-0.071525,-7.621359,40.752350
14.4027767,0.172381,-0.061975,0.036838,-0.017218,-2.003181,65.733795
14.4221678,0.150539,-0.012799,0.098094,0.034234,-5.490873,71.959351
14.4415569,0.067197,-0.018291,-0.060902,-0.128694,-6.564904,38.367920
14.4609442,0.195077,-0.033543,0.055996,0.000930,-2.404872,76.265717
14.4803324,0.185803,-0.033665,0.057460,0.000974,-2.828165,74.500366
14.4997225,0.070003,-0.030859,-0.024417,-0.090831,-6.043927,38.218048
14.5191126,0.188976,-0.040255,0.066612,0.011248,-2.551746,73.614166
14.5385017,0.172137,-0.031835,0.056484,-0.002127,-3.476068,72.123596
14.5578909,0.110149,-0.053311,-0.027102,-0.088027,-3.800927,50.588959
14.5772810,0.147244,-0.047332,0.116519,0.056027,-4.380152,62.666443
14.5966692,0.135164,-0.024148,0.075764,0.011779,-5.445461,64.585144
14.6160574,0.106488,-0.047942,0.048553,-0.014467,-4.956427,50.241852
14.6354465,0.139312,-0.031103,0.096264,0.033241,-5.169398,64.092865
14.6548357,0.131259,-0.035740,0.059291,-0.003494,-4.918067,60.656036
14.6742239,0.083060,-0.044404,0.072835,0.007782,-5.859520,42.126740
14.6936140,0.150539,-0.046722,0.076252,0.016607,-3.910443,63.646545
14.7130032,0.112101,-0.043671,0.035740,-0.027315,-4.910371,52.898468
14.7323923,0.076348,-0.039156,-0.003185,-0.068459,-5.627481,40.037872
14.7517824,0.179214,-0.058802,0.072957,0.018608,-2.300917,67.790771
14.7711725,0.128696,-0.029883,0.100046,0.035871,-5.619865,61.204102
14.7905617,0.104414,-0.057582,-0.043575,-0.103982,-3.520379,48.042786
14.8099508,0.133211,-0.033909,0.087234,0.024073,-5.181795,61.654602
14.8293381,0.127964,-0.047088,0.024880,-0.036236,-4.148604,57.302551
14.8487253,0.101119,-0.061365,0.084916,0.023030,-4.710180,46.423096
14.8681164,0.084158,-0.041963,0.073567,0.008233,-5.978402,42.878815
14.8875046,0.107708,-0.056118,0.024270,-0.037159,-4.256397,49.347717
14.9068909,0.097580,-0.043671,0.081499,0.016983,-5.677964,47.773560
14.9262791,0.068417,-0.032323,0.029517,-0.037234,-6.425022,37.336121
14.9456663,0.116860,-0.046112,0.039645,-0.022757,-4.684999,54.023041
14.9650526,0.091723,-0.049528,0.080889,0.016848,-5.488883,44.750793
14.9844398,0.090503,-0.044159,0.061731,-0.002897,-5.640800,45.046906
15.0038290,0.099167,-0.053067,0.090651,0.027393,-5.232375,46.915497
15.0232182,0.088551,-0.065880,0.044892,-0.016459,-4.331848,41.654480
15.0426073,0.081229,-0.041841,0.075032,0.009544,-6.048089,41.719940
15.0619965,0.095872,-0.047210,0.044526,-0.019210,-5.212420,46.601746
15.0813856,0.078667,-0.045746,0.096020,0.030747,-6.041120,40.224945
15.1007738,0.062316,-0.041353,0.059657,-0.006347,-6.208268,33.833954
15.1201630,0.071956,-0.057948,0.053067,-0.010280,-5.101158,36.447723
15.1395531,0.074152,-0.043305,0.074178,0.008627,-6.071220,38.663086
15.1589413,0.069637,-0.047210,0.046844,-0.018055,-5.688439,36.439850
15.1783304,0.076348,-0.049162,0.061365,-0.003190,-5.609953,38.939911
15.1977196,0.086842,-0.037326,0.029273,-0.036116,-5.819256,44.611053
15.2171087,0.101973,-0.041353,0.036350,-0.027727,-5.310086,49.765015
15.2364979,0.097947,-0.044892,0.032812,-0.030992,-5.185682,47.714325
15.2558889,0.111003,-0.054898,0.069663,0.007676,-4.675829,50.612518
15.2752771,0.059875,-0.053311,0.031835,-0.032272,-5.301652,32.068115
15.2946644,0.101119,-0.043183,0.038913,-0.025000,-5.256386,49.144745
15.3140526,0.088429,-0.044281,0.078326,0.013445,-5.811607,44.235016
15.3334408,0.059387,-0.043549,0.049285,-0.016392,-6.025275,32.425629
15.3528299,0.102705,-0.046844,0.067710,0.004070,-5.277926,49.108215
15.3722172,0.053652,-0.052579,0.048308,-0.016188,-5.530504,29.593292
15.3916063,0.096238,-0.053677,0.066490,0.003432,-5.052304,45.804413
15.4109955,0.062560,-0.053677,0.079425,0.014917,-5.665949,33.116425
15.4303846,0.065488,-0.041719,0.009017,-0.056380,-5.735125,35.171997
15.4497719,0.113566,-0.046966,0.087600,0.024482,-5.167616,52.790649
15.4691610,0.067807,-0.023660,0.017192,-0.050541,-6.848286,38.013245
15.4885511,0.090869,-0.057460,0.043428,-0.019084,-4.743282,43.418182
15.5079412,0.117958,-0.052335,0.103707,0.041444,-4.927416,53.259979
15.5273304,0.042792,-0.055874,0.016216,-0.047517,-5.081075,25.143646
15.5467205,0.108319,-0.045380,0.054654,-0.008666,-5.097823,51.305786
15.5661125,0.091723,-0.046478,0.065880,0.001583,-5.525823,45.175995
15.5855026,0.047673,-0.038790,-0.000745,-0.066755,-5.962458,27.462860
15.6048918,0.098069,-0.037326,0.100779,0.035301,-6.143516,49.013397
15.6242828,0.038765,-0.047820,0.033300,-0.031806,-5.716524,23.483795
15.6436729,0.064390,-0.058436,0.050505,-0.012952,-5.131504,33.537231
15.6630630,0.068173,-0.046356,0.087478,0.022027,-6.081742,35.913818
15.6824522,0.048039,-0.038668,0.007431,-0.058670,-6.038289,27.631744
15.7018423,0.091967,-0.040499,0.085892,0.020622,-6.000557,46.154816
15.7212305,0.073664,-0.042451,0.049773,-0.015677,-5.930815,38.551025
15.7406197,0.061584,-0.062829,0.054654,-0.008249,-4.940645,32.225586
15.7600079,0.086476,-0.054043,0.091993,0.028205,-5.438009,42.247284
15.7793961,0.050479,-0.039645,0.019389,-0.046669,-6.069159,28.702606
15.7987833,0.075128,-0.053921,0.062219,-0.001716,-5.368024,38.002563
15.8181734,0.068661,-0.034276,0.063683,-0.003099,-6.570301,37.244080
15.8375616,0.047429,-0.049651,0.031591,-0.033215,-5.584333,27.115784
15.8569498,0.076226,-0.044159,0.081987,0.016548,-6.055214,39.419861
15.8763380,0.051456,-0.054409,0.044404,-0.019810,-5.400384,28.644623
15.8957233,0.068173,-0.047454,0.035984,-0.028812,-5.599316,35.822235
15.9151096,0.071101,-0.043671,0.041963,-0.023330,-5.832061,37.365234
15.9344959,0.059387,-0.036228,0.015972,-0.050377,-6.186385,32.896362
15.9538860,0.093554,-0.036838,0.048797,-0.016502,-5.862826,47.357330
15.9732733,0.063414,-0.046356,0.076618,0.011149,-6.046735,33.943787
15.9926596,0.045599,-0.057094,0.021463,-0.042134,-5.052616,26.249420
16.0120468,0.098679,-0.050871,0.088332,0.024770,-5.336913,47.065216
16.0314350,0.045721,-0.041475,0.024636,-0.041259,-6.018726,26.532074
16.0508251,0.078057,-0.043671,0.050261,-0.014871,-5.799223,40.216583
16.0702152,0.093432,-0.036228,0.067222,0.001664,-6.047036,47.411072
16.0896053,0.050113,-0.053677,0.033666,-0.030553,-5.354321,28.124268
16.1089916,0.067197,-0.046722,0.087356,0.021928,-6.071372,35.482147
16.1283779,0.066098,-0.063439,0.035984,-0.026483,-4.691373,33.870239
16.1477642,0.062316,-0.043427,0.031225,-0.034234,-5.857365,33.686401
16.1671524,0.083426,-0.040499,0.054898,-0.010482,-5.921948,42.781372
16.1865425,0.056459,-0.039523,0.050017,-0.016254,-6.287678,31.379333
16.2059326,0.113077,-0.048186,0.046112,-0.016374,-4.746597,52.413879
16.2253189,0.062316,-0.051115,0.078448,0.013587,-5.803917,33.177246
16.2447033,0.064390,-0.046844,-0.000257,-0.064854,-5.354667,34.314331
16.2640915,0.097702,-0.052335,0.074910,0.011646,-5.166511,46.508514
16.2834778,0.041816,-0.045990,0.037204,-0.028199,-5.858981,24.782166
16.3028679,0.053408,-0.043793,0.039767,-0.025883,-5.974997,29.835846
16.3222561,0.094896,-0.041109,0.078936,0.013965,-5.850634,47.179443
16.3416424,-0.005529,-0.057460,0.021219,-0.041191,-4.598560,6.611145
16.3610287,0.094042,-0.067222,0.079058,0.017734,-4.487312,43.352173
16.3804169,0.045232,-0.052945,0.094189,0.029208,-5.915163,26.155853
16.3998013,0.057801,-0.045136,0.009627,-0.055467,-5.608242,31.656616
16.4191875,0.104170,-0.053799,0.092359,0.029484,-5.098539,48.522583
16.4385757,0.043646,-0.048308,0.042817,-0.022313,-5.767414,25.547729
16.4579639,0.068417,-0.060389,0.072835,0.009517,-5.178203,34.933899
16.4773502,0.100997,-0.062219,0.060145,-0.001294,-4.437403,46.268921
16.4967384,0.027173,-0.045868,0.063805,-0.001773,-6.042097,18.506805
16.5161285,0.079643,-0.056240,0.055386,-0.007966,-5.113347,39.481934
16.5355186,0.053286,-0.053921,0.112615,0.047658,-5.976811,29.396606
16.5549088,0.027661,-0.056240,0.039279,-0.024575,-5.235081,19.120117
16.5742989,0.051212,-0.048552,0.073079,0.007739,-5.978924,28.726135
16.5936909,0.020828,-0.053799,0.027443,-0.036523,-5.225174,16.295135
16.6130791,0.053530,-0.053189,0.054288,-0.010185,-5.546805,29.521362
16.6324673,0.062682,-0.053921,0.100901,0.036214,-5.823620,33.149872
16.6518574,0.018387,-0.037082,0.026954,-0.039296,-6.186590,14.137085
16.6712456,0.062316,-0.052579,0.044038,-0.020259,-5.431797,33.086456
16.6906357,0.077081,-0.048796,0.038303,-0.026032,-5.421708,39.265472
16.7100258,0.079155,-0.064415,0.075276,0.012889,-4.845335,38.529053
16.7294159,0.075616,-0.055020,0.099192,0.035035,-5.609572,38.086731
16.7488079,0.058411,-0.057094,0.044526,-0.019190,-5.204692,31.297180
16.7681961,0.067563,-0.054653,0.062707,-0.001362,-5.422730,35.018127
16.7875843,0.064512,-0.039401,0.061121,-0.005100,-6.308995,34.939178
16.8069744,0.048771,-0.068198,0.046722,-0.015426,-4.625761,27.281250
16.8263626,0.058411,-0.057826,0.069663,0.005774,-5.382327,31.262543
16.8457546,0.047917,-0.046600,0.070273,0.004664,-6.080533,27.386566
16.8651447,0.036447,-0.048796,0.020365,-0.044459,-5.542492,22.515228
16.8845348,0.070369,-0.049162,0.068076,0.003255,-5.745382,36.565948
16.9039249,0.048649,-0.047210,0.050627,-0.014707,-5.885130,27.683594
16.9233131,0.051090,-0.070883,0.011335,-0.049862,-4.106948,28.068390
16.9427032,0.072688,-0.037082,0.058437,-0.007827,-6.317300,38.715820
16.9620934,0.068905,-0.048918,0.027809,-0.036671,-5.433611,35.997894
16.9814816,0.065244,-0.054287,0.058436,-0.005700,-5.430657,34.136963
17.0008717,0.077813,-0.066246,0.046844,-0.014944,-4.496739,37.894684
17.0202637,0.037057,-0.052091,0.038059,-0.026478,-5.502030,22.809265
17.0396557,0.064512,-0.050749,0.020853,-0.043404,-5.312197,34.087585
17.0590458,0.073542,-0.067344,0.076374,0.014223,-4.765388,36.297028
17.0784340,0.043402,-0.049773,0.053067,-0.011960,-5.767462,25.433167
17.0978241,0.036447,-0.056606,0.044648,-0.019292,-5.292951,22.615356
17.1172142,0.061340,-0.059046,0.056606,-0.006899,-5.177232,32.332428
17.1366024,0.050724,-0.036838,0.027931,-0.038576,-6.306142,28.912140
17.1559887,0.051944,-0.069296,0.050993,-0.011003,-4.591274,28.416718
17.1753750,0.042304,-0.052701,0.053433,-0.011183,-5.600811,24.961700
17.1947632,0.056825,-0.059290,0.058314,-0.005258,-5.210585,30.582672
17.2141495,0.052554,-0.044281,0.048064,-0.017608,-6.018626,29.447113
17.2335415,0.067441,-0.065636,0.059535,-0.002852,-4.772963,34.224762
17.2529316,0.050113,-0.048064,0.069663,0.004277,-5.984221,28.279663
17.2723217,0.041816,-0.061243,0.018657,-0.044272,-4.781149,24.739136
17.2917099,0.053408,-0.056850,0.080889,0.016662,-5.561414,29.343018
17.3111000,0.019119,-0.045624,0.012922,-0.052039,-5.566257,15.088135
17.3304882,0.056825,-0.060022,0.045502,-0.017811,-5.053596,30.552002
17.3498802,0.020706,-0.035618,0.067832,0.000996,-6.610245,15.066498
17.3692703,0.049747,-0.021951,0.027198,-0.041152,-7.198262,29.020599
17.3886585,0.064146,-0.049528,0.098826,0.033593,-6.035735,34.023773
17.4080486,0.013140,-0.040865,0.026466,-0.039135,-5.898558,12.175018
17.4274387,0.075006,-0.031713,0.069174,0.002234,-6.662558,40.370239
17.4468250,0.055238,-0.030005,0.038913,-0.028494,-6.769796,31.355865
17.4662151,0.057435,-0.030737,0.045258,-0.022072,-6.756721,32.360291
17.4856052,0.059387,-0.029761,0.079913,0.012244,-7.042103,33.359955
17.5049953,0.024122,-0.016704,0.027442,-0.041397,-7.457939,15.238495
17.5243855,0.065488,-0.012189,0.078936,0.009494,-7.952403,38.266815
17.5437737,0.034372,-0.047088,0.049773,-0.015579,-5.889407,21.609344
17.5631618,0.032420,-0.054043,0.070639,0.006072,-5.653281,20.955780
17.5825500,0.032542,-0.019023,0.065514,-0.003413,-7.630458,19.903839
17.6019402,0.033396,-0.007552,0.049895,-0.020141,-8.208759,19.879639
17.6213322,0.029247,-0.016094,0.069297,0.000068,-7.805082,17.970734
17.6407223,0.047673,-0.023538,0.056850,-0.011532,-7.317377,27.888153
17.6601124,0.018265,-0.031225,0.048064,-0.019106,-6.691533,13.586639
17.6795025,0.057435,-0.028418,0.044160,-0.023444,-6.884336,32.518280
17.6988926,0.053042,-0.027808,0.083329,0.015312,-7.222805,30.409729
17.7182789,0.039619,-0.027320,0.040865,-0.026989,-6.995441,23.753326
17.7376709,0.062804,-0.035618,0.085038,0.018103,-6.717060,34.487488
17.7570591,0.058167,-0.025612,0.039523,-0.028369,-7.009255,33.081085
17.7764492,0.022292,-0.025002,0.059779,-0.008303,-7.175242,14.991333
17.7958393,0.062438,-0.023049,0.058314,-0.009918,-7.245782,35.429047
17.8152256,0.022048,-0.015118,0.045868,-0.023216,-7.652381,13.973969
17.8346119,0.042426,-0.025856,0.038669,-0.029344,-7.066576,25.165405
17.8540001,0.025953,-0.034276,0.062585,-0.004470,-6.691587,17.386383
17.8733883,0.044378,-0.023293,0.040255,-0.028063,-7.227553,26.194153
17.8927822,0.046209,-0.032567,0.062097,-0.005264,-6.832863,26.925720
17.9121723,0.031810,-0.039889,0.045258,-0.021007,-6.266342,20.304535
17.9315605,0.047307,-0.020121,0.056118,-0.012646,-7.513427,27.805511
17.9509506,0.044134,-0.033055,0.042817,-0.024343,-6.667402,25.929810
17.9703388,0.037057,-0.021341,0.055386,-0.013252,-7.444660,22.370178
17.9897251,0.054140,-0.027930,0.065514,-0.002353,-7.088418,30.942474
18.0091152,0.014116,-0.036228,0.045990,-0.020429,-6.338363,12.163818
18.0285053,0.029247,-0.048186,0.070273,0.004923,-5.971866,19.475433
18.0478973,0.046209,-0.036716,0.083207,0.016196,-6.745540,26.840149
18.0672855,0.010090,-0.039279,0.039523,-0.026321,-6.058026,10.716858
18.0866756,0.034738,-0.038912,0.084183,0.017444,-6.626116,21.597076
18.1060658,0.017411,-0.035984,0.065880,-0.000822,-6.541910,13.609772
18.1254578,0.028637,-0.039645,0.031347,-0.034790,-6.153982,18.875732
18.1448460,0.045476,-0.035618,0.100779,0.033497,-6.931187,26.521759
18.1642342,0.004965,-0.042573,0.019755,-0.045269,-5.623577,8.930313
18.1836262,0.045843,-0.051847,0.049773,-0.014916,-5.614824,26.420776
18.2030144,0.018509,-0.039034,0.032812,-0.033237,-6.120347,14.345367
18.2224045,0.055360,-0.054653,0.072225,0.007800,-5.603517,30.200104
18.2417927,0.008503,-0.030005,0.061975,-0.005176,-6.733909,8.961655
18.2611828,0.017655,-0.065514,0.045136,-0.017174,-4.677197,15.740417
18.2805710,0.021560,-0.047210,0.077228,0.011799,-6.032380,16.210907
18.2999611,0.016313,-0.057704,0.012067,-0.051013,-4.807137,14.767700
18.3193474,0.025587,-0.042817,0.087966,0.021791,-6.390779,17.681030
18.3387375,0.022780,-0.050505,0.052457,-0.012296,-5.652373,16.901062
18.3581276,0.005331,-0.060389,0.038669,-0.023983,-4.772552,10.850983
18.3775158,0.041572,-0.039645,0.060877,-0.005596,-6.419940,24.693054
18.3969059,0.023634,-0.041719,0.054532,-0.011463,-6.183884,16.771729
18.4162941,0.033030,-0.053067,0.020853,-0.043326,-5.280783,21.180237
18.4356861,0.065366,-0.058070,0.097118,0.033115,-5.541643,33.934235
18.4550762,0.012042,-0.050871,0.042939,-0.021401,-5.444483,12.596558
18.4744663,0.036203,-0.048308,0.045746,-0.019406,-5.788971,22.405640
18.4938564,0.058411,-0.051847,0.087722,0.022795,-5.867753,31.555817
18.5132484,-0.012973,-0.050627,0.018291,-0.044713,-4.807657,3.060989
18.5326405,0.038033,-0.058680,0.089186,0.025062,-5.555912,23.262024
18.5520267,-0.002479,-0.057582,0.040743,-0.022041,-4.832005,7.725540
18.5714130,0.005209,-0.038058,0.042817,-0.023048,-6.081011,8.505798
18.5908031,0.025709,-0.048430,0.078082,0.012739,-5.999984,18.005676
18.6101933,-0.010166,-0.049406,0.038547,-0.025033,-5.124408,3.913269
18.6295853,0.033152,-0.052579,0.070761,0.005979,-5.740360,21.218964
18.6489735,0.014849,-0.048674,0.044770,-0.019982,-5.619271,13.547821
18.6683636,0.022170,-0.046722,0.049651,-0.015593,-5.843224,16.437195
18.6877518,0.066098,-0.041719,0.064904,-0.001009,-6.189322,35.433014
18.7071419,0.001182,-0.049651,0.040743,-0.023362,-5.340686,8.222198
18.7265301,0.068905,-0.052213,0.056240,-0.008073,-5.491108,35.730530
18.7459240,0.031810,-0.049162,0.070761,0.005513,-5.931062,20.579346
18.7653141,-0.014315,-0.051969,-0.005992,-0.068401,-4.460926,2.769318
18.7847042,0.085378,-0.047942,0.108588,0.043755,-5.912081,42.580505
18.8040943,-0.030544,-0.051969,0.039279,-0.022644,-4.508169,-2.761383
18.8234844,0.013750,-0.041719,0.042451,-0.023205,-5.988924,12.512390
18.8428726,0.029980,-0.042451,0.100534,0.034151,-6.527608,19.581360
18.8622646,-0.030300,-0.039279,-0.004650,-0.067816,-4.758079,-4.958221
18.8816528,0.051578,-0.051725,0.106880,0.041659,-6.061643,28.776917
18.9010410,-0.015291,-0.031469,0.054166,-0.011664,-6.111139,-0.917572
18.9204311,0.020096,-0.053799,0.013654,-0.050136,-5.091715,16.004059
18.9398212,0.050846,-0.052091,0.105659,0.040492,-6.035184,28.466248
18.9592094,-0.017732,-0.027076,0.004258,-0.061493,-5.868930,-2.737228
18.9786034,0.046941,-0.048308,0.052457,-0.012754,-5.841244,26.937347
18.9979935,0.036203,-0.034398,0.089918,0.022569,-6.925370,22.182281
19.0173817,-0.014681,-0.046234,0.013044,-0.050432,-4.965111,1.798706
19.0367718,0.022536,-0.041841,0.084427,0.018207,-6.397100,16.300903
19.0561619,0.019852,-0.029639,0.025490,-0.041734,-6.631450,14.194733
19.0755520,0.002402,-0.038058,0.017071,-0.048440,-5.819182,7.326706
19.0949440,0.021438,-0.047942,0.046722,-0.018308,-5.742026,16.203796
19.1143322,0.026685,-0.040987,0.096630,0.030132,-6.563240,18.070465
19.1337223,-0.016267,-0.041353,0.049041,-0.015422,-5.520016,0.440659
19.1531124,0.003012,-0.039156,0.014020,-0.051337,-5.739781,7.719360
19.1725025,0.067319,-0.023660,0.068320,0.000210,-7.218738,37.775177
19.1918907,-0.017976,-0.047698,0.011213,-0.051828,-4.787656,0.833984
19.2112789,0.020706,-0.035740,0.027076,-0.039403,-6.290627,15.075562
19.2306709,0.085988,-0.050749,0.120668,0.056115,-5.848456,42.463074
19.2500610,-0.041282,-0.044159,-0.017218,-0.078598,-4.020267,-7.613892
19.2694511,0.051578,-0.034398,0.074666,0.007478,-6.796769,29.401917
19.2888432,0.037789,-0.055874,0.070273,0.005942,-5.557942,23.142914
19.3082333,-0.006627,-0.039279,0.010969,-0.053898,-5.518746,3.818878
19.3276234,0.063414,-0.049406,0.103951,0.038637,-6.088293,33.733948
19.3470135,-0.002479,-0.059046,0.040377,-0.022181,-4.746059,7.882858
19.3664017,0.031078,-0.040743,0.054288,-0.011937,-6.283876,20.005859
19.3857918,0.059021,-0.021219,0.048064,-0.020377,-7.317795,33.866913
19.4051819,-0.031276,-0.059900,0.016704,-0.043645,-3.838738,-1.725571
19.4245720,0.049625,-0.045380,0.068076,0.002337,-6.127463,28.148926
19.4439640,0.041572,-0.043793,0.026832,-0.038776,-5.903211,24.682617
19.4633541,0.005453,-0.055874,0.024148,-0.039017,-4.897514,10.487457
19.4827442,0.024488,-0.039523,0.087844,0.021266,-6.566971,17.020935
19.5021362,-0.001503,-0.066490,0.076252,0.014333,-4.682325,8.977066
19.5215302,-0.079842,-0.030127,0.004380,-0.054982,-3.436296,-21.400284
19.5409203,0.018021,-0.016094,0.051603,-0.017325,-7.585935,11.927063
19.5603123,-0.043479,-0.051847,0.035252,-0.025584,-4.103586,-6.836655
19.5797062,-0.086065,-0.002305,-0.039060,-0.100053,-3.757325,-30.387146
19.5991001,-0.100097,-0.083573,0.070151,0.020133,-1.136370,-15.139725
19.6184902,0.005575,-0.069418,0.032079,-0.029058,-4.192631,11.687744
19.6378841,0.038765,-0.031103,0.137386,0.069320,-7.419095,23.359802
19.6572781,0.057313,-0.075153,0.032445,-0.028247,-4.039762,30.150055
19.6766758,0.104170,-0.063439,0.091993,0.030510,-4.602162,47.140503
19.6960678,0.176774,-0.042207,0.046234,-0.010245,-2.762286,70.731750
19.7154598,0.195199,-0.095653,0.050627,0.005270,0.121930,64.504883
19.7348557,0.157128,-0.027808,0.078692,0.017402,-4.473734,69.634644
19.7542477,0.058045,-0.029273,0.002184,-0.064974,-6.508431,32.752869
19.7736397,0.082694,-0.093457,0.074421,0.017021,-3.195818,37.394135
19.7930336,0.067929,-0.041963,0.165939,0.099276,-6.871944,36.191528
19.8124237,-0.049580,-0.071737,0.040987,-0.016310,-2.980671,-5.244644
19.8318157,-0.039330,-0.098338,0.058070,0.004232,-2.071372,1.014465
