Keuwl Accelerometer Data File
2021-04-11 16-42-49

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
6.7100763,0.039068,-0.041880,-0.024358,-0.025561,0.790068,107.421967
6.7294688,-0.001810,-0.064332,-0.051082,-0.053163,0.364142,80.490448
6.7488599,0.028940,-0.051032,-0.004347,-0.005867,0.549290,99.823273
6.7682495,0.046878,-0.057377,-0.034852,-0.034154,1.803872,103.571533
6.7876396,0.029306,-0.044931,0.001511,-0.000429,0.291170,102.581451
6.8070307,0.036628,-0.044809,0.007246,0.005845,0.580980,105.300415
6.8264222,0.033821,-0.061160,-0.022284,-0.022530,1.291088,97.778412
6.8458118,0.029184,-0.050300,0.015421,0.013763,0.412395,100.221069
6.8652034,0.038702,-0.050666,-0.002272,-0.003049,0.948242,103.532318
6.8845949,0.035041,-0.054448,0.020180,0.019240,0.790828,100.740417
6.9039879,0.063595,-0.037975,0.013347,0.014065,1.635588,115.710907
6.9233794,0.055785,-0.052618,-0.017525,-0.016440,1.919899,107.942566
6.9427710,0.048952,-0.055425,0.047635,0.047778,1.247536,104.933228
6.9621630,0.050538,-0.044565,0.000535,0.000403,1.269758,109.715485
6.9815550,0.054321,-0.052008,0.011028,0.011697,1.620804,107.776550
7.0009465,0.045780,-0.051398,0.016275,0.016053,1.171777,105.527893
7.0203371,0.042851,-0.053472,-0.024968,-0.025025,1.396359,103.786499
7.0397291,0.030038,-0.048957,0.003463,0.001838,0.466767,101.113586
7.0591216,0.028452,-0.062746,-0.014230,-0.014818,1.087049,95.179657
7.0785141,0.019178,-0.053106,-0.023748,-0.025708,0.353871,94.890930
7.0979042,0.038580,-0.039806,-0.004835,-0.006317,0.572228,108.209808
7.1172948,0.003437,-0.070800,-0.022772,-0.024162,0.680637,81.463501
7.1366849,0.016372,-0.062624,-0.003004,-0.004499,0.559751,90.127747
7.1560764,0.018934,-0.043832,0.005659,0.002908,-0.218740,98.744232
7.1754680,0.002583,-0.059817,-0.028385,-0.030756,0.117106,84.239410
7.1948595,0.020887,-0.058719,0.009686,0.008098,0.468870,93.505493
7.2142487,0.006244,-0.054692,-0.036439,-0.038995,0.022955,87.960144
7.2336378,0.026134,-0.043954,0.016519,0.014216,0.031398,101.770264
7.2530289,0.001851,-0.060428,-0.031070,-0.033413,0.141932,83.649414
7.2724214,0.038946,-0.058475,0.002487,0.002283,1.227161,100.578857
7.2918139,0.006488,-0.045175,-0.015207,-0.018521,-0.542085,91.907013
7.3112063,0.032235,-0.045297,0.002487,0.000791,0.429186,103.521942
7.3306003,0.020643,-0.061892,-0.020576,-0.021756,0.790511,92.267822
7.3499942,0.030161,-0.052130,-0.005811,-0.007152,0.654452,99.847961
7.3693871,0.027354,-0.044565,0.003585,0.001468,0.179615,101.982483
7.3887782,0.018568,-0.067383,-0.033266,-0.034028,1.059683,89.541199
7.4081707,0.023205,-0.047615,0.018716,0.016436,0.039792,98.930023
7.4275641,0.020887,-0.044687,-0.016549,-0.019021,0.019416,99.225830
7.4469581,0.029916,-0.054082,-0.012278,-0.013457,0.764473,98.973602
7.4663491,0.000021,-0.051154,-0.005323,-0.008578,-0.526034,85.799683
7.4857426,0.029428,-0.045297,0.001999,0.000090,0.307630,102.465363
7.5051355,0.004658,-0.037243,-0.021308,-0.025192,-0.945385,94.620178
7.5245271,0.036018,-0.048713,-0.006055,-0.007171,0.778949,103.412140
7.5439196,-0.004372,-0.048103,-0.022162,-0.025767,-0.733529,84.271912
7.5633130,0.037848,-0.038829,0.008344,0.006672,0.425489,108.425323
7.5827050,0.012955,-0.054448,-0.006299,-0.008632,0.076994,91.460876
7.6020985,0.034553,-0.050544,-0.002272,-0.003402,0.759609,102.130890
7.6214919,0.008440,-0.036511,-0.013376,-0.017126,-0.862382,97.121796
7.6408854,0.023327,-0.064820,0.002487,0.001601,0.875415,92.400909
7.6602788,0.016006,-0.052618,0.011028,0.008665,0.010412,93.630432
7.6796703,0.022839,-0.033826,-0.000198,-0.003252,-0.402377,105.400238
7.6990614,0.021375,-0.058719,-0.020087,-0.021481,0.669835,93.716370
7.7184539,0.026256,-0.058231,0.010052,0.008793,0.650245,95.934937
7.7378483,0.007830,-0.039806,0.004805,0.001157,-0.829722,95.129059
7.7572417,-0.001566,-0.051032,0.002121,-0.001241,-0.618187,84.905853
7.7766352,0.018934,-0.055059,-0.008129,-0.010036,0.338328,94.018280
7.7960277,0.021741,-0.040050,0.008832,0.006019,-0.266419,101.773560
7.8154216,0.011125,-0.050788,-0.011058,-0.013745,-0.132620,91.989655
7.8348155,0.000753,-0.049445,0.001389,-0.001978,-0.619907,86.878052
7.8542070,0.022107,-0.043100,-0.017891,-0.020377,0.014644,100.483643
7.8736005,-0.010229,-0.051764,-0.020698,-0.024272,-0.714527,79.198853
7.8929949,-0.005592,-0.045785,0.004805,0.000909,-1.014224,84.382111
7.9123869,0.014786,-0.052496,-0.019477,-0.021785,0.130330,93.101868
7.9317784,-0.000833,-0.044565,0.002609,-0.001160,-0.913736,87.905304
7.9511714,0.003925,-0.050300,-0.016671,-0.019758,-0.381737,88.360107
7.9705653,0.005024,-0.054937,-0.019111,-0.021789,-0.103965,87.219879
7.9899569,0.004292,-0.039806,0.001145,-0.002674,-0.947757,93.136444
8.0093498,0.002217,-0.054814,-0.030704,-0.033482,-0.137790,85.726837
8.0287418,0.017470,-0.046761,-0.010326,-0.012912,-0.070060,96.758728
8.0481339,0.000997,-0.027969,-0.022528,-0.027087,-1.497370,97.592590
8.0675268,0.014786,-0.050788,-0.037293,-0.039643,0.155767,93.789215
8.0869198,0.002461,-0.047981,-0.025090,-0.028383,-0.501637,88.452179
8.1063128,0.018080,-0.046029,-0.010936,-0.013529,-0.073037,97.362915
8.1257067,0.014053,-0.066407,-0.024968,-0.026157,0.800030,87.835022
8.1450987,0.069940,-0.033094,0.025427,0.026493,1.752903,119.035156
8.1644897,0.037726,-0.060550,-0.044004,-0.043816,1.588646,99.396088
8.1838827,-0.054036,-0.048347,-0.010570,-0.014972,-1.386513,45.048798
8.2032785,0.001973,-0.021136,-0.008739,-0.013588,-1.787900,102.740723
8.2226715,0.021131,-0.046639,-0.062552,-0.064653,0.387878,98.461548
8.2420645,0.072991,-0.011008,-0.001174,-0.000449,1.690796,129.220062
8.2614574,0.016128,0.007417,-0.044004,-0.048748,-1.620818,132.937622
8.2808514,0.039556,0.004001,-0.019722,-0.022704,-0.302662,133.527374
8.3002453,0.067866,0.024623,-0.022772,-0.022929,1.338200,-213.531326
8.3196392,0.063473,0.011322,-0.051692,-0.052155,1.283028,139.531769
8.3390331,0.064327,0.008882,-0.015329,-0.015913,1.092726,138.281952
8.3584280,0.041753,0.048051,0.015055,0.012462,-0.143262,-197.700119
8.3778229,0.059080,0.046587,-0.076340,-0.076737,1.409067,-201.453400
8.3972158,0.045169,0.030724,-0.029605,-0.032067,0.063355,-208.876892
8.4166088,0.043461,0.071602,-0.027287,-0.028514,0.785984,-185.471313
8.4360027,0.049806,0.055495,-0.061819,-0.063000,0.928148,-195.190903
8.4553947,0.042241,0.038167,-0.029483,-0.032092,-0.030969,-203.851746
8.4747887,0.047976,0.059277,-0.018257,-0.019716,0.627537,-192.809753
8.4941826,0.029916,0.036825,-0.038025,-0.041679,-0.730385,-202.786819
8.5135765,0.023571,0.038045,0.007368,0.003135,-1.284091,-200.591324
8.5329714,-0.015354,0.049027,-0.062430,-0.068232,-2.760227,-170.116455
8.5523643,0.046390,0.039876,0.021034,0.018618,-0.049490,-203.392120
8.5717564,0.027110,0.036581,-0.022284,-0.026208,-0.974163,-202.448090
8.5911503,-0.025970,0.055129,-0.040343,-0.046218,-2.890710,-153.210587
8.6105423,-0.010717,0.097959,-0.030460,-0.033294,-0.175091,-149.546051
8.6299362,0.027598,0.034629,-0.122099,-0.125688,-0.455340,-204.013779
8.6493292,-0.086128,0.124438,-0.015573,-0.015593,1.381288,-105.083527
8.6687231,0.067012,0.094542,-0.103185,-0.099575,3.406204,-182.308014
8.6881151,-0.172886,0.065012,-0.131861,-0.127585,3.833549,-56.519455
8.7075052,-0.008155,0.142985,0.007856,0.009611,2.124773,-142.828064
8.7268963,-0.012060,0.121509,-0.151873,-0.151582,2.084972,-144.015015
8.7462912,-0.062089,0.113212,0.001999,-0.000023,0.241225,-115.990227
8.7656841,-0.046592,0.096128,-0.088665,-0.092034,-0.385055,-124.934380
8.7850790,-0.044762,0.148232,-0.033266,-0.031126,2.457049,-126.429939
8.8044729,0.082142,-0.150969,-0.063040,-0.045562,7.681103,90.072266
8.8238659,0.028696,-0.198192,0.130977,0.147645,6.301003,71.963440
8.8432579,0.328264,0.066721,0.353670,0.399064,10.408301,-209.273514
8.8626471,0.089098,-0.133520,0.144888,0.156268,4.853383,94.611938
8.8820400,-0.060381,-0.281290,0.284727,0.313303,8.025051,50.279266
8.9014330,0.379513,-0.230772,0.594910,0.663434,12.009403,112.888184
8.9208269,0.385493,-0.158900,0.501806,0.566602,12.096991,120.921967
8.9402189,-0.067580,-0.222963,0.615288,0.626941,3.282011,47.841736
8.9596128,-0.025482,-0.356212,0.277405,0.325725,11.302088,56.225250
8.9790068,0.589028,-0.051276,0.639815,0.754350,16.155519,137.065155
8.9984007,0.067134,-0.121805,0.322066,0.327632,2.474458,91.800995
9.0177937,-0.242074,-0.090445,0.239334,0.253421,5.150119,-7.795410
9.0371857,0.208925,0.160435,0.258736,0.285708,7.858490,-187.375702
9.0565796,0.020521,0.068307,0.059472,0.055929,-0.877849,-179.108246
9.0759706,-0.054768,0.091858,0.060692,0.056572,-1.303721,-118.502090
9.0953646,-0.059649,0.216688,0.017252,0.030236,5.948475,-122.209061
9.1147566,-0.119318,0.212051,-0.139182,-0.120499,8.579334,-105.450836
9.1341505,0.028696,0.267571,-0.124296,-0.092264,11.603832,-142.975784
9.1535416,-0.110654,0.262446,-0.410196,-0.362776,18.794668,-111.421959
9.1729336,-0.146285,0.303812,-0.397994,-0.329795,22.392719,-106.969978
9.1923256,-0.042199,0.310157,-0.433747,-0.366673,23.013922,-127.053078
9.2117176,-0.114437,0.305887,-0.564068,-0.475015,30.494846,-112.924576
9.2311096,-0.131765,0.343226,-0.695609,-0.543744,45.105686,-111.565468
9.2505035,-0.065750,0.233405,-0.531365,-0.488137,20.668053,-120.938164
9.2698965,-0.118586,0.328583,-0.575538,-0.470166,33.351730,-113.167717
9.2892923,-0.030119,0.060864,-0.705859,-0.708922,4.093259,-145.130005
9.3086863,0.030893,0.255491,0.154162,0.174487,7.036773,-144.244507
9.3280802,0.018324,0.151039,-0.280851,-0.272271,6.555970,-151.930450
9.3474731,0.117163,0.431937,0.302298,0.370561,13.788162,-147.975983
9.3668680,0.209413,0.455609,0.477768,0.556515,13.804995,-156.776505
9.3862600,0.200017,0.395330,0.272158,0.343907,14.431854,-159.601532
9.4056520,0.132904,0.357136,0.659339,0.696714,7.774944,-154.266052
9.4250450,0.043583,0.119923,0.757446,0.755868,-0.969920,-167.552048
9.4444389,0.044925,0.093322,0.363310,0.361600,-0.424400,-176.663101
9.4638319,0.137907,0.232184,0.878859,0.893256,3.218919,-167.098297
9.4832268,-0.034024,0.023036,0.420539,0.413812,-4.943149,-192.873199
9.5026226,-0.003396,-0.044565,0.502294,0.497437,-2.486669,86.296448
9.5220184,0.035285,0.022060,0.332438,0.328093,-1.912352,-214.098785
9.5414114,0.016128,0.010468,0.261298,0.256030,-2.577178,135.759827
9.5608044,-0.108702,-0.230650,-0.001418,0.025329,9.436474,38.857010
9.5801973,0.174636,-0.105942,0.172953,0.193530,6.992324,113.733551
9.5995913,0.049806,-0.090689,-0.093546,-0.088579,3.906974,94.097809
9.6189833,-0.006569,-0.193433,-0.194459,-0.172004,10.058289,63.441467
9.6383762,0.106181,-0.133031,-0.214227,-0.191509,10.320319,98.146118
9.6577711,0.071282,-0.153775,-0.369196,-0.341307,13.566034,87.203430
9.6771622,-0.012304,-0.128517,-0.366390,-0.354769,8.533357,65.621216
9.6965551,0.028208,-0.127540,-0.414467,-0.397913,10.878073,79.746948
9.7159472,0.010027,-0.116924,-0.417518,-0.405433,9.321894,75.200348
9.7353401,0.007220,-0.112410,-0.379690,-0.370002,7.942159,74.823669
9.7547340,0.013077,-0.096302,-0.356506,-0.350053,6.361584,79.895142
9.7741280,-0.001077,-0.090323,-0.370051,-0.365551,5.591763,75.000671
9.7935209,-0.040247,-0.081172,-0.332345,-0.331391,3.451663,55.667480
9.8129148,-0.002420,-0.010642,-0.254616,-0.259579,-1.340759,108.485962
9.8323097,-0.035244,-0.023454,-0.260108,-0.265587,-1.956195,65.494720
9.8517046,-0.025482,-0.021014,-0.270724,-0.276132,-1.835920,78.776611
9.8710976,-0.033780,0.016081,-0.137596,-0.144299,-4.664991,130.262573
9.8904915,-0.033414,-0.000636,-0.173471,-0.179940,-3.825821,82.902466
9.9098835,-0.035976,0.028772,-0.108432,-0.115104,-4.529881,-165.636536
9.9292765,-0.049643,0.017301,-0.060965,-0.067721,-5.058075,-23.841278
9.9486694,-0.090765,-0.003565,-0.049251,-0.054590,-2.214029,-11.234756
9.9680614,-0.045006,0.019498,0.003341,-0.003430,-5.332799,-89.775612
9.9874544,-0.065750,-0.037609,0.031040,0.026066,-1.977727,32.417175
10.0068464,-0.032071,0.021328,0.058252,0.051556,-4.708075,-203.692780
10.0262384,-0.004250,0.010102,-0.014596,-0.020496,-2.959800,131.474609
10.0456314,0.005268,-0.092520,-0.058647,-0.057367,2.172968,77.398682
10.0650234,0.079824,-0.009300,0.040436,0.041615,1.750573,130.718323
10.0844164,0.045169,0.014007,-0.091837,-0.094069,0.401028,140.464783
10.1038074,0.057738,-0.084832,-0.093790,-0.088646,3.977588,97.979980
10.1232004,0.049318,-0.047127,-0.080367,-0.079846,1.896313,108.307343
10.1425924,0.065425,-0.056401,-0.117950,-0.114461,3.429719,109.022125
10.1619844,0.069574,-0.090933,-0.166272,-0.157725,5.676025,99.481445
10.1813736,-0.049277,-0.043832,-0.124173,-0.128643,-1.187957,48.767181
10.2007656,0.107157,-0.106430,-0.212884,-0.194703,9.083104,103.827026
10.2201595,-0.073071,-0.164025,-0.123441,-0.110339,6.872105,44.389709
10.2395554,0.198675,-0.015645,0.060326,0.082287,7.955571,135.349304
10.2589502,0.074577,-0.123392,-0.138572,-0.125052,7.107703,93.300262
10.2783432,-0.135547,-0.198924,-0.047299,-0.024496,8.892214,30.584091
10.2977381,0.081288,-0.092276,0.050808,0.057644,3.887535,101.928955
10.3171301,0.062863,-0.156094,0.080338,0.093308,5.604718,84.885956
10.3365231,0.115455,-0.392941,0.089978,0.171221,17.150761,74.570526
10.3559179,0.097151,-0.277751,0.314623,0.349052,8.902375,78.871826
10.3753119,-0.007545,-0.221620,0.348179,0.363561,5.017004,62.050293
10.3947058,0.053833,-0.446632,0.338905,0.415625,14.518396,65.264343
10.4140978,0.165240,-0.396480,0.589541,0.650472,11.167530,80.141449
10.4334908,0.052125,-0.349989,0.517791,0.558922,8.931341,68.013947
10.4528837,-0.016941,-0.412099,0.606869,0.657969,9.874249,56.986389
10.4722786,0.127169,-0.267501,0.368679,0.402735,8.556463,84.293060
10.4916716,0.045047,-0.062868,0.465321,0.463618,-0.600823,101.014618
10.5110645,-0.040979,-0.244317,0.127561,0.151752,8.032049,54.072601
10.5304613,0.170243,-0.057621,0.253855,0.268026,5.109264,123.812195
10.5498552,-0.034268,-0.011130,-0.011180,-0.017443,-3.539984,72.001343
10.5692463,-0.065384,-0.053350,-0.077195,-0.080839,-0.622692,36.985992
10.5886421,0.038580,-0.031996,-0.089031,-0.090491,0.862538,111.982971
10.6080370,-0.027557,0.054396,-0.194215,-0.199982,-2.493790,-151.630417
10.6274281,0.028452,0.050736,-0.243512,-0.245959,0.820978,-192.754440
10.6468191,-0.045006,0.034751,-0.301961,-0.308537,-4.016787,-124.062515
10.6662130,-0.102479,0.116872,-0.410806,-0.406075,6.091976,-96.028008
10.6856041,0.045047,0.080876,-0.435455,-0.431295,6.057345,-181.727127
10.7049971,0.053101,0.111259,-0.352723,-0.345081,6.833030,-173.042725
10.7243881,0.021375,0.146646,-0.333322,-0.324087,7.284635,-153.775269
10.7437820,-0.035610,0.107599,-0.391893,-0.391810,3.355400,-132.200668
10.7631750,0.035285,0.136518,-0.332833,-0.323971,7.134474,-160.635376
10.7825661,0.107645,0.150185,-0.168834,-0.150850,8.636233,-175.731155
10.8019600,-0.012304,0.124072,-0.250224,-0.248627,3.274773,-143.496582
10.8213520,0.122410,0.027551,0.012005,0.019281,4.217036,-213.544693
10.8407450,0.043583,0.108087,0.145986,0.146227,0.994773,-171.093872
10.8601379,-0.017673,0.196554,0.220177,0.226910,3.177021,-135.143646
10.8795309,0.067012,0.044879,0.284361,0.282780,-0.205909,-203.321014
10.8989229,0.067378,0.072456,0.407116,0.405904,-0.269204,-190.862198
10.9183149,-0.009985,0.122974,0.450191,0.447659,-0.986116,-144.819061
10.9377079,0.009539,0.014373,0.436158,0.430419,-3.210291,138.945831
10.9571009,0.105327,0.004977,0.413828,0.415168,0.778917,138.181091
10.9764938,-0.043542,0.107599,0.323042,0.319329,-1.471392,-127.116455
10.9958868,0.075553,-0.068237,0.279846,0.281780,1.331710,107.448700
11.0152807,0.068476,-0.108993,0.237138,0.242280,2.604122,94.837921
11.0346737,0.032113,-0.067261,0.184302,0.183217,0.265302,95.038544
11.0540676,-0.042077,-0.101061,0.123656,0.123388,0.821608,54.406708
11.0734606,0.093369,-0.198558,0.134028,0.156712,7.670812,85.731781
11.0928555,0.007586,-0.200754,0.043365,0.061276,7.099267,66.660706
11.1122494,-0.024872,-0.142915,0.044463,0.050605,3.677842,60.207489
11.1316433,0.049196,-0.170127,0.001877,0.017585,6.785666,79.711609
11.1510363,-0.049643,-0.199046,-0.135888,-0.114823,9.173704,51.940826
11.1704302,0.002095,-0.160853,-0.076096,-0.063927,6.270631,67.848328
11.1898232,0.007098,-0.154874,-0.188358,-0.174552,7.579226,69.857452
11.2092161,0.016250,-0.189040,-0.185185,-0.162818,9.947289,69.610779
11.2286091,-0.017795,-0.172323,-0.155655,-0.140018,7.864384,61.253632
11.2480030,-0.004494,-0.115216,-0.176643,-0.171281,4.537085,69.919312
11.2673950,-0.021821,-0.066407,-0.168468,-0.170457,0.829350,68.162842
11.2867899,-0.039149,-0.113752,-0.186649,-0.182354,4.154636,55.573303
11.3061857,-0.025238,-0.073972,-0.126614,-0.128133,0.964180,64.983826
11.3255787,-0.084908,-0.003809,-0.172739,-0.178168,-2.087065,-7.854568
11.3449717,-0.069289,-0.006615,-0.143575,-0.149589,-2.955160,8.493866
11.3643627,-0.072339,-0.027237,-0.136986,-0.142036,-1.729035,21.832275
11.3837576,-0.113827,0.010102,-0.127712,-0.131585,-0.664501,-29.743317
11.4031525,-0.108824,0.039510,-0.066945,-0.071177,-1.118525,-54.657043
11.4225445,-0.115169,-0.003809,-0.090495,-0.094141,-0.588278,-19.162460
11.4419374,-0.097720,0.005953,-0.019599,-0.024791,-2.107253,-23.412308
11.4613295,-0.108824,0.033774,0.001511,-0.003006,-1.509318,-49.940384
11.4807234,-0.060625,0.009736,-0.007763,-0.014357,-4.302141,-8.395798
11.5001154,-0.095280,-0.013815,0.009198,0.004281,-1.884650,-4.272018
11.5195084,-0.060869,0.009126,0.009076,0.002489,-4.291362,-7.128021
11.5389013,-0.041101,0.015959,0.053371,0.046607,-5.175984,104.426910
11.5582933,-0.060381,0.010834,-0.020332,-0.026937,-4.330564,-11.131668
11.5776844,-0.016696,0.004977,0.026037,0.019738,-3.642094,117.196472
11.5970764,-0.006080,-0.015157,-0.002028,-0.007465,-2.401229,101.948975
11.6164703,-0.015598,-0.023454,0.000412,-0.005033,-2.413772,87.692993
11.6358624,0.037726,-0.028824,0.059838,0.057398,-0.164722,113.353149
11.6552544,0.040410,-0.045907,0.007612,0.006598,0.790575,106.090332
11.6746473,0.020521,-0.029922,0.044707,0.041146,-0.857813,106.570984
11.6940403,0.052369,-0.045053,0.013225,0.013216,1.287601,110.016418
11.7134333,0.087389,-0.074094,0.061424,0.067106,3.443519,108.230804
11.7328243,0.035041,-0.051154,0.009686,0.008570,0.729478,102.056396
11.7522173,0.061765,-0.053106,0.043487,0.044740,1.772913,109.315857
11.7716084,0.065181,-0.078365,-0.000076,0.004075,3.142691,101.840088
11.7910013,0.064083,-0.070800,0.057763,0.060515,2.355851,103.854858
11.8103924,0.036750,-0.048469,0.029332,0.028060,0.585170,103.770264
11.8297853,0.071404,-0.047249,0.037020,0.038978,2.103291,113.733398
11.8491793,0.002705,-0.061648,-0.011790,-0.014080,0.119094,83.724640
11.8685713,0.044315,-0.055181,0.024207,0.024073,1.189675,103.595490
11.8879642,0.006854,-0.044320,-0.014841,-0.018193,-0.569804,92.485992
11.9073553,0.013443,-0.052496,-0.008251,-0.010692,0.016127,92.455719
11.9267464,-0.026458,-0.049201,-0.030582,-0.034755,-1.153307,68.092957
11.9461384,-0.024140,-0.030654,-0.025335,-0.030618,-2.193841,75.620087
11.9655294,-0.010961,-0.050544,-0.003614,-0.007358,-0.880143,79.103973
11.9849224,-0.051351,-0.040538,-0.033144,-0.038035,-1.781732,46.521027
12.0043173,-0.029387,-0.032850,-0.004469,-0.009765,-2.242385,69.515320
12.0237103,-0.050985,-0.061404,-0.016915,-0.020328,-0.607435,48.554626
12.0431032,-0.020113,-0.031874,0.006514,0.001335,-2.137679,78.968414
12.0624943,-0.070021,-0.037487,-0.011790,-0.016587,-1.733673,28.666458
12.0818863,-0.014744,-0.036755,-0.004957,-0.009702,-1.699002,81.466309
12.1012774,-0.040735,-0.031020,0.007124,0.001610,-2.502413,57.440094
12.1206713,-0.068312,-0.045907,-0.032290,-0.036551,-1.221957,32.893616
12.1400623,-0.016696,-0.032484,0.011761,0.006694,-2.033434,81.753204
12.1594534,-0.025604,-0.021014,-0.015939,-0.021712,-2.787688,78.632172
12.1788445,-0.028167,-0.042734,-0.010204,-0.014894,-1.639237,68.086792
12.1982355,-0.021699,-0.014303,-0.006299,-0.012250,-3.043717,87.872009
12.2176285,0.006976,-0.016377,-0.021796,-0.026549,-1.673511,109.101471
12.2370214,-0.027435,-0.033094,-0.007763,-0.013009,-2.183795,71.422913
12.2564163,0.002339,-0.016987,-0.026921,-0.031879,-1.858876,106.055023
12.2758102,0.011369,-0.025773,-0.010936,-0.015082,-1.175017,104.832825
12.2952032,0.001363,-0.035047,-0.036195,-0.040326,-1.106933,93.783325
12.3145971,0.031747,-0.035291,-0.005933,-0.008229,0.098690,108.061127
12.3339901,0.039922,-0.019550,-0.017647,-0.019960,0.122038,119.023224
12.3533821,0.073845,-0.030654,-0.002150,-0.000525,2.105591,120.751404
12.3727722,0.011857,-0.045785,-0.039489,-0.042366,-0.178128,94.471039
12.3921642,0.103253,-0.027481,0.006758,0.012101,3.561483,126.035522
12.4115562,0.054565,-0.032484,-0.016671,-0.016995,1.231626,116.058502
12.4309502,0.050782,-0.042246,-0.019722,-0.019839,1.347357,110.764435
12.4503422,0.071038,-0.040416,-0.021186,-0.019186,2.346006,116.282379
12.4697361,0.069330,-0.028213,0.004927,0.005842,1.757535,120.992889
12.4891291,0.049196,-0.034437,-0.012278,-0.013061,0.978112,113.819458
12.5085211,0.041021,-0.053960,0.026648,0.026124,0.986525,102.997070
12.5279121,-0.020967,-0.019794,-0.034120,-0.039822,-2.668603,84.665771
12.5473022,0.047244,-0.050056,0.034335,0.034035,1.074591,106.509003
12.5666943,0.014175,-0.039440,0.003341,0.000034,-0.583561,98.594696
12.5860863,0.027842,-0.031264,0.013347,0.010461,-0.325642,108.734985
12.6054764,0.005634,-0.041514,-0.006909,-0.010531,-0.782732,93.091248
12.6248684,0.014664,-0.043100,0.015177,0.012078,-0.470923,97.078857
12.6442595,-0.034634,-0.032972,-0.006055,-0.011408,-2.301954,63.957733
12.6636505,-0.020113,-0.038219,-0.003858,-0.008670,-1.762003,76.419067
12.6830416,0.004658,-0.052496,-0.005079,-0.008015,-0.311041,87.921448
12.7024336,-0.039149,-0.029434,0.002731,-0.002850,-2.573649,59.454529
12.7218266,-0.019259,-0.032484,-0.016061,-0.021147,-2.005668,79.479218
12.7412186,-0.022188,-0.057377,-0.023626,-0.027112,-0.643180,69.579285
12.7606106,-0.033414,-0.038829,-0.002516,-0.007534,-1.961252,64.077118
12.7800035,-0.014134,-0.031142,-0.043638,-0.048596,-1.826221,84.607178
12.7993984,-0.006691,-0.055303,-0.023260,-0.026425,-0.417716,80.334686
12.8187914,-0.006447,-0.039195,-0.018501,-0.022781,-1.267724,86.594940
12.8381834,0.001973,-0.038219,-0.024846,-0.028796,-0.988245,92.536346
12.8575764,0.021131,-0.047005,-0.015939,-0.018242,0.122854,98.301056
12.8769693,0.059446,-0.034925,-0.000076,0.000126,1.436475,116.092682
12.8963633,0.021009,-0.029800,-0.016793,-0.020121,-0.547688,106.846100
12.9157581,0.064449,-0.043954,0.014445,0.015605,1.835078,113.471283
12.9351521,0.047122,-0.028213,0.016641,0.015180,0.519384,116.271606
12.9545469,0.092270,-0.013815,-0.032778,-0.029134,3.086646,130.031219
12.9739380,0.058592,-0.045175,-0.008739,-0.007948,1.749668,111.587952
12.9933329,0.093369,-0.025163,0.027380,0.030980,2.812227,125.746277
13.0127287,0.090806,-0.029312,-0.021674,-0.017711,3.164424,123.854889
13.0321217,0.063107,-0.027969,0.007978,0.008162,1.399964,119.944031
13.0515146,0.103863,-0.032728,0.006758,0.012449,3.688092,124.270691
13.0709095,0.059446,-0.031508,-0.032412,-0.032159,1.577838,117.603973
13.0903044,0.068110,-0.031996,0.010784,0.011701,1.736795,119.149994
13.1096992,0.084339,-0.027725,-0.010082,-0.007200,2.676650,123.576752
13.1290932,0.063229,-0.032362,-0.011302,-0.010745,1.648060,118.025055
13.1484861,0.062009,-0.025651,-0.012278,-0.012178,1.429389,120.785980
13.1678782,0.084461,-0.033582,0.007002,0.010024,2.663982,121.319336
13.1872692,0.036750,-0.038951,-0.020454,-0.022058,0.551232,108.004974
13.2066622,0.067744,-0.018452,-0.000564,-0.000205,1.514309,125.088196
13.2260571,0.039312,-0.036389,-0.020698,-0.022231,0.592726,110.052185
13.2454510,0.015640,-0.042856,-0.008495,-0.011460,-0.320822,97.662781
13.2648430,0.039800,-0.028091,0.005171,0.003113,0.210277,114.349304
13.2842369,0.021619,-0.034803,-0.022284,-0.025284,-0.307619,104.372620
13.3036308,0.005756,-0.043710,-0.007031,-0.010508,-0.677372,92.151001
13.3230257,0.014175,-0.032972,-0.012766,-0.016383,-0.764964,101.974335
13.3424196,-0.006080,-0.041758,-0.019355,-0.023461,-1.123418,85.712952
13.3618145,0.017470,-0.042246,0.005293,0.002351,-0.342143,98.811005
13.3812075,-0.004738,-0.031874,-0.004957,-0.009611,-1.617456,91.468781
13.4006014,0.010271,-0.033826,-0.007763,-0.011578,-0.924435,99.531616
13.4199944,0.012833,-0.035779,-0.003980,-0.007553,-0.753662,99.797546
13.4393892,-0.001322,-0.043466,-0.015939,-0.019743,-0.897321,88.073059
13.4587841,-0.008277,-0.033826,0.020302,0.015560,-1.743556,87.868652
13.4781761,0.018934,-0.030044,-0.017403,-0.020855,-0.634465,105.817963
13.4975691,0.051881,-0.035779,-0.008983,-0.009450,1.132445,113.900146
13.5169621,0.054809,-0.037121,-0.022162,-0.022166,1.413095,114.036926
13.5363550,0.012711,-0.022112,-0.022284,-0.026483,-1.192558,107.863220
13.5557499,0.024547,-0.037975,-0.016671,-0.019306,-0.083302,103.971130
13.5751429,0.027720,-0.037365,-0.004224,-0.006718,-0.028198,105.533295
13.5945339,0.047610,-0.035169,-0.004713,-0.005652,0.869605,113.055450
13.6139259,0.027110,-0.040294,-0.017037,-0.019344,0.123811,103.868286
