Keuwl Accelerometer Data File
2021-04-11 16-52-09

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
0.6598660,-0.119705,-0.091151,0.899434,0.911932,9.496597,217.288116
0.6792708,0.004881,-0.085050,1.007059,1.010656,4.835293,273.284546
0.6986795,-0.106526,-0.078949,0.950806,0.960007,7.938895,216.542984
0.7180871,-0.005857,-0.082244,0.963741,0.967261,4.889964,265.926453
0.7374930,-0.112628,-0.073824,0.987291,0.996433,7.767181,213.243683
0.7569000,-0.003173,-0.085660,0.935187,0.939107,5.237084,267.878906
0.7763070,-0.095666,-0.060646,1.029145,1.035360,6.280758,212.371780
0.7957120,-0.048809,-0.080901,0.882839,0.887881,6.108750,238.896652
0.8151181,-0.023184,-0.066747,1.077954,1.080268,3.750245,250.845367
0.8345281,-0.119095,-0.072848,0.863315,0.874531,9.185878,211.453308
0.8539364,0.027089,-0.075044,1.062946,1.065936,4.292586,289.848358
0.8733432,-0.129589,-0.065160,0.908220,0.919730,9.073895,206.694382
0.8927498,0.019890,-0.078339,0.994368,0.997648,4.646924,284.246033
0.9121567,-0.112384,-0.060768,0.980824,0.989110,7.421481,208.400833
0.9315634,-0.001098,-0.083830,0.919080,0.922896,5.212031,269.249451
0.9509716,-0.076021,-0.058205,1.050377,1.054732,5.208233,217.439484
0.9703791,-0.063208,-0.079193,0.858679,0.864636,6.729864,231.404846
0.9897875,0.004271,-0.068821,1.096502,1.098668,3.598313,273.551025
1.0091953,-0.134470,-0.072848,0.850747,0.864384,10.190919,208.446274
1.0286025,0.039902,-0.081512,1.060993,1.064868,4.888962,296.082703
1.0480089,-0.135690,-0.063574,0.914321,0.926519,9.307257,205.104279
1.0674176,0.019158,-0.086026,0.976065,0.980036,5.159512,282.554626
1.0868245,-0.109943,-0.065893,1.000226,1.008405,7.302507,210.935699
1.1062330,-0.020622,-0.087003,0.898580,0.903018,5.682514,256.665466
1.1256413,-0.062842,-0.065405,1.065874,1.069726,4.863934,226.144684
1.1450500,-0.080413,-0.080169,0.850747,0.858291,7.602355,224.912918
1.1644574,0.000976,-0.071750,1.093329,1.095682,3.755045,270.779480
1.1838648,-0.133738,-0.074556,0.864414,0.877870,10.044729,209.138870
1.2032729,0.035631,-0.081146,1.053428,1.057149,4.808927,293.706177
1.2226807,-0.138985,-0.066137,0.926523,0.939221,9.432089,205.447723
1.2420897,0.027333,-0.086759,0.977041,0.981266,5.318871,287.487000
1.2614979,-0.116654,-0.066503,0.998761,1.007748,7.657270,209.686768
1.2809045,-0.011714,-0.085660,0.898214,0.902366,5.498076,262.212982
1.3003105,-0.062110,-0.061988,1.062214,1.065832,4.722483,224.943665
1.3197170,-0.074190,-0.078095,0.844890,0.851729,7.265606,226.468796
1.3391242,-0.000244,-0.066259,1.092109,1.094117,3.471867,269.788971
1.3585315,-0.128979,-0.073092,0.855628,0.868376,9.829734,209.540146
1.3779366,0.033312,-0.074068,1.059895,1.063002,4.381729,294.215973
1.3973432,-0.140815,-0.067113,0.907854,0.921158,9.749554,205.482605
1.4167488,0.028309,-0.074434,1.000226,1.003391,4.552211,290.823212
1.4361564,-0.122267,-0.064184,0.979116,0.988806,8.027810,207.697235
1.4555628,-0.002807,-0.074922,0.937506,0.940499,4.572347,267.854736
1.4749699,-0.090785,-0.056985,1.038541,1.044058,5.892621,212.116013
1.4943771,-0.043196,-0.068943,0.885890,0.889618,5.247214,237.930847
1.5137839,-0.040634,-0.054056,1.068559,1.070696,3.621258,233.068069
1.5331911,-0.081268,-0.073336,0.867098,0.873980,7.195138,222.063171
1.5525994,-0.016473,-0.061988,1.071365,1.073283,3.426056,255.117737
1.5720061,-0.094202,-0.070774,0.867708,0.875672,7.732892,216.917374
1.5914135,-0.004759,-0.061622,1.058675,1.060477,3.341113,265.583954
1.6108198,-0.102622,-0.073702,0.880765,0.889781,8.163371,215.685623
1.6302282,0.002929,-0.060035,1.041958,1.043690,3.301501,272.792694
1.6496340,-0.110553,-0.066625,0.903339,0.912514,8.131877,211.075226
1.6690419,0.010738,-0.055155,1.018651,1.020200,3.157403,281.017120
1.6884495,-0.104818,-0.067601,0.933113,0.941412,7.613421,212.819427
1.7078578,0.003295,-0.059181,0.998517,1.000275,3.397189,273.186371
1.7272651,-0.100303,-0.067601,0.951782,0.959437,7.242617,213.978622
1.7466720,0.004271,-0.056863,0.989366,0.991008,3.298653,274.295258
1.7660798,-0.099327,-0.067601,0.958006,0.965510,7.148471,214.238800
1.7854885,0.001586,-0.056375,0.981434,0.983053,3.288786,271.611786
1.8048961,-0.101523,-0.062720,0.967645,0.974976,7.030511,211.707291
1.8243035,0.000244,-0.051982,0.965815,0.967213,3.080832,270.268982
1.8437115,-0.092616,-0.056863,0.982654,0.988646,6.311090,211.548492
1.8631179,-0.019158,-0.056375,0.957761,0.959610,3.557324,251.230865
1.8825241,-0.081390,-0.061012,0.982044,0.987298,5.913540,216.856155
1.9019310,-0.018181,-0.054788,0.961300,0.963032,3.436497,251.641647
1.9213383,-0.101890,-0.057717,0.972892,0.979914,6.863328,209.530121
1.9407455,0.001586,-0.053568,0.971916,0.973393,3.156101,271.696198
1.9601524,-0.107991,-0.055887,0.966181,0.973802,7.173019,207.362198
1.9795585,-0.004393,-0.047955,0.974235,0.975424,2.829785,264.766144
1.9989644,-0.095056,-0.055521,0.964351,0.970614,6.512256,210.288437
2.0183718,-0.006223,-0.044172,0.984851,0.985860,2.593444,261.980713
2.0377786,-0.101523,-0.061988,0.946657,0.954102,7.161933,211.407272
2.0571876,0.002074,-0.038315,1.008157,1.008887,2.179603,273.098969
2.0765972,-0.104452,-0.065160,0.934089,0.942167,7.508148,211.957230
2.0960042,-0.001342,-0.033190,1.013404,1.013948,1.877219,267.684143
2.1154089,-0.091518,-0.062964,0.940678,0.947215,6.734904,214.527969
2.1348152,-0.021232,-0.021720,1.000226,1.000687,1.739451,225.651062
2.1542222,-0.063818,-0.066503,0.957761,0.962186,5.496936,226.180084
2.1736302,-0.052226,-0.018181,0.985583,0.987133,3.211442,199.194580
2.1930366,-0.036485,-0.055277,0.961178,0.963457,3.941835,236.573425
2.2124434,-0.067601,-0.035753,0.988023,0.990978,4.425893,207.873505
2.2318513,-0.033312,-0.037705,0.946779,0.948115,3.041952,228.539566
2.2512569,-0.060280,-0.043684,1.002178,1.004939,4.248238,215.930710
2.2706625,-0.037461,-0.015497,0.937994,0.938869,2.474804,202.473938
2.2900701,-0.052104,-0.051372,1.006571,1.009227,4.157700,224.594604
2.3094790,-0.044661,-0.019646,0.952881,0.954129,2.931179,203.744247
2.3288860,-0.047711,-0.032092,0.962154,0.963871,3.420050,213.926132
2.3482924,-0.042952,-0.032336,1.007913,1.009346,3.053322,216.973923
2.3676984,-0.044905,-0.013301,0.929696,0.930875,2.883848,196.499054
2.3871064,-0.048809,-0.030994,1.002300,1.003966,3.301560,212.415543
2.4065163,-0.038681,-0.033678,0.972648,0.974000,3.018437,221.044861
2.4259226,-0.061012,-0.008298,0.940800,0.942813,3.744550,187.744705
2.4453297,-0.032458,-0.035631,1.022434,1.023569,2.698999,227.667770
2.4647393,-0.058205,-0.023673,0.940312,0.942409,3.823004,202.132004
2.4841475,-0.045515,-0.009640,0.971672,0.972785,2.741240,191.958313
2.5035536,-0.037949,-0.030140,1.000470,1.001643,2.773188,218.457031
2.5229614,-0.051006,-0.005979,0.944583,0.945978,3.112001,186.685974
2.5423677,-0.055033,-0.008054,0.974967,0.976552,3.265007,188.325653
2.5617728,-0.028431,-0.026479,0.998639,0.999395,2.228004,222.963669
2.5811772,-0.073946,-0.007199,0.955931,0.958814,4.444177,185.560776
2.6005828,-0.046125,-0.007809,0.974357,0.975479,2.748799,189.609741
2.6199901,-0.040634,-0.029408,1.000470,1.001726,2.870172,215.894150
2.6393983,-0.063940,-0.006711,0.966181,0.968318,3.806938,185.991928
2.6588066,-0.051738,-0.004027,0.963741,0.965137,3.082229,184.450363
2.6782134,-0.032702,-0.021598,1.005839,1.006602,2.231252,213.442673
2.6976216,-0.066015,-0.016107,0.976797,0.979158,3.979412,193.711838
2.7170296,-0.037217,0.009274,0.959958,0.960724,2.287986,166.007965
2.7364373,-0.044172,-0.016595,0.990098,0.991221,2.728572,200.590729
2.7558446,-0.044539,-0.026113,1.005839,1.007163,2.938383,210.383148
2.7752509,-0.051982,0.008908,0.942631,0.944105,3.202285,170.276154
2.7946575,-0.043806,-0.004271,0.973869,0.974863,2.587702,185.568344
2.8140638,-0.039902,-0.031848,1.004863,1.006159,2.908451,218.595642
2.8334711,-0.056009,0.004393,0.962032,0.963671,3.342167,175.515396
2.8528762,-0.051128,-0.003173,0.949952,0.951332,3.086735,183.550797
2.8722825,-0.036119,-0.015497,1.005107,1.005875,2.239395,203.221954
2.8916893,-0.057351,-0.016351,0.967279,0.969116,3.528032,195.913193
2.9110947,-0.056863,0.008420,0.958738,0.960459,3.431195,171.577484
2.9305010,-0.043196,-0.008176,0.970940,0.971935,2.592538,190.717346
2.9499097,-0.048687,-0.026723,0.992782,0.994334,3.201918,208.761154
2.9693186,-0.054666,0.000366,0.967401,0.968945,3.234343,179.616333
2.9887254,-0.047833,-0.005979,0.952392,0.953612,2.897527,187.125015
3.0081341,-0.029652,-0.022574,1.008645,1.009333,2.115906,217.282623
3.0275433,-0.057107,-0.029286,0.981678,0.983774,3.740469,207.149673
3.0469513,-0.044050,0.007199,0.959226,0.960264,2.664254,170.717926
3.0663610,-0.042952,-0.020012,0.974723,0.975874,2.783193,204.981232
3.0857692,-0.035875,-0.034533,1.008889,1.010118,2.825631,223.907837
3.1051779,-0.051128,-0.004515,0.957761,0.959136,3.067523,185.046448
3.1245854,-0.043562,-0.011104,0.967889,0.968933,2.659253,194.300278
3.1439941,-0.034045,-0.041122,1.001324,1.002746,3.051911,230.378876
3.1634026,-0.051616,-0.016473,0.976431,0.977933,3.176073,197.700424
3.1828098,-0.051128,-0.011836,0.942875,0.944334,3.185736,193.034561
3.2022164,-0.040024,-0.028798,0.999982,1.001196,2.822859,215.735474
3.2216227,-0.054300,-0.034045,0.976919,0.979019,3.753481,212.086334
3.2410305,-0.064184,-0.002074,0.940068,0.942259,3.907907,181.851120
3.2604377,-0.040390,-0.022452,0.978750,0.979840,2.703130,209.069305
3.2798448,-0.060036,-0.047711,0.989610,0.992576,4.430979,218.474716
3.2992523,-0.053324,-0.007077,0.952515,0.954032,3.232284,187.560287
3.3186607,-0.049053,-0.024161,0.960202,0.961758,3.259306,206.221970
3.3380685,-0.044417,-0.048931,1.002910,1.005085,3.769878,227.769012
3.3574748,-0.059547,-0.020500,0.964839,0.966892,3.734496,198.996658
3.3768823,-0.042220,-0.017937,0.950562,0.951668,2.762863,203.018478
3.3962913,-0.047467,-0.043440,1.008523,1.010574,3.650553,222.463715
3.4157007,-0.044661,-0.032336,0.975577,0.977134,3.234767,215.906174
3.4351096,-0.054300,-0.019524,0.952393,0.954139,3.467183,199.776077
3.4545197,-0.039047,-0.036973,1.001568,1.003011,3.073261,223.436935
3.4739292,-0.050274,-0.050152,0.990342,0.992884,4.101312,224.930389
3.4933362,-0.053324,-0.014399,0.956907,0.958500,3.303516,195.110794
3.5127430,-0.047711,-0.038559,0.979726,0.981644,3.582881,218.944595
3.5321486,-0.032946,-0.052592,1.003032,1.004950,3.540497,237.934906
3.5515552,-0.071506,-0.024161,0.948244,0.951243,4.550962,198.669281
3.5709629,-0.031360,-0.032702,0.970452,0.971509,2.673129,226.200302
3.5903697,-0.045515,-0.054666,0.996443,0.998979,4.083270,230.219604
3.6097779,-0.058327,-0.025747,0.953857,0.955985,3.824028,203.817749
3.6291864,-0.033556,-0.028553,0.956541,0.957556,2.637301,220.394760
3.6485946,-0.052104,-0.049419,0.997785,1.000366,4.116611,223.485321
3.6680036,-0.046735,-0.041000,0.962276,0.964283,3.696605,221.259979
3.6874118,-0.046003,-0.019646,0.952515,0.953827,3.006154,203.125183
3.7068198,-0.048443,-0.049786,0.992416,0.994844,4.003942,225.782883
3.7262278,-0.048687,-0.047223,0.988877,0.991201,3.923760,224.125320
3.7456369,-0.044661,-0.015497,0.942997,0.944181,2.869762,199.136490
3.7650454,-0.056253,-0.038071,0.970574,0.972948,4.003256,214.089737
3.7844560,-0.029896,-0.057351,1.003520,1.005602,3.687536,242.468018
3.8038654,-0.069065,-0.020134,0.942142,0.944885,4.366504,196.252426
3.8232722,-0.030872,-0.031726,0.967157,0.968170,2.620698,225.781769
3.8426805,-0.051616,-0.050274,0.994368,0.996976,4.144489,224.245255
3.8620894,-0.047467,-0.027577,0.950440,0.952024,3.305649,210.155594
3.8814981,-0.060646,-0.030506,0.948610,0.951036,4.093282,206.703217
3.9009047,-0.038315,-0.045637,0.995101,0.996883,3.426913,229.984116
3.9203107,-0.055521,-0.048687,0.980824,0.983600,4.305571,221.248276
3.9397161,-0.052226,-0.017327,0.948732,0.950326,3.319361,198.354584
3.9591210,-0.049297,-0.045881,0.985339,0.987637,3.909861,222.944107
3.9785275,-0.028553,-0.054056,0.998151,1.000022,3.504758,242.156235
3.9979360,-0.070407,-0.029408,0.951172,0.954228,4.586377,202.669205
4.0173430,-0.037339,-0.040146,0.973991,0.975532,3.221789,227.074371
4.0367508,-0.038071,-0.065038,1.013160,1.015959,4.253950,239.656754
4.0561581,-0.083098,-0.038193,0.955321,0.959689,5.468377,204.684372
4.0755649,-0.030018,-0.036851,0.970818,0.971981,2.802817,230.834793
4.0949712,-0.064672,-0.056009,1.002300,1.005945,4.878814,220.893799
4.1143761,-0.045149,-0.049419,0.956907,0.959246,4.001446,227.585785
4.1337824,-0.044905,-0.029774,0.970086,0.971581,3.178969,213.546112
4.1531887,-0.057961,-0.052226,0.959958,0.963123,4.646418,222.020508
4.1725950,-0.028065,-0.066015,1.008767,1.011315,4.067461,246.967773
4.1920013,-0.059791,-0.025625,0.937262,0.939516,3.970248,203.198593
4.2114067,-0.045881,-0.051860,0.971794,0.974258,4.075541,228.500626
4.2308135,-0.028309,-0.071506,1.010842,1.013763,4.350777,248.401169
4.2502193,-0.068577,-0.035265,0.931648,0.934834,4.731599,207.213806
4.2696261,-0.025991,-0.047467,0.980092,0.981585,3.160440,241.296738
4.2890329,-0.050152,-0.067357,0.992538,0.996084,4.836185,233.329910
4.3084407,-0.045637,-0.051494,0.960202,0.962664,4.098684,228.450836
4.3278484,-0.052104,-0.045759,0.960324,0.962824,4.130147,221.290253
4.3472552,-0.035021,-0.064428,0.996199,0.998894,4.209986,241.473236
4.3666620,-0.065527,-0.057839,0.969842,0.973772,5.149553,221.434250
4.3860707,-0.058449,-0.046735,0.951782,0.954720,4.495751,218.645218
4.4054785,-0.034655,-0.066869,0.999738,1.002570,4.308208,242.604630
4.4248853,-0.073946,-0.070530,0.973991,0.979337,5.989394,223.645279
4.4442887,-0.035875,-0.036241,0.956663,0.958021,3.051205,225.290833
4.4636950,-0.045759,-0.063818,0.980580,0.983719,4.578682,234.358826
4.4831042,-0.047589,-0.082122,0.968866,0.973504,5.595100,239.907928
4.5025129,-0.038193,-0.036607,0.964961,0.966410,3.138061,223.785095
4.5219202,-0.055399,-0.060402,0.958494,0.961991,4.887400,227.473831
4.5413265,-0.030140,-0.081390,0.997175,1.000945,4.974333,249.679657
4.5607338,-0.065649,-0.052226,0.943363,0.947085,5.081646,218.503616
4.5801406,-0.047955,-0.080169,0.986315,0.990729,5.410554,239.113251
4.5995479,-0.050274,-0.103476,0.992172,0.998819,6.613904,244.087250
4.6189551,-0.077973,-0.050518,0.955199,0.959707,5.555414,212.938690
4.6383619,-0.048321,-0.084562,0.988999,0.993784,5.624238,240.255127
4.6577697,-0.044905,-0.084196,0.978139,0.982783,5.571864,241.927505
4.6771765,-0.075654,-0.050396,0.931160,0.935587,5.575732,213.668732
4.6965823,-0.010860,-0.071384,0.990830,0.993457,4.167955,261.349548
4.7159886,-0.046125,-0.055155,0.925791,0.928579,4.440826,230.094818
4.7353973,-0.046369,-0.069919,0.940556,0.944291,5.097275,236.448608
4.7548046,0.002318,-0.088589,0.972526,0.976556,5.206577,271.499146
4.7742138,-0.062598,-0.061866,0.932503,0.936647,5.391688,224.662964
4.7936234,-0.025015,-0.090907,0.992050,0.996521,5.429175,254.614807
4.8130317,-0.018670,-0.082122,0.955199,0.958904,5.038551,257.192047
4.8324385,-0.069675,-0.075410,0.968377,0.973805,6.052103,227.263672
4.8518467,-0.036241,-0.097619,0.983996,0.989491,6.040690,249.632553
4.8712554,-0.056497,-0.061744,0.950684,0.954361,5.030924,227.540878
4.8906641,-0.074678,-0.094690,0.990830,0.998142,6.939383,231.738571
4.9100704,-0.047223,-0.081146,0.963131,0.967696,5.567606,239.802521
4.9294772,-0.066381,-0.083708,0.966181,0.972070,6.309753,231.585480
4.9488859,-0.064184,-0.096276,0.992172,0.998897,6.651956,236.309937
4.9682922,-0.035753,-0.071750,0.941044,0.944453,4.869047,243.512955
4.9876990,-0.068455,-0.102256,1.004130,1.011642,6.986626,236.199631
5.0071058,-0.056497,-0.075532,0.951172,0.955838,5.663305,233.204224
5.0265117,-0.034411,-0.090175,0.980824,0.985561,5.620054,249.113312
5.0459180,-0.068211,-0.080657,0.972892,0.978610,6.196693,229.779190
5.0653238,-0.051616,-0.071628,0.944339,0.948457,5.341151,234.222977
5.0847311,-0.040634,-0.097375,0.987535,0.993156,6.098633,247.349548
5.1041384,-0.059669,-0.065405,0.949098,0.953218,5.329250,227.625381
5.1235476,-0.043074,-0.100913,0.972648,0.978817,6.436173,246.885071
5.1429534,-0.043196,-0.078583,0.980092,0.984185,5.227684,241.202866
5.1623602,-0.043196,-0.085660,0.943363,0.948228,5.806739,243.239395
5.1817670,-0.046247,-0.095422,1.006449,1.012020,6.014445,244.142624
5.2011743,-0.047101,-0.065160,0.937384,0.940825,4.902408,234.138855
5.2205796,-0.035265,-0.102622,1.000714,1.006580,6.188621,251.035309
5.2399874,-0.049297,-0.073336,0.957273,0.961343,5.273995,236.090500
5.2593932,-0.031360,-0.092494,0.958371,0.963335,5.818778,251.270767
5.2787991,-0.048077,-0.085050,0.997541,1.002314,5.593664,240.521408
5.2982054,-0.035021,-0.072116,0.928476,0.931931,4.934949,244.097977
5.3176117,-0.032824,-0.109333,0.999249,1.005749,6.517222,253.289017
5.3370194,-0.046491,-0.072604,0.956907,0.960783,5.148221,237.367096
5.3564267,-0.029774,-0.098229,0.968377,0.973802,6.050386,253.137650
5.3758326,-0.034045,-0.092616,0.989366,0.994274,5.695570,249.817139
5.3952374,-0.052226,-0.068333,0.937262,0.941199,5.242918,232.609848
5.4146438,-0.047345,-0.105306,1.001568,1.008201,6.575962,245.791580
5.4340496,-0.033678,-0.066015,0.953491,0.956366,4.444309,242.970856
5.4534550,-0.071140,-0.098839,0.959470,0.967167,7.233455,234.255432
5.4728622,-0.031238,-0.072604,0.983386,0.986558,4.595252,246.720108
5.4922705,-0.067845,-0.081268,0.919080,0.925157,6.570682,230.143692
5.5116782,-0.033312,-0.100547,1.012306,1.017832,5.973368,251.669418
5.5310845,-0.053812,-0.068333,0.933357,0.937401,5.323953,231.779572
5.5504913,-0.056375,-0.102744,0.975943,0.982954,6.847449,241.246704
5.5698981,-0.033312,-0.086271,0.996443,1.000725,5.302378,248.886505
5.5893059,-0.063940,-0.080535,0.916518,0.922268,6.401717,231.552551
5.6087117,-0.050884,-0.102744,1.037199,1.043516,6.307951,243.653107
5.6281180,-0.064062,-0.077363,0.922619,0.928070,6.213250,230.372665
5.6475258,-0.046979,-0.109333,1.006205,1.013217,6.744739,246.747406
5.6669326,-0.081024,-0.088833,0.987413,0.994706,6.942492,227.632431
5.6863356,-0.035997,-0.073458,0.946291,0.949820,4.940742,243.893616
5.7057409,-0.047711,-0.102744,1.005351,1.011713,6.428888,245.091232
5.7251487,-0.051128,-0.076143,0.919934,0.924495,5.693471,236.119659
5.7445545,-0.038437,-0.079071,0.963863,0.967864,5.211768,244.075104
5.7639585,-0.018304,-0.077241,0.952392,0.955695,4.764441,256.668701
5.7833619,-0.016473,-0.079193,0.900044,0.903672,5.135456,258.249329
5.8027663,-0.052714,-0.100913,0.980092,0.986682,6.626020,242.418777
5.8221726,-0.019158,-0.075777,0.953613,0.956810,4.685670,255.811890
5.8415780,-0.032092,-0.086759,0.951294,0.955781,5.554003,249.700485
5.8609843,-0.057351,-0.094324,0.993880,0.999992,6.337906,238.699524
5.8803930,-0.039658,-0.062110,0.925059,0.927990,4.554620,237.441483
5.8998013,-0.028431,-0.101279,1.004496,1.009990,5.978420,254.319351
5.9192100,-0.071140,-0.091029,0.954101,0.961070,6.904216,231.992325
5.9386172,-0.035509,-0.070652,0.962764,0.966006,4.695234,243.316315
5.9580250,-0.027821,-0.114214,1.019749,1.026502,6.575843,256.309967
5.9774313,-0.063940,-0.084074,0.932625,0.938587,6.461563,232.746185
5.9968352,-0.018181,-0.092738,1.018285,1.022661,5.302193,258.907715
6.0162396,-0.036485,-0.097619,0.988389,0.993868,6.018941,249.506775
6.0356431,-0.057717,-0.074190,0.934699,0.939414,5.742589,232.118484
6.0550489,-0.021110,-0.105672,1.022434,1.028097,6.016498,258.702789
6.0744557,-0.039047,-0.090297,0.957883,0.962922,5.863944,246.614777
6.0938640,-0.066869,-0.074556,0.945437,0.950727,6.046789,228.111374
6.1132727,-0.022452,-0.109699,1.008645,1.014841,6.334688,258.432922
6.1326799,-0.046003,-0.069675,0.916884,0.920677,5.203076,236.565399
6.1520863,-0.052470,-0.103110,0.986559,0.993319,6.688443,243.029556
6.1714950,-0.033068,-0.095056,0.944217,0.949566,6.084183,250.818146
6.1909032,-0.034777,-0.084440,0.951294,0.955667,5.483443,247.615707
6.2103090,-0.061256,-0.112994,0.972038,0.980499,7.532337,241.537140
6.2297153,-0.038681,-0.085294,0.935309,0.939986,5.718134,245.605469
6.2491236,-0.028675,-0.122145,0.998395,1.006248,7.162673,256.788208
6.2685328,-0.061622,-0.103964,0.933479,0.941270,7.376877,239.343796
6.2879415,-0.017083,-0.098107,0.971794,0.976883,5.850859,260.122162
6.3073487,-0.050640,-0.114092,0.959348,0.967434,7.413360,246.065948
6.3267550,-0.013301,-0.098351,0.959226,0.964346,5.907073,262.298279
6.3461642,-0.030506,-0.130687,0.962154,0.971468,7.940329,256.860901
6.3655720,-0.045149,-0.089565,0.969720,0.974893,5.905281,243.247910
6.3849764,0.004149,-0.117875,0.960446,0.967661,7.001126,272.015778
6.4043794,-0.051860,-0.095544,0.965205,0.971308,6.426173,241.507584
6.4237843,-0.001830,-0.123366,0.970452,0.978263,7.245488,269.149963
6.4431906,-0.053202,-0.106282,0.956297,0.963655,7.084739,243.408646
6.4625959,0.005735,-0.096887,0.967279,0.972136,5.729845,273.387604
6.4820027,-0.045759,-0.125684,0.955565,0.964881,7.968192,249.994568
6.5014105,-0.011470,-0.082854,0.981312,0.984870,4.871943,262.118134
6.5208178,-0.033190,-0.143255,0.955565,0.966814,8.748508,256.955505
6.5402269,-0.034777,-0.096887,0.992416,0.997741,5.921854,250.254807
6.5596356,-0.010982,-0.124708,0.964473,0.972564,7.395764,264.967377
6.5790439,-0.058327,-0.112750,0.968988,0.977267,7.463560,242.646744
6.5984521,0.002929,-0.108479,0.979726,0.985717,6.320558,271.546417
6.6178589,-0.057595,-0.126660,0.951660,0.961778,8.318171,245.547729
6.6372638,-0.009884,-0.100425,0.993880,0.998990,5.797483,264.379028
6.6566706,-0.021964,-0.139107,0.942264,0.952731,8.500457,261.027374
6.6760764,-0.043440,-0.090785,0.989488,0.994593,5.807718,244.429138
6.6954832,0.011348,-0.135690,0.949098,0.958816,8.164310,274.780701
6.7148910,-0.059791,-0.103842,0.976431,0.983756,6.996221,240.066956
6.7342973,0.013301,-0.128857,0.953857,0.962613,7.733907,275.893188
6.7537045,-0.050030,-0.109821,0.967523,0.975020,7.109809,245.508102
6.7731123,0.012690,-0.110065,0.967279,0.973604,6.534320,276.577118
6.7925205,-0.065771,-0.121047,0.939092,0.949143,8.345556,241.482697
6.8119307,0.018792,-0.097497,0.998395,1.003320,5.679409,280.909454
6.8313389,-0.040268,-0.126904,0.907976,0.917685,8.342050,252.395370
6.8507471,-0.006833,-0.101523,1.021214,1.026270,5.690096,266.149353
6.8701544,-0.016717,-0.116776,0.892235,0.900000,7.531686,261.853149
6.8895631,-0.017083,-0.098473,1.019871,1.024757,5.596887,260.158173
6.9089699,-0.007077,-0.126294,0.895774,0.904661,8.037610,266.792572
6.9283757,-0.023306,-0.092006,1.013648,1.018082,5.349216,255.785095
6.9477835,0.000000,-0.122023,0.940190,0.948075,7.394862,270.000000
6.9671936,-0.063086,-0.097985,0.973625,0.980574,6.825473,237.225128
6.9866042,0.031848,-0.117753,0.974235,0.981842,7.136826,285.134460
7.0060134,-0.088467,-0.109455,0.952515,0.962856,8.404805,231.053131
7.0254230,0.023673,-0.109577,0.990220,0.996545,6.459074,282.190582
7.0448327,-0.067357,-0.115068,0.946657,0.956001,8.017141,239.656754
7.0642400,0.018792,-0.100547,0.986193,0.991483,5.921556,280.586060
7.0836482,-0.065649,-0.125074,0.931282,0.941934,8.624844,242.306000
