Keuwl Accelerometer Data File
2021-04-11 16-40-05

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
7.1368551,-0.052470,0.015741,0.999005,1.000506,3.138623,163.300751
7.1562486,-0.051006,0.004027,0.949952,0.951329,3.082991,175.486008
7.1756415,-0.030872,-0.007199,0.992416,0.992922,1.829597,193.126862
7.1950350,-0.033556,-0.009274,0.943241,0.943883,2.113870,195.448868
7.2144327,-0.041976,0.005735,0.986193,0.987103,2.459811,172.219971
7.2338290,-0.053568,-0.033190,0.940190,0.942300,3.834562,211.781937
7.2532234,-0.060158,-0.023306,0.967889,0.970037,3.813413,201.177567
7.2726183,-0.056375,-0.026967,0.956785,0.958824,3.737012,205.564346
7.2920146,-0.062232,-0.036973,0.963497,0.966212,4.296509,210.715302
7.3114095,-0.035021,-0.057107,0.953857,0.956206,4.017320,238.481384
7.3308039,-0.080291,-0.054788,0.949464,0.954427,5.845396,214.308487
7.3502002,-0.047833,-0.050762,0.962520,0.965044,4.144631,226.701355
7.3695955,-0.056131,-0.049419,0.988511,0.991336,4.326445,221.361816
7.3889933,-0.030140,-0.068577,0.940190,0.943170,4.555351,246.274429
7.4083886,-0.105794,-0.042220,0.990952,0.997477,6.557268,201.755814
7.4277840,-0.006223,-0.042708,0.918714,0.919727,2.689700,261.709534
7.4471784,-0.033190,-0.090175,1.013892,1.018435,5.413921,249.793106
7.4665728,-0.051128,-0.048199,0.932381,0.935024,4.309708,223.311188
7.4859681,0.001952,-0.055399,0.996443,0.997984,3.184076,272.018402
7.5053644,-0.075654,-0.075166,0.939336,0.945371,6.477324,224.814575
7.5247598,-0.028553,-0.071750,0.963253,0.966343,4.583514,248.299469
7.5441551,-0.018426,-0.049908,1.023898,1.025279,2.974338,249.736191
7.5635476,-0.051616,-0.072848,0.898092,0.902519,5.677200,234.680801
7.5829401,-0.023306,-0.083098,1.009865,1.013546,4.884673,254.332794
7.6023345,-0.024161,-0.047223,0.961910,0.963372,3.156411,242.904449
7.6217294,-0.056497,-0.057351,0.970086,0.973421,4.743962,225.429871
7.6411252,-0.024893,-0.084806,0.967645,0.971673,5.218869,253.641708
7.6605182,-0.032336,-0.075410,0.985095,0.988506,4.761274,246.790222
7.6799116,-0.014399,-0.051738,0.949830,0.951347,3.236158,254.448013
7.6993070,-0.047467,-0.080657,0.975455,0.979934,5.480369,239.523087
7.7187018,-0.067601,-0.075288,0.898336,0.904017,6.426448,228.079559
7.7380967,-0.054056,-0.064062,0.962764,0.966406,4.975829,229.842010
7.7574930,-0.061988,-0.077607,0.967523,0.972608,5.861369,231.384171
7.7768874,-0.047711,-0.059547,0.953003,0.956052,4.577699,231.297256
7.7962804,-0.041366,-0.062232,0.970818,0.973690,4.401486,236.387787
7.8156748,-0.059181,-0.068821,0.935431,0.939825,5.542205,229.306808
7.8350673,-0.030994,-0.062476,0.972038,0.974537,4.103794,243.614273
7.8544617,-0.052348,-0.044417,0.917128,0.919694,4.280936,220.314102
7.8738556,-0.038925,-0.103354,0.946047,0.952472,6.658556,249.362457
7.8932476,-0.055399,-0.075777,0.948732,0.953364,5.650486,233.830246
7.9126396,0.033922,-0.057595,0.957639,0.959969,3.992725,300.497375
7.9320316,-0.040268,-0.101890,0.954711,0.960977,6.546373,248.435593
7.9514232,-0.172541,0.000488,0.917006,0.933097,10.656063,179.837921
7.9708161,0.046491,-0.083098,0.883327,0.888444,6.152464,299.225769
7.9902077,0.004637,-0.059181,0.994247,0.996017,3.416843,274.480011
8.0096006,-0.062232,-0.022574,0.904681,0.907100,4.185164,199.937988
8.0289927,0.023428,-0.080291,0.969842,0.973442,4.929030,286.266907
8.0483856,0.024527,-0.056497,0.882107,0.884255,3.994050,293.466888
8.0677814,0.000854,-0.028553,0.976675,0.977093,1.675380,271.713470
8.0871754,0.032336,-0.041976,0.901509,0.903065,3.363772,307.608826
8.1065683,-0.006589,-0.057961,0.902973,0.904855,3.696340,263.514221
8.1259623,-0.019524,-0.041610,0.937872,0.938997,2.805679,244.863647
8.1453562,0.053446,-0.048809,0.873565,0.876559,4.736441,317.596344
8.1647520,0.010006,-0.063086,0.987657,0.989721,3.700364,279.012451
8.1841450,0.018792,-0.047833,0.872833,0.874345,3.369704,291.447723
8.2035379,-0.004149,-0.061134,0.952271,0.954240,3.681638,266.117615
8.2229309,-0.038559,-0.040756,0.917860,0.919573,3.497936,226.586258
8.2423248,0.026357,-0.069553,0.897848,0.900924,4.735738,290.754089
8.2617207,-0.123976,-0.045515,0.953125,0.962231,7.888792,200.159500
8.2811155,0.022086,-0.018670,0.878934,0.879410,1.884502,319.792023
8.3005104,-0.040878,-0.002196,0.972526,0.973388,2.410378,183.075623
8.3199043,0.067723,-0.045027,0.672349,0.677249,6.896826,326.381470
8.3392963,-0.206342,0.043196,1.050743,1.071683,11.344842,168.176239
8.3586903,-0.020866,-0.019036,0.650873,0.651485,2.484828,222.373596
8.3780842,0.001830,-0.023428,0.987047,0.987327,1.363866,274.467163
8.3974781,-0.133250,0.031726,0.957395,0.967144,8.142035,166.607498
8.4168711,-0.057839,-0.036485,0.676132,0.679581,5.775364,212.243790
8.4362669,0.053080,-0.378395,1.001080,1.071523,20.891212,277.985199
8.4556627,-0.016961,-0.371317,1.138112,1.197273,18.086901,267.384613
8.4750557,0.177544,-0.092982,1.321391,1.336504,8.624434,332.358429
8.4944487,-0.027333,-0.486507,1.259769,1.350724,21.146301,266.784363
8.5138445,-0.080047,-0.464055,1.357632,1.436983,19.129608,260.213043
8.5332365,0.346668,-0.423421,1.849752,1.929002,16.480398,309.308289
8.5526276,0.215127,-0.751664,1.664277,1.838776,25.163183,285.971191
8.5720215,-0.266865,-0.557403,1.707107,1.815524,19.900852,244.416519
8.5914154,0.325070,-0.351915,1.617298,1.686762,16.500381,312.729187
8.6108093,0.155336,-0.388400,1.567512,1.622368,14.941915,291.798309
8.6302023,-0.470034,-0.242094,1.032806,1.160271,27.108946,207.251053
8.6495962,0.242949,-0.077363,1.274046,1.299308,11.316823,342.336823
8.6689920,-0.128125,-0.049053,1.152877,1.161011,6.786396,200.949707
8.6883869,-0.194261,-0.112139,0.600721,0.641232,20.475271,209.996185
8.7077818,-0.028187,0.074800,1.075758,1.078724,4.249666,110.648178
8.7271757,-0.179008,0.060036,0.844158,0.865015,12.607486,161.459656
8.7465706,-0.055765,0.097497,0.418906,0.433702,15.009224,119.768044
8.7659664,0.005003,0.171565,0.753738,0.773034,12.828368,88.329689
8.7853603,-0.069553,0.128125,0.435257,0.459024,18.517866,118.495636
8.8047552,-0.156434,0.145574,0.346058,0.406718,31.695189,137.059433
8.8241491,-0.040878,0.155580,0.061012,0.172042,69.229095,104.721443
8.8435431,-0.010128,0.084562,0.380469,0.389884,12.617449,96.829735
8.8629389,-0.021964,0.098717,0.316895,0.332641,17.699499,102.543808
8.8823328,0.006223,0.020500,0.178642,0.179922,6.838564,73.113213
8.9017267,0.005003,0.297859,1.515530,1.544531,11.120611,89.037727
8.9211235,-0.023673,0.282484,0.153261,0.322253,61.601971,94.790268
8.9405184,0.020744,0.615974,1.303088,1.441489,25.312809,88.071198
8.9599113,0.088955,0.210856,1.393141,1.411813,9.328707,67.126335
8.9793053,0.098595,0.408656,1.593503,1.648021,14.778498,76.435699
8.9987011,0.032946,0.429156,1.284906,1.355081,18.519867,85.610016
9.0180960,0.025137,0.117386,1.747619,1.751737,3.929595,77.913376
9.0374889,0.027943,0.286999,1.696369,1.720702,9.647179,84.438988
9.0568848,0.050640,0.345082,1.619860,1.656983,12.151060,81.651611
9.0762796,-0.216469,0.044539,1.557628,1.573229,8.075501,168.373657
9.0956745,-0.032458,0.168392,1.539447,1.548969,6.356472,100.910164
9.1150684,0.052348,0.046979,1.195585,1.197652,3.366855,41.905941
9.1344614,-0.159973,-0.029652,1.307480,1.317564,7.093180,190.500870
9.1538544,-0.086393,-0.055155,1.002422,1.007649,5.838148,212.554901
9.1732454,0.050518,-0.050884,1.076368,1.078754,3.811050,314.793152
9.1926384,0.020256,-0.101523,0.905901,0.911798,6.519358,281.283447
9.2120323,-0.072604,-0.135446,0.800351,0.814972,10.869245,241.807083
9.2314272,0.040024,-0.122389,0.668566,0.680854,10.901814,288.108734
9.2508211,0.031970,-0.158752,0.717375,0.735426,12.720671,281.386139
9.2702131,-0.042342,-0.136422,0.597548,0.614384,13.444094,252.756927
9.2896090,0.013789,-0.115068,0.516403,0.529247,12.648772,276.833191
9.3090057,-0.051006,-0.124708,0.637206,0.651295,11.939164,247.755341
9.3283978,0.000366,-0.112506,0.543004,0.554537,11.705600,270.186432
9.3477898,-0.042586,-0.069187,0.645992,0.651080,7.168176,238.386856
9.3671808,-0.044783,-0.083586,0.633301,0.640361,8.515876,241.819092
9.3865757,-0.016229,-0.046735,0.637328,0.639245,4.438708,250.850006
9.4059677,-0.050884,-0.031482,0.675155,0.677802,5.064576,211.745285
9.4253607,-0.031116,-0.048321,0.684917,0.687324,4.796609,237.220917
9.4447556,-0.039780,-0.031604,0.721036,0.722824,4.030509,218.466385
9.4641495,-0.027089,0.008176,0.753494,0.754025,2.150586,163.206085
9.4835424,-0.046979,-0.008298,0.804622,0.806035,3.393153,190.016464
9.5029354,-0.034899,0.003173,0.846354,0.847079,2.370916,174.805573
9.5223293,-0.057473,-0.010738,0.883205,0.885138,3.787393,190.582932
9.5417242,-0.057107,-0.025381,0.935675,0.937760,3.821057,203.962494
9.5611172,-0.013911,0.038071,0.981434,0.982271,2.364964,110.071526
9.5805111,0.000488,-0.005979,0.939824,0.939843,0.366375,274.666870
9.5999041,-0.036607,-0.054422,0.904071,0.906447,4.149401,236.073410
9.6192970,0.027089,0.009762,0.980458,0.980881,1.682141,19.817150
9.6386909,0.060402,0.003661,0.874420,0.876511,3.958689,3.468230
9.6580811,0.017449,-0.059425,0.883937,0.886104,4.007950,286.364044
9.6774721,-0.003783,-0.032214,0.879667,0.880264,2.111740,263.302765
9.6968660,0.044294,-0.057229,0.859899,0.862939,4.810597,307.739410
9.7162571,0.017693,-0.055033,0.875762,0.877667,3.776469,287.822998
9.7356491,0.007443,-0.023428,0.799985,0.800363,1.760031,287.625488
9.7550402,0.030140,-0.125440,0.876982,0.886420,8.368583,283.510498
9.7744350,-0.027699,-0.112017,0.907244,0.914553,7.248466,256.110718
9.7938251,-0.023673,-0.006223,0.935065,0.935385,1.499461,194.729019
9.8132162,0.054666,-0.231600,0.898702,0.929673,14.830822,283.280884
9.8326073,-0.120559,-0.153139,0.988389,1.007422,11.155032,231.788376
9.8519993,-0.084684,-0.085660,1.038541,1.045503,6.615772,225.328339
9.8713884,0.120803,-0.373514,1.095038,1.163277,19.722374,287.922424
9.8907785,-0.043684,-0.435623,1.221576,1.297661,19.717485,264.273529
9.9101715,-0.056497,-0.262838,1.358242,1.384593,11.196035,257.868927
9.9295626,0.012812,-0.422567,1.418522,1.480179,16.595598,271.736694
9.9489546,-0.073946,-0.479918,1.519435,1.595140,17.722860,261.240692
9.9683456,-0.054300,-0.507861,1.547012,1.629147,18.270973,263.897125
9.9877348,-0.052104,-0.386204,1.754696,1.797450,12.521661,262.316437
10.0071249,-0.201339,-0.363752,1.282100,1.347825,17.966690,241.035233
10.0265160,0.070530,-0.095788,1.436459,1.441376,4.733876,306.364441
10.0459070,-0.213785,-0.287243,1.245371,1.295824,16.040960,233.340973
10.0652971,0.101157,-0.023917,0.990586,0.996025,5.990343,346.697845
10.0846910,0.047833,-0.103964,1.099797,1.105735,5.940527,294.706879
10.1040831,-0.265401,-0.048321,0.838545,0.880869,17.833233,190.318756
10.1234751,0.031238,-0.037461,0.755447,0.757020,3.694274,309.823914
10.1428680,0.086515,0.047101,0.935187,0.940361,6.012913,28.565144
10.1622620,-0.008054,-0.007199,0.595352,0.595450,1.039482,221.794785
10.1816549,-0.074922,0.082732,0.615730,0.625765,10.274601,132.164139
10.2010469,0.029774,0.078217,0.602673,0.608457,7.906016,69.160408
10.2204370,0.093226,0.126294,0.640867,0.659812,13.763180,53.566582
10.2398291,0.009152,0.115312,0.581563,0.592956,11.249501,85.462227
10.2592211,0.022940,0.109455,0.581075,0.591739,10.893884,78.162857
10.2786150,-0.005125,0.150211,0.742878,0.757930,11.437626,91.954094
10.2980080,0.088345,0.155824,0.700414,0.722956,14.345463,60.448769
10.3174000,0.048077,0.049175,0.815848,0.818742,4.818369,45.646976
10.3367920,0.000122,0.058205,0.908830,0.910692,3.664419,89.879883
10.3561859,0.038193,0.262228,1.246713,1.274565,11.999928,81.713188
10.3755789,-0.036973,0.167172,1.113951,1.127032,8.737836,102.471230
10.3949728,-0.047467,0.049908,1.238171,1.240085,3.183953,133.564316
10.4143667,-0.054911,0.169490,1.424135,1.435236,7.130831,107.950981
10.4337578,-0.123488,0.128491,1.383867,1.395295,7.337995,133.862564
10.4531517,-0.077363,0.088101,1.301745,1.307015,5.146660,131.286896
10.4725466,-0.055521,0.152529,1.336522,1.346343,6.924641,110.001503
10.4919424,-0.167660,0.022452,1.089669,1.102720,8.823987,172.372589
10.5113354,0.065893,0.014887,1.315900,1.317633,2.938782,12.730868
10.5307293,-0.103964,0.009518,1.103823,1.108749,5.402907,174.769196
10.5501232,-0.154848,-0.048077,1.060871,1.073190,8.689618,197.248550
10.5695181,0.030262,-0.147892,1.140797,1.150741,7.537937,281.564270
10.5889130,-0.067479,-0.083342,1.091865,1.097118,5.609129,231.004181
10.6083069,-0.071628,-0.120925,1.009255,1.018994,7.927909,239.360428
10.6277018,-0.020256,-0.172663,1.026949,1.041560,9.608259,263.308960
10.6470947,-0.044172,-0.089077,0.934577,0.939851,6.072733,243.623627
10.6664906,-0.029408,-0.128369,0.882351,0.892125,8.488920,257.096893
10.6858854,0.013789,-0.141059,0.890038,0.901253,9.047915,275.582977
10.7052803,-0.007321,-0.079193,0.871857,0.875477,5.212107,264.718018
10.7246761,-0.025015,-0.051494,0.864048,0.865942,3.790597,244.090347
10.7440710,-0.060402,-0.046247,0.867586,0.870915,5.011101,217.439713
10.7634668,0.006223,-0.000854,0.843548,0.843571,0.427043,352.184692
10.7828617,-0.011104,-0.003051,0.850869,0.850947,0.775564,195.361618
10.8022547,-0.092860,0.042098,0.837324,0.843509,6.942435,155.612793
10.8216476,-0.042830,0.060768,0.829149,0.832475,5.123652,125.176918
10.8410406,-0.079193,0.067235,0.870637,0.876813,6.804377,139.668793
10.8604317,-0.093958,0.110675,0.850259,0.862564,9.689678,130.329681
10.8798256,-0.102622,0.112017,0.914321,0.926856,9.433736,132.493484
10.8992195,-0.110675,0.132151,0.866366,0.883348,11.252791,129.945786
10.9186125,-0.096520,0.158508,0.905536,0.924357,11.581976,121.338486
10.9380064,-0.130809,0.124586,0.906146,0.923976,11.274420,136.395844
10.9574022,-0.115312,0.162047,0.944705,0.965414,11.888776,125.435524
10.9767952,-0.124952,0.132761,0.978383,0.995225,10.555587,133.264297
10.9961910,-0.156312,0.148747,0.903827,0.929227,13.427191,136.420639
11.0155821,-0.123000,0.109333,0.961056,0.975044,9.716890,138.366455
11.0349770,-0.162657,0.115678,0.943485,0.964366,11.944958,144.580414
11.0543728,-0.131907,0.101768,0.986681,1.000648,9.584003,142.349533
11.0737658,-0.118241,0.079071,0.979848,0.990119,8.259850,146.228134
11.0931597,-0.154848,0.094446,0.950806,0.967952,10.800098,148.619766
11.1125536,-0.111529,0.036607,0.952881,0.960083,7.022750,161.828735
11.1319466,-0.120681,0.033678,0.979970,0.987947,7.285938,164.407181
11.1513395,-0.140937,0.045881,0.978383,0.989547,8.614339,161.967804
11.1707325,-0.113116,0.006467,0.940678,0.947477,6.867928,176.727753
11.1901274,-0.105916,0.001708,0.982654,0.988347,6.152719,179.075958
11.2095194,-0.095544,0.006833,0.990830,0.995449,5.521906,175.909180
11.2289114,-0.101401,0.001708,1.002178,1.007296,5.778418,179.034821
11.2483044,-0.104696,-0.043196,0.922253,0.929181,7.001126,202.420425
11.2676973,-0.066503,-0.017693,1.010476,1.012816,3.896064,194.898697
11.2870913,-0.087979,-0.030140,0.976919,0.981336,5.437902,198.910416
11.3064833,-0.089443,-0.032092,0.945315,0.950079,5.740268,199.737961
11.3258762,-0.059669,-0.047101,0.993148,0.996053,4.377122,218.286362
11.3452702,-0.074678,-0.036851,0.995345,0.998822,4.782539,206.264679
11.3646641,-0.054788,-0.043074,0.977773,0.980254,4.076982,218.174133
11.3840590,-0.068699,-0.063574,0.993270,0.997671,5.383395,222.781158
11.4034529,-0.032580,-0.032458,1.020726,1.021761,2.579671,224.892502
11.4228468,-0.081878,-0.034777,0.990952,0.994937,5.129653,203.012833
11.4422379,-0.023795,-0.056985,0.972892,0.974850,3.631894,247.336594
11.4616308,-0.084928,-0.052104,1.022556,1.027399,5.565318,211.529358
11.4810238,-0.065283,-0.036851,0.955809,0.958744,4.484584,209.444122
11.5004158,-0.029530,-0.041488,1.047205,1.048442,2.784107,234.558075
11.5198107,-0.063086,-0.042952,0.953857,0.956905,4.574574,214.249039
11.5392017,-0.061988,-0.038193,1.003398,1.006036,4.150298,211.638962
11.5585957,-0.063208,-0.025259,0.968988,0.971376,4.018246,201.782333
11.5779877,-0.048565,-0.051250,0.948244,0.950869,4.258368,226.540588
11.5973806,-0.083952,-0.052958,0.955931,0.961071,5.928107,212.244293
11.6167717,-0.043196,-0.041610,0.962642,0.964509,3.565186,223.928406
11.6361666,-0.059791,-0.043196,0.958006,0.960841,4.402865,215.846191
11.6555614,-0.054666,-0.071140,0.940678,0.944947,5.448127,232.459915
11.6749554,-0.047955,-0.057839,0.919690,0.922754,4.670344,230.337402
11.6943493,-0.030750,-0.044539,0.958616,0.960142,3.231436,235.378372
11.7137442,-0.071750,-0.068577,0.929452,0.934736,6.095224,223.704834
11.7331400,-0.037217,-0.066625,0.930428,0.933553,4.688972,240.811920
11.7525339,-0.040878,-0.052836,0.967523,0.969827,3.949726,232.271881
11.7719278,-0.048077,-0.059425,0.927378,0.930523,4.711893,231.025940
11.7913237,-0.059425,-0.065160,0.960446,0.964486,5.246243,227.635651
11.8107195,-0.046369,-0.056985,0.926524,0.929432,4.533714,230.864594
11.8301153,-0.025747,-0.048931,0.968744,0.970320,3.266686,242.247345
11.8495092,-0.068455,-0.075899,0.959348,0.964777,6.081379,227.951782
11.8689041,-0.001098,-0.065038,0.971550,0.973725,3.830372,269.032623
11.8882990,-0.074068,-0.042708,0.976675,0.980410,5.002963,209.968018
11.9076910,-0.055643,-0.078705,0.909562,0.914655,6.049155,234.740570
11.9270840,-0.009274,-0.073458,1.034392,1.037039,4.094238,262.804718
11.9464779,-0.076631,-0.040756,0.939458,0.943459,5.278451,208.006149
11.9658747,-0.047589,-0.086637,0.965693,0.970739,5.844323,241.220184
11.9852686,-0.043074,-0.070774,0.953979,0.957570,4.963569,238.674438
12.0046606,-0.051372,-0.069675,0.967157,0.971024,5.114697,233.598541
12.0240545,-0.039658,-0.082976,0.946291,0.950750,5.550897,244.454941
12.0434504,-0.034289,-0.068699,0.990098,0.993070,4.434338,243.475662
12.0628452,-0.029042,-0.068211,0.963253,0.966101,4.401041,246.937622
12.0822401,-0.015741,-0.067601,0.989366,0.991797,4.013028,256.892120
12.1016359,-0.031604,-0.075166,0.989610,0.992963,4.710313,247.195465
12.1210289,-0.029286,-0.057473,0.967523,0.969671,3.814235,242.998688
12.1404219,-0.023673,-0.075044,0.963619,0.966826,4.668415,252.492264
12.1598177,-0.026723,-0.053568,0.953125,0.955003,3.593958,243.487183
12.1792135,-0.028187,-0.082244,1.025728,1.029406,4.844805,251.081879
12.1986084,-0.021964,-0.067357,0.932625,0.935312,4.344154,251.939529
12.2180052,-0.017571,-0.035387,1.000714,1.001493,2.260880,243.593216
12.2373991,-0.036851,-0.098229,0.946657,0.952453,6.324031,249.436157
12.2567940,-0.002318,-0.063208,0.949708,0.951812,3.810280,267.899353
12.2761889,-0.002318,-0.051006,0.992294,0.993607,2.945569,267.397430
12.2955837,-0.031848,-0.071750,0.952026,0.955257,4.713722,246.064636
12.3149767,0.004881,-0.086881,0.958738,0.962678,5.186102,273.215485
12.3343716,-0.018548,-0.046857,0.955687,0.957015,3.018502,248.404694
12.3537655,-0.010372,-0.071384,0.958128,0.960839,4.305434,261.732819
12.3731575,-0.034411,-0.087735,0.980946,0.985462,5.487694,248.584320
12.3925524,0.002562,-0.056985,0.948488,0.950201,3.441678,272.574738
12.4119463,-0.019890,-0.070774,0.966791,0.969582,4.348435,254.302811
12.4313412,-0.026723,-0.058327,0.957273,0.959421,3.834306,245.384689
12.4507351,-0.007932,-0.084196,0.968988,0.972671,4.987863,264.618439
12.4701290,-0.022818,-0.061134,0.951782,0.954017,3.922063,249.531738
12.4895229,-0.028309,-0.057107,0.988755,0.990808,3.688386,243.631165
12.5089149,-0.024283,-0.083220,0.937384,0.941384,5.283757,253.733337
12.5283070,-0.036119,-0.068455,0.980702,0.983751,4.512581,242.182556
12.5476990,-0.042708,-0.067235,0.983264,0.986485,4.631300,237.575928
12.5670919,-0.023062,-0.067845,0.929696,0.932454,4.407445,251.225662
12.5864859,-0.027577,-0.080657,0.996199,0.999839,4.890685,251.124130
12.6058779,-0.050396,-0.063330,0.937262,0.940749,4.935386,231.488586
12.6252718,-0.035265,-0.073092,0.974723,0.978095,4.759422,244.244049
12.6446648,-0.050518,-0.081756,0.952393,0.957229,5.762114,238.287643
12.6640568,-0.025503,-0.051372,0.975089,0.976774,3.366158,243.598495
12.6834478,0.012934,-0.058937,0.965327,0.967211,3.576755,282.377991
12.7028408,-0.033434,-0.060524,0.918714,0.921312,4.304069,241.082886
12.7222328,-0.025869,0.003051,0.741780,0.742237,2.011102,173.274490
12.7416277,-0.074556,-0.050396,1.159954,1.163440,4.436193,214.056381
12.7610207,-0.296517,-0.217080,1.113097,1.172191,18.270473,216.207809
12.7804136,-0.285413,-0.281020,0.804866,0.899023,26.457153,224.555664
12.7998056,-0.186940,-0.154970,0.970330,1.000251,14.049491,219.658112
12.8191996,0.371195,-0.116654,1.225725,1.286000,17.611513,342.553802
12.8385916,0.366924,0.246853,1.043544,1.133382,22.966255,33.931229
12.8579826,0.143866,0.428302,0.753494,0.878575,30.948208,71.432930
12.8773746,0.494439,-0.210246,1.329689,1.434136,22.002005,336.963715
12.8967686,-0.104452,-0.313478,1.792524,1.822723,10.444289,251.571747
12.9161587,-0.358261,0.237702,2.014972,2.060331,12.044851,146.436218
12.9355526,0.127026,0.250270,2.035472,2.054730,7.850755,63.089596
12.9549465,0.680646,0.115312,1.679286,1.815648,22.347296,9.615497
12.9743395,0.895530,-0.071994,1.470504,1.723235,31.423256,355.403748
12.9937305,0.543736,-0.233553,1.497105,1.609820,21.567823,336.754883
13.0131207,-0.005857,-0.224157,0.731652,0.765242,17.039011,268.503235
13.0325146,-0.267231,-0.148624,0.305180,0.432015,45.056274,209.081253
13.0519047,-0.175226,0.088833,-0.047711,0.202167,103.650467,153.116638
13.0712957,-0.088223,0.312014,0.054544,0.328802,80.451164,105.788422
13.0906878,-0.052348,0.399871,0.269428,0.485003,56.253651,97.458313
13.1100798,-0.013423,0.464299,0.602063,0.760417,37.650249,91.655922
13.1294727,-0.073824,0.454781,0.698340,0.836633,33.415085,99.220337
13.1488647,-0.034045,0.368267,1.262088,1.315160,16.332478,95.281715
13.1682587,0.099205,0.378394,1.441462,1.493599,15.183204,75.309196
13.1876535,0.025991,0.455635,1.184603,1.269474,21.069508,86.735191
13.2070475,-0.020500,0.529459,0.681379,0.863148,37.869484,92.217308
13.2264423,-0.019402,0.571069,0.310183,0.650162,61.504711,91.945839
13.2458353,-0.276749,0.576926,0.130321,0.653007,78.488144,115.626823
13.2652292,-0.243559,0.545566,0.075288,0.602189,82.817825,114.057541
13.2846241,-0.137642,0.564846,0.148747,0.600102,75.648567,103.694992
13.3040171,0.084318,0.539587,0.325924,0.635996,59.171970,81.118553
13.3234110,0.301276,0.553620,1.237561,1.388820,26.989655,61.445313
13.3428049,0.415856,0.626102,1.634259,1.798817,24.698536,56.407967
13.3621969,0.401945,0.594132,1.114073,1.325033,32.776443,55.920670
13.3815918,0.140937,0.581929,0.318115,0.678013,62.018478,76.385727
13.4009848,-0.011592,0.583760,0.476623,0.753711,50.774872,91.137619
13.4203787,-0.096643,0.539953,0.488093,0.734251,48.336849,100.147522
13.4397726,-0.127636,0.429888,0.661001,0.798760,34.153763,106.536469
13.4591656,-0.042220,0.474061,0.908220,1.025368,27.656019,95.089363
13.4785585,0.058815,0.545689,0.932503,1.082033,30.480047,83.848305
13.4979544,0.079193,0.534706,0.847086,1.004857,32.542587,81.575401
13.5173483,0.099327,0.565212,0.727869,0.926890,38.253277,80.032951
13.5367413,0.154604,0.679182,0.660268,0.959763,46.531990,77.176155
13.5561323,0.129467,0.641355,0.732628,0.982264,41.767235,78.587387
13.5755243,0.078583,0.652947,0.771188,1.013531,40.457111,83.137383
13.5949144,0.046247,0.675765,0.700902,0.974711,44.020832,86.084999
13.6143045,0.055521,0.638548,0.586078,0.868513,47.560852,85.030731
13.6336985,0.082610,0.754104,0.618170,0.978587,50.824574,83.748352
13.6530924,0.099327,0.805354,0.859899,1.182323,43.339809,82.969025
13.6724844,0.086026,0.722622,0.965571,1.209095,37.004360,83.211029
13.6918745,0.010982,0.679792,0.774970,1.030930,41.260445,89.074463
13.7112665,-0.019158,0.721158,0.550569,0.907504,52.649761,91.521713
13.7306566,0.045027,0.764965,0.545078,0.940377,54.574894,86.631393
13.7500467,0.100669,0.828051,0.696753,1.086861,50.128395,83.068352
13.7694387,0.128735,0.815360,0.785708,1.139615,46.413361,81.027817
13.7888317,0.059547,0.709444,0.814750,1.081977,41.147362,85.202103
13.8082237,-0.009274,0.626590,0.765941,0.989629,39.288506,90.847939
13.8276157,-0.035753,0.621709,0.661611,0.908586,43.266308,93.291306
13.8470039,-0.031238,0.678816,0.614876,0.916427,47.859673,92.634796
13.8663950,-0.004515,0.683453,0.667956,0.955664,45.657623,90.378487
13.8857880,0.027821,0.688700,0.769723,1.033226,41.843384,87.686684
13.9051790,0.070652,0.715545,0.856848,1.118564,40.001713,84.361000
13.9245729,0.086271,0.738486,0.803158,1.094471,42.791363,83.336861
13.9439659,0.064428,0.745319,0.674911,1.007550,47.944191,85.059402
13.9633598,-0.027943,0.697486,0.608042,0.925734,48.942032,92.294212
13.9827538,-0.104818,0.694069,0.668932,0.969633,46.379265,98.587898
14.0021439,-0.080413,0.680036,0.708956,0.985664,44.005997,96.743835
14.0215387,-0.039047,0.680524,0.755569,1.017606,42.055504,93.283943
14.0409298,-0.006955,0.669542,0.819631,1.058362,39.246307,90.595177
14.0603247,-0.026967,0.670762,0.721890,0.985787,42.920544,92.302269
14.0797167,-0.046003,0.688944,0.672715,0.964005,45.746563,93.820137
14.0991116,0.005857,0.684185,0.773628,1.032785,41.490097,89.509521
14.1185064,0.018792,0.664417,0.838423,1.069933,38.406601,88.379944
14.1378984,-0.042464,0.654167,0.806453,1.039280,39.106758,93.714043
14.1572914,-0.069553,0.616828,0.718352,0.949391,40.830730,96.433479
14.1766853,-0.059791,0.626346,0.638670,0.896540,44.571732,95.452972
14.1960793,-0.078461,0.638792,0.598037,0.878555,47.101288,97.002403
14.2154713,-0.048809,0.654899,0.680646,0.945809,43.974869,94.262344
14.2348652,-0.005491,0.692605,0.736411,1.010956,43.245056,90.454239
14.2542601,0.003783,0.722500,0.697730,1.004414,45.999603,89.700027
14.2736549,-0.060646,0.675399,0.664051,0.949108,45.600422,95.130959
14.2930489,-0.130199,0.658926,0.674911,0.952177,44.861927,101.177238
14.3124437,-0.094080,0.662587,0.696143,0.965654,43.870888,98.081345
14.3318377,-0.061744,0.706027,0.714325,1.006254,44.774410,94.997940
14.3512325,-0.040146,0.700536,0.725307,1.009174,44.051651,93.279869
