Keuwl Accelerometer Data File
2021-05-23 11-13-01

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
13.3931103,0.011714,-0.047955,0.948610,0.949893,2.978941,283.727112
13.4125223,0.020744,-0.048565,0.964351,0.965796,3.134566,293.129059
13.4319363,0.021354,-0.030384,0.953979,0.954701,2.229322,305.099976
13.4513483,-0.011836,-0.024649,0.947389,0.947784,1.653274,244.349777
13.4707584,0.012934,-0.025015,0.954345,0.954760,1.690149,297.342285
13.4901695,0.011104,-0.024039,0.914809,0.915192,1.658002,294.793579
13.5095825,0.022086,-0.038071,0.942020,0.943048,2.675032,300.119232
13.5289936,-0.001464,-0.008176,0.952636,0.952673,0.499285,259.845734
13.5484066,-0.008054,-0.008664,0.937262,0.937336,0.723076,227.090164
13.5678186,-0.013667,-0.033434,0.949586,0.950273,2.178346,247.767258
13.5872316,-0.038803,-0.032946,0.949708,0.951071,3.068097,220.333145
13.6066437,-0.045881,-0.028187,0.953125,0.954645,3.233617,211.564972
13.6260529,-0.010738,-0.029896,0.957395,0.957922,1.900325,250.242538
13.6454630,-0.043806,-0.032336,0.944339,0.945907,3.299899,216.433319
13.6648731,-0.036241,-0.035509,0.948244,0.949600,3.062796,224.415375
13.6842852,-0.023795,-0.040024,0.965571,0.966693,2.760878,239.267990
13.7036982,-0.042708,-0.033312,0.942997,0.944551,3.287357,217.954239
13.7231083,-0.035509,-0.042098,0.953857,0.955445,3.304464,229.853104
13.7425194,-0.014155,-0.049053,0.967157,0.968504,3.021743,253.904129
13.7619267,-0.026357,-0.042830,0.969354,0.970657,2.969859,238.392502
13.7813377,-0.027333,-0.043196,0.971306,0.972650,3.012529,237.675659
13.8007488,-0.005003,-0.051738,0.985461,0.986831,3.019345,264.476776
13.8201609,-0.026601,-0.046369,0.970208,0.971679,3.153743,240.157791
13.8395729,-0.020134,-0.041976,0.982654,0.983757,2.712455,244.375244
13.8589849,-0.009884,-0.056863,0.983020,0.984713,3.360103,260.139374
13.8783970,-0.015009,-0.057839,0.979360,0.981181,3.491493,255.452957
13.8978071,-0.014521,-0.042708,1.003154,1.004168,2.574583,251.221970
13.9172163,-0.019158,-0.049786,0.972770,0.974232,3.138872,248.953079
13.9366283,0.003661,-0.056131,0.990464,0.992060,3.250404,273.731384
13.9560375,0.006467,-0.043928,0.961788,0.962813,2.643232,278.375061
13.9754496,-0.004759,-0.038315,0.995833,0.996581,2.220261,262.919891
13.9948616,-0.024405,-0.053202,0.948976,0.950779,3.529530,245.358337
14.0142727,0.009030,-0.053202,0.997175,0.998634,3.097562,279.632721
14.0336828,-0.017693,-0.050762,0.958494,0.960000,3.210040,250.783600
14.0530939,-0.009152,-0.046735,0.987535,0.988683,2.760878,258.920410
14.0725040,-0.011836,-0.048931,0.957517,0.958840,3.009604,256.401642
14.0919161,-0.002196,-0.050152,0.986193,0.987470,2.913965,267.492310
14.1113281,-0.027211,-0.036607,0.960568,0.961650,2.718654,233.375351
14.1307402,-0.006101,-0.046369,0.959714,0.960853,2.789866,262.504150
14.1501503,-0.057717,-0.051860,0.970696,0.973792,4.570247,221.940323
14.1695614,-0.023551,-0.046613,0.952270,0.953701,3.138997,243.195465
14.1889734,-0.039170,-0.024893,0.978261,0.979362,2.716133,212.436523
14.2083864,-0.050640,-0.044294,0.947634,0.950019,4.060956,221.176147
14.2278004,-0.024161,-0.061988,0.970574,0.972852,3.921314,248.705963
14.2472124,-0.045759,-0.039170,0.990586,0.992415,3.479697,220.563522
14.2666235,-0.021354,-0.045881,0.952148,0.953492,3.042403,245.041534
14.2860346,-0.023551,-0.054056,0.980214,0.981986,3.442418,246.458878
14.3054457,-0.038315,-0.045271,0.948244,0.950097,3.578944,229.756714
14.3248577,-0.018426,-0.040268,0.979604,0.980604,2.588307,245.412323
14.3442688,-0.041976,-0.055155,0.946169,0.948704,4.189701,232.726624
14.3636789,-0.004637,-0.049664,0.978383,0.979654,2.918529,264.665985
14.3830919,-0.011226,-0.034411,0.985827,0.986491,2.102731,251.931549
14.4025040,-0.035387,-0.052470,0.956053,0.958146,3.787238,236.003540
14.4219160,-0.006345,-0.065771,0.971794,0.974038,3.889776,264.489441
14.4413300,-0.032946,-0.041854,0.963008,0.964480,3.165886,231.791168
14.4607420,-0.027089,-0.047711,0.963253,0.964814,3.259907,240.413177
14.4801540,-0.013057,-0.062232,0.977407,0.979473,3.722207,258.150970
14.4995661,-0.029652,-0.053080,0.966547,0.968458,3.599456,240.811371
