Keuwl Accelerometer Data File
2021-05-23 11-15-24

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
1.3400874,-0.039170,0.129833,0.999860,1.009014,7.723978,106.788132
1.3595096,-0.043074,0.142401,0.983997,0.995180,8.597610,106.829773
1.3789300,-0.043684,0.159851,0.995589,1.009286,9.450036,105.284721
1.3983507,-0.035631,0.169002,0.991440,1.006372,9.882245,101.905334
1.4177719,-0.043806,0.179130,0.995955,1.012883,10.489968,103.741997
1.4371943,-0.044050,0.182303,0.993636,1.011181,10.688869,103.584175
1.4566135,-0.042464,0.186086,0.996565,1.014679,10.842390,102.854599
1.4760346,-0.047467,0.186818,0.989976,1.008566,11.017942,104.256172
1.4954551,-0.041488,0.184987,0.997175,1.015037,10.764610,102.640808
1.5148779,-0.052470,0.190967,0.994979,1.014497,11.257236,105.363487
1.5342990,-0.047101,0.191821,0.988999,1.008530,11.294281,103.795868
1.5537190,-0.039536,0.201461,0.998517,1.019405,11.618575,101.102898
1.5731398,-0.048931,0.209026,0.986437,1.009527,12.277756,103.175255
1.5925603,-0.046613,0.206342,0.994124,1.016382,12.012864,102.729553
1.6119792,-0.045027,0.210002,0.991684,1.014675,12.220161,102.101578
1.6314019,-0.052348,0.207196,0.986681,1.009559,12.221000,104.179062
1.6508231,-0.046735,0.203901,0.984973,1.006941,11.990298,102.909447
1.6702470,-0.049786,0.192431,0.978994,0.998968,11.476859,104.505447
1.6896687,-0.048687,0.196336,0.979848,1.000510,11.664423,103.927269
1.7090913,-0.047101,0.186086,0.973747,0.992486,11.151695,104.204086
1.7285134,-0.053690,0.193163,0.979238,0.999550,11.570642,105.533440
1.7479373,-0.050274,0.196092,0.976065,0.996836,11.716889,104.379677
1.7673581,-0.050152,0.189746,0.974357,0.993926,11.388543,104.805214
1.7867787,-0.054422,0.201827,0.981434,1.003448,12.023754,105.090851
1.8061996,-0.046857,0.199386,0.980580,1.001742,11.798006,103.224884
1.8256202,-0.049786,0.195970,0.983508,1.004077,11.617287,104.254288
1.8450400,-0.051250,0.197312,0.987535,1.008357,11.663865,104.560272
1.8644607,-0.042342,0.196092,0.990952,1.011054,11.444444,102.184814
1.8838811,-0.050152,0.193895,0.996199,1.016131,11.367216,104.501915
1.9033018,-0.041244,0.198044,0.994002,1.014378,11.503365,101.764061
1.9227242,-0.040024,0.193407,0.997175,1.016546,11.203261,101.691757
1.9421450,-0.042342,0.194871,0.990952,1.010818,11.378196,102.258820
1.9615629,-0.032336,0.202193,0.996565,1.017384,11.610874,99.086235
1.9809829,-0.034777,0.200118,0.998395,1.018847,11.499562,99.858437
2.0004034,-0.040512,0.195115,0.985827,1.005766,11.427892,101.729652
2.0198247,-0.032824,0.200850,0.995467,1.016057,11.554439,99.281593
2.0392456,-0.037217,0.197190,1.000714,1.020635,11.339007,100.688141
2.0586665,-0.029042,0.187428,0.976553,0.994801,10.991053,98.807816
2.0780883,-0.030872,0.195603,1.003642,1.022991,11.161438,98.968956
2.0975115,-0.032580,0.185842,0.983997,1.001922,10.854420,99.943581
2.1169331,-0.018548,0.191821,0.992172,1.010715,10.992002,95.522881
2.1363559,-0.029164,0.191455,0.988023,1.006824,11.090009,98.661079
2.1557779,-0.019646,0.192431,0.992172,1.010852,11.031872,95.829277
2.1752005,-0.017815,0.181815,0.990586,1.007290,10.449186,95.596352
2.1946194,-0.013545,0.190112,0.982776,1.001087,10.975404,94.075165
2.2140408,-0.013423,0.183035,0.995345,1.012123,10.447152,94.194183
2.2334635,-0.005979,0.181815,0.979360,0.996111,10.522594,91.883545
2.2528868,0.007199,0.188404,0.996687,1.014363,10.711988,87.811653
2.2723079,-0.000732,0.176568,0.983508,0.999232,10.177900,90.237579
2.2917287,0.002318,0.184987,0.984851,1.002076,10.638891,89.281952
2.3111508,0.008908,0.184255,0.989488,1.006536,10.560452,87.232224
2.3305740,-0.000244,0.166318,0.972526,0.986645,9.704640,90.084076
2.3499973,0.009884,0.172297,0.996077,1.010917,9.829494,86.716797
2.3694191,0.004149,0.170833,0.990952,1.005578,9.784060,88.608803
2.3888397,0.003905,0.172907,0.997541,1.012423,9.836013,88.706314
2.4082625,0.006345,0.171321,0.991440,1.006153,9.810472,87.878906
2.4276838,-0.000610,0.161925,0.981678,0.994943,9.366490,90.215881
2.4471061,-0.009640,0.171199,0.989976,1.004716,9.826472,93.222801
2.4665289,-0.001098,0.172785,0.993514,1.008428,9.866014,90.364166
2.4859512,0.002685,0.163267,1.003276,1.016478,9.244203,89.057999
2.5053744,0.003417,0.175958,0.986559,1.002133,10.114527,88.887604
2.5247970,0.005003,0.173395,1.010476,1.025257,9.740959,88.347305
2.5442164,0.011104,0.168392,0.978261,0.992711,9.787656,86.227264
2.5636373,0.004393,0.176812,1.005107,1.020549,9.980026,88.576797
2.5830581,0.003295,0.174493,0.988145,1.003439,10.016200,88.918320
2.6024814,0.025747,0.163877,0.990708,1.004500,9.505618,81.071198
2.6219022,0.003661,0.161559,0.984607,0.997780,9.320677,88.701981
2.6413233,0.003539,0.179618,0.977529,0.993901,10.413783,88.871353
2.6607425,0.018426,0.175104,0.995833,1.011278,10.026680,83.993073
2.6801622,-0.010128,0.162657,0.960446,0.974175,9.630433,93.562958
2.6995821,-0.009884,0.172175,0.983142,0.998154,9.949357,93.285522
2.7190056,0.010250,0.163877,0.983630,0.997241,9.477016,86.421013
2.7384286,-0.014765,0.154238,0.972526,0.984792,9.052279,95.468140
2.7578526,-0.006955,0.155946,0.983630,0.995940,9.017570,92.553757
2.7772732,-0.000854,0.148014,0.990586,1.001583,8.498424,90.330643
2.7966943,-0.005979,0.125562,0.958982,0.967185,7.467844,92.726311
2.8161151,-0.006711,0.139229,1.010109,1.019682,7.856928,92.759712
2.8355362,0.006955,0.124342,0.983752,0.991604,7.214852,86.798370
2.8549578,-0.006833,0.102744,0.987535,0.992889,5.952724,93.805038
2.8743796,0.004271,0.112262,1.000470,1.006757,6.406891,87.821320
2.8938000,0.020500,0.094568,0.988145,0.992872,5.592858,77.768990
2.9132216,0.010616,0.083708,0.980946,0.984568,4.916335,82.772209
2.9326425,0.011592,0.084318,0.994612,0.998247,4.891006,82.171944
2.9520664,0.033800,0.071018,0.983875,0.987013,4.570504,64.548119
2.9714890,0.016717,0.065038,0.982898,0.985190,3.908409,75.584991
2.9909122,0.018670,0.063940,0.991562,0.993797,3.843182,73.723000
3.0103338,0.023184,0.060646,0.991196,0.993320,3.747686,69.078453
3.0297558,0.013423,0.060768,0.980458,0.982431,3.631840,77.544304
3.0491784,0.018792,0.045271,0.998639,0.999841,2.809931,67.456940
3.0686021,0.011226,0.053324,0.978750,0.980265,3.186719,78.111343
3.0880253,0.009396,0.061012,0.992782,0.994700,3.558039,81.245224
3.1074476,0.001342,0.054788,0.993026,0.994538,3.158953,88.596596
3.1268694,-0.024649,0.079803,0.978872,0.982428,4.877007,107.164268
3.1462936,-0.009274,0.082488,0.981922,0.985424,4.832051,96.414604
3.1657126,-0.014399,0.081756,0.992538,0.996004,4.780982,99.988464
3.1851342,-0.022208,0.087369,0.971550,0.975723,5.301122,104.261963
3.2045557,-0.011348,0.086026,0.994491,0.998269,4.986567,97.514778
3.2239778,-0.020378,0.103476,0.980458,0.986114,6.139418,101.140923
3.2433989,-0.010616,0.094812,0.978750,0.983388,5.567395,96.388748
3.2628202,-0.028920,0.083464,0.983386,0.987346,5.132784,109.110756
3.2822404,-0.021964,0.101523,0.981068,0.986551,6.043773,102.207581
3.3016624,-0.014033,0.095788,0.969964,0.974783,5.699767,98.334366
3.3210835,-0.055399,0.093958,0.947267,0.953526,6.568443,120.524040
3.3405039,-0.022574,0.085660,0.968622,0.972664,5.225435,104.763649
3.3599226,-0.012812,0.085538,0.964717,0.968586,5.123232,98.518776
3.3793468,-0.019036,0.107869,0.969476,0.975644,6.446159,100.007980
3.3987679,-0.001708,0.091029,0.975821,0.980059,5.330354,91.075127
3.4181893,0.003661,0.106038,0.981922,0.987638,6.167168,88.022797
3.4376094,0.011958,0.085294,0.987413,0.991162,4.985113,82.019135
3.4570336,0.027455,0.090663,0.985461,0.990003,5.490800,73.152306
3.4764562,0.038925,0.096398,0.999982,1.005371,5.935344,68.011269
3.4958782,0.016473,0.100547,0.999493,1.004673,5.820563,80.695610
3.5152984,0.034167,0.105062,1.013892,1.019894,6.218675,71.985306
3.5347207,0.042464,0.082366,1.002178,1.006453,5.282904,62.726383
3.5541413,0.039536,0.098473,1.018407,1.023920,5.948474,68.125183
3.5735626,0.040024,0.085660,1.003032,1.007479,5.384960,64.956306
3.5929828,0.029774,0.083708,1.006815,1.010727,5.042943,70.420280
3.6124048,0.036241,0.079803,0.994857,0.998710,5.034778,65.575851
3.6318264,0.042586,0.074556,0.995223,0.998920,4.930898,60.265217
3.6512477,0.025991,0.073580,0.988145,0.991222,4.515401,70.545052
3.6706700,0.031604,0.066503,0.987657,0.990398,4.263562,64.581558
3.6900918,0.025625,0.080901,0.997297,1.000901,4.863813,72.424812
3.7095146,0.011592,0.070896,0.970818,0.973472,4.231933,80.713676
3.7289379,0.022574,0.078705,0.980214,0.983628,4.774873,73.995956
3.7483604,0.006101,0.073214,0.968499,0.971282,4.337973,85.236359
3.7677813,-0.012324,0.084074,0.979726,0.983404,4.956894,98.339554
3.7872033,0.001464,0.064916,0.965205,0.967387,3.848732,88.707832
3.8066282,-0.014033,0.079803,0.974235,0.977598,4.754357,99.972992
3.8260496,-0.022330,0.071872,0.953613,0.956578,4.512494,107.259819
3.8454728,-0.025015,0.074800,0.951538,0.954801,4.738384,108.491013
3.8648939,-0.032702,0.070041,0.954345,0.957470,4.630708,115.027824
3.8843145,-0.030994,0.081146,0.968255,0.972144,5.126329,110.904602
3.9037356,-0.000976,0.070774,0.961178,0.963781,4.211614,90.790237
3.9231579,-0.025747,0.074678,0.974723,0.977918,4.633204,109.022720
3.9425797,-0.012568,0.080535,0.968744,0.972167,4.809538,98.870064
3.9620030,-0.009518,0.081024,1.002544,1.005858,4.652106,96.699821
3.9814250,-0.025259,0.086271,0.972160,0.976307,5.282904,106.319313
4.0008469,0.007321,0.087613,1.008889,1.012713,4.980394,85.223152
4.0202680,0.006101,0.083708,0.979360,0.982949,4.898211,85.831291
4.0396895,-0.008176,0.089687,1.004375,1.008404,5.123882,95.208488
4.0591102,0.009640,0.074800,0.987047,0.989924,4.369374,82.656517
4.0785313,-0.000244,0.092494,1.014990,1.019196,5.206879,90.151176
4.0979524,0.020378,0.080657,0.992660,0.996140,4.790602,75.821075
4.1173749,-0.006345,0.085294,1.009011,1.012630,4.845129,94.254509
4.1367965,0.019890,0.084440,0.979848,0.983680,5.059505,76.745636
4.1562166,-0.012324,0.079193,0.990464,0.993701,4.626180,98.845650
4.1756382,0.010616,0.061744,0.979604,0.981605,3.659339,80.244141
4.1950603,-0.010250,0.068211,1.026217,1.028532,3.845322,98.545799
4.2144809,0.015619,0.057961,1.001080,1.002878,3.431537,74.918533
4.2339015,0.040756,0.068211,1.034148,1.037196,4.393736,59.141869
4.2533216,-0.011470,0.063818,0.957517,0.959710,3.874038,100.189117
4.2727413,-0.036607,0.061622,0.984363,0.986969,4.164571,120.712830
4.2921600,-0.007687,0.041244,0.985949,0.986841,2.436626,100.558235
4.3115797,-0.009640,0.063940,0.999615,1.001705,3.701105,98.573532
4.3310003,-0.079559,0.055155,0.926523,0.931567,5.964895,145.268311
4.3504224,-0.013056,0.066503,0.957395,0.959791,4.049124,101.107613
4.3698440,-0.107259,0.025869,1.068559,1.074240,5.895181,166.440186
4.3892674,-0.125440,0.088833,0.879544,0.892875,9.912902,144.694977
4.4086871,-0.030872,0.050640,1.045740,1.047421,3.246065,121.368095
4.4281092,-0.146428,0.055399,0.905047,0.918488,9.814038,159.276703
4.4475307,-0.097375,0.070530,0.990830,0.998098,6.918832,144.083786
4.4669514,-0.080169,0.054056,0.992172,0.996872,5.566128,146.009125
4.4863715,-0.111651,0.074312,0.938482,0.948017,8.133204,146.353302
4.5057936,-0.065160,0.059181,0.995467,0.999351,5.053228,137.753036
4.5252118,-0.117997,0.077729,0.973136,0.983341,8.261489,146.625565
4.5446320,-0.076387,0.058083,0.966059,0.970813,5.672745,142.751251
4.5640540,-0.063574,0.077119,0.995345,1.000350,5.734016,129.501053
4.5834761,-0.099327,0.061622,0.956907,0.964020,6.964354,148.184814
4.6028962,-0.062354,0.069309,1.017553,1.021815,5.234876,131.976059
4.6223173,-0.076265,0.065649,0.966303,0.971529,5.945211,139.278122
4.6417384,-0.082244,0.043562,0.971062,0.975512,5.474609,152.091019
4.6611605,-0.045027,0.089931,1.040737,1.045586,5.519741,116.596138
4.6805811,-0.047833,0.059181,0.957761,0.960780,4.542648,128.946793
4.7000031,-0.057717,0.076143,1.031830,1.036244,5.290391,127.162590
4.7194247,-0.080657,0.043196,0.917616,0.922166,5.694160,151.828629
4.7388463,-0.038559,0.046857,1.063312,1.065042,3.266326,129.451538
4.7582669,-0.069431,0.069675,0.908586,0.913895,6.178792,134.899475
4.7776895,-0.042708,0.047467,1.026461,1.028445,3.559470,131.979080
4.7971110,0.005003,0.065405,1.005961,1.008097,3.730772,85.625816
4.8165317,-0.048809,0.066503,0.931771,0.935415,5.059350,126.276619
4.8359518,-0.020744,0.071872,1.032928,1.035633,4.142079,106.099449
4.8553743,-0.020988,0.059425,0.975455,0.977489,3.696711,109.452347
4.8747959,-0.037217,0.063452,0.908952,0.911924,4.626815,120.393265
4.8942165,-0.079803,0.084318,1.008767,1.015426,6.565098,133.424225
4.9136362,-0.020866,0.061256,0.941044,0.943267,3.933828,108.810768
4.9330583,-0.067967,0.072360,1.016699,1.021534,5.576962,133.206970
4.9524789,-0.026235,0.078949,0.947145,0.950792,5.019773,108.381798
4.9719000,-0.019402,0.076631,1.022678,1.025728,4.419959,104.207848
4.9913182,-0.001342,0.084196,0.958494,0.962185,5.020710,90.913330
5.0107408,-0.093348,0.035265,0.948488,0.953722,6.005769,159.304550
5.0301619,-0.021720,0.112139,1.046106,1.052324,6.231367,100.961815
5.0495830,-0.047467,0.063208,0.915419,0.918826,4.935267,126.905273
5.0690050,-0.099693,0.047955,0.935675,0.942192,6.742965,154.311142
5.0884271,-0.048199,0.074190,1.047205,1.050935,4.829131,123.010620
5.1078491,-0.092616,0.046491,0.928476,0.934241,6.368552,153.344437
5.1272712,-0.059913,0.072726,0.950562,0.955221,5.661089,129.482574
5.1466937,-0.059425,0.070896,1.073196,1.077175,4.926566,129.970078
5.1661153,-0.068211,0.053934,0.921398,0.925493,5.391397,141.666656
5.1855383,-0.045271,0.073824,0.993880,0.997646,4.979765,121.517586
5.2049603,-0.014887,0.061866,0.980702,0.982764,3.712356,103.529922
5.2243814,0.017327,0.080413,0.991318,0.994725,4.743508,77.839951
5.2438049,-0.002440,0.070530,0.996809,0.999304,4.049655,91.981766
5.2632251,-0.011836,0.069797,0.925791,0.928494,4.372824,99.624680
5.2826467,-0.029896,0.059059,0.987169,0.989386,3.836247,116.848457
5.3020697,0.012446,0.064062,0.980336,0.982506,3.808481,79.005226
5.3214927,0.039292,0.070285,0.930916,0.934392,4.943676,60.793598
5.3409147,0.005613,0.064916,1.002910,1.005025,3.717258,85.058144
5.3603349,0.039780,0.051860,0.975089,0.977277,3.834766,52.509674
5.3797545,0.042586,0.078705,0.968499,0.972625,5.279045,61.582832
5.3991742,0.027821,0.060158,0.994002,0.996210,3.814800,65.180656
5.4185934,0.048931,0.066015,0.949342,0.952891,4.947003,53.453419
5.4380140,0.099327,0.076265,0.991684,0.999560,7.197129,37.517532
5.4574351,0.101523,0.077241,0.983386,0.991626,7.391200,37.264507
5.4768572,0.025869,0.054911,0.969598,0.971496,3.582116,64.774353
5.4962797,0.050152,0.051372,0.987901,0.990507,4.156522,45.688618
5.5157027,-0.092616,-0.030994,0.971428,0.976325,5.741019,198.502853
5.5351248,-0.076143,-0.010372,0.959226,0.962299,4.580308,187.756973
5.5545464,0.118363,0.129467,1.017797,1.032803,9.778893,47.565449
5.5739670,0.160705,0.131785,0.958372,0.980648,12.235559,39.353313
5.5933862,0.048809,0.096887,0.958860,0.964977,6.455065,63.262024
5.6128054,0.008176,0.044539,1.019871,1.020876,2.542297,79.598488
5.6322279,-0.035997,0.063086,0.916030,0.918905,4.533584,119.709061
5.6516485,-0.025015,0.056619,0.989244,0.991178,3.580421,113.836334
5.6710687,-0.051372,0.042342,1.011452,1.013640,3.765772,140.503693
5.6904898,-0.066137,0.050518,0.931893,0.935601,5.103307,142.626038
5.7099123,-0.034533,0.047345,0.996443,0.998165,3.365692,126.106316
5.7293315,-0.014033,0.056863,1.014746,1.016435,3.303338,103.862534
5.7487516,-0.093958,0.030140,0.953613,0.958704,5.907571,162.214844
5.7681723,-0.100791,-0.013789,1.014502,1.019590,5.726218,187.789932
5.7875929,-0.058205,0.006345,1.015479,1.017165,3.299899,173.778488
5.8070130,-0.088711,0.051616,0.934699,0.940317,6.266257,149.807312
5.8264337,0.011592,0.026235,0.985217,0.985634,1.667535,66.161255
5.8458548,-0.072848,0.027211,0.957761,0.960913,4.641862,159.517609
5.8652759,-0.020012,0.043196,0.999005,1.000139,2.728213,114.857193
5.8846955,-0.029408,0.015863,0.927134,0.927735,2.064027,151.656723
5.9041152,-0.018304,0.036607,0.963619,0.964487,2.432123,116.565048
5.9235363,-0.037705,0.008664,0.936773,0.937572,2.364882,167.059555
5.9429569,-0.002685,0.015375,0.980946,0.981070,0.911501,99.904182
5.9623761,-0.024527,0.049175,0.977529,0.979073,3.217533,116.508148
5.9817963,0.000488,0.001952,0.894919,0.894922,0.128204,75.963737
6.0012150,-0.045027,0.026723,0.955443,0.956877,3.136751,149.311035
6.0206327,-0.032458,0.023184,0.973625,0.974441,2.345936,144.462326
6.0400519,0.015985,0.007077,0.932381,0.932544,1.074108,23.881277
6.0594735,-0.010738,0.033190,0.938360,0.939008,2.129000,107.927917
6.0788941,-0.017937,0.013911,0.881253,0.881545,1.475517,142.206055
6.0983148,0.026479,-0.039292,0.972282,0.973436,2.789866,303.976532
6.1177335,-0.067723,0.002074,1.020604,1.022850,3.798184,178.245544
6.1371541,-0.009396,0.029530,0.946169,0.946677,1.875759,107.650124
6.1565742,0.019036,-0.047345,0.772286,0.773970,3.780304,291.903168
6.1759958,-0.032336,0.060890,0.943363,0.945879,4.179873,117.971077
6.1954174,-0.005003,0.030994,0.906268,0.906811,1.984062,99.169441
6.2148395,0.005003,-0.036607,0.938482,0.939209,2.254464,277.782196
6.2342596,0.022208,0.053690,0.889917,0.891811,3.735440,67.528236
6.2536802,0.023795,0.059425,0.858557,0.860940,4.263975,68.178307
6.2731023,0.088345,0.036363,0.855262,0.860581,6.373722,22.372173
6.2925248,0.027211,0.060768,0.959104,0.961412,3.971136,65.877586
6.3119459,0.020378,0.055887,0.872223,0.874249,3.901589,69.966690
6.3313699,0.024161,0.026479,0.842815,0.843577,2.435340,47.621349
6.3507919,-0.013301,0.051616,0.882717,0.884325,3.455531,104.449814
6.3702135,-0.084684,0.025259,0.830247,0.834937,6.075638,163.391693
6.3896375,-0.004881,-0.006711,0.853553,0.853594,0.557078,233.972626
6.4090600,-0.027455,0.104574,0.871125,0.877809,7.074986,104.710648
6.4284816,0.050396,0.006955,0.707614,0.709440,4.112184,7.858008
6.4479036,-0.076143,0.016717,0.772896,0.776818,5.759528,167.617111
6.4673247,-0.212687,0.061500,0.852333,0.880619,14.561185,163.872421
6.4867463,-0.058327,-0.175958,0.587787,0.616325,17.503967,251.660461
6.5061674,0.270038,-0.545445,0.866732,1.059082,35.077000,296.339020
6.5255895,0.066625,-0.180961,1.877818,1.887693,5.863241,290.212311
6.5450101,-0.081634,-0.183645,1.360683,1.375444,8.401791,246.033981
6.5644307,-0.060280,-0.412195,1.273192,1.339610,18.117731,261.680023
6.5838518,0.200973,-1.086984,1.661348,1.995496,33.638500,280.475128
6.6032729,0.069553,-0.460028,3.428369,3.459795,7.728271,278.597626
6.6226926,-0.547397,-1.020115,0.750322,1.379587,57.052246,241.781860
6.6421156,0.507983,-0.110431,2.657913,2.708274,11.066495,347.735229
6.6615376,-0.597548,-0.621465,1.475019,1.708497,30.306007,226.123978
6.6809587,0.318481,0.108723,0.629763,0.714039,28.118801,18.848843
6.7003789,-0.093470,-0.448436,1.309555,1.387359,19.279505,258.226105
6.7198000,-0.022330,0.339469,0.512620,0.615238,33.570419,93.763496
6.7392220,-0.046369,0.011348,1.198025,1.198976,2.281819,166.247925
6.7586446,0.081634,0.017327,0.344472,0.354437,13.618167,11.983584
6.7780647,-0.039780,-0.071750,0.346058,0.355650,13.336782,240.995056
6.7974863,-0.041610,0.197922,0.490168,0.530254,22.421576,101.872635
6.8169069,0.077241,0.299323,0.501150,0.588822,31.667891,75.530411
6.8363266,0.050396,-0.222083,-0.211833,0.311020,132.928879,282.785217
6.8557458,0.105672,0.912979,2.561515,2.721407,19.738045,83.397713
6.8751664,-0.286023,-0.124952,1.450248,1.483456,12.146029,203.598602
6.8945875,0.088223,0.296517,0.047101,0.312928,81.343109,73.430634
6.9140110,-0.043440,0.478698,2.360420,2.408863,11.510076,95.185211
6.9334316,-0.317993,0.610727,1.797160,1.924550,20.963552,117.505066
6.9528532,0.016351,0.123366,0.784488,0.794297,9.013801,82.449913
6.9722738,-0.158874,0.465641,1.305528,1.395158,20.649321,108.839378
6.9916925,-0.044050,0.191211,0.832321,0.855138,13.265221,102.973251
7.0111132,-0.051250,0.084196,0.498710,0.508357,11.180124,121.328690
7.0305333,-0.070163,0.059059,0.673813,0.680026,7.750764,139.911377
7.0499544,-0.056985,0.018548,0.578513,0.581608,5.914104,161.970871
7.0693765,-0.033678,-0.102988,0.582418,0.592411,10.538982,251.891525
7.0887971,0.035753,-0.064062,0.492120,0.497559,8.479036,299.165680
7.1082182,-0.005125,-0.242216,0.490534,0.547100,26.284376,268.787872
7.1276398,-0.075654,-0.245511,0.598403,0.651218,23.234575,252.873260
7.1470633,0.014033,-0.200118,0.587665,0.620962,18.848253,274.011139
7.1664848,0.030506,-0.231844,0.537635,0.586288,23.506491,277.495850
7.1859069,-0.014521,-0.317383,0.358627,0.479120,41.538399,267.380463
7.2053275,0.041122,-0.224157,0.812310,0.843673,15.671736,280.395386
7.2247477,-0.003539,-0.239044,0.840497,0.873836,15.877817,269.151886
7.2441692,0.000244,-0.290904,0.777045,0.829713,20.524498,270.048065
7.2635908,-0.005735,-0.435990,0.616340,0.754980,35.277344,269.246368
