Keuwl Accelerometer Data File
2021-04-11 16-38-02

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
27.3248425,0.001586,0.020134,1.060383,1.060575,1.091098,85.495094
27.3442383,-0.006345,0.023551,1.039517,1.039803,1.344066,105.079140
27.3636303,0.012690,-0.016351,0.970940,0.971161,1.221252,307.815735
27.3830242,-0.017327,-0.020866,0.914321,0.914723,1.699157,230.293442
27.4024181,-0.020744,-0.011836,0.884303,0.884626,1.547122,209.708572
27.4218121,-0.020134,-0.049297,0.865390,0.867027,3.521199,247.784119
27.4412060,0.051372,-0.036241,0.821705,0.824107,4.375197,324.798431
27.4605999,0.048321,-0.038193,0.784000,0.786416,4.492047,321.677002
27.4799919,0.052104,-0.073336,0.743977,0.749396,6.894664,305.393127
27.4993858,0.043928,-0.067845,0.773872,0.778082,5.962496,302.922333
27.5187798,0.076143,-0.051982,0.777045,0.782495,6.766367,325.678955
27.5381756,0.020500,-0.057717,0.763256,0.765710,4.588042,289.554016
27.5575676,0.065038,-0.058693,0.782902,0.787788,6.384818,317.935669
27.5769577,0.046369,-0.045149,0.813896,0.816465,4.546441,315.763885
27.5963516,0.046979,-0.033312,0.808893,0.810941,4.072465,324.659882
27.6157436,0.026967,-0.056131,0.863559,0.865802,4.124548,295.661255
27.6351357,0.041488,-0.049053,0.850869,0.853291,4.318017,310.223572
27.6545277,0.029408,-0.012202,0.931404,0.931948,1.957748,337.464600
27.6739216,-0.003661,-0.026723,0.903095,0.903498,1.710750,262.199799
27.6933136,-0.000244,-0.045393,0.984241,0.985287,2.640639,269.691956
27.7127056,0.011104,-0.017205,0.984119,0.984332,1.192061,302.837799
27.7320976,-0.000366,-0.012324,0.993026,0.993103,0.711344,268.298645
27.7514935,-0.037339,-0.020988,1.031586,1.032475,2.377758,209.339966
27.7708855,-0.011836,-0.009762,1.039395,1.039508,0.845804,219.513840
27.7902775,-0.025625,0.005613,1.063556,1.063879,1.412778,167.644638
27.8096695,-0.020256,-0.012202,1.050743,1.051009,1.289223,211.065170
27.8290672,-0.016961,-0.023184,1.075758,1.076142,1.529695,233.811584
27.8484612,-0.020012,-0.029774,1.069901,1.070502,1.920506,236.093719
27.8678532,-0.011958,-0.021476,1.092597,1.092874,1.288767,240.890137
27.8872471,-0.014033,-0.004149,1.057577,1.057678,0.792535,196.470428
27.9066391,-0.009518,-0.027333,1.055136,1.055533,1.571221,250.801147
27.9260311,-0.023917,-0.042342,1.023898,1.025052,2.719230,240.540436
27.9454288,-0.030750,-0.035265,1.019139,1.020213,2.628603,228.912476
27.9648228,-0.002807,-0.042708,1.002788,1.003701,2.444085,266.240265
27.9842167,-0.023673,-0.059059,0.989488,0.991531,3.679243,248.157776
28.0036106,-0.012080,-0.042952,0.974479,0.975500,2.621594,254.291367
28.0230026,-0.003783,-0.042342,0.962642,0.963581,2.528556,264.894897
28.0423946,-0.011836,-0.067967,0.922375,0.924951,4.277503,260.121185
28.0617886,-0.015985,-0.064184,0.931404,0.933750,4.062113,256.015015
28.0811825,0.007932,-0.042220,0.915907,0.916914,2.685330,280.639648
28.1005745,-0.006101,-0.057473,0.907000,0.908839,3.646099,263.940338
28.1199665,0.003905,-0.063208,0.916030,0.918216,3.954780,273.535004
28.1393623,0.016107,-0.047955,0.912979,0.914379,3.171509,288.566071
28.1587543,0.012202,-0.050152,0.913345,0.914802,3.234464,283.674866
28.1781483,0.007687,-0.040390,0.942142,0.943039,2.498810,280.776337
28.1975422,0.029042,-0.046003,0.907244,0.908873,3.431651,302.264191
28.2169361,0.004027,-0.054178,0.946413,0.947971,3.285391,274.250641
28.2363281,0.025015,-0.020134,0.965937,0.966471,1.904029,321.170166
28.2557201,0.027699,-0.035265,0.955931,0.956982,2.685767,308.148468
28.2751160,0.012202,-0.056375,0.939702,0.941471,3.512515,282.213287
28.2945080,0.016229,-0.020256,0.993880,0.994219,1.495933,308.701874
28.3139019,0.030994,-0.038681,0.971062,0.972326,2.922082,308.703857
28.3332939,-0.002685,-0.051006,0.989732,0.991049,2.954196,266.987213
28.3526917,0.027089,-0.047223,1.002422,1.003899,3.108665,299.840454
28.3720837,0.008420,-0.038071,1.009011,1.009764,2.212932,282.470459
28.3914776,0.009640,-0.039170,0.992660,0.993479,2.327004,283.826050
28.4108696,-0.017327,-0.053812,1.010231,1.011812,3.202957,252.151672
28.4302635,0.004637,-0.051616,0.988023,0.989381,3.002570,275.133362
28.4496555,-0.008542,-0.033434,0.981434,0.982040,2.013728,255.668930
28.4690495,-0.023673,-0.054788,0.986803,0.988606,3.461192,246.632217
28.4884434,-0.014521,-0.062110,0.987901,0.989958,3.694221,256.841064
28.5078354,-0.027821,-0.020378,0.961544,0.962162,2.054047,216.221146
28.5272274,-0.015863,-0.046613,0.971916,0.973163,2.900228,251.205841
28.5466213,-0.034899,-0.072238,0.953979,0.957346,4.807053,244.214432
28.5660133,-0.030750,-0.038193,0.966791,0.968034,2.903399,231.162048
28.5854053,-0.001098,-0.058327,0.975211,0.976954,3.423369,268.921326
28.6047993,-0.030384,-0.055765,0.962154,0.964248,3.776158,241.415894
28.6241894,-0.001342,-0.036729,0.968255,0.968953,2.173849,267.907074
28.6435795,-0.012446,-0.058449,0.963375,0.965226,3.549555,257.978790
28.6629715,-0.015497,-0.053080,0.957761,0.959356,3.304286,253.724625
28.6823635,-0.009274,-0.053690,0.969232,0.970762,3.217472,260.200165
28.7017574,-0.004637,-0.055521,0.948122,0.949757,3.363015,265.225922
28.7211456,-0.026723,-0.019890,0.985339,0.985902,1.936338,216.660034
28.7405357,0.005125,-0.080657,0.916151,0.919709,5.041428,273.635681
28.7599277,0.022940,-0.042342,1.035978,1.037097,2.661460,298.448242
28.7793217,-0.017205,-0.037583,0.891381,0.892339,2.654980,245.402054
28.7987156,0.013667,-0.042098,1.024020,1.024976,2.474883,287.985382
28.8181076,-0.056131,-0.051494,0.923351,0.926488,4.715966,222.533005
28.8374996,0.029896,-0.058327,1.001812,1.003954,3.743137,297.137512
28.8568897,-0.039536,-0.022330,0.937384,0.938483,2.773188,209.458405
28.8762856,0.026357,-0.042952,0.955077,0.956405,3.020382,301.534790
28.8956776,-0.011836,-0.056131,0.979970,0.981647,3.350125,258.092499
28.9150696,-0.012202,-0.022086,0.943485,0.943822,1.531996,241.079956
28.9344597,0.018548,-0.038925,0.996931,0.997863,2.476544,295.477295
28.9538536,0.000610,-0.052470,0.946047,0.947501,3.174778,270.666199
28.9732437,-0.003295,-0.030872,0.981434,0.981925,1.811970,263.908478
28.9926357,0.010738,-0.034289,0.977529,0.978189,2.105056,287.388855
29.0120316,0.000854,-0.050274,0.967889,0.969195,2.973811,270.973389
29.0314236,0.002074,-0.037461,0.994979,0.995686,2.159395,273.169495
29.0508156,-0.001830,-0.043318,0.971306,0.972273,2.555888,267.580505
29.0702076,0.003295,-0.039780,0.977285,0.978100,2.338833,274.734558
29.0896034,-0.001830,-0.042098,0.983142,0.984045,2.454314,267.510437
29.1089935,0.003661,-0.045393,0.975089,0.976152,2.674007,274.610657
29.1283855,0.003905,-0.040512,0.978872,0.979717,2.380966,275.505463
29.1477776,-0.012568,-0.041244,0.953857,0.954831,2.588156,253.052246
29.1671696,-0.001830,-0.040756,0.973747,0.974601,2.399146,267.428558
29.1865616,-0.015497,-0.043318,0.951172,0.952284,2.769161,250.315506
29.2059555,-0.011836,-0.045393,0.970330,0.971463,2.767818,255.385391
29.2253494,-0.007809,-0.039292,0.964839,0.965670,2.377593,258.758514
29.2447414,-0.015375,-0.041732,0.978750,0.979759,2.601658,249.775146
29.2641335,-0.027333,-0.051982,0.963619,0.965407,3.487678,242.263641
29.2835255,-0.010372,-0.033068,0.967035,0.967656,2.052426,252.585800
29.3029175,-0.019402,-0.036119,1.002910,1.003748,2.341008,241.756989
29.3223114,-0.023062,-0.059669,0.943973,0.946138,3.876918,248.868332
29.3417015,0.002929,-0.025991,1.040493,1.040822,1.439942,276.428741
29.3610935,-0.030140,-0.031238,0.924571,0.925590,2.688025,226.025055
29.3804855,-0.034045,-0.091518,1.029633,1.034253,5.417431,249.594803
29.3998775,-0.121291,-0.117020,0.945437,0.960342,10.107699,223.973297
29.4192677,-0.036729,-0.048077,0.982776,0.984637,3.522812,232.621643
29.4386578,0.061378,0.014033,0.988389,0.990393,3.644863,12.878095
29.4580479,0.162901,0.108845,0.918714,0.939372,12.038173,33.749451
29.4774380,0.012690,0.000488,0.950318,0.950403,0.765662,2.202602
29.4968319,-0.035753,-0.069919,1.001080,1.004155,4.485414,242.917343
29.5162239,-0.116166,-0.184133,0.915175,0.940715,13.381582,237.752945
29.5356121,-0.209880,-0.284559,0.923961,0.989306,20.941109,233.588837
29.5550041,-0.200728,-0.154360,1.057088,1.086993,13.470904,217.560165
29.5743980,-0.141181,-0.053202,0.985827,0.997305,8.701117,200.648254
29.5937901,0.157532,0.030506,1.073562,1.085487,8.500710,10.959581
29.6131821,0.376442,-0.003539,0.914687,0.989128,22.370646,359.461426
29.6325722,0.612801,-0.179252,1.052330,1.230875,31.246458,343.695129
29.6519642,0.051738,0.191821,0.924693,0.945796,12.125967,74.905373
29.6713581,0.016351,-0.016473,0.909196,0.909492,1.462462,314.787018
29.6907520,0.312990,-0.149845,1.047937,1.103897,18.321602,334.417114
29.7101460,0.300422,-0.198044,0.939824,1.006352,20.950089,326.606323
29.7295399,-0.029286,-0.220862,1.090645,1.113169,11.545466,262.446838
29.7489300,0.128613,-0.012324,1.652319,1.657362,4.471112,354.526337
29.7683220,0.375222,0.125440,1.776904,1.820416,12.552371,18.485243
29.7877140,0.231234,0.020622,1.679530,1.695499,7.869833,5.096273
29.8071079,0.090541,-0.114092,1.417179,1.424645,5.868020,308.434906
29.8264999,0.296273,-0.045637,0.820973,0.873989,20.058960,351.243195
29.8458939,0.385594,0.110919,0.343740,0.528340,49.412857,16.048315
29.8652840,0.038071,0.062110,0.659902,0.663911,6.299615,58.493095
29.8846798,-0.411341,-0.180839,1.042324,1.135052,23.320465,203.731827
29.9040718,-0.402921,-0.056253,0.923107,1.008780,23.783915,187.947830
29.9234619,-0.194627,0.116166,0.687480,0.723880,18.247169,149.168488
29.9428539,-0.031482,0.328121,0.577415,0.664877,29.720676,95.480553
29.9622459,-0.027699,0.372659,0.652093,0.751577,29.815235,94.250908
29.9816399,-0.163633,0.245267,0.849039,0.898776,19.150356,123.709793
30.0010300,-0.287853,0.257591,1.154707,1.217605,18.496468,138.175568
30.0204220,-0.171443,0.306889,1.106874,1.161354,17.619244,119.189819
30.0398159,-0.069187,0.368145,0.676132,0.772963,28.987267,100.643738
30.0592079,-0.102378,0.543858,0.295419,0.627324,61.906036,100.660789
30.0786018,-0.218910,0.748369,0.224889,0.811513,73.911415,106.305038
30.0979919,-0.190112,0.694801,0.356552,0.803754,63.665646,105.302788
30.1173859,-0.128491,0.605480,0.309451,0.692009,63.437206,101.981155
30.1367779,-0.040024,0.484677,0.724209,0.872348,33.882473,94.720665
30.1561699,0.071628,0.361433,1.171302,1.227890,17.462271,78.790543
30.1755638,0.089321,0.470400,1.291129,1.377051,20.346905,79.248489
30.1949539,0.124342,0.643673,1.217915,1.383146,28.292456,79.066536
30.2143478,0.096765,0.612313,0.982410,1.161646,32.252403,81.019753
30.2337399,-0.032458,0.497977,0.711274,0.868876,35.053715,93.729271
30.2531319,-0.230746,0.499442,0.462103,0.718488,49.972141,114.797333
30.2725220,-0.355576,0.528361,0.835372,1.050451,37.321011,123.939735
30.2919159,-0.136910,0.430620,1.005839,1.102674,24.191427,107.637390
30.3113079,0.046613,0.294076,0.931282,0.977722,17.730017,80.993195
30.3307018,0.100913,0.264791,0.921032,0.963638,17.101240,69.137856
30.3500938,-0.002440,0.269550,0.899312,0.938843,16.685625,90.518738
30.3694859,-0.051006,0.369365,0.903339,0.977268,22.429291,97.862282
30.3888760,-0.013423,0.396454,0.895285,0.979230,23.897068,91.939095
30.4082718,0.002440,0.230380,0.932869,0.960898,13.872879,89.393074
30.4276638,0.064306,0.255517,1.100407,1.131512,13.465552,75.873657
30.4470558,0.082976,0.285413,1.194121,1.230557,13.977494,73.789665
30.4664459,0.050884,0.205853,1.053062,1.074199,11.385083,76.115692
30.4858398,0.031482,0.255151,0.617316,0.668710,22.609632,82.966057
30.5052319,0.014033,0.534340,0.409144,0.673139,52.568260,88.495659
30.5246258,0.071872,0.647090,0.654777,0.923377,44.837292,83.662178
30.5440178,0.076265,0.597426,0.795104,0.997460,37.143154,82.725243
30.5634117,0.060158,0.546909,0.849771,1.012343,32.922142,83.722954
30.5828037,0.018059,0.547153,0.867220,1.025560,32.263016,88.109566
30.6021957,-0.022086,0.542760,0.886988,1.040107,31.484129,92.330223
30.6215858,-0.013423,0.589739,0.894919,1.071846,33.391121,91.303841
30.6409798,0.018304,0.670274,0.915541,1.134821,36.218300,88.435783
30.6603699,0.042708,0.685161,0.921765,1.149313,36.677177,86.433197
30.6797619,0.019524,0.609385,0.854774,1.049938,35.499699,88.164963
30.6991520,-0.038681,0.526531,0.741780,0.910477,35.440735,94.201668
30.7185402,-0.037339,0.618659,0.772408,0.990327,38.743744,93.453896
30.7379341,0.054056,0.666248,0.889428,1.112605,36.926159,85.361435
30.7573280,0.091151,0.615852,0.907610,1.100608,34.447571,81.580849
30.7767181,0.011348,0.548495,0.778753,0.952592,35.163754,88.814735
30.7961102,-0.051128,0.527751,0.656608,0.843960,38.921463,95.533470
30.8155041,0.002318,0.566921,0.665149,0.873973,40.441875,89.765686
30.8348980,0.063208,0.601087,0.749956,0.963190,38.865902,83.997047
30.8542900,0.048199,0.570581,0.805842,0.988569,35.396748,85.171463
30.8736839,0.035143,0.518721,0.831711,0.980842,32.009884,86.124207
30.8930759,0.023062,0.535439,0.847574,1.002800,32.305832,87.533676
30.9124680,0.014277,0.547397,0.850503,1.011535,32.774822,88.505997
30.9318600,0.016107,0.556427,0.833908,1.002633,33.724354,88.341904
30.9512539,0.013545,0.556915,0.803158,0.977446,34.745613,88.606796
30.9706459,-0.002807,0.546909,0.830613,0.994502,33.362846,90.294022
30.9900379,0.035021,0.552156,0.860753,1.023229,32.731651,86.370850
31.0094318,0.050152,0.580587,0.805720,0.994375,35.876900,85.062996
31.0288258,0.013423,0.587909,0.790956,0.985610,36.630165,88.692108
31.0482178,0.006345,0.563748,0.833664,1.006403,34.069405,89.355141
31.0676117,0.014155,0.563992,0.844646,1.015733,33.740398,88.562332
31.0870056,-0.031482,0.525799,0.805110,0.962111,33.194572,93.426476
31.1063976,-0.035143,0.512742,0.823658,0.970851,31.963293,93.920853
31.1257896,-0.004881,0.555939,0.826342,0.995958,33.932514,90.503021
31.1451836,0.020378,0.576438,0.808771,0.993382,35.495670,87.975357
31.1645775,0.013545,0.580587,0.781194,0.973411,36.627384,88.663582
31.1839695,0.007687,0.545200,0.775459,0.947966,35.112522,89.192169
31.2033634,0.021110,0.528117,0.800717,0.959428,33.428074,87.710976
31.2227592,0.021232,0.542028,0.814994,0.979010,33.646931,87.756783
31.2421532,-0.009884,0.552034,0.808771,0.979260,34.320118,91.025742
31.2615471,-0.021720,0.576804,0.843914,1.022431,34.371033,92.156509
31.2809410,-0.002074,0.561185,0.854896,1.022634,33.282566,90.211792
31.3003330,-0.013423,0.557769,0.803280,0.978031,34.782501,91.378540
31.3197269,-0.034777,0.581685,0.782536,0.975669,36.673622,93.421417
31.3391190,-0.036973,0.576927,0.790101,0.979016,36.192600,93.666862
31.3585148,-0.032336,0.573510,0.811577,0.994292,35.290211,93.227089
31.3779068,-0.028553,0.596450,0.840375,1.030921,35.395920,92.740791
31.3972988,-0.029042,0.565822,0.846354,1.018486,33.799183,92.938202
31.4166889,-0.061744,0.531168,0.835494,0.991969,32.620613,96.630402
31.4360828,-0.077607,0.533364,0.793152,0.958953,34.197784,98.278694
31.4554749,-0.081390,0.555084,0.778753,0.959791,35.769257,98.341591
31.4748650,-0.057595,0.592790,0.818899,1.012577,36.028198,95.549400
