Keuwl Accelerometer Data File
2021-04-11 16-46-11

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
14.9277496,0.005921,0.013452,-0.013687,-0.023357,-2.452260,83.892059
14.9471359,-0.018118,0.019065,-0.002339,-0.013567,-3.892600,76.911621
14.9665213,-0.020192,0.013818,-0.054686,-0.065750,-3.621882,70.916077
14.9859056,0.021906,0.013818,-0.004169,-0.012659,-1.651487,88.896973
15.0052891,-0.011651,0.018943,-0.002094,-0.013018,-3.568292,80.540863
15.0246735,0.003968,0.016136,-0.014907,-0.024800,-2.623421,85.068054
15.0440550,-0.023853,0.031999,-0.020764,-0.032511,-4.520408,87.626953
15.0634356,0.002016,0.025044,-0.007951,-0.018246,-2.971296,91.218658
15.0828199,0.008361,0.013818,0.002542,-0.007021,-2.408984,84.983551
15.1022034,-0.020436,0.029925,-0.014541,-0.026120,-4.298253,86.959808
15.1215897,0.040453,0.022482,0.006081,-0.000988,-0.840356,97.291718
15.1409750,-0.001279,-0.013637,-0.002705,-0.011524,-1.871621,65.197906
15.1603584,0.001894,0.039931,0.030120,0.019499,-3.334174,104.076080
15.1797447,0.080599,0.010523,0.001322,-0.000384,1.621358,96.633301
15.1991291,-0.049722,0.020285,0.024141,0.012009,-5.203040,42.035248
15.2185144,0.031668,0.021627,-0.046511,-0.054155,-1.003648,95.493225
15.2378979,0.048995,-0.002899,0.060992,0.055433,-0.245870,86.530457
15.2572803,-0.010918,0.025532,0.008155,-0.002923,-3.745688,86.931610
15.2766657,0.036793,0.033220,0.000834,-0.006799,-1.143143,102.854126
15.2960520,-0.025805,-0.010343,-0.020886,-0.031043,-2.826797,51.987000
15.3154373,0.054730,0.025410,0.041590,0.035771,-0.307930,100.408386
15.3348188,0.000308,0.035050,-0.015761,-0.026336,-3.205874,99.391968
15.3542004,0.036549,0.001250,-0.000996,-0.007631,-0.583162,85.723083
15.3735819,0.051436,-0.005584,-0.002583,-0.007262,0.384584,85.883270
15.3929663,0.024956,0.046154,0.027923,0.018972,-2.037309,110.274414
15.4123487,0.046066,0.020041,-0.026011,-0.032214,-0.272384,96.781067
15.4317331,0.043382,-0.004364,0.009132,0.003414,-0.149942,84.700989
15.4511175,0.041918,0.041883,-0.032356,-0.039371,-0.687238,108.098450
15.4704990,0.055828,0.020163,-0.005389,-0.010613,0.140006,98.036713
15.4898825,0.056927,-0.007780,-0.015639,-0.019433,0.832067,86.061218
15.5092678,0.064004,0.033586,-0.014175,-0.018609,0.540969,104.915558
15.5286531,0.078647,0.031267,-0.003071,-0.005586,1.318914,104.669189
15.5480347,0.081575,0.003202,-0.001362,-0.002589,1.817737,94.002502
15.5674171,0.074620,0.038589,0.043054,0.039451,0.686497,107.548096
15.5868025,0.065956,0.025776,-0.034797,-0.038640,0.888579,101.543488
15.6061888,0.091337,0.013696,-0.000630,-0.000831,2.196827,98.787170
15.6255760,0.103906,0.023580,-0.001728,-0.000190,2.814253,103.083710
15.6449623,0.045456,0.031633,0.002176,-0.004540,-0.637233,102.718903
15.6643496,0.064736,0.008083,-0.008806,-0.012472,0.860084,93.812256
15.6837368,0.064736,0.020529,0.023164,0.018793,0.427859,99.131836
15.7031260,0.048751,0.046886,-0.006975,-0.013411,-0.458922,110.947144
15.7225113,0.079745,-0.004364,-0.012344,-0.013328,1.959924,91.022430
15.7418966,0.090117,0.014794,0.024629,0.023897,1.888278,99.085266
15.7612829,0.055218,0.043226,-0.014541,-0.020162,-0.019392,109.165680
15.7806711,0.064614,0.005886,-0.017713,-0.021219,0.965810,92.885834
15.8000574,0.118304,0.014794,0.032072,0.035817,3.361798,101.012390
15.8194437,0.048873,0.012720,-0.027109,-0.032741,0.020990,93.598358
15.8388300,0.009704,0.007595,0.001566,-0.007660,-2.161646,81.457733
15.8582163,0.116230,0.003568,0.026947,0.030843,3.434736,97.413330
15.8776016,0.018855,0.010279,-0.011490,-0.020072,-1.690752,85.988770
15.8969879,0.035328,0.033464,0.013403,0.005560,-1.302258,102.865295
15.9163733,0.092191,-0.007414,0.011816,0.012547,2.470170,91.558441
15.9357576,0.039965,0.003690,-0.017835,-0.024131,-0.348773,87.652893
15.9551411,0.036915,0.025898,-0.003559,-0.011018,-1.029232,98.694885
15.9745274,0.096218,0.004300,0.006569,0.007410,2.533700,95.933929
15.9939146,0.068519,0.031511,-0.022472,-0.026204,0.887196,104.237061
16.0133018,0.060831,0.013696,-0.052002,-0.055997,0.892929,95.705170
16.0326862,0.091337,0.006741,0.009986,0.009919,2.195965,96.310883
16.0520725,0.052656,0.021261,-0.036871,-0.042267,0.173622,98.196960
16.0714588,0.037403,0.018821,0.009010,0.001719,-0.972103,94.870483
16.0908432,0.062418,0.016136,0.015843,0.011374,0.411678,96.963928
16.1102314,0.111349,0.018333,-0.044681,-0.041016,3.748206,101.737396
16.1296158,0.058635,0.016747,0.010230,0.005326,0.233634,96.793732
16.1490021,0.054974,0.004178,-0.022594,-0.027187,0.500838,90.694580
16.1683884,0.121721,0.016380,0.008521,0.013220,3.778485,101.691193
16.1877766,0.050215,0.023092,0.005349,-0.000682,-0.292665,98.812592
16.2071648,0.099147,-0.000459,-0.028940,-0.026884,3.129296,94.628754
16.2265491,0.068641,0.011255,0.033170,0.029503,0.696325,95.615356
16.2459335,0.055218,0.032610,0.019016,0.013268,-0.198144,103.935242
16.2653179,0.085236,-0.000459,0.014135,0.013431,1.944883,93.111206
16.2847042,0.061441,0.028095,0.015843,0.010941,0.214567,102.239105
16.3040886,0.056316,0.015648,0.014013,0.008839,0.094432,96.009583
16.3234749,0.069495,0.016991,0.012914,0.009344,0.815229,98.087585
16.3428612,0.070959,0.026020,-0.031258,-0.034461,1.152535,102.023346
16.3622456,0.105126,0.032121,0.007301,0.008739,2.735516,106.063263
16.3816319,0.044236,0.008693,-0.038946,-0.044857,-0.076308,90.893982
16.4010181,0.078403,0.018699,-0.022106,-0.024153,1.590269,99.601593
16.4204006,0.090239,-0.005462,0.005349,0.005760,2.388317,91.976868
16.4397869,-0.006037,0.005154,-0.018568,-0.028638,-2.760005,73.119415
16.4591751,0.095242,0.020773,-0.000264,-0.000081,2.333576,101.609711
16.4785614,0.026909,0.004422,0.031096,0.023248,-1.354730,84.928040
16.4979458,0.026421,-0.002533,-0.035529,-0.042736,-0.784916,81.247681
16.5173302,0.089263,0.004300,0.060626,0.059751,1.682288,95.243011
16.5367146,0.010314,-0.005096,0.007179,-0.001415,-1.749125,74.513550
16.5560989,0.083406,0.028095,0.000102,-0.001700,1.589253,103.650421
16.5754833,0.025323,-0.006316,-0.002583,-0.009865,-0.931741,79.086487
16.5948658,0.011656,0.007229,-0.012344,-0.021362,-1.981251,81.918060
16.6142521,0.079379,0.006375,0.021334,0.019404,1.448749,94.931610
16.6336365,0.055462,0.011255,-0.003925,-0.008907,0.249121,93.901855
16.6530209,0.048873,0.009303,-0.010880,-0.016497,-0.030521,91.988495
16.6724091,0.037525,-0.005340,0.014501,0.008203,-0.458345,82.888733
16.6917934,0.075840,-0.009855,-0.000020,-0.001390,1.757276,88.496460
16.7111797,0.053388,0.000883,-0.005999,-0.010761,0.359548,88.995850
16.7305660,0.076572,0.001372,-0.000630,-0.002491,1.569441,92.710602
16.7499523,0.069617,-0.022789,-0.021496,-0.022608,1.953503,82.929932
16.7693367,0.067299,-0.014125,-0.015151,-0.017245,1.540648,85.553680
16.7887211,0.048019,0.015648,0.021090,0.014929,-0.410244,94.878326
16.8081036,0.063272,0.011011,-0.001484,-0.005520,0.670036,94.853821
16.8274879,0.041918,0.003934,0.001444,-0.004784,-0.379631,88.176147
16.8468742,0.048873,0.034684,0.034757,0.028169,-0.672305,104.567108
16.8662624,0.061197,0.005276,0.020846,0.016595,0.489930,92.140381
16.8856487,0.046433,0.002104,0.014013,0.008263,-0.182311,88.232635
16.9050350,0.053754,0.026264,0.022432,0.016612,-0.245311,100.728973
16.9244232,0.063638,0.035904,0.029754,0.024889,0.181779,105.957184
16.9438095,0.052046,0.027119,0.009254,0.003309,-0.262414,100.988617
16.9631939,0.021174,0.005520,-0.014419,-0.022595,-1.424483,83.933838
16.9825802,0.043016,0.031633,-0.014785,-0.021663,-0.669542,102.512390
17.0019646,0.093778,0.019919,0.000834,0.000796,2.248991,101.208649
17.0213509,0.028617,0.015526,0.020236,0.012165,-1.457592,91.423035
17.0407352,0.050825,0.024556,-0.025645,-0.031429,-0.060153,99.602356
17.0601215,0.069739,0.009669,-0.001484,-0.004629,1.052722,95.097931
17.0795078,0.039477,0.046398,-0.006487,-0.013924,-1.007462,110.606537
17.0988941,0.078037,-0.008756,-0.025889,-0.026706,2.086431,89.214417
17.1182785,0.018489,0.014916,0.034879,0.025921,-2.057791,88.692169
17.1376648,0.105736,0.010035,0.071364,0.072612,2.374176,98.659515
17.1570492,0.023980,0.015160,-0.003071,-0.011434,-1.573931,90.190613
17.1764336,0.060465,0.019797,0.008277,0.003518,0.307642,98.374786
17.1958179,0.096706,0.007595,-0.020642,-0.019486,2.777206,97.102966
17.2152023,-0.006160,0.005032,0.037807,0.027595,-2.993150,72.977081
17.2345867,0.069617,0.025776,0.041834,0.037793,0.504409,101.821472
17.2539711,0.043382,0.009303,-0.048829,-0.054791,-0.065821,91.033386
17.2733555,0.071935,0.024068,-0.025035,-0.028117,1.177315,101.270630
17.2927399,0.075596,0.018211,0.037685,0.034655,0.944288,99.164337
17.3121243,0.046189,0.028461,-0.070916,-0.077009,-0.051719,101.116821
17.3315105,0.077793,0.030169,-0.045413,-0.047578,1.647911,104.177551
17.3508930,0.081087,0.018943,-0.018323,-0.020028,1.708859,99.918091
17.3702774,0.044480,0.006130,-0.045169,-0.050896,0.040107,89.718903
17.3896618,0.057049,0.010401,-0.015639,-0.020303,0.441020,93.747375
17.4090481,0.059489,0.016014,-0.020642,-0.025168,0.524136,96.567108
17.4284325,0.053266,0.020407,-0.013321,-0.018797,0.047462,97.858337
17.4478168,0.058513,0.011500,0.012426,0.007671,0.294049,94.437012
17.4672031,0.040087,0.028339,-0.061520,-0.068367,-0.494184,100.427216
17.4865875,0.068397,-0.034015,-0.029306,-0.029586,2.303825,79.005737
17.5059738,0.023492,0.028217,0.048423,0.039470,-2.087764,98.204498
17.5253582,0.113423,0.010401,0.038905,0.041855,3.077810,99.329681
17.5447445,-0.002743,0.015282,-0.026011,-0.036274,-2.906497,81.805206
17.5641289,0.016415,0.017113,0.000590,-0.008477,-2.048525,89.536407
17.5835133,0.111715,-0.013881,0.056355,0.059923,3.186657,91.750244
17.6028996,-0.032517,0.018455,0.002665,-0.009068,-4.529002,64.513550
17.6222839,0.039477,0.021017,0.015599,0.008417,-0.931512,96.369995
17.6416683,0.066200,-0.011075,0.016575,0.013821,1.140604,86.481720
17.6610546,0.018977,-0.001923,-0.036627,-0.044518,-1.183757,79.267242
17.6804428,0.054364,0.004910,0.020358,0.015319,0.134749,90.912994
17.6998291,0.059489,0.010035,-0.015883,-0.020230,0.586853,93.929657
17.7192154,0.062540,-0.023643,-0.079945,-0.081237,2.166157,81.258636
17.7385998,0.047287,0.015770,0.020602,0.014361,-0.449151,94.830475
17.7579861,0.065956,-0.001435,-0.036993,-0.039777,1.354270,90.133118
17.7773705,0.062174,0.011866,0.008888,0.004594,0.515770,95.079254
17.7967548,0.075596,0.002714,-0.019300,-0.021155,1.653848,93.092682
17.8161392,0.045334,0.018699,-0.025035,-0.031285,-0.300426,96.003784
17.8355236,0.063638,0.010645,-0.005267,-0.009209,0.726147,94.745178
17.8549099,0.035450,0.014550,0.010352,0.002999,-1.011113,92.237488
17.8742962,0.047653,0.005398,0.000346,-0.005324,-0.095980,89.967255
17.8936806,0.059367,0.024800,0.003153,-0.001832,0.222046,100.549896
17.9130669,0.066566,0.036636,0.040614,0.036018,0.265339,106.414917
17.9324551,0.014706,0.020041,-0.011612,-0.020860,-2.144618,91.023163
17.9518433,0.054730,0.018455,-0.007830,-0.013115,0.119459,97.109955
17.9712296,0.046921,0.028583,0.044030,0.037280,-0.785491,101.250122
17.9906158,0.032888,0.020529,0.005959,-0.001804,-1.233689,95.069733
18.0100002,0.026543,0.029193,0.005837,-0.002713,-1.717067,99.274414
18.0293846,0.066688,0.037124,0.035367,0.030823,0.306827,106.638733
18.0487690,0.011656,0.019065,-0.016615,-0.026050,-2.268363,89.553223
18.0681534,0.042894,0.018455,0.029266,0.022427,-0.786899,95.527557
18.0875378,0.064126,0.034440,0.020236,0.015524,0.285717,105.311035
18.1069221,0.032644,0.018089,-0.006731,-0.014382,-1.130391,93.653503
18.1263065,0.060099,0.000761,-0.003437,-0.007407,0.706167,90.089539
18.1456928,0.049605,0.018333,0.014867,0.008837,-0.324124,96.404449
18.1650810,0.031302,0.010279,-0.038824,-0.046154,-0.844423,89.105499
18.1844673,0.056683,0.009547,0.024629,0.019636,0.141118,93.316315
18.2038517,0.046311,-0.004486,-0.049928,-0.054869,0.444539,85.287811
18.2232380,0.043504,-0.006194,0.026337,0.020612,-0.212055,83.928345
18.2426243,0.047531,-0.011441,0.005837,0.000992,0.277050,82.634216
18.2620106,0.047043,0.009913,0.007057,0.001088,-0.267604,91.968689
18.2813950,0.055096,-0.010465,-0.026011,-0.029772,0.889108,84.637268
18.3007793,0.047043,-0.016078,0.035489,0.030649,0.173068,80.664093
18.3201656,0.048995,-0.007048,-0.046023,-0.050537,0.630301,84.768616
18.3395519,0.050581,0.009791,0.030974,0.025235,-0.234149,92.493774
18.3589382,0.030570,-0.010831,-0.032844,-0.039194,-0.325195,78.562866
18.3783226,0.070593,0.002958,0.006691,0.003866,1.151708,92.530884
18.3977127,0.050215,0.014916,0.034024,0.028043,-0.362912,94.843689
18.4170990,0.052656,-0.031575,-0.031380,-0.033843,1.462681,76.340210
18.4364853,0.040453,0.006253,-0.016127,-0.022498,-0.393927,88.989349
18.4558716,0.070715,0.013086,-0.002094,-0.005232,1.058435,96.601501
18.4752579,0.052900,-0.005950,-0.016859,-0.021229,0.580364,86.022919
18.4946442,0.066322,-0.012905,-0.034919,-0.037004,1.632370,85.826294
18.5140305,0.058025,0.009181,0.020114,0.015328,0.252269,93.350037
18.5334148,0.049483,-0.002045,-0.020154,-0.025106,0.323946,86.996643
18.5528011,0.048141,-0.012051,0.010474,0.005696,0.291110,82.523865
18.5721874,0.048019,-0.002289,-0.020276,-0.025381,0.251941,86.597351
18.5915737,0.054974,0.008205,-0.003559,-0.008481,0.275631,92.464661
18.6109600,0.055096,-0.003753,0.004617,0.000204,0.478555,87.351624
18.6303463,0.044480,0.002714,-0.001972,-0.007850,-0.190908,88.125122
18.6497307,0.050459,0.002592,0.003885,-0.001371,0.091549,89.212494
18.6691132,0.036793,-0.004852,0.012060,0.005680,-0.492963,82.928467
18.6884975,0.050703,-0.003875,0.013158,0.008180,0.188658,86.455200
18.7078838,0.041308,0.002104,0.007789,0.001541,-0.411088,87.187073
18.7272701,0.043870,-0.000215,-0.004535,-0.010319,-0.135435,86.660980
18.7466564,0.043016,-0.001923,0.010840,0.004945,-0.243107,85.706451
18.7660427,0.047043,-0.004730,0.008277,0.002977,0.054642,85.338501
18.7854290,0.039111,-0.007536,-0.029794,-0.035506,-0.008962,82.302002
18.8048134,0.032766,0.010889,0.022920,0.015378,-1.155515,89.749115
18.8241978,0.049239,-0.000215,-0.020154,-0.025228,0.266077,87.745728
18.8435841,0.039477,-0.003875,-0.017103,-0.023073,-0.184554,84.022247
18.8629684,0.055950,0.007717,-0.029794,-0.034364,0.539311,92.398743
18.8823528,0.059123,-0.001557,-0.018323,-0.022165,0.822106,88.973755
18.9017372,0.049483,-0.003753,-0.020154,-0.025015,0.366798,86.262482
18.9211216,0.054242,0.000761,-0.023204,-0.027717,0.540285,89.095612
18.9405079,0.056072,-0.002289,0.023530,0.019001,0.356284,88.137115
18.9598923,0.039477,-0.016688,-0.046145,-0.051104,0.421097,78.535980
18.9792767,0.079135,0.013818,0.027313,0.025005,1.275692,97.754242
18.9986629,0.051436,-0.016322,-0.016493,-0.020398,0.786948,81.575256
19.0180492,0.046799,-0.002289,0.013158,0.007668,-0.053291,86.347382
19.0374355,0.070349,0.000029,0.002786,0.000107,1.227327,91.357147
19.0568237,0.036305,-0.008878,0.000102,-0.006024,-0.322934,81.000458
19.0762081,0.063272,-0.011685,0.020724,0.017600,0.972034,85.731445
19.0955944,0.035084,0.008815,-0.005145,-0.012235,-0.816654,89.157623
19.1149807,0.059977,-0.012295,-0.000264,-0.003558,0.985037,84.884827
19.1343651,0.057781,-0.004241,-0.006975,-0.010942,0.721831,87.643463
19.1537495,0.017513,0.015282,0.020236,0.011243,-2.046111,88.663239
19.1731358,0.068275,-0.030965,-0.018446,-0.019136,2.098841,79.957642
19.1925182,0.045700,0.005276,0.019504,0.013497,-0.328052,89.549164
19.2119026,0.031912,0.005154,-0.041874,-0.048905,-0.664302,86.564240
19.2312851,0.065712,-0.025718,0.001078,-0.000590,1.637377,81.184662
19.2506714,0.042040,0.005154,-0.006609,-0.012827,-0.346951,88.780273
19.2700558,0.032522,0.019553,-0.029428,-0.037017,-1.025204,94.454895
19.2894402,0.060099,-0.029378,-0.013443,-0.015374,1.597584,78.780792
19.3088245,0.068397,-0.010465,-0.005877,-0.008154,1.427194,87.084015
19.3282089,-0.005915,0.007107,0.051474,0.041158,-3.105939,74.472595
19.3475952,0.039233,-0.014613,-0.026011,-0.031296,0.186780,79.319092
19.3669777,0.068641,-0.012173,0.032438,0.029903,1.164765,86.498260
19.3863621,-0.009210,0.002348,-0.008806,-0.018946,-2.838403,69.625031
19.4057484,0.045700,0.016380,0.015111,0.008715,-0.510785,94.896271
19.4251328,0.065834,-0.024741,-0.002461,-0.004146,1.645846,81.540558
19.4445190,0.029837,0.000151,0.017185,0.009863,-1.014234,83.520996
19.4639034,0.044724,0.028949,-0.004291,-0.010999,-0.611524,101.231781
19.4832878,0.060343,-0.012661,-0.012588,-0.015695,1.114440,84.815796
19.5026722,0.059001,-0.026694,0.002665,0.000216,1.321702,79.457581
19.5220528,0.040453,0.026874,0.036831,0.029492,-1.081038,99.665741
19.5414371,0.040331,0.014916,-0.049196,-0.055709,-0.354688,93.300812
19.5608215,0.089507,-0.022789,0.029144,0.030206,2.503386,86.233215
19.5802059,0.039355,0.007473,-0.021740,-0.028242,-0.443998,89.365051
19.5995922,0.069373,0.021627,0.002420,-0.001206,0.832549,100.030487
19.6189785,0.058269,-0.019983,-0.007463,-0.010390,1.168651,81.679443
19.6383629,0.044358,-0.003631,0.028167,0.022383,-0.247105,85.238983
19.6577473,0.043992,0.028705,-0.031868,-0.038480,-0.468282,101.030640
19.6771317,0.078403,-0.014858,-0.004413,-0.005062,2.049209,87.141693
19.6965160,0.029959,-0.018762,0.009742,0.003574,-0.376722,74.993805
19.7159004,0.024102,0.021872,0.037197,0.028479,-1.905838,94.282715
19.7352848,0.047043,0.003934,0.026337,0.020486,-0.273417,89.183075
19.7546692,0.038867,-0.019738,-0.006487,-0.011612,0.191447,77.155945
19.7740536,-0.008966,0.011744,0.039027,0.028402,-3.353688,76.168365
19.7934361,0.086700,0.007229,-0.003681,-0.004301,2.056548,96.028503
19.8128185,0.032644,0.000151,-0.007707,-0.014629,-0.716011,84.245728
19.8322010,0.041674,-0.005584,-0.033943,-0.039464,0.100976,83.774323
19.8515854,0.059611,0.002348,0.021578,0.017260,0.457297,90.669434
19.8709717,0.067909,0.015648,-0.034553,-0.037842,1.129680,97.360596
19.8903542,0.037891,-0.022911,-0.007219,-0.012210,0.257248,75.655518
19.9097385,0.045700,0.004666,0.020480,0.014493,-0.321328,89.265839
19.9291210,0.072424,0.014794,-0.023571,-0.026321,1.309920,97.478760
19.9485054,0.071691,-0.008756,-0.015273,-0.017107,1.644538,88.250153
19.9678898,0.055096,-0.017420,0.003275,-0.000309,0.847631,81.955811
19.9872761,0.052046,0.035172,-0.020520,-0.026401,-0.127167,105.009857
20.0066605,0.082674,-0.039262,-0.035407,-0.033093,3.250840,80.124237
20.0260468,0.006653,0.009059,0.012426,0.002893,-2.409679,81.261414
20.0454311,0.109397,0.016380,-0.017835,-0.014904,3.361950,100.987213
20.0648136,0.035817,-0.020227,0.030364,0.024704,-0.193708,76.120789
20.0841980,0.035450,0.016747,-0.033698,-0.040883,-0.777822,93.418335
20.1035843,0.085236,0.008083,-0.029306,-0.029865,2.199717,96.191956
20.1229687,0.015073,-0.013515,0.004129,-0.003604,-1.210764,72.244354
20.1423512,0.090483,0.015404,0.026581,0.025862,1.884038,99.336243
20.1617355,0.001894,0.015526,-0.023693,-0.033678,-2.678156,83.863464
20.1811218,0.079135,-0.026328,-0.016371,-0.015950,2.496268,83.459656
20.2005062,0.017513,0.008693,0.015965,0.007228,-1.864634,84.665192
20.2198906,0.048141,0.012842,-0.031624,-0.037312,0.009840,93.542938
20.2392731,0.087432,-0.023399,0.018039,0.018989,2.516711,85.730072
20.2586575,0.032522,0.026020,-0.010758,-0.018614,-1.240178,98.176544
20.2780418,0.059611,-0.016444,-0.009660,-0.012641,1.154725,83.253876
20.2974281,0.076694,-0.020227,0.002176,0.001567,2.033636,85.044830
20.3168125,0.026055,0.013330,0.003030,-0.005115,-1.455116,89.606354
20.3361969,0.045822,0.002836,-0.002339,-0.008074,-0.119112,88.446655
20.3555794,0.078403,-0.017908,0.010840,0.010206,1.985342,86.104553
20.3749599,0.022760,0.012598,-0.024181,-0.032465,-1.464670,88.390869
20.3943424,0.059367,-0.006194,0.003030,-0.000726,0.774250,87.145477
20.4137268,0.047043,-0.000337,-0.006365,-0.011785,0.049547,87.258667
20.4331112,0.051191,0.000517,0.005593,0.000506,0.164983,88.436371
20.4524937,0.036183,0.000029,-0.016127,-0.022644,-0.470959,85.053467
20.4718761,0.093290,-0.014858,-0.004535,-0.002959,2.840910,89.271240
20.4912605,-0.000913,0.000517,-0.017835,-0.027384,-2.349960,72.785858
20.5106430,0.090483,-0.006682,-0.006731,-0.006054,2.540353,91.595154
20.5300274,0.016781,-0.008268,0.011572,0.003620,-1.361853,75.335602
20.5494118,0.031180,0.001494,-0.033088,-0.040068,-0.665118,84.536255
20.5687962,0.062784,-0.002533,0.009010,0.005425,0.824490,89.192139
20.5881824,0.008727,-0.008024,0.003763,-0.004767,-1.698294,72.388672
20.6075668,0.064614,0.022604,0.013280,0.008920,0.469342,100.031769
20.6269512,0.025933,-0.008756,-0.033821,-0.040727,-0.621858,78.125031
20.6463375,0.066932,-0.004241,-0.010026,-0.012808,1.239180,89.192688
20.6657219,0.031546,0.001616,0.016453,0.009222,-0.961559,84.689697
20.6851063,0.056683,0.004300,-0.015883,-0.020331,0.541101,91.026855
20.7044907,0.035328,0.003446,0.020236,0.013256,-0.835292,86.508423
20.7238750,0.045090,-0.003143,-0.021740,-0.027115,0.127261,85.612305
20.7432594,0.084382,0.003324,0.029266,0.028086,1.701956,94.367767
20.7626419,0.016415,-0.003631,-0.034919,-0.042938,-1.267592,77.521484
20.7820263,0.050825,0.005764,0.012914,0.007492,-0.019961,90.695679
20.8014088,0.069739,0.002958,-0.022838,-0.025479,1.352204,92.414612
20.8207932,0.005921,-0.009733,-0.010270,-0.018836,-1.684043,70.366058
20.8401794,0.078525,0.009059,0.028534,0.026302,1.300964,95.857452
20.8595638,0.063882,-0.005340,0.002298,-0.000938,0.999062,88.268463
20.8789482,0.006653,0.000761,0.025971,0.016755,-2.213016,76.240479
20.8983307,0.071081,-0.005462,-0.007463,-0.009653,1.468796,89.375702
20.9177132,0.043504,0.016380,0.020602,0.013941,-0.666310,94.562622
20.9370918,0.005433,-0.016688,0.005349,-0.002878,-1.511786,66.911316
20.9564762,0.043138,0.006375,0.002664,-0.003551,-0.377081,89.578156
20.9758625,0.024590,0.021261,-0.020398,-0.028822,-1.564439,94.000671
20.9952450,0.019343,-0.029866,-0.007708,-0.013859,-0.309326,67.122406
21.0146275,0.027031,0.009669,0.012914,0.004946,-1.375384,87.783508
21.0340118,0.103173,0.004300,0.005227,0.007211,2.929982,96.570099
21.0533943,-0.055457,-0.019494,0.001566,-0.008647,-2.921373,25.513336
21.0727787,0.060343,0.026752,-0.033454,-0.038066,0.534625,101.535126
21.0921631,0.095120,-0.006316,0.009498,0.010653,2.628105,92.267303
21.1115475,-0.014823,-0.020593,-0.040044,-0.048983,-1.853437,54.973114
21.1309319,0.047409,0.023702,0.031218,0.024700,-0.625067,98.799225
21.1503162,0.043016,-0.000215,-0.023815,-0.029554,-0.044693,86.479828
21.1697006,0.031058,-0.005584,-0.012955,-0.019694,-0.600214,81.090393
21.1890869,0.025689,0.003324,-0.006853,-0.014574,-1.171325,84.022705
21.2084732,0.059855,0.003080,0.019260,0.014956,0.472636,91.014252
21.2278576,0.033620,-0.010343,-0.014175,-0.020382,-0.316097,79.637756
21.2472401,0.037891,0.007473,0.040614,0.033596,-0.916725,89.065918
21.2666225,0.047531,-0.000581,-0.019300,-0.024556,0.175890,87.248352
21.2860069,0.019465,-0.003021,0.010596,0.002576,-1.400341,78.863098
21.3053894,0.063028,0.004056,-0.010270,-0.013967,0.852761,91.903259
21.3247719,0.005921,-0.001679,0.004007,-0.005062,-2.057630,74.567352
21.3441563,0.040575,0.006619,0.001932,-0.004556,-0.515808,89.191833
21.3635406,0.027153,0.002348,-0.001972,-0.009542,-1.097454,83.913544
21.3829231,0.028007,-0.024253,-0.030648,-0.036322,0.013097,72.192169
21.4023075,0.040453,0.014550,0.053304,0.046210,-0.994935,93.133636
21.4216938,0.023370,-0.000947,-0.019300,-0.026953,-1.093985,81.145874
21.4410763,0.026543,-0.005584,0.014989,0.007679,-1.000798,79.802185
21.4604588,0.019831,-0.003143,-0.043704,-0.051421,-1.055830,78.920593
21.4798431,0.061563,0.001128,0.042322,0.038122,0.433601,90.474945
21.4992275,0.009459,-0.005950,-0.014175,-0.022695,-1.643676,73.735352
21.5186119,0.062662,-0.001557,-0.005023,-0.008544,0.907670,89.562531
21.5379963,0.038745,0.006863,0.014989,0.008226,-0.702775,88.939453
21.5573807,0.026909,0.005032,-0.013687,-0.021341,-1.111889,85.249847
21.5767651,0.037403,-0.012173,-0.007342,-0.013108,-0.116919,79.862061
21.5961494,0.048873,0.000883,0.009742,0.004346,0.004060,88.158936
21.6155338,0.028983,0.009181,0.020846,0.013033,-1.305750,87.984772
21.6349182,0.010070,0.011133,-0.025523,-0.034771,-2.109765,83.802155
21.6543026,0.047409,-0.009000,-0.000630,-0.005583,0.250599,83.611542
21.6736870,0.009459,0.009547,-0.005023,-0.014323,-2.198709,82.586090
21.6930695,0.063638,-0.016810,-0.025401,-0.027685,1.509217,83.905487
21.7124538,0.001650,0.004056,0.043664,0.033926,-2.631550,76.083923
21.7318344,0.013364,0.016991,-0.055175,-0.064274,-1.925428,88.632507
21.7512188,0.053876,-0.024375,0.009742,0.006444,0.943065,79.134125
21.7706013,-0.016654,0.010401,0.005227,-0.005652,-3.536106,70.632202
21.7899837,0.021418,0.003324,0.019870,0.011659,-1.541821,82.804993
21.8093700,0.016659,-0.006560,-0.005267,-0.013246,-1.330152,76.129395
21.8287563,0.022028,0.015038,0.026215,0.017570,-1.831387,89.656067
21.8481407,0.001406,-0.001923,-0.009904,-0.019208,-2.189416,72.461365
21.8675270,0.040575,-0.006316,0.017429,0.011471,-0.296959,83.193512
21.8869095,0.020808,0.002348,-0.004901,-0.013006,-1.407949,82.096466
21.9062939,0.023736,0.016258,-0.011368,-0.019753,-1.564841,90.787018
21.9256744,0.058635,-0.001557,-0.003803,-0.007834,0.680764,88.890198
21.9450569,0.012754,-0.007902,-0.012955,-0.021124,-1.424519,74.034760
21.9644413,0.049849,0.013940,-0.007342,-0.013049,-0.087329,94.325989
21.9838257,0.031058,0.000273,-0.001728,-0.008841,-0.839775,83.900513
22.0032101,-0.000180,0.000273,0.012060,0.002476,-2.446559,72.986603
