Keuwl Accelerometer Data File
2021-04-11 16-39-04

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
7.2528172,0.043562,0.016595,0.983264,0.984369,2.714330,20.854460
7.2722101,0.046613,0.015863,0.973380,0.974625,2.895838,18.794167
7.2916007,0.027943,0.031970,0.974845,0.975769,2.494028,48.845055
7.3109922,0.051128,0.012568,0.974113,0.975534,3.093767,13.810800
7.3303843,0.039902,0.029164,0.968622,0.969882,2.921010,36.162579
7.3497748,0.055765,0.034533,0.966303,0.968527,3.883176,31.768108
7.3691659,0.044783,0.008664,0.974479,0.975545,2.679930,10.949208
7.3885560,0.048077,0.026357,0.969842,0.971390,3.235614,28.732584
7.4079471,0.041366,0.033800,0.986803,0.988248,3.098572,39.252575
7.4273376,0.047589,0.005857,0.955321,0.956524,2.873307,7.016501
7.4467278,0.056741,0.022452,0.979482,0.981381,3.564857,21.588652
7.4661198,0.035997,0.023673,0.969598,0.970555,2.544221,33.330006
7.4855118,0.051494,0.010372,0.969110,0.970532,3.102550,11.388241
7.5049052,0.042708,0.020866,0.970208,0.971372,2.804771,26.038813
7.5242977,0.038437,0.025625,0.973624,0.974720,2.716493,33.690067
7.5436897,0.038925,0.018670,0.968133,0.969096,2.553283,25.623486
7.5630817,0.044172,0.013911,0.979238,0.980332,2.707615,17.480108
7.5824757,0.034533,0.026235,0.971550,0.972518,2.555888,37.224567
7.6018691,0.051494,0.026357,0.978139,0.979849,3.384603,27.105564
7.6212616,0.043806,0.018670,0.977041,0.978201,2.790287,23.082918
7.6406517,0.029408,0.021476,0.972526,0.973208,2.144389,36.140301
7.6600432,0.033800,0.018426,0.991074,0.991821,2.224400,28.595966
7.6794353,0.037095,0.022574,0.976919,0.977884,2.545144,31.322716
7.6988273,0.032336,0.026357,0.981312,0.982198,2.434295,39.183285
7.7182207,0.037217,0.025137,0.973869,0.974904,2.640342,34.035480
7.7376142,0.048809,0.028431,0.967645,0.969293,3.340878,30.220802
7.7570052,0.034411,0.027577,0.964229,0.965237,2.618531,38.709332
7.7763972,0.048687,0.024893,0.968255,0.969798,3.232345,27.079670
7.7957888,0.044172,0.029774,0.955809,0.957292,3.189912,33.981277
7.8151817,0.046247,0.021476,0.965815,0.967160,3.022131,24.909210
7.8345728,0.056009,0.021842,0.966303,0.968171,3.559965,21.304703
7.8539634,0.057351,0.031726,0.977041,0.979237,3.837727,28.950998
7.8733563,0.052470,0.026357,0.968255,0.970034,3.470344,26.671549
7.8927479,0.076997,0.020622,0.981434,0.984666,4.643255,14.993567
7.9121404,0.063574,0.020256,0.981556,0.983821,3.888819,17.672817
7.9315324,0.079559,0.025137,0.997419,1.000903,4.781761,17.533978
7.9509244,0.090785,0.012568,0.985705,0.989957,5.312125,7.881978
7.9703174,0.079437,0.017937,0.996443,0.999765,4.672274,12.724356
7.9897084,0.082732,0.016595,0.987047,0.990647,4.886157,11.342431
8.0090990,0.076753,0.019280,0.989732,0.992890,4.571490,14.100522
8.0284901,0.074556,0.014033,0.976553,0.979496,4.442193,10.659284
8.0478802,0.078583,0.016229,0.983508,0.986776,4.664259,11.668775
8.0672722,0.057717,0.015741,0.971550,0.973390,3.523645,15.255119
8.0866632,0.069919,0.018426,0.988877,0.991517,4.182028,14.763248
8.1060553,0.067845,0.014033,0.966547,0.969027,4.099879,11.685961
8.1254492,0.054666,0.024649,0.995711,0.997515,3.446454,24.270271
8.1448393,0.058327,0.005857,0.971306,0.973073,3.453717,5.734327
8.1642323,0.052836,-0.004149,0.970818,0.972264,3.124807,355.510223
8.1836224,0.057229,0.024771,1.005473,1.007404,3.548948,23.404688
8.2030153,0.053568,0.021720,0.976309,0.978019,3.388361,22.070930
8.2224054,0.048809,0.004149,0.964473,0.965716,2.907509,4.858462
8.2417965,0.045149,0.016717,0.984607,0.985783,2.799322,20.318094
8.2611876,0.052104,0.009762,0.968377,0.969827,3.133379,10.611552
8.2805805,0.038925,0.005979,0.969232,0.970031,2.326836,8.732665
8.2999725,0.057107,0.015863,0.981556,0.983344,3.455474,15.524109
8.3193645,0.050884,0.024161,0.971916,0.973547,3.316883,25.399311
8.3387585,0.057717,0.018792,0.967035,0.968938,3.591669,18.034286
8.3581524,0.034167,0.022086,0.960446,0.961307,2.425596,32.879780
8.3775444,0.036485,0.025015,0.967035,0.968046,2.619129,34.435265
8.3969336,0.045881,0.018670,0.969842,0.971106,2.923823,22.142141
8.4163246,0.051372,0.007199,0.972038,0.973421,3.054796,7.977620
8.4357176,0.032580,0.028309,0.982654,0.983602,2.514972,40.987827
8.4551077,0.061744,0.038437,0.955809,0.958572,4.351452,31.903486
8.4744968,0.045881,0.015863,0.939214,0.940468,2.958897,19.072556
8.4938879,-0.005735,0.041610,0.966303,0.967216,2.489000,97.847626
8.5132809,0.040512,0.037705,0.944583,0.946203,3.353162,42.945026
8.5326748,0.031238,0.013667,0.946657,0.947271,2.062794,23.629379
8.5520649,0.011104,0.041366,0.982410,0.983343,2.496381,74.973946
8.5714560,0.041000,0.041610,0.939702,0.941516,3.557104,45.423149
8.5908489,0.018059,0.028065,0.927744,0.928344,2.060231,57.239605
8.6102409,0.016595,0.034655,0.950074,0.950851,2.315959,64.411491
8.6296339,0.029042,0.033678,0.954223,0.955258,2.668292,49.228184
8.6490259,0.024527,0.027089,0.966913,0.967604,2.164375,47.842136
8.6684179,0.020500,0.025869,0.960934,0.961501,1.967321,51.604836
8.6878099,0.039536,0.022818,0.961056,0.962140,2.719374,29.991840
8.7072029,0.060890,0.020622,0.984119,0.986216,3.737536,18.710077
8.7265949,0.049664,0.022086,0.978261,0.979770,3.180139,23.975550
8.7459869,0.073702,0.023184,0.996199,0.999191,4.434867,17.461987
8.7653780,0.077973,0.022696,0.989244,0.992571,4.693023,16.229212
8.7847691,0.080901,0.008542,1.001080,1.004380,4.645912,6.026999
8.8041601,0.081268,0.015253,1.002056,1.005462,4.717170,10.630043
8.8235531,0.090175,0.018059,0.997785,1.002014,5.266038,11.324841
8.8429441,0.070896,0.007321,0.995467,0.998015,4.095243,5.896047
8.8623343,0.062964,0.021232,1.003154,1.005352,3.789616,18.634586
8.8817263,0.072360,0.011470,0.991562,0.994265,4.225773,9.007354
8.9011202,0.048809,0.006589,1.000470,1.001681,2.818417,7.688448
8.9205141,0.042586,0.008420,0.996077,0.997022,2.495440,11.183592
8.9399061,0.060158,0.013545,0.997663,0.999567,3.536845,12.688680
8.9592991,0.058815,0.019890,0.988877,0.990825,3.592650,18.684216
8.9786930,0.032092,0.017571,0.976797,0.977482,2.145118,28.701963
8.9980860,0.046125,0.022452,0.978017,0.979362,3.002505,25.955544
9.0174780,0.037461,0.015985,0.958738,0.959602,2.432606,23.108433
9.0368690,0.022330,0.011348,0.964595,0.964920,1.487405,26.939528
9.0562611,0.040268,0.008786,0.985827,0.986688,2.394001,12.308019
9.0756531,0.024771,0.020012,0.979115,0.979633,1.862881,38.934109
9.0950451,0.012446,0.021720,0.965205,0.965530,1.485694,60.185837
9.1144381,0.029042,0.003783,0.949586,0.950037,1.766468,7.421115
9.1338320,0.024527,0.003051,0.943851,0.944174,1.499983,7.089930
9.1532240,0.032946,-0.008664,0.964351,0.964952,2.023230,345.266876
9.1726170,0.050396,-0.002562,0.963253,0.964573,2.998787,357.089172
9.1920109,0.055399,-0.014277,0.969110,0.970797,3.378350,345.548798
9.2114029,0.046003,-0.006223,0.946901,0.948039,2.806725,352.295868
9.2307959,0.055155,0.000854,0.945315,0.946923,3.339530,0.887253
9.2501879,0.009640,-0.026845,0.933967,0.934402,1.749324,289.752747
9.2695818,0.041244,-0.047467,0.927134,0.929264,3.880098,310.987213
9.2889738,0.020744,-0.029408,0.963863,0.964534,2.138265,305.198914
9.3083668,0.048931,-0.003539,0.970086,0.971326,2.895094,355.863617
9.3277578,0.020866,-0.038925,0.952271,0.953294,2.655349,298.193542
9.3471518,0.051494,-0.040878,0.930672,0.932992,4.040893,321.556091
9.3665428,0.036851,-0.030018,0.962398,0.963571,2.827363,320.834778
9.3859367,0.060402,-0.032458,0.969720,0.972141,4.044720,331.747589
9.4053268,0.034899,-0.035631,0.945803,0.947117,3.018566,314.405243
9.4247189,0.039780,-0.025015,0.958006,0.959157,2.808189,327.836914
9.4441118,0.068821,0.005613,0.966791,0.969254,4.085236,4.662739
9.4635067,0.034289,-0.012934,0.939824,0.940538,2.233094,339.332306
9.4829016,0.045637,-0.003539,0.987413,0.988474,2.654169,355.566162
9.5022936,0.086881,-0.005247,0.975577,0.979452,5.098313,356.543915
9.5216866,0.054178,0.002196,0.990342,0.991825,3.133878,2.321531
9.5410776,0.075044,-0.011714,0.989976,0.992885,4.387268,351.127869
9.5604696,0.072482,0.010738,0.995955,0.998647,4.207706,8.426970
9.5798616,0.069553,0.025747,0.994247,0.997009,4.266042,20.313314
9.5992556,0.061378,0.011470,0.984851,0.986828,3.627740,10.585264
9.6186495,0.065038,0.010494,1.008401,1.010551,3.737850,9.165727
9.6380434,0.060280,-0.003539,0.991562,0.993399,3.484869,356.640350
9.6574354,0.070163,0.009396,1.006083,1.008570,4.024723,7.627276
9.6768284,0.061988,0.024283,0.986803,0.989046,3.859605,21.391882
9.6962233,0.056253,0.016107,0.975211,0.976965,3.433705,15.978221
9.7156153,0.085660,0.008908,0.988389,0.992134,4.979844,5.936770
9.7350092,0.067113,0.003173,0.967523,0.969853,3.972418,2.706513
9.7544022,0.078217,0.003295,0.967279,0.970442,4.627111,2.411969
9.7737951,0.076143,-0.008908,0.962154,0.965204,4.555522,353.327454
9.7931890,0.052470,0.006223,0.974235,0.975666,3.104380,6.763948
9.8125830,0.050762,0.013911,0.970452,0.971878,3.104380,15.325020
9.8319778,0.055643,-0.006345,0.951416,0.953063,3.368774,353.494385
9.8513699,0.048565,-0.013056,0.970940,0.972241,2.964977,344.952179
9.8707619,0.057229,-0.013789,0.966425,0.968216,3.485656,346.453461
9.8901548,0.037827,-0.001830,0.972648,0.973385,2.229761,357.229797
9.9095488,0.036851,-0.018914,0.968744,0.969629,2.448326,332.831055
9.9289398,0.022208,-0.013789,0.968988,0.969340,1.545224,328.164703
9.9483318,0.027943,-0.010860,0.960812,0.961280,1.787175,338.761566
9.9677219,0.011958,-0.030506,0.957029,0.957590,1.960944,291.405182
9.9871149,0.020622,-0.038559,0.976919,0.977897,2.562924,298.138336
10.0065079,0.014643,-0.022452,0.977651,0.978019,1.570598,303.111328
10.0259027,0.014277,-0.017815,0.982654,0.982920,1.330898,308.707642
10.0452976,0.005857,-0.039780,0.959226,0.960068,2.400288,278.376007
10.0646896,0.015253,-0.026601,0.985705,0.986182,1.781801,299.829712
10.0840826,0.025869,-0.045027,0.976065,0.977445,3.045361,299.878479
10.1034746,0.004881,-0.049419,0.974113,0.975378,2.918395,275.640564
10.1228666,0.010494,-0.028187,0.984363,0.984822,1.750218,290.420013
10.1422596,0.015985,-0.038925,0.958494,0.959417,2.513805,292.325897
10.1616526,0.000976,-0.056375,0.950440,0.952111,3.394999,270.992035
10.1810427,0.018670,-0.048443,0.966669,0.968062,3.074216,291.076172
10.2004347,0.025869,-0.036729,0.957029,0.958083,2.687661,305.157776
10.2198286,0.019158,-0.043318,0.979848,0.980992,2.767535,293.857574
10.2392235,0.039170,-0.054544,0.964595,0.966929,3.982314,305.682922
10.2586164,0.037949,-0.040878,0.979238,0.980825,3.260087,312.872345
10.2780094,0.036973,-0.037095,0.973381,0.974789,3.079942,314.905609
10.2974033,0.043318,-0.050274,0.960568,0.962858,3.952055,310.749847
10.3167953,0.059913,-0.043318,0.984485,0.987257,4.294731,324.132538
10.3361893,0.039536,-0.035631,0.976675,0.978124,3.119164,317.973724
10.3555822,0.063818,-0.043562,0.987779,0.990797,4.472820,325.682526
10.3749762,0.046857,-0.038803,0.971672,0.973575,3.582663,320.371002
10.3943691,0.044539,-0.034777,0.984363,0.985983,3.285510,322.016510
10.4137611,0.053446,-0.046491,0.973869,0.976442,4.160195,318.981201
10.4331532,0.038193,-0.038559,0.986681,0.988173,3.148462,314.726746
10.4525471,0.042464,-0.038437,0.984729,0.986393,3.328843,317.849487
10.4719410,0.039170,-0.043928,0.978872,0.980639,3.440882,311.722321
10.4913340,0.030628,-0.046125,0.965937,0.967523,3.280620,303.584991
10.5107288,0.028798,-0.044172,0.964839,0.966279,3.128251,303.101685
10.5301218,0.022574,-0.049541,0.975577,0.977095,3.194082,294.497101
10.5495157,0.031848,-0.042342,0.980580,0.982010,3.092818,306.949066
10.5689087,0.020622,-0.052592,0.968255,0.969902,3.339003,291.410706
10.5883017,0.020256,-0.046613,0.974967,0.976291,2.984063,293.487610
10.6076965,0.007809,-0.050518,0.967889,0.969238,3.023167,278.787750
10.6270895,0.006711,-0.044050,0.991562,0.992563,2.573061,278.662659
10.6464806,0.006101,-0.043440,0.962642,0.963641,2.609096,277.994873
10.6658716,0.010860,-0.046979,0.969842,0.971040,2.846201,283.016357
10.6852665,0.010250,-0.050518,0.979970,0.981324,3.011034,281.469543
10.7046604,0.005491,-0.036607,0.969964,0.970670,2.185522,278.530762
10.7240534,0.007687,-0.051006,0.972404,0.973771,3.036478,278.570984
10.7434454,-0.013911,-0.060036,0.942631,0.944643,3.740469,256.954376
10.7628374,0.012202,-0.029896,0.994368,0.994893,1.859937,292.203491
10.7822323,-0.002562,-0.048321,0.973624,0.974826,2.845238,266.964417
10.8016262,0.006589,-0.054056,0.970940,0.972466,3.210162,276.949860
10.8210192,0.017571,-0.032702,0.978017,0.978722,2.173759,298.249725
10.8404131,0.016717,-0.048077,0.970208,0.971542,3.003222,289.173370
10.8598042,0.008420,-0.049053,0.980580,0.981842,2.905623,279.739441
10.8791962,0.016839,-0.042220,0.967035,0.968103,2.691082,291.744293
10.8985882,0.023795,-0.038681,0.974967,0.976024,2.666971,301.597412
10.9179821,0.012202,-0.042830,0.960812,0.961844,2.653874,285.902283
10.9373751,0.029042,-0.048565,0.994124,0.995734,3.257804,300.878998
10.9567690,0.016229,-0.046979,0.965815,0.967093,2.946034,289.057709
10.9761639,0.019280,-0.033068,0.979970,0.980717,2.236859,300.243286
10.9955578,0.012934,-0.051250,0.967157,0.968601,3.128251,284.164551
11.0149527,0.011226,-0.049419,0.975577,0.976892,2.973680,282.798157
11.0343456,0.014643,-0.045027,0.986437,0.987573,2.748016,288.014709
11.0537405,0.017083,-0.048687,0.974113,0.975478,3.032026,289.334808
11.0731354,0.010250,-0.038925,0.968133,0.968970,2.380802,284.752411
11.0925312,0.019280,-0.052348,0.965937,0.967547,3.305294,290.218658
11.1119242,0.000854,-0.056863,0.972282,0.973944,3.347494,270.860596
11.1313181,0.028187,-0.039902,0.967035,0.968268,2.892050,305.238220
11.1507130,0.007443,-0.036241,0.972770,0.973474,2.178166,281.606415
11.1701059,0.026235,-0.049908,0.981678,0.983296,3.287178,297.729675
11.1894989,0.003905,-0.044050,0.955443,0.956466,2.650036,275.065613
11.2088928,0.029408,-0.041244,0.980092,0.981400,2.958566,305.489532
11.2282877,0.002318,-0.049908,0.955199,0.956505,2.994083,272.659760
11.2476778,0.020134,-0.044172,0.990464,0.991653,2.805958,294.503540
11.2670708,0.007321,-0.040634,0.968011,0.968892,2.442323,280.213959
11.2864637,0.004881,-0.047101,0.981434,0.982576,2.762367,275.916260
11.3058577,0.004759,-0.052714,0.977285,0.978717,3.099962,275.158539
11.3252525,-0.002196,-0.044294,0.982898,0.983898,2.583538,267.161224
11.3446455,0.003051,-0.049664,0.964961,0.966243,2.951743,273.514984
11.3640394,0.003295,-0.056741,0.972160,0.973820,3.345973,273.323120
11.3834343,-0.002685,-0.047711,0.995101,0.996247,2.749297,266.779602
11.4028254,0.012690,-0.048077,0.980092,0.981352,2.904342,284.786499
11.4222174,0.006223,-0.050274,0.981068,0.982375,2.955786,277.056549
11.4416084,0.018914,-0.056985,0.968499,0.970359,3.547513,288.361298
11.4610004,0.006711,-0.047589,0.999738,1.000892,2.752286,278.027252
11.4803934,0.026357,-0.047101,0.979115,0.980602,3.155232,299.230743
11.4997864,0.014765,-0.048199,0.981312,0.982606,2.940647,287.031342
11.5191774,0.037705,-0.056619,0.962764,0.965165,4.041523,303.661560
11.5385714,0.011836,-0.040390,0.975577,0.976484,2.470371,286.333282
11.5579624,0.031360,-0.041854,0.976797,0.978196,3.064777,306.843170
11.5773525,0.023306,-0.047223,0.960934,0.962376,3.136813,296.268188
11.5967445,0.007199,-0.042586,0.963008,0.963976,2.567960,279.595367
11.6161375,0.019158,-0.043684,0.969964,0.971136,2.815429,293.679718
11.6355295,0.016107,-0.052104,0.955687,0.957242,3.266027,287.178131
11.6549206,0.011592,-0.043074,0.973503,0.974524,2.623535,285.062653
11.6743135,0.010982,-0.037949,0.971550,0.972353,2.328517,286.139862
11.6937046,0.006101,-0.051860,0.967645,0.969053,3.088891,276.709839
11.7130985,0.007077,-0.051738,0.968622,0.970028,3.085911,277.789276
11.7324915,0.015497,-0.039780,0.978872,0.979802,2.497322,291.284424
11.7518873,0.003051,-0.045637,0.977651,0.978721,2.678615,273.824249
11.7712822,0.017205,-0.043318,0.974967,0.976080,2.737024,291.662140
11.7906780,0.017449,-0.050884,0.971916,0.973404,3.167926,288.928162
11.8100700,0.015375,-0.041244,0.969598,0.970596,2.599249,290.444489
11.8294649,0.012812,-0.035753,0.961910,0.962660,2.261053,289.715729
11.8488579,0.013423,-0.038803,0.968500,0.969370,2.427613,289.081116
11.8682518,0.002562,-0.046857,0.945559,0.946723,2.841176,273.130249
11.8876429,0.008542,-0.040268,0.970940,0.971812,2.427613,281.976135
11.9070349,0.012080,-0.034533,0.970818,0.971507,2.158126,289.281036
11.9264269,-0.001342,-0.054666,0.952758,0.954326,3.284855,268.593475
11.9458208,0.002807,-0.046003,0.976797,0.977884,2.701319,273.491180
11.9652119,-0.008054,-0.032336,0.969110,0.969683,1.969409,256.014648
11.9846048,-0.007809,-0.050396,0.984485,0.985805,2.965373,261.191284
12.0039978,-0.005613,-0.053324,0.958127,0.959627,3.203080,263.990997
12.0233898,0.001342,-0.035875,0.989122,0.989773,2.078672,272.142731
12.0427828,-0.006711,-0.048199,0.975333,0.976546,2.856430,262.073090
12.0621748,-0.003661,-0.051860,0.986681,0.988050,3.016166,265.962280
12.0815678,-0.005613,-0.047589,0.984241,0.985406,2.787339,263.273102
12.1009569,-0.004759,-0.039047,0.980336,0.981125,2.297803,263.051331
12.1203489,-0.008542,-0.049908,0.981800,0.983105,2.952207,260.287964
12.1397429,0.005125,-0.048565,0.989366,0.990570,2.825770,276.023987
12.1591358,0.004637,-0.044783,0.973380,0.974421,2.648189,275.911469
12.1785269,0.016717,-0.044172,0.988877,0.990005,2.734448,290.729309
12.1979170,0.016229,-0.044539,0.970574,0.971731,2.796104,290.020905
12.2173071,0.024771,-0.039902,0.982044,0.983166,2.737953,301.831818
12.2366982,0.028553,-0.039536,0.955199,0.956443,2.922752,305.837646
12.2560902,0.035875,-0.049419,0.967645,0.969570,3.611132,305.976868
12.2754793,0.023306,-0.048199,0.980946,0.982406,3.123993,295.805817
12.2948675,0.041366,-0.043562,0.958250,0.960131,3.587250,313.518555
12.3142576,0.007932,-0.044783,0.954589,0.955672,2.727711,280.043610
12.3336496,0.021110,-0.046125,0.976553,0.977870,2.973482,294.592255
12.3530407,0.029164,-0.047345,0.949464,0.951091,3.351761,301.632202
12.3724327,0.013301,-0.040756,0.982532,0.983467,2.498497,288.073944
12.3918228,0.018181,-0.048199,0.949830,0.951226,3.104443,290.667236
12.4112148,0.008786,-0.037705,0.975089,0.975857,2.273656,283.116425
12.4306059,0.008054,-0.049908,0.962520,0.963847,3.006480,279.166748
12.4499998,-0.001098,-0.055521,0.954955,0.956568,3.328079,268.866821
12.4693918,0.010860,-0.039047,0.975943,0.976784,2.378005,285.542572
12.4887857,0.000976,-0.047223,0.969964,0.971113,2.787901,271.184235
12.5081778,0.002440,-0.054911,0.977773,0.979317,3.217411,272.544800
12.5275688,-0.004637,-0.046613,0.964107,0.965244,2.781645,264.319122
12.5469589,-0.010738,-0.053690,0.968378,0.969924,3.236158,258.690063
12.5663509,-0.003661,-0.055155,0.961788,0.963375,3.289262,266.202759
12.5857401,0.004271,-0.043806,0.975333,0.976326,2.583841,275.568329
12.6051311,0.002562,-0.045271,0.950562,0.951643,2.731010,273.239685
12.6245241,0.027333,-0.037217,0.980824,0.981910,2.695443,306.294525
12.6439171,-0.002685,-0.045149,0.971306,0.972359,2.666016,266.597229
12.6633101,0.001708,-0.044417,0.967279,0.968300,2.631059,272.202606
12.6827021,0.020256,-0.038193,0.957395,0.958371,2.585507,297.939301
12.7020960,-0.002562,-0.044783,0.959958,0.961005,2.675325,266.725067
12.7214851,0.007687,-0.040512,0.982654,0.983519,2.402814,280.744629
12.7408762,0.009518,-0.044417,0.963863,0.964932,2.698201,282.094757
12.7602654,-0.011104,-0.045637,0.983630,0.984751,2.733804,256.324799
12.7796564,0.005369,-0.048565,0.987779,0.988987,2.831928,276.308594
12.7990475,-0.001342,-0.058937,0.973747,0.975529,3.464585,268.695343
12.8184366,-0.008176,-0.044294,0.991684,0.992706,2.600604,259.542450
12.8378277,0.005735,-0.045393,0.973381,0.974455,2.691227,277.200836
12.8572187,0.006589,-0.052958,0.970574,0.972040,3.147156,277.092529
12.8766098,0.001586,-0.054178,0.983508,0.985001,3.154364,271.677094
12.8960018,0.012080,-0.043196,0.959836,0.960883,2.675471,285.624237
12.9153929,0.027089,-0.045881,0.969110,0.970573,3.146907,300.558685
12.9347868,0.021110,-0.058693,0.974723,0.976716,3.661425,289.782013
12.9541788,0.027455,-0.051860,0.970208,0.971981,3.461079,297.897278
12.9735718,0.017083,-0.037949,0.967035,0.967930,2.464263,294.235413
12.9929628,0.039658,-0.039780,0.973136,0.974756,3.303516,314.911987
13.0123558,0.015985,-0.049419,0.948854,0.950274,3.133254,287.924164
13.0317469,0.019158,-0.038803,0.960934,0.961908,2.578533,296.276031
13.0511379,0.013301,-0.052470,0.952026,0.953564,3.254136,284.224213
13.0705271,0.010128,-0.038315,0.983508,0.984307,2.307578,284.806427
13.0899172,0.001708,-0.056619,0.949464,0.951152,3.414206,271.728241
13.1093111,-0.009396,-0.049908,0.957884,0.959229,3.034801,259.338074
13.1287041,0.013057,-0.040024,0.977285,0.978192,2.466645,288.067352
13.1480951,-0.002196,-0.059303,0.979116,0.980912,3.468482,267.878906
13.1674862,0.035753,-0.050030,0.991562,0.993467,3.548617,305.550903
13.1868792,-0.005979,-0.041244,0.978872,0.979758,2.437831,261.751282
13.2062702,0.005369,-0.056863,0.988999,0.990647,3.305234,275.393921
13.2256641,0.025503,-0.054178,0.984363,0.986182,3.481159,295.207336
13.2450571,0.003173,-0.036241,0.979238,0.979913,2.127529,275.003052
13.2644501,0.001586,-0.044905,0.975943,0.976977,2.636039,272.023193
13.2838449,0.033312,-0.043928,0.971184,0.972748,3.249018,307.174255
13.3032408,0.008908,-0.041732,0.961056,0.962003,2.542297,282.048981
13.3226347,0.020988,-0.057351,0.963863,0.965795,3.625418,290.100464
13.3420286,0.025137,-0.043318,0.968378,0.969672,2.960616,300.125824
13.3614206,0.017327,-0.033678,0.966303,0.967045,2.244546,297.225494
13.3808146,0.018792,-0.046369,0.959104,0.960408,2.986161,292.060913
13.4002085,0.021720,-0.057351,0.940922,0.942919,3.729092,290.742859
13.4196005,0.020378,-0.035631,0.966791,0.967662,2.431077,299.765991
13.4389954,-0.005491,-0.045271,0.962642,0.963722,2.712238,263.084167
13.4583902,0.004271,-0.054056,0.960690,0.962219,3.230527,274.517365
13.4777861,0.007199,-0.041854,0.975211,0.976135,2.493557,279.760040
13.4971809,-0.000122,-0.039780,0.975333,0.976144,2.335484,269.824249
13.5165758,0.009518,-0.046003,0.967157,0.968297,2.780800,281.689362
13.5359688,0.000488,-0.050152,0.985217,0.986492,2.914233,270.557617
13.5553646,0.012446,-0.037339,0.968011,0.968811,2.328349,288.434937
13.5747576,0.009762,-0.042830,0.980214,0.981198,2.565977,282.839539
13.5941515,0.013056,-0.056375,0.972892,0.974612,3.403868,283.039886
13.6135473,0.015619,-0.043074,0.966181,0.967267,2.714979,289.930969
13.6329432,0.014033,-0.041122,0.973991,0.974959,2.554280,288.842010
13.6523361,0.013545,-0.049419,0.997053,0.998369,2.942044,285.326904
13.6717319,0.005857,-0.045759,0.969354,0.970451,2.724623,277.294189
13.6911268,0.028920,-0.035631,0.963375,0.964467,2.727208,309.064301
13.7105198,0.055155,-0.050884,0.956907,0.959845,4.484016,317.306396
13.7299137,0.019036,-0.051494,0.958372,0.959943,3.278591,290.287750
13.7493048,0.023917,-0.052592,0.982654,0.984351,3.364820,294.453979
13.7686977,0.014887,-0.053080,0.970452,0.972017,3.251307,285.666687
13.7880898,0.006101,-0.028431,0.984241,0.984670,1.692232,282.111542
13.8074827,0.008908,-0.053324,0.947145,0.948687,3.266926,279.483582
13.8268757,0.010006,-0.065405,0.978750,0.980983,3.867410,278.697968
13.8462706,0.013789,-0.035021,0.989610,0.990325,2.177986,291.490967
13.8656664,0.019402,-0.034167,0.967279,0.968077,2.325994,299.590393
13.8850584,0.008176,-0.048931,0.978261,0.979518,2.903129,279.485504
13.9044523,0.000122,-0.047467,0.960934,0.962106,2.827916,270.147278
13.9238453,0.034289,-0.035387,0.980458,0.981695,2.877052,314.096985
13.9432402,0.001220,-0.046613,0.979238,0.980347,2.726203,271.499542
13.9626350,0.007565,-0.050762,0.956541,0.957917,3.071222,278.476868
13.9820271,0.018304,-0.043684,0.957517,0.958688,2.831790,292.733398
14.0014200,0.001220,-0.049786,0.982532,0.983794,2.901645,271.404022
14.0208168,-0.002562,-0.060646,0.968133,0.970034,3.587632,267.580505
14.0402107,0.022818,-0.048077,0.971550,0.973007,3.135315,295.389923
14.0596046,0.007565,-0.041976,0.969720,0.970657,2.518550,280.216888
14.0789986,0.010372,-0.055277,0.985217,0.986821,3.267165,280.627289
14.0983925,0.028187,-0.061134,0.968622,0.970958,3.975621,294.753387
14.1177845,0.004027,-0.044294,0.964961,0.965985,2.639008,275.194427
14.1371765,0.009396,-0.041610,0.976675,0.977606,2.500924,282.724365
14.1565695,0.034533,-0.050762,0.959836,0.961797,3.659821,304.226990
14.1759624,0.001464,-0.044172,0.977163,0.978162,2.589743,271.898621
14.1953554,0.018792,-0.035265,0.954101,0.954937,2.398248,298.051910
14.2147484,0.047955,-0.053446,0.969598,0.972253,4.235495,311.900360
14.2341433,-0.016107,-0.058449,0.968255,0.970152,3.582936,254.593170
14.2535381,0.028187,-0.036363,0.971672,0.972761,2.710867,307.781677
14.2729340,0.033556,-0.051982,0.969232,0.971205,3.652591,302.843872
14.2923269,-0.004637,-0.055399,0.977163,0.978743,3.256181,265.215485
14.3117218,0.046247,-0.040268,0.980824,0.982739,3.577467,318.953522
14.3311157,0.027943,-0.043562,0.978383,0.979751,3.028020,302.678406
14.3505106,-0.003661,-0.055033,0.966425,0.967998,3.266326,266.194366
14.3699055,0.016717,-0.037095,0.968378,0.969232,2.405989,294.259094
14.3893013,0.040268,-0.037461,0.973747,0.975299,3.232708,317.067871
14.4086962,0.022696,-0.045271,0.949952,0.951301,3.051590,296.626801
14.4280910,0.025747,-0.049297,0.961910,0.963517,3.309082,297.577026
14.4474859,0.039902,-0.037339,0.994002,0.995503,3.146845,316.900116
14.4668798,-0.005247,-0.040390,0.963131,0.963991,2.421477,262.598206
14.4862747,0.028187,-0.053446,0.983142,0.984997,3.516971,297.807037
14.5056686,0.020378,-0.046979,0.950684,0.952062,3.083245,293.449585
14.5250626,0.023551,-0.037095,0.989244,0.990219,2.543221,302.410187
14.5444574,-0.007565,-0.050274,0.969964,0.971295,3.000353,261.442047
14.5638533,0.039414,-0.045515,0.959348,0.961235,3.591124,310.890991
