0,0.00700,0.16015,0.07202,-0.95458
1,0.01300,0.12182,0.03491,-1.00903
2,0.01900,0.04321,0.01342,-1.08886
3,0.02500,0.16552,-0.00439,-1.00903
4,0.03100,0.18359,0.07299,-0.93505
5,0.03700,0.12231,0.11108,-0.99755
6,0.04300,0.00781,0.10888,-1.01318
7,0.04900,0.06811,0.00732,-1.04223
8,0.05500,0.23339,0.00122,-0.91430
9,0.06100,0.27978,0.05004,-1.03881
10,0.06700,0.14990,0.09106,-0.97119
11,0.07400,0.13427,0.06713,-0.95898
12,0.08000,0.11181,-0.04077,-1.00781
13,0.08600,0.20458,-0.00708,-0.97656
14,0.09200,0.20849,-0.03320,-1.06152
15,0.09800,0.14013,0.07885,-0.98876
16,0.10400,0.05395,0.10693,-0.99829
17,0.11000,0.02856,0.01855,-1.03808
18,0.11600,0.12841,-0.01684,-1.05322
19,0.12200,0.20239,0.01245,-0.91943
20,0.12800,0.25048,0.07592,-1.00390
21,0.13400,0.08471,0.10522,-0.97753
22,0.14100,0.08935,-0.01513,-0.93481
23,0.14700,0.09057,-0.08129,-1.01025
24,0.15300,0.26953,0.00244,-0.96704
25,0.15900,0.29931,0.05810,-0.95971
26,0.16500,0.09619,0.13549,-1.02978
27,0.17100,-0.04296,0.08398,-1.07641
28,0.17700,0.10131,-0.02465,-0.90527
29,0.18300,0.23559,-0.04321,-1.02392
30,0.18900,0.30273,0.08764,-0.90869
31,0.19500,0.17626,0.10083,-1.02441
32,0.20100,-0.03295,0.08642,-1.12084
33,0.20800,0.14379,-0.01757,-0.90429
34,0.21400,0.28295,-0.05834,-0.98608
35,0.22000,0.30541,0.08251,-0.98876
36,0.22600,0.16894,0.07421,-1.00610
37,0.23200,-0.02392,0.01757,-1.04541
38,0.23800,0.08496,-0.00122,-1.02490
39,0.24400,0.23217,-0.05273,-0.96240
40,0.25000,0.21289,0.07031,-1.04467
41,0.25600,0.07788,0.13256,-0.99926
42,0.26200,-0.00781,0.07324,-1.00537
43,0.26900,0.12890,0.02319,-0.91699
44,0.27500,0.26269,-0.04516,-0.96508
45,0.28100,0.20654,0.03710,-1.02709
46,0.28700,0.08862,0.07421,-1.00244
47,0.29300,0.15844,0.05102,-0.91455
48,0.29900,0.13598,-0.04760,-0.99536
49,0.30500,0.18286,0.00976,-1.01635
50,0.31100,0.16821,0.03515,-1.03173
51,0.31700,0.16455,0.07495,-0.98974
52,0.32300,0.10058,0.10839,-1.00415
53,0.32900,0.02709,0.02050,-1.03466
54,0.33600,0.09448,-0.02978,-1.01684
55,0.34200,0.23144,-0.02246,-0.94311
56,0.34800,0.21240,0.05151,-0.99951
57,0.35400,0.12304,0.06884,-0.98803
58,0.36000,0.07812,0.01269,-0.97998
59,0.36600,0.13012,-0.02392,-1.02734
60,0.37200,0.23437,0.07299,-0.93139
61,0.37800,0.22314,0.07666,-0.96337
62,0.38400,-0.01098,0.04418,-1.08471
63,0.39000,0.08105,0.04882,-0.93798
64,0.39600,0.20751,-0.02246,-0.91821
65,0.40300,0.20947,0.02465,-0.91357
66,0.40900,0.13598,0.05419,-1.01879
67,0.41500,0.04052,0.05712,-1.06176
68,0.42200,0.16748,0.02856,-0.96655
69,0.43000,0.24609,-0.06127,-1.01245
70,0.43800,0.16308,0.11499,-0.99853
71,0.44600,0.10302,0.02856,-0.96264
72,0.45400,0.14257,-0.00317,-1.09155
73,0.46100,0.15356,0.10107,-1.02539
74,0.46900,0.03320,0.08862,-1.02807
75,0.47700,0.09399,0.02685,-0.98901
76,0.48500,0.21069,-0.00512,-0.96752
77,0.49300,0.24560,0.03051,-0.95727
78,0.50100,0.05615,0.04858,-1.06323
79,0.50900,0.14160,-0.02539,-0.92822
80,0.51700,0.13891,-0.04321,-1.10839
81,0.52600,0.15087,0.15087,-0.98315
82,0.53500,0.03588,0.02124,-1.08300
83,0.54500,0.24926,0.02465,-0.91284
84,0.55400,0.06640,0.03857,-1.18041
85,0.56400,0.22167,-0.03564,-0.94311
86,0.57300,0.15917,0.05786,-0.93872
87,0.58300,0.00292,0.06835,-1.02685
88,0.59200,0.17065,0.07812,-0.91284
89,0.60200,0.04736,-0.00512,-1.05737
90,0.61100,0.14794,0.03881,-0.92285
91,0.62100,0.14208,0.05712,-0.98852
92,0.63000,0.02661,-0.02905,-1.08276
93,0.63900,0.23925,0.04272,-0.92333
94,0.64900,0.09008,0.09204,-1.10620
95,0.65800,0.07153,0.06835,-0.87939
96,0.66800,0.12133,-0.04809,-1.04125
97,0.67700,0.14868,0.09204,-0.90771
98,0.68700,0.19384,-0.02856,-1.01660
99,0.69600,0.08496,0.07177,-0.97583
100,0.70600,0.15380,0.01855,-1.00952
101,0.71500,0.10424,-0.00439,-1.04736
102,0.72500,0.07861,0.08911,-0.98754
103,0.73400,0.06762,0.00854,-0.96704
104,0.74300,0.11108,0.02880,-0.98486
