Keuwl Accelerometer Data File
2021-04-11 16-51-16

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
7.0443859,0.005735,-0.071262,0.947390,0.950083,4.315475,274.601227
7.0637932,0.040634,-0.075166,1.006449,1.010069,4.852684,298.394958
7.0831976,-0.007321,-0.084196,0.917616,0.921499,5.262204,265.030273
7.1026030,0.097985,-0.088101,0.987657,0.996408,7.599205,318.040405
7.1220088,0.026235,-0.101523,0.940800,0.946626,6.359740,284.489044
7.1414151,0.043318,-0.102012,0.952270,0.958698,6.638381,293.008087
7.1608200,0.090785,-0.101157,0.993758,1.003011,7.788329,311.906921
7.1802254,0.015009,-0.097375,0.964839,0.969856,5.830555,278.762360
7.1996303,0.063574,-0.116410,0.978994,0.987938,7.715715,298.639893
7.2190356,0.041122,-0.106526,0.991318,0.997873,6.570831,291.107849
7.2384419,0.027455,-0.101523,0.956907,0.962669,6.272011,285.132690
7.2578483,0.044783,-0.098961,0.991928,0.997858,6.249338,294.348083
7.2772555,0.015375,-0.108479,0.953369,0.959644,6.555772,278.066925
7.2966623,0.026479,-0.122389,0.988511,0.996411,7.219555,282.207855
7.3160691,0.017937,-0.101523,0.972038,0.977490,6.054240,280.019775
7.3354759,0.021110,-0.092372,0.953735,0.958430,5.673712,282.872955
7.3548822,0.034533,-0.102500,0.961300,0.967366,6.419610,288.618927
7.3742857,-0.003417,-0.095666,0.955931,0.960712,5.718545,267.954590
7.3936906,0.016107,-0.090663,0.948122,0.952583,5.547295,280.073944
7.4130969,0.019646,-0.086759,0.968622,0.972698,5.247139,282.758972
7.4325032,0.002074,-0.099327,0.955077,0.960230,5.938646,271.196411
7.4519091,0.031116,-0.119217,0.997907,1.005485,7.038626,284.628021
7.4713149,-0.003783,-0.106282,0.961056,0.966922,6.314599,267.961639
7.4907217,0.073580,-0.101767,0.991684,0.999604,7.217218,305.867737
7.5101299,0.019036,-0.110431,0.982776,0.989144,6.504995,279.780273
7.5295348,0.046369,-0.116898,0.972770,0.980866,7.366283,291.636230
7.5489402,0.073580,-0.110553,0.976919,0.985904,7.741237,303.646271
7.5683475,0.024649,-0.116532,0.955077,0.962476,7.108816,281.943085
7.5877528,0.051982,-0.107747,1.009377,1.016442,6.759146,295.754822
7.6071572,0.026601,-0.102744,0.983386,0.989097,6.159789,284.515564
7.6265631,0.033678,-0.116044,0.963985,0.971528,7.144601,286.183838
7.6459699,0.053202,-0.109577,0.974235,0.981820,7.126786,295.897644
7.6653776,0.020012,-0.115068,0.950318,0.957468,7.006587,279.865814
7.6847830,0.081512,-0.134104,0.974357,0.986914,9.149632,301.292297
7.7041888,0.035997,-0.122145,1.008157,1.016167,7.198873,286.420532
7.7235956,0.017327,-0.117386,0.949342,0.956729,7.124473,278.396759
7.7430029,0.053934,-0.111041,0.994247,1.001881,7.077703,295.906494
7.7624078,0.006955,-0.101645,0.948000,0.953459,6.134115,273.914490
7.7818136,0.020988,-0.097619,0.963131,0.968292,5.918808,282.133881
7.8012209,0.000976,-0.099937,0.943363,0.948642,6.047469,270.559662
7.8206258,-0.013179,-0.120559,0.949586,0.957299,7.278179,263.761658
7.8400302,0.021720,-0.075899,0.940556,0.943863,4.797834,285.969727
7.8594375,-0.020622,-0.109333,0.955687,0.962142,6.640448,259.318573
7.8788452,-0.041366,-0.107747,0.979848,0.986622,6.717818,248.997284
7.8982525,0.038193,-0.076753,0.921765,0.925743,5.313638,296.455627
7.9176598,-0.031360,-0.128247,0.987657,0.996442,7.613860,256.259155
7.9370656,-0.043440,-0.127514,0.905536,0.915501,8.461462,251.187576
7.9564748,0.055643,-0.083952,1.025362,1.030297,5.609932,303.536041
7.9758821,0.012812,-0.099571,0.897116,0.902716,6.385125,277.332336
7.9952874,-0.065405,-0.096520,0.974723,0.981671,6.821132,235.877518
8.0146942,0.067113,-0.085416,0.943363,0.949596,6.568682,308.157227
8.0340996,0.025625,-0.093470,0.970574,0.975401,5.702483,285.331055
8.0535059,-0.068699,-0.107137,0.936529,0.945138,7.738854,237.330780
8.0729113,0.080291,-0.091518,1.010720,1.018026,6.868499,311.261536
8.0923176,-0.022574,-0.102378,0.964595,0.970275,6.202860,257.565216
8.1117249,-0.027577,-0.111285,0.941654,0.948608,6.941898,256.082062
8.1311321,0.072360,-0.121169,1.007913,1.017746,7.970925,300.844818
8.1505384,-0.033678,-0.103110,0.929696,0.936003,6.654786,251.911545
8.1699438,0.000366,-0.102988,0.963619,0.969106,6.100433,270.203644
8.1893501,0.065649,-0.102012,0.991684,0.999076,6.974177,302.762939
8.2087545,-0.033923,-0.109333,0.954345,0.961186,6.839998,252.762558
8.2281609,0.013667,-0.121413,0.995101,1.002573,6.999837,276.422333
8.2475643,0.021964,-0.125928,0.996443,1.004609,7.310295,279.893921
8.2669687,-0.000244,-0.106160,0.995833,1.001475,6.085052,269.868286
8.2863712,-0.000976,-0.129589,1.006083,1.014395,7.339786,269.568390
8.3057766,0.037217,-0.117386,0.983996,0.991672,7.133334,287.591095
8.3251810,-0.023673,-0.098473,0.959836,0.965164,6.023369,256.482788
8.3445854,0.041854,-0.100059,0.917372,0.923761,6.742733,292.699188
8.3639889,0.017937,-0.121657,0.975821,0.983539,7.182503,278.387390
8.3833942,-0.043562,-0.107137,0.928110,0.935288,7.103184,247.873047
8.4027987,0.025259,-0.095422,0.949464,0.954581,5.935278,284.826477
8.4222031,-0.026845,-0.137886,0.896506,0.907445,8.905386,258.982880
8.4416084,-0.002318,-0.124586,0.985827,0.993671,7.203913,268.933899
8.4610138,-0.021110,-0.098229,0.913223,0.918733,6.278354,257.871216
8.4804201,0.004271,-0.139717,0.979604,0.989526,8.120836,271.750854
8.4998245,-0.004881,-0.111529,0.991562,0.997826,6.423671,267.494110
8.5192280,0.032824,-0.086881,0.969354,0.973793,5.472855,290.697021
8.5386324,-0.020500,-0.113116,0.905658,0.912924,7.234079,259.727783
8.5580359,0.016351,-0.137032,0.987535,0.997131,7.955346,276.804535
8.5774422,-0.015741,-0.108967,0.947633,0.954008,6.627027,261.780090
8.5968485,-0.038925,-0.100913,0.899922,0.906399,6.853433,248.906799
8.6162539,0.009518,-0.095300,0.934211,0.939107,5.853471,275.703339
8.6356592,-0.012934,-0.114458,0.976309,0.983080,6.728727,263.552551
8.6550655,-0.076021,-0.112872,0.940922,0.950712,8.229581,236.039200
8.6744719,0.035509,-0.109821,1.001324,1.007954,6.575276,287.917755
8.6938753,0.007321,-0.113482,0.997297,1.003760,6.505116,273.691376
8.7132807,-0.024039,-0.113726,0.928720,0.935966,7.134049,258.064880
8.7326870,0.018792,-0.107137,0.970452,0.976529,6.395220,279.948395
8.7520924,0.034167,-0.100669,0.946047,0.952002,6.411541,288.746887
8.7714987,-0.039658,-0.103110,0.967767,0.974052,6.512286,248.962494
8.7909060,0.000366,-0.115312,0.986925,0.993639,6.664238,270.181885
8.8103113,0.001830,-0.123244,1.033660,1.040983,6.800052,270.850861
8.8297176,-0.042098,-0.129589,0.962520,0.972117,8.057322,252.003159
8.8491249,0.018548,-0.102500,0.993514,0.998960,5.985269,280.256805
8.8685322,-0.005857,-0.107747,0.917616,0.923939,6.706832,266.888458
8.8879395,0.027211,-0.102744,0.971794,0.977589,6.241679,284.833954
8.9073467,0.015741,-0.116654,0.957639,0.964847,7.007567,277.684906
8.9267540,0.013179,-0.127148,0.961300,0.969762,7.574529,275.917389
8.9461603,0.005369,-0.128735,0.976431,0.984895,7.517133,272.388214
8.9655695,-0.005125,-0.104208,0.943729,0.949479,6.308728,267.184448
8.9849768,0.022818,-0.102256,0.942387,0.948193,6.343843,282.579468
9.0043859,-0.016229,-0.110553,0.966669,0.973106,6.593593,261.648682
9.0237951,0.028187,-0.108601,0.987047,0.993404,6.485069,284.550079
9.0432043,-0.003539,-0.135568,0.993026,1.002244,7.776601,268.504761
9.0626125,-0.016839,-0.113360,0.952026,0.958899,6.864185,261.550690
9.0820208,0.048077,-0.102622,1.003886,1.010263,6.440681,295.102631
9.1014299,-0.042220,-0.109821,0.946901,0.954183,7.082967,248.971024
9.1208382,0.022574,-0.112628,0.977895,0.984619,6.699488,281.333801
9.1402454,0.003051,-0.126416,1.001812,1.009761,7.194102,271.382355
9.1596518,-0.027699,-0.115068,0.939336,0.946763,7.181356,256.465210
9.1790590,0.027089,-0.092006,0.962764,0.967530,5.689029,286.406006
9.1984673,-0.028065,-0.119827,0.953247,0.961158,7.356528,256.818024
9.2178726,0.010982,-0.112139,1.008157,1.014434,6.377197,275.593292
9.2372799,-0.003905,-0.115190,0.989854,0.996541,6.641481,268.058502
9.2566872,-0.023184,-0.110553,0.942509,0.949253,6.834174,258.155975
9.2760935,-0.004881,-0.104330,0.923229,0.929118,6.454397,267.321442
9.2954998,-0.022330,-0.107137,0.968011,0.974178,6.450203,258.226501
9.3149042,-0.022086,-0.112994,0.935309,0.942369,7.017525,258.940155
9.3343096,0.005247,-0.113482,0.983874,0.990411,6.586510,272.647278
9.3537140,-0.048687,-0.110919,0.939458,0.947235,7.347214,246.301224
9.3731203,0.002318,-0.101767,0.941654,0.947140,6.169774,271.305084
9.3925257,-0.025381,-0.099571,0.963863,0.969324,6.085182,255.699722
9.4119320,-0.029408,-0.115312,0.940678,0.948176,7.210038,255.693024
9.4313402,0.025747,-0.122756,0.999860,1.007696,7.150063,281.845581
9.4507446,-0.049053,-0.114580,0.963497,0.971525,7.370916,246.823502
9.4701481,0.008420,-0.098107,0.970574,0.975556,5.792985,274.905151
9.4895525,0.014277,-0.109943,1.008767,1.014841,6.271792,277.398773
9.5089588,-0.031482,-0.115922,0.976187,0.983550,7.015065,254.806137
9.5283661,0.046491,-0.120559,1.017675,1.025845,7.236032,291.088013
9.5477724,-0.034899,-0.102012,0.952636,0.958718,6.457070,251.113907
9.5671816,0.002807,-0.106282,0.957883,0.963766,6.333542,271.512634
9.5865898,0.003905,-0.114946,0.998883,1.005483,6.568144,271.945618
9.6059961,-0.036973,-0.117631,0.954345,0.962278,7.361993,252.551270
9.6254025,0.013545,-0.114214,0.992050,0.998695,6.613104,276.763092
9.6448097,-0.034533,-0.102378,0.950440,0.956562,6.485492,251.360428
9.6642151,-0.025869,-0.115312,0.965571,0.972776,6.977832,257.355682
9.6836195,0.002929,-0.124708,0.975699,0.983641,7.285696,271.345245
9.7030268,-0.010250,-0.105916,0.961544,0.967414,6.315034,264.472473
9.7224350,-0.022818,-0.116044,0.956907,0.964188,7.045590,258.875580
9.7418442,-0.004393,-0.099205,0.935919,0.941173,6.056507,267.464569
9.7612524,-0.022574,-0.114580,0.974723,0.981694,6.832108,258.854431
9.7806578,-0.015497,-0.123366,0.954955,0.963015,7.418175,262.840118
9.8000650,-0.018548,-0.103232,0.971916,0.977559,6.159247,259.814392
9.8194714,-0.072848,-0.117997,0.918470,0.928879,8.585792,238.309921
9.8388786,-0.011226,-0.098717,0.999615,1.004541,5.676060,263.512146
9.8582821,-0.047101,-0.131663,0.976187,0.986152,8.151939,250.315903
9.8776875,-0.051128,-0.108479,0.973747,0.981103,7.021019,244.764740
9.8970928,-0.027699,-0.111529,0.974357,0.981110,6.726482,256.052277
9.9164972,-0.051372,-0.109577,0.978139,0.985598,7.053131,244.881897
9.9359016,-0.026723,-0.120437,0.966547,0.974388,7.273675,257.489624
9.9553051,-0.026967,-0.119217,0.981312,0.988895,7.100008,257.254059
9.9747124,-0.045149,-0.102012,0.953003,0.959510,6.676528,246.126602
9.9941187,-0.057107,-0.098107,0.968134,0.974766,6.687622,239.796768
10.0135241,0.002440,-0.124220,1.002422,1.010092,7.065414,271.125519
10.0329294,-0.071018,-0.124098,0.962154,0.972720,8.452615,240.218735
10.0523367,-0.032336,-0.106526,0.953369,0.959846,6.660323,253.114288
10.0717421,-0.023917,-0.104452,0.973625,0.979503,6.280571,257.103180
10.0911474,-0.051982,-0.123000,0.975333,0.984431,7.795885,247.090149
10.1105528,-0.016229,-0.123732,0.970940,0.978927,7.323863,262.527527
10.1299572,-0.062964,-0.099083,0.916884,0.924369,7.296379,237.565353
10.1493607,-0.013545,-0.110675,0.944705,0.951262,6.731292,263.022766
10.1687660,-0.036119,-0.117753,0.992782,1.000393,7.072130,252.947357
10.1881723,-0.041854,-0.115556,0.943729,0.951698,7.419921,250.089798
10.2075768,-0.034411,-0.095056,0.953857,0.959199,6.049803,250.099609
10.2269831,-0.061378,-0.105672,0.934333,0.942291,7.451587,239.850632
10.2463875,-0.018792,-0.125440,1.005717,1.013684,7.188128,261.480133
10.2657919,-0.049908,-0.115434,0.949830,0.958119,7.542309,246.618912
10.2851973,-0.030994,-0.097741,0.967767,0.973184,6.048053,252.405991
10.3046017,-0.043318,-0.110919,0.973014,0.980274,6.977186,248.667419
10.3240070,-0.025869,-0.130443,1.003154,1.011930,7.551383,258.782867
10.3434105,-0.040634,-0.109333,0.968011,0.975013,6.870669,249.612320
10.3628149,-0.038803,-0.097619,0.951050,0.956834,6.303069,248.322174
10.3822212,-0.042342,-0.125196,1.000592,1.009282,7.524335,251.314117
10.4016256,-0.047833,-0.125806,0.997175,1.006217,7.686969,249.182526
10.4210300,-0.034655,-0.093104,0.957761,0.962900,5.921854,249.583984
10.4404354,-0.065038,-0.115190,0.954833,0.963953,7.887572,240.550125
10.4598389,-0.040756,-0.122878,1.011208,1.019461,7.295599,251.650436
10.4792433,-0.038315,-0.126660,0.969110,0.978102,7.775465,253.169189
10.4986477,-0.043806,-0.093958,0.946291,0.951953,6.251942,245.003479
10.5180521,-0.033434,-0.116288,0.967035,0.974576,7.131986,253.959366
10.5374575,-0.023062,-0.139717,0.983875,0.994013,8.190240,260.626953
10.5568628,-0.025259,-0.103354,0.932625,0.938674,6.508280,256.266571
10.5762691,-0.043318,-0.106282,0.959104,0.965946,6.823835,247.825302
10.5956726,-0.016595,-0.124220,0.979482,0.987467,7.291295,262.390625
10.6150780,-0.030140,-0.115312,0.986925,0.994096,6.885982,255.351974
10.6344833,-0.049053,-0.097497,0.917006,0.923478,6.787379,243.291702
10.6538868,-0.015375,-0.112628,1.031708,1.037951,6.287403,262.226532
10.6732903,-0.053568,-0.129345,0.950196,0.960454,8.381455,247.503067
10.6926937,-0.027699,-0.093348,0.969476,0.974353,5.735349,253.472687
10.7120953,-0.046125,-0.104574,0.967889,0.974614,6.734671,246.198990
10.7314997,-0.038071,-0.123732,0.997907,1.006269,7.391598,252.897278
10.7509031,-0.019280,-0.103720,0.946779,0.952639,6.358044,259.469910
10.7703075,-0.069431,-0.098839,0.930916,0.938720,7.392951,234.913147
10.7897129,-0.020866,-0.109699,0.988389,0.994677,6.445824,259.230347
10.8091173,-0.037583,-0.132883,0.973991,0.983732,8.069835,254.207596
10.8285217,-0.059791,-0.082366,0.931038,0.936585,6.238725,234.023132
10.8479261,-0.022574,-0.105428,0.969476,0.975453,6.345913,257.914307
10.8673296,-0.043928,-0.123366,0.985461,0.994124,7.569423,250.400055
10.8867321,-0.044783,-0.097741,0.908220,0.914561,6.751017,245.383820
10.9061346,-0.049175,-0.092250,0.949098,0.954838,6.285501,241.939316
10.9255371,-0.051372,-0.124464,0.983630,0.992804,7.794777,247.571854
10.9449406,-0.054911,-0.101157,0.946047,0.953023,6.936726,241.505890
10.9643450,-0.047589,-0.087979,0.922131,0.927540,6.190742,241.590363
10.9837494,-0.074922,-0.113726,0.994979,1.004256,7.793896,236.623169
11.0031548,-0.040024,-0.124342,0.947023,0.955990,7.853355,252.157455
11.0225601,-0.079681,-0.088345,0.941166,0.948656,7.204403,227.951630
11.0419655,-0.050274,-0.105916,0.976797,0.983808,6.844297,244.608444
11.0613728,-0.035143,-0.128491,0.995589,1.004461,7.620919,254.703445
11.0807791,-0.055277,-0.097741,0.938970,0.945660,6.819465,240.509964
11.1001825,-0.028431,-0.111895,0.999860,1.006503,6.586629,255.743439
11.1195850,-0.029164,-0.139473,1.020604,1.030502,7.947841,258.189667
11.1389894,-0.035997,-0.114824,0.956419,0.963960,7.171132,252.593979
11.1583948,-0.002440,-0.090297,0.989732,0.993845,5.214775,268.451843
11.1777973,-0.026845,-0.141547,1.012672,1.022869,8.096988,259.261108
11.1972008,-0.007809,-0.114580,0.958372,0.965228,6.833399,266.100891
11.2166052,-0.018914,-0.084684,0.950074,0.954028,5.218381,257.410004
11.2360096,-0.013423,-0.133738,0.993148,1.002202,7.707418,264.268707
11.2554140,0.025137,-0.119705,0.949708,0.957552,7.338877,281.859222
11.2748194,-0.038193,-0.091762,0.944095,0.949312,6.009880,247.401779
11.2942257,-0.011592,-0.135324,0.982166,0.991513,7.873250,265.103851
11.3136320,0.070407,-0.119461,0.972160,0.982000,8.117717,300.514130
11.3330355,-0.053324,-0.092860,0.902607,0.908937,6.765701,240.133652
11.3524399,0.023673,-0.137642,1.009011,1.018631,7.880576,279.758606
11.3718443,0.032336,-0.104452,0.920666,0.927137,6.773002,287.201447
11.3912477,-0.053568,-0.095422,0.927866,0.934296,6.726249,240.690964
11.4106522,0.023795,-0.137642,0.999738,1.009449,7.953939,279.807922
11.4300547,-0.001830,-0.099205,0.926035,0.931336,6.115710,268.942993
11.4494572,-0.069797,-0.113726,0.920666,0.930286,8.246693,238.461151
11.4688616,0.027699,-0.133494,1.003032,1.012256,7.740502,281.722260
11.4882641,-0.073702,-0.087369,0.881375,0.888756,7.389314,229.849838
11.5076685,-0.034167,-0.142523,1.016577,1.027087,8.203893,256.519104
11.5270729,-0.036607,-0.123000,0.956175,0.964749,7.644188,253.425995
11.5464783,-0.065893,-0.111773,0.950684,0.959498,7.771779,239.479813
11.5658827,-0.022330,-0.139473,1.005229,1.015104,7.998486,260.903870
11.5852861,-0.061866,-0.097741,0.912125,0.919430,7.227622,237.667877
11.6046906,-0.049541,-0.131053,0.986925,0.996820,8.079779,249.292099
11.6240940,-0.045027,-0.123000,0.976675,0.985419,7.638384,249.893768
11.6434984,-0.067601,-0.098839,0.924693,0.932414,7.378632,235.629807
11.6629009,-0.039292,-0.151553,1.033538,1.045329,8.613860,255.465546
11.6823044,-0.073946,-0.101645,0.925181,0.933681,7.736977,233.964447
11.7017088,-0.064306,-0.136178,0.990586,1.001968,8.644451,244.722275
11.7211113,-0.051616,-0.140693,0.998517,1.009701,8.535502,249.853470
11.7405138,-0.072360,-0.087857,0.926890,0.933852,7.000705,230.524750
11.7599182,-0.058449,-0.163755,1.012672,1.027490,9.742554,250.356995
11.7793207,-0.051982,-0.106404,0.936529,0.943987,7.206745,243.963013
11.7987251,-0.034655,-0.133860,0.956785,0.966725,8.223327,255.485489
11.8181276,-0.045393,-0.136666,0.957883,0.968648,8.549756,251.626465
11.8375311,-0.021110,-0.110431,0.914931,0.921813,7.005635,259.177887
11.8569336,-0.038803,-0.149601,0.999127,1.011010,8.793167,255.459061
11.8763361,-0.015863,-0.106038,0.933235,0.939374,6.553917,261.491791
11.8957405,-0.027699,-0.158996,0.968866,0.982216,9.457334,260.117493
11.9151449,-0.032946,-0.131297,0.966669,0.976101,7.971566,255.913651
11.9345522,-0.004393,-0.144476,0.953613,0.964505,8.618920,268.258423
11.9539585,-0.056863,-0.140327,0.977407,0.989065,8.805691,247.941345
11.9733648,0.001342,-0.132639,0.931282,0.940682,8.106341,270.579803
11.9927683,-0.020500,-0.170711,0.982288,0.997222,9.928324,263.152374
12.0121737,-0.072360,-0.130321,0.929574,0.941450,9.110115,240.959061
12.0315800,0.024161,-0.179130,0.993514,1.009823,10.311183,277.681549
12.0509863,-0.082732,-0.145208,0.954223,0.968747,9.934007,240.327759
12.0703917,-0.002562,-0.173029,0.970574,0.985880,10.109314,269.151520
12.0897970,-0.057961,-0.158996,0.994491,1.008787,9.657465,249.971008
12.1092033,-0.012934,-0.142035,0.972526,0.982929,8.343061,264.796692
12.1286087,-0.035509,-0.189624,0.968988,0.988006,11.260053,259.393707
12.1480150,-0.030140,-0.118119,0.958250,0.965972,7.249900,255.685562
12.1674213,0.011714,-0.193163,0.942753,0.962409,11.599908,273.470428
12.1868286,-0.059547,-0.136788,0.942387,0.954122,8.995734,246.475281
12.2062359,0.018426,-0.176568,0.925181,0.942060,10.862070,275.957458
12.2256432,-0.056009,-0.175958,0.954589,0.972285,10.948141,252.343307
12.2450476,-0.018181,-0.175226,0.899190,0.916285,11.084787,264.076172
12.2644539,-0.043928,-0.202437,0.979482,1.001147,11.941393,257.756744
12.2838602,-0.050884,-0.170223,0.914443,0.931542,10.994885,253.357300
12.3032665,-0.035997,-0.226353,0.972160,0.998813,13.265875,260.963928
12.3226728,-0.082488,-0.186208,0.936895,0.958776,12.264050,246.107224
12.3420801,-0.035875,-0.227330,0.945681,0.973282,13.677739,261.032104
12.3614845,-0.074922,-0.199020,0.988999,1.011604,12.135019,249.370850
12.3808918,-0.039414,-0.229282,0.918714,0.947713,14.210229,260.246185
12.4002972,-0.051128,-0.228672,0.999127,1.026236,13.198617,257.396759
12.4197044,-0.044661,-0.197556,0.915907,0.938035,12.469543,257.261536
12.4391117,-0.039902,-0.255395,0.968622,1.002520,14.942126,261.120178
12.4585199,-0.047101,-0.205853,0.943729,0.967067,12.613008,257.112091
12.4779272,-0.029530,-0.249416,0.959348,0.991680,14.670808,263.247894
12.4973316,-0.057107,-0.222205,0.967279,0.994115,13.343206,255.586823
12.5167370,-0.024893,-0.242338,0.945315,0.976201,14.451050,264.135193
12.5361433,-0.072238,-0.225743,0.961788,0.990563,13.843907,252.255325
12.5555515,-0.006955,-0.244535,0.938726,0.970078,14.606525,268.370758
12.5749588,-0.076143,-0.256615,0.938604,0.976026,15.917227,253.473373
12.5943661,-0.017449,-0.226841,0.960324,0.986906,13.328282,265.601288
12.6137733,-0.042098,-0.269428,0.932991,0.972026,16.292706,261.119354
12.6331787,-0.035997,-0.216836,0.958982,0.983849,12.909482,260.574280
12.6525850,0.010006,-0.281386,0.920666,0.962759,17.005003,272.036560
12.6719913,-0.079925,-0.256005,0.972404,1.008710,15.418968,252.661530
12.6913977,0.020744,-0.265889,0.933967,0.971299,15.936840,274.461029
12.7108059,-0.028431,-0.263815,1.000226,1.034823,14.857336,263.848938
12.7302122,-0.050518,-0.251734,0.906390,0.942053,15.815835,258.652679
12.7496185,-0.015131,-0.296883,0.996687,1.040074,16.607540,267.082397
12.7690268,-0.036973,-0.247707,0.927134,0.960366,15.116809,261.510651
12.7884350,-0.059669,-0.303716,0.971184,1.019315,17.677380,258.884979
12.8078413,-0.013667,-0.271136,0.942020,0.980359,16.076405,267.114441
12.8272495,-0.053568,-0.303960,0.934333,0.983992,18.280285,260.005127
12.8466568,-0.042220,-0.295053,0.943729,0.989678,17.527681,261.856628
12.8660650,-0.016595,-0.289561,0.898702,0.944345,17.886360,266.719879
12.8854733,-0.061622,-0.332880,0.957029,1.015141,19.480490,259.512268
12.9048805,-0.016717,-0.300788,0.913223,0.961628,18.256567,266.818878
12.9242878,-0.041610,-0.342276,0.938726,1.000045,20.168358,263.068634
12.9436941,-0.036973,-0.327511,0.937750,0.993984,19.365057,263.559082
12.9631023,-0.029408,-0.326413,0.917372,0.974156,19.659464,264.851929
12.9825096,-0.038681,-0.347645,0.978017,1.038687,19.679684,263.650970
13.0019159,-0.041976,-0.319701,0.881863,0.938964,20.084473,262.519989
13.0213223,-0.018181,-0.363996,0.988145,1.053212,20.245064,267.140472
13.0407286,-0.059059,-0.335442,0.918714,0.979819,20.341619,260.014618
13.0601349,-0.031970,-0.363874,0.929452,0.998653,21.454870,264.978851
13.0795422,-0.022086,-0.352770,0.980336,1.042109,19.826778,266.417511
13.0989494,-0.046979,-0.341421,0.880033,0.945110,21.386309,262.165405
13.1183558,-0.014033,-0.369121,1.006449,1.072094,20.154160,267.822876
13.1377630,-0.029530,-0.324582,0.881985,0.940278,20.280947,264.801697
13.1571712,-0.007199,-0.358017,0.953369,1.018400,20.586378,268.847992
13.1765766,-0.028675,-0.355942,0.949342,1.014282,20.613817,265.394073
13.1959829,-0.015009,-0.339225,0.883327,0.946343,21.027090,267.466614
13.2153902,-0.005735,-0.364972,1.018163,1.081616,19.723022,269.099731
13.2347975,-0.051006,-0.338005,0.859777,0.925238,21.681860,261.418671
13.2542028,-0.007443,-0.365826,0.986681,1.052342,20.346846,268.834381
13.2736101,-0.044172,-0.333612,0.925059,0.984369,19.990683,262.457520
13.2930164,-0.025381,-0.320067,0.909806,0.964798,19.438019,265.466003
13.3124237,-0.044783,-0.351183,1.010598,1.070814,19.306099,262.732910
13.3318300,-0.040512,-0.310916,0.883083,0.937094,19.547701,262.576294
13.3512373,-0.031238,-0.347767,1.014746,1.073139,18.987959,264.867218
13.3706446,-0.054788,-0.329707,0.917860,0.976819,20.008526,260.565186
13.3900518,0.000122,-0.335930,0.950318,1.007945,19.468115,270.020813
13.4094601,-0.045149,-0.342032,0.955809,1.016167,19.846996,262.480347
13.4288645,-0.021232,-0.307987,0.907976,0.959024,18.778381,266.056366
13.4482718,-0.011958,-0.335930,0.973991,1.030364,19.040537,267.961273
13.4676790,-0.046735,-0.290904,0.904559,0.951334,18.041513,260.873169
13.4870882,-0.001830,-0.315552,0.967279,1.017451,18.068005,269.667664
13.5064955,-0.056253,-0.288463,0.940434,0.985288,17.354652,258.965332
13.5259027,0.005003,-0.275041,0.950806,0.989800,16.136147,271.042084
13.5453129,-0.052836,-0.276871,0.958738,0.999313,16.383261,259.195984
13.5647211,-0.030018,-0.234895,0.945315,0.974524,14.063426,262.717529
13.5841274,-0.035509,-0.260764,0.953247,0.988907,15.433656,262.245605
13.6035347,-0.029774,-0.217080,0.978017,1.002262,12.627856,262.190277
13.6229410,-0.031360,-0.231844,0.921154,0.950400,14.250726,262.296753
13.6423512,-0.051616,-0.214273,1.000836,1.024817,12.419336,256.456146
13.6617594,0.001708,-0.239776,0.910294,0.941345,14.757155,270.408203
13.6811666,-0.060646,-0.201583,1.003886,1.025720,11.842919,253.256226
13.7005749,0.009762,-0.211711,0.918836,0.942961,12.988488,272.640015
13.7199831,-0.070530,-0.182181,0.995101,1.014095,11.106987,248.836578
13.7393894,0.024893,-0.136422,0.947390,0.957485,8.327560,280.340912
13.7587976,-0.070041,-0.128003,0.982898,0.993670,8.443944,241.313065
13.7782021,0.025259,-0.118241,0.967157,0.974686,7.125822,282.058411
13.7976084,-0.080657,-0.114946,0.972282,0.982370,8.218097,234.942719
13.8170147,0.035143,-0.099693,0.970086,0.975828,6.218706,289.418030
13.8364220,-0.089321,-0.099083,0.946047,0.955406,8.026269,227.966049
13.8558283,0.030140,-0.099937,0.970330,0.975928,6.139992,286.782654
13.8752346,-0.074068,-0.105916,0.952392,0.961122,7.728169,235.034561
13.8946409,0.010616,-0.108601,0.952148,0.958381,6.537711,275.583099
13.9140472,-0.066747,-0.095788,0.971672,0.978661,6.851458,235.130630
13.9334545,0.015009,-0.102622,0.933845,0.939586,6.337349,278.320770
13.9528637,-0.077973,-0.092982,0.994857,1.002230,6.954348,230.017380
13.9722700,0.012568,-0.090785,0.909684,0.914290,5.753194,277.881989
13.9916782,-0.054300,-0.091518,1.014990,1.020553,5.985170,239.317932
14.0110874,-0.021720,-0.100303,0.884181,0.890118,6.620750,257.781525
14.0304966,-0.015131,-0.083586,1.033050,1.036536,4.700696,259.739319
14.0499067,-0.032336,-0.101279,0.884547,0.890914,6.853662,252.292908
14.0693130,-0.020134,-0.090297,1.035978,1.040101,5.103115,257.430206
14.0887222,-0.013667,-0.104452,0.892601,0.898796,6.730767,262.545685
14.1081305,-0.016961,-0.090663,1.050377,1.054419,5.018368,259.403625
14.1275387,-0.030384,-0.102744,0.879178,0.885683,6.948140,253.525757
14.1469488,0.013057,-0.089931,1.066606,1.070470,4.869771,278.260681
14.1663570,-0.053324,-0.100791,0.857824,0.865370,7.571756,242.118668
14.1857643,0.020134,-0.075044,1.071853,1.074666,4.146049,285.018372
