Keuwl Accelerometer Data File
2021-05-23 11-11-58

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
7.3135552,0.057107,0.046369,0.829637,0.832892,5.066973,39.075417
7.3329554,-0.217446,0.052958,0.723965,0.757768,17.178118,166.312286
7.3523545,-0.002685,0.165464,0.765697,0.783375,12.195419,90.929497
7.3717537,0.071018,0.182303,0.649652,0.678473,16.760040,68.716194
7.3911533,-0.112139,0.110065,0.291026,0.330735,28.365280,135.534866
7.4105511,0.013667,0.240752,0.345082,0.420987,34.945442,86.751015
7.4299502,-0.010372,0.121291,0.001220,0.121740,89.425697,94.887650
7.4493470,-0.102012,0.196214,0.595108,0.634870,20.385509,117.469940
7.4687471,0.071872,0.053812,0.312014,0.324675,16.053661,36.823185
7.4881468,0.102500,0.273454,0.647700,0.710492,24.269531,69.452362
7.5075455,-0.143133,0.110553,1.106386,1.121071,9.283831,142.318283
7.5269432,0.180229,0.366680,1.127862,1.199587,19.913420,63.825230
7.5463409,-0.051860,0.169246,1.119931,1.133833,8.981745,107.035942
7.5657396,-0.018548,0.258568,1.336766,1.361670,10.974848,94.102913
7.5851388,0.197190,0.309451,1.737613,1.775934,11.924166,57.493732
7.6045380,-0.233431,-0.058449,1.455373,1.475133,9.388561,194.057388
7.6239367,0.167294,0.152529,1.534566,1.551175,8.392133,42.356781
7.6433363,-0.123366,0.039414,1.563974,1.569327,4.733711,162.282059
7.6627355,-0.018181,0.076875,1.378132,1.380394,3.280620,103.306396
7.6821361,-0.018670,-0.038559,1.202906,1.203669,2.039608,244.164795
7.7015367,-0.115922,-0.070285,1.223528,1.231016,6.322512,211.229095
7.7209363,-0.042098,-0.101890,1.124811,1.130201,5.597762,247.550873
7.7403378,0.025747,-0.145940,1.005107,1.015973,8.387311,280.005249
7.7597370,-0.006345,-0.171687,1.006083,1.020646,9.690652,267.883423
7.7791371,-0.032824,-0.161803,0.895896,0.910981,10.441538,258.532288
7.7985363,0.023795,-0.171931,0.768869,0.788217,12.721106,277.879456
7.8179374,0.068089,-0.153749,0.756301,0.774768,12.534933,293.886505
7.8373361,-0.017815,-0.173151,0.713349,0.734279,13.712863,264.125549
7.8567357,0.088833,-0.169979,0.655388,0.682874,16.311516,297.592163
7.8761353,0.041732,-0.168636,0.671495,0.693603,14.505033,283.899597
7.8955364,0.033922,-0.117386,0.680524,0.691407,10.179137,286.118317
7.9149356,0.016839,-0.094812,0.677962,0.684767,8.084054,280.071075
7.9343376,0.039170,-0.105184,0.687114,0.696221,9.277371,290.424805
7.9537368,0.001830,-0.037705,0.738608,0.739572,2.925764,272.779175
7.9731374,0.025869,-0.050274,0.716765,0.718992,4.510193,297.228668
7.9925365,0.042952,-0.059913,0.730066,0.733778,5.765956,305.636902
8.0119352,0.027943,-0.020378,0.779363,0.780130,2.540911,323.898315
8.0313320,0.020500,0.001098,0.813408,0.813667,1.445774,3.066483
8.0507326,0.005857,-0.007077,0.812920,0.812972,0.647403,309.610687
8.0701323,0.020988,0.020012,0.837934,0.838436,1.982088,43.636074
8.0895319,0.008542,0.014521,0.917250,0.917404,1.052391,59.534454
8.1089296,-0.009152,0.016473,0.907122,0.907318,1.190090,119.054604
8.1283283,0.028431,0.021842,0.882717,0.883445,2.325910,37.532925
8.1477270,-0.040634,-0.045271,0.874664,0.876776,3.978477,228.089676
8.1671257,0.048687,0.026235,0.924205,0.925858,3.424570,28.317879
8.1865244,0.026235,0.032092,0.845622,0.846637,2.806306,50.734329
8.2059221,-0.015863,-0.050396,0.768503,0.770317,3.932783,252.527557
8.2253227,0.018914,-0.037705,0.825732,0.826809,2.924493,296.639160
8.2447233,-0.014033,-0.003417,0.801205,0.801336,1.032683,193.684021
8.2641239,0.002807,-0.072360,0.786929,0.790254,5.257622,272.221161
8.2835245,-0.032336,-0.024893,0.765453,0.766540,3.051655,217.589493
8.3029232,0.059303,-0.089565,0.797667,0.804867,7.669640,303.509552
8.3223228,-0.029286,-0.046979,0.856848,0.858635,3.696658,238.061554
8.3417206,0.005491,-0.071628,0.901753,0.904610,4.554791,274.383789
8.3611212,-0.007687,-0.137764,0.885158,0.895847,8.860003,266.806122
8.3805227,0.040146,-0.045393,0.908708,0.910726,3.815210,311.489807
8.3999205,0.029530,-0.124708,0.947512,0.956139,7.702834,283.321747
8.4193182,0.007687,-0.322264,0.989976,1.041136,18.036253,271.366516
8.4387178,-0.048931,-0.302740,1.240246,1.277597,13.888638,260.818787
8.4581184,0.240996,-0.240508,1.332007,1.374833,14.338390,315.058075
8.4775181,0.199874,-0.323728,1.316876,1.370734,16.114567,301.691772
8.4969149,-0.178154,-0.540075,1.533956,1.635983,20.341816,251.743881
8.5163145,-0.011592,-0.465153,1.758479,1.818997,14.820932,268.572418
8.5357132,0.320067,-0.278457,1.620959,1.675556,14.666655,318.976868
8.5551119,-0.291148,-0.445019,1.527245,1.617184,19.198498,236.805832
8.5745115,0.057717,-0.321044,1.462816,1.498743,12.570601,280.191742
8.5939102,-0.101279,0.005735,1.353971,1.357766,4.284686,176.759003
8.6133099,-0.052348,-0.228794,1.161907,1.185375,11.420115,257.112549
8.6327105,0.136056,-0.089565,1.097112,1.109138,8.445084,326.643250
8.6521120,-0.131297,0.030140,1.050011,1.058617,7.310859,167.071518
8.6715136,0.031604,-0.027089,0.903583,0.904541,2.637598,319.398712
8.6909132,0.011348,-0.002562,0.807307,0.807390,0.825431,347.275635
8.7103138,0.037095,0.049541,0.724087,0.726727,4.885395,53.175289
8.7297134,-0.022452,0.104940,0.648310,0.657132,9.398981,102.076553
8.7491131,0.031482,0.043928,0.635254,0.637549,4.862766,54.372097
8.7685118,0.082366,0.173639,0.693581,0.719715,15.487514,64.622673
8.7879105,0.030750,0.136178,0.636840,0.651963,12.364673,77.275642
8.8073082,0.093836,0.092250,0.589373,0.603884,12.585814,44.511589
8.8267078,-0.033434,0.144598,0.614144,0.631822,13.585522,103.019333
8.8461065,0.008054,0.148502,0.658072,0.674668,12.734607,86.895790
8.8655071,0.015375,0.055155,0.818411,0.820411,4.002033,74.423599
8.8849049,0.020134,0.209514,1.042446,1.063482,11.415043,84.510857
8.9043045,0.025991,0.195115,1.109681,1.127003,10.058700,82.412399
8.9237041,-0.051860,0.055277,1.076856,1.079521,4.026182,133.173416
8.9431038,-0.056375,0.087613,1.261112,1.265408,4.722607,122.759422
8.9625044,-0.042586,0.141059,1.406319,1.414017,5.981337,106.799232
8.9819059,-0.110187,0.107625,1.282222,1.291440,6.849826,135.674042
9.0013046,-0.106160,-0.095056,1.155928,1.164678,7.027749,221.841339
9.0207033,-0.119095,0.062354,1.293936,1.300900,5.931347,152.364990
9.0401039,0.014277,0.026967,1.233656,1.234034,1.416927,62.102726
9.0595055,-0.040146,-0.165952,1.063800,1.077414,9.118135,256.400757
9.0789070,-0.035509,-0.085904,1.130669,1.134483,4.699780,247.542130
9.0983086,-0.025381,-0.087613,1.109314,1.113058,4.700696,253.844040
9.1177092,0.013056,-0.183767,1.074904,1.090577,9.725587,274.063995
9.1371098,0.010006,-0.228672,1.033050,1.058104,12.493072,272.505463
9.1565084,0.019524,-0.199508,1.047205,1.066219,10.836742,275.589142
9.1759100,0.059547,-0.173517,0.958738,0.976131,10.832400,288.941132
9.1953125,0.037949,-0.205609,0.973503,0.995702,12.121463,280.457367
9.2147141,0.078705,-0.228550,0.934089,0.964858,14.508633,289.002045
9.2341137,0.030872,-0.167294,0.923351,0.938892,10.439145,280.455566
9.2535143,0.028798,-0.123122,0.923473,0.932089,7.796615,283.164551
9.2729149,-0.007443,-0.171077,0.879911,0.896418,11.012634,267.508667
9.2923155,0.001464,-0.124952,0.900533,0.909161,7.900080,270.671417
9.3117161,0.050152,-0.079437,0.886744,0.891706,6.047502,302.265717
9.3311167,-0.058449,-0.076997,0.862705,0.868104,6.393503,232.797409
9.3505154,0.025381,-0.062598,0.842937,0.845639,4.581505,292.070496
9.3699169,0.010006,-0.067967,0.830247,0.833084,4.730192,278.374756
9.3893166,-0.040634,-0.014887,0.868318,0.869396,2.853139,200.121140
9.4087172,-0.035143,-0.010982,0.898580,0.899334,2.346353,197.354019
9.4281168,-0.031604,-0.027211,0.869417,0.870416,2.746305,220.728577
9.4475183,-0.012934,0.029286,0.945559,0.946101,1.939166,113.829445
9.4669189,-0.081024,0.007443,0.802914,0.807026,5.786451,174.751114
9.4863205,-0.006467,0.015131,0.928354,0.928500,1.015293,113.142799
9.5057201,-0.011470,0.027089,0.978628,0.979070,1.721924,112.948936
9.5251207,-0.083586,0.010616,0.891747,0.895719,5.397645,172.761765
9.5445204,-0.009152,-0.005125,0.972892,0.972949,0.617706,209.248825
9.5639200,-0.031116,0.007199,0.945559,0.946098,1.934518,166.972565
9.5833206,-0.039170,-0.010982,0.935675,0.936559,2.489393,195.662109
9.6027203,-0.047589,-0.012690,0.959470,0.960733,2.938582,194.931412
9.6221189,-0.005125,-0.034533,0.944339,0.944984,2.117201,261.558350
9.6415195,-0.021598,-0.019402,0.936773,0.937223,1.775309,221.933517
9.6609201,-0.033068,-0.062720,0.962764,0.965372,4.211986,242.200119
9.6803226,0.021476,-0.044539,0.974601,0.975854,2.904342,295.742981
9.6997232,-0.033800,-0.056253,0.937628,0.939922,4.003746,238.999710
9.7191238,0.000366,-0.059303,0.945193,0.947052,3.590197,270.353668
9.7385244,0.024527,-0.062232,0.980702,0.982980,3.901940,291.510284
9.7579250,-0.002440,-0.068211,0.956297,0.958730,4.082503,267.950928
9.7773266,-0.000366,-0.064306,0.980458,0.982565,3.752594,269.673828
9.7967300,0.022574,-0.084440,0.978750,0.982645,5.103153,284.967499
9.8161316,0.004515,-0.072482,0.971428,0.974139,4.275351,273.564331
9.8355322,0.009396,-0.073214,0.990220,0.992967,4.263148,277.312988
9.8549337,0.005247,-0.067235,1.003886,1.006149,3.843284,274.462311
9.8743353,0.004515,-0.073458,0.976187,0.978957,4.311480,273.517090
9.8937378,0.034167,-0.061866,0.998395,1.000893,4.049075,298.910461
9.9131413,0.019158,-0.065649,0.998761,1.001100,3.917017,286.268372
9.9325438,-0.004759,-0.057595,1.019871,1.021507,3.243168,265.276550
9.9519453,0.011470,-0.039902,1.001812,1.002672,2.373226,286.037933
9.9713459,-0.009884,-0.059303,0.995711,0.997524,3.455418,260.537689
9.9907503,-0.044172,-0.044417,1.009255,1.011197,3.551650,225.157837
10.0101528,-0.015131,-0.038681,1.011818,1.012670,2.350770,248.636200
10.0295544,-0.005857,-0.040268,0.991928,0.992762,2.349104,261.724121
10.0489559,-0.048199,-0.041854,0.980336,0.982412,3.725624,220.969559
10.0683565,-0.009884,-0.043684,1.003642,1.004641,2.555199,257.251099
10.0877571,-0.015985,-0.029652,0.989854,0.990427,1.949131,241.671127
10.1071596,0.010494,-0.026845,0.995223,0.995640,1.658946,291.350983
10.1265593,0.017815,-0.036973,0.955199,0.956080,2.460288,295.727020
10.1459608,-0.015131,-0.021476,0.959592,0.959951,1.568228,234.833572
10.1653624,0.000000,-0.027943,0.953003,0.953412,1.679580,270.000000
10.1847639,0.003905,-0.045393,0.944217,0.945315,2.762509,274.916565
10.2041645,-0.009030,-0.041244,0.959592,0.960520,2.519327,257.650818
10.2235670,-0.009884,-0.027455,0.931893,0.932349,1.793514,250.201126
10.2429647,0.019646,-0.047711,0.919568,0.921015,3.211503,292.380127
10.2623672,-0.016107,-0.056497,0.927500,0.929358,3.624284,254.087296
10.2817678,0.000488,-0.046857,0.934455,0.935629,2.870717,270.596802
10.3011703,0.035143,-0.043928,0.943607,0.945282,3.411797,308.659821
10.3205690,0.039902,-0.048199,0.948610,0.950671,3.773927,309.619598
10.3399687,0.008054,-0.054911,0.934821,0.936467,3.397478,278.343903
10.3593693,0.006345,-0.038071,0.958494,0.959270,2.305881,279.462311
10.3787689,0.007932,-0.046857,0.948732,0.949921,2.867647,279.607422
10.3981686,-0.001708,-0.056009,0.948732,0.950385,3.380146,268.252960
10.4175682,0.001464,-0.029042,0.983630,0.984060,1.693388,272.886414
10.4369678,0.024161,-0.050518,0.971916,0.973528,3.297525,295.559967
10.4563704,-0.007199,-0.058449,0.968744,0.970532,3.478796,262.978058
10.4757700,0.001464,-0.035509,0.990708,0.991345,2.054428,272.361389
10.4951706,0.011104,-0.043928,0.983386,0.984430,2.638118,284.185944
10.5145702,-0.012812,-0.049297,0.980824,0.982146,2.972758,255.431091
10.5339708,0.001708,-0.056009,0.978750,0.980352,3.276679,271.747040
10.5533714,-0.001708,-0.042220,0.988145,0.989048,2.448566,267.682922
10.5727720,-0.006345,-0.036973,0.991806,0.992515,2.166092,260.261932
10.5921717,-0.017571,-0.050762,0.976431,0.977907,3.148897,250.906509
10.6115723,-0.012324,-0.051250,0.960812,0.962257,3.140182,256.478485
10.6309729,0.005491,-0.048077,0.980458,0.981651,2.825493,276.515686
10.6503725,-0.033190,-0.045027,0.967889,0.969504,3.307603,233.605057
10.6697750,0.006223,-0.058815,0.963252,0.965066,3.513573,276.039948
10.6891766,-0.010982,-0.051372,0.990220,0.991612,3.036800,257.933136
10.7085772,-0.014399,-0.053202,0.964107,0.965681,3.271956,254.856140
10.7279778,0.022086,-0.051982,0.984607,0.986225,3.283007,293.019806
10.7473783,-0.031970,-0.047589,0.976065,0.977747,3.361501,236.106995
10.7667809,0.018792,-0.035021,0.975821,0.976630,2.332297,298.217346
10.7861853,0.009274,-0.041366,0.955687,0.956627,2.539909,282.636139
10.8055868,-0.002074,-0.063452,0.971062,0.973135,3.740521,268.127533
10.8249874,0.041732,-0.050274,1.011940,1.014047,3.694274,309.695953
10.8443890,-0.035753,-0.045149,0.941654,0.943414,3.499727,231.624588
10.8637905,0.050274,-0.038925,0.984851,0.986901,3.693903,322.250397
10.8831940,0.010250,-0.065527,0.944095,0.946422,4.018441,278.890411
10.9025946,-0.024527,-0.042098,0.956297,0.957538,2.916584,239.774551
10.9219971,0.049053,-0.054911,0.972160,0.974945,4.331195,311.775482
10.9413986,-0.019646,-0.060036,0.924449,0.926605,3.909010,251.880051
10.9608040,0.004881,-0.051738,0.986681,0.988049,3.014933,275.389313
10.9802017,0.023306,-0.046613,0.976919,0.978308,3.053643,296.565063
10.9996052,-0.008420,-0.065649,0.926890,0.929250,4.084421,262.691559
11.0190039,-0.026479,-0.037827,0.990952,0.992027,2.667851,235.007980
11.0384035,0.003905,-0.067845,0.964717,0.967107,4.029391,273.293976
11.0578041,-0.009762,-0.056375,0.948854,0.950577,3.450598,260.176056
11.0772057,-0.026479,-0.052470,0.984729,0.986481,3.415639,243.222153
11.0966063,-0.020012,-0.070285,0.940678,0.943513,4.442237,254.107178
11.1160059,0.007199,-0.053812,0.988755,0.990245,3.142861,277.620178
11.1354074,-0.023673,-0.059303,0.968622,0.970724,3.771592,248.239258
11.1548100,-0.019890,-0.057717,0.985339,0.987228,3.545305,250.985596
11.1742105,-0.016839,-0.053446,0.972770,0.974383,3.296813,252.512009
11.1936131,-0.017205,-0.063452,0.973503,0.975720,3.863509,254.828827
11.2130136,-0.009030,-0.063208,0.969964,0.972063,3.766136,261.869904
11.2324162,-0.006589,-0.049908,0.996199,0.997470,2.892862,262.478790
11.2518196,0.001098,-0.057717,0.960690,0.962423,3.438719,271.090057
11.2712231,0.003295,-0.056253,0.978627,0.980248,3.295446,273.351898
11.2906246,-0.026723,-0.057229,0.946535,0.948640,3.817570,244.969727
11.3100252,0.006467,-0.056009,0.998395,0.999986,3.232103,276.586670
11.3294268,-0.014521,-0.051250,0.942631,0.944134,3.234282,254.180801
11.3488302,0.011348,-0.047467,0.995223,0.996419,2.807492,283.445587
11.3682299,0.005735,-0.055887,0.946535,0.948201,3.396729,275.859192
11.3876314,-0.030872,-0.057107,0.969842,0.972012,3.829452,241.604416
11.4070330,0.019524,-0.053202,0.963985,0.965649,3.364470,290.151733
11.4264364,-0.017083,-0.067601,0.939214,0.941799,4.245793,255.817841
11.4458389,0.016473,-0.051616,0.986803,0.988289,3.142674,287.700439
11.4652414,0.030018,-0.042342,0.973380,0.974763,3.052232,305.334106
11.4846430,-0.031848,-0.063696,0.944095,0.946777,4.313751,243.434952
11.5040436,0.040634,-0.066259,1.005107,1.008107,4.421953,301.519104
11.5234442,-0.014399,-0.052226,0.943363,0.944917,3.286702,254.586426
11.5428457,-0.007321,-0.044905,1.008645,1.009671,2.582780,260.739777
11.5622492,-0.006345,-0.066503,0.944217,0.946577,4.047043,264.549744
11.5816517,-0.015131,-0.055033,0.974357,0.976027,3.352345,254.626709
11.6010532,0.007443,-0.046003,0.997907,0.998995,2.673641,279.191010
11.6204557,-0.020500,-0.062720,0.954345,0.956623,3.955225,251.900116
11.6398573,-0.005125,-0.073702,0.993148,0.995893,4.254411,266.022247
11.6592598,-0.031604,-0.050152,0.990830,0.992602,3.423826,237.782089
11.6786613,-0.048931,-0.056619,0.970940,0.973819,4.407223,229.165634
11.6980629,0.004881,-0.068821,0.962887,0.965355,4.098398,274.056732
11.7174644,-0.020622,-0.050274,0.978872,0.980379,3.177306,247.696854
11.7368689,-0.017571,-0.063086,0.973380,0.975581,3.848936,254.435883
11.7562714,0.006711,-0.075288,0.984119,0.987017,4.392131,275.093933
11.7756748,-0.011592,-0.051128,0.955321,0.956758,3.141116,257.225281
11.7950764,0.003905,-0.066381,0.959470,0.961771,3.964522,273.366455
11.8144798,-0.015741,-0.067357,0.938726,0.941271,4.214310,256.846283
11.8338823,0.025869,-0.059547,0.991928,0.994050,3.744811,293.481384
11.8532858,-0.020500,-0.065893,0.934333,0.936878,4.224104,252.718506
11.8726892,0.030628,-0.076997,0.976187,0.979698,4.851997,291.691742
11.8920918,0.024527,-0.073458,0.970818,0.973902,4.560980,288.463501
11.9114933,-0.020866,-0.100425,0.980336,0.985687,5.972974,258.262299
11.9308968,0.054666,-0.059303,1.000592,1.003837,4.608532,312.670197
11.9503021,-0.030750,-0.084318,0.961422,0.965602,5.333183,249.963654
11.9697037,0.038559,-0.103476,0.988267,0.994418,6.375659,290.437469
11.9891062,0.036607,-0.059547,0.995467,0.997918,4.016638,301.581299
12.0085087,-0.036607,-0.088223,0.971306,0.975991,5.616322,247.464584
12.0279121,0.040878,-0.095666,1.015845,1.021158,5.847307,293.136810
12.0473146,0.009396,-0.076997,0.957151,0.960289,4.633161,276.957336
12.0667162,-0.055765,-0.083342,0.987535,0.992613,5.798126,236.213242
12.0861187,0.108967,-0.094202,0.992050,1.002453,8.261347,319.156525
12.1055202,-0.033678,-0.108601,0.980946,0.987514,6.611740,252.770691
12.1249228,-0.010494,-0.069675,0.947878,0.950493,4.251279,261.434906
12.1443253,-0.008420,-0.125440,0.994368,1.002285,7.205928,266.160034
12.1637278,-0.011470,-0.113970,0.993880,1.000459,6.574381,264.252960
12.1831284,-0.043806,-0.102012,0.996809,1.002972,6.355114,246.760071
12.2025328,0.003295,-0.124830,0.931771,0.940101,7.633141,271.511841
12.2219324,0.029408,-0.126294,0.997053,1.005450,7.410050,283.107758
12.2413340,-0.015741,-0.114580,0.943485,0.950547,6.988675,262.177673
12.2607336,0.012568,-0.129345,0.999615,1.008027,7.407111,275.549988
12.2801352,0.001464,-0.138619,0.931648,0.941906,8.463342,270.605225
12.2995367,0.017937,-0.154360,0.985461,0.997638,8.961246,276.628357
12.3189363,-0.003539,-0.158874,0.943607,0.956895,9.559543,268.724030
12.3383389,0.033556,-0.153383,0.972282,0.984878,9.173333,282.340454
12.3577404,-0.001220,-0.162413,0.953003,0.966744,9.671846,269.569550
12.3771410,0.013301,-0.163755,0.950196,0.964295,9.809810,274.643494
12.3965425,0.012446,-0.161193,0.949708,0.963371,9.661088,274.415283
12.4159403,-0.019890,-0.176080,0.957395,0.973656,10.485916,263.555237
12.4353409,0.012812,-0.172053,0.984363,0.999368,9.941269,274.258850
12.4547415,0.007932,-0.134348,0.999128,1.008151,7.671533,273.378662
12.4741421,-0.011958,-0.170345,0.944461,0.959774,10.248682,265.984406
12.4935427,0.009640,-0.170711,1.000226,1.014735,9.700588,273.231995
12.5129452,-0.001708,-0.157898,0.958860,0.971775,9.351686,269.380127
12.5323467,-0.009762,-0.157898,0.986925,0.999524,9.106793,266.462250
12.5517473,0.007809,-0.166562,0.953857,0.968322,9.915738,272.684418
12.5711479,-0.007077,-0.171809,0.975455,0.990495,9.997470,267.641144
12.5905485,0.002807,-0.151919,0.988267,0.999880,8.740691,271.058350
12.6099501,0.010738,-0.164243,0.972038,0.985875,9.610653,273.740601
12.6293545,-0.009518,-0.170345,0.971916,0.986777,9.956272,266.801971
12.6487560,-0.011714,-0.155702,0.968255,0.980764,9.160707,265.697449
12.6681566,-0.003661,-0.157532,0.958128,0.970999,9.339340,268.668823
12.6875563,0.008420,-0.164732,0.964595,0.978596,9.703770,272.925903
12.7069569,-0.022940,-0.155092,0.958616,0.971352,9.288360,261.586090
12.7263565,-0.003417,-0.160583,0.973503,0.986664,9.368903,268.781128
12.7457571,-0.022208,-0.153505,0.965571,0.977949,9.125697,261.767914
12.7651577,0.020744,-0.172175,0.982776,0.997960,10.007360,276.869995
12.7845583,-0.014033,-0.164854,0.975333,0.989266,9.627657,265.134583
12.8039589,-0.002685,-0.164488,0.990586,1.004153,9.429234,269.065002
12.8233614,-0.013179,-0.153383,0.983508,0.995484,8.896293,265.089264
12.8427629,0.030140,-0.152895,0.952515,0.965178,9.291638,281.151550
12.8621655,-0.031848,-0.172541,0.965327,0.981143,10.301505,259.541901
12.8815670,-0.019036,-0.166196,0.972038,0.986327,9.764627,263.465973
12.9009686,0.006101,-0.154360,1.002422,1.014255,8.760781,272.263489
12.9203691,-0.007932,-0.153383,0.947023,0.959397,9.212047,267.039856
12.9397707,0.021476,-0.154726,0.975821,0.988245,9.094702,277.902252
12.9591703,0.000610,-0.155092,0.930062,0.942905,9.467263,270.225403
12.9785728,0.016839,-0.143499,0.972770,0.983442,8.448292,276.692871
12.9979763,-0.029286,-0.164976,0.928232,0.943233,10.232258,259.934021
13.0173807,-0.008908,-0.172785,0.963008,0.978427,10.185145,267.048798
13.0367823,-0.007199,-0.149357,0.963375,0.974910,8.822762,267.240326
13.0561829,-0.012324,-0.169979,0.943729,0.958994,10.236525,265.852997
13.0755844,-0.015497,-0.166318,0.984485,0.998555,9.629719,264.676727
13.0949850,-0.000854,-0.157898,0.949220,0.962263,9.444543,269.690063
13.1143847,-0.014033,-0.153749,0.991684,1.003630,8.848931,264.785065
13.1337872,-0.043074,-0.163267,0.936407,0.951510,10.221775,255.220612
13.1531887,0.007687,-0.185231,0.978872,0.996273,10.724365,272.376526
13.1725912,-0.014033,-0.171077,0.975699,0.990683,9.977740,265.310760
13.1919918,-0.021720,-0.157288,1.001324,1.013835,9.010443,262.137665
13.2113934,0.001464,-0.147038,0.964229,0.975376,8.670836,270.570557
13.2307940,-0.074312,-0.175348,0.969110,0.987645,11.117795,247.032791
13.2501965,-0.040634,-0.148624,0.962887,0.975136,9.091267,254.709061
13.2695999,0.069553,-0.161559,0.984607,1.000194,10.128713,293.292542
13.2890024,0.003173,-0.163145,0.972526,0.986121,9.524707,271.114075
13.3084049,-0.040634,-0.157898,0.983142,0.996570,9.416134,255.568542
13.3278084,-0.047101,-0.151065,0.958372,0.971347,9.375572,252.682877
13.3472109,-0.007443,-0.161315,0.980702,0.993908,9.350656,267.358124
13.3666124,-0.042830,-0.150089,0.939946,0.952817,9.428087,254.073059
13.3860121,-0.010006,-0.148502,0.986803,0.997965,8.577255,266.145294
13.4054165,-0.001220,-0.165708,0.957883,0.972112,9.814919,269.578094
13.4248180,-0.007809,-0.159485,0.995223,1.007951,9.114988,267.196625
13.4442205,-0.005369,-0.159485,0.976553,0.989505,9.280485,268.071869
13.4636221,0.023795,-0.158142,0.984119,0.997028,9.230077,278.556702
13.4830227,0.005613,-0.159363,0.967279,0.980335,9.361327,272.017242
13.5024233,0.000000,-0.165464,0.951416,0.965697,9.865815,270.000000
13.5218258,0.024039,-0.163999,0.976553,0.990520,9.633107,278.338898
13.5412292,0.001586,-0.157410,0.949098,0.962064,9.417386,270.577393
13.5606318,0.006833,-0.150089,0.965205,0.976828,8.847688,272.606781
13.5800314,0.002929,-0.152407,0.949830,0.961984,9.117468,271.100830
13.5994329,0.028920,-0.158874,0.947267,0.960933,9.674469,280.316467
13.6188364,-0.002440,-0.140571,0.955687,0.965973,8.368817,269.005371
13.6382399,0.012080,-0.155824,0.930184,0.943223,9.537865,274.433014
13.6576424,0.009518,-0.152895,0.963985,0.976081,9.029634,273.562103
13.6770477,-0.014643,-0.159729,0.918592,0.932491,9.904745,264.762177
13.6964502,-0.001342,-0.146306,0.972526,0.983471,8.555727,269.474365
13.7158537,-0.029286,-0.149357,0.935553,0.947853,9.240227,258.906281
13.7352581,0.005003,-0.142889,0.963008,0.973564,8.444967,272.005280
13.7546606,-0.001464,-0.137398,0.960568,0.970346,8.140733,269.389404
13.7740612,0.002562,-0.159241,0.940312,0.953704,9.612985,270.921936
13.7934637,0.015619,-0.145330,0.987169,0.997932,8.422380,276.134186
13.8128662,-0.000122,-0.145086,0.936529,0.947701,8.806182,269.951813
13.8322706,0.008054,-0.142523,0.961422,0.971962,8.445502,273.234161
13.8516731,0.001342,-0.152407,0.935065,0.947405,9.257650,270.504608
13.8710756,0.015375,-0.169246,0.977773,0.992432,9.859874,275.190704
13.8904781,-0.014399,-0.163023,0.992050,1.005459,9.367707,264.952545
13.9098806,-0.015497,-0.169735,0.971184,0.986027,9.953921,264.783295
13.9292841,-0.020134,-0.151065,0.988145,0.999828,8.767595,262.408386
13.9486876,-0.028065,-0.180229,0.936651,0.954246,11.019693,261.148926
13.9680920,-0.004149,-0.184987,0.976065,0.993449,10.734253,268.715210
13.9874954,0.011836,-0.177788,0.980824,0.996877,10.296367,273.808868
14.0068979,0.000366,-0.175226,0.956785,0.972698,10.378146,270.119690
14.0263014,0.014643,-0.175470,1.004984,1.020293,9.937708,274.770233
14.0457020,-0.012690,-0.207074,0.943729,0.966263,12.398263,266.493042
14.0651073,-0.009396,-0.193773,1.008157,1.026653,10.892329,267.223969
14.0845098,-0.009152,-0.184377,0.956053,0.973713,10.928758,267.158386
14.1039133,-0.015497,-0.204389,0.966303,0.987804,11.976268,265.664093
14.1233149,-0.006589,-0.196580,0.975455,0.995088,11.400229,268.080200
14.1427164,0.006833,-0.187794,0.948488,0.966924,11.206548,272.083923
14.1621180,0.001464,-0.190601,0.970818,0.989352,11.107908,270.440155
14.1815186,0.001464,-0.196580,0.953735,0.973784,11.646775,270.426788
14.2009201,0.011470,-0.202925,1.040981,1.060638,11.047851,273.235168
