0,0.00700,0.09643,0.02905,-1.01513
1,0.01300,0.10668,0.04565,-1.00146
2,0.01900,0.13305,0.03100,-1.00122
3,0.02500,0.07836,0.02929,-0.99731
4,0.03100,0.10327,0.02368,-1.02612
5,0.03700,0.10546,0.02172,-0.98461
6,0.04300,0.12939,0.01831,-0.99340
7,0.05000,0.09838,0.02905,-0.98876
8,0.05600,0.12207,0.02905,-1.02124
9,0.06200,0.12133,0.01806,-0.98925
10,0.06800,0.11816,0.02709,-0.99975
11,0.07400,0.10302,0.02929,-1.00488
12,0.08000,0.10083,0.03125,-0.99414
13,0.08600,0.12573,0.01635,-1.00903
14,0.09200,0.10473,0.03515,-0.99682
15,0.09800,0.11621,0.02905,-1.01513
16,0.10400,0.10815,0.05834,-1.01074
17,0.11100,0.10937,0.02124,-1.01196
18,0.11700,0.10595,0.03735,-0.98706
19,0.12300,0.11401,0.04321,-1.02441
20,0.12900,0.12304,0.03857,-0.97290
21,0.13500,0.13500,0.03393,-1.01147
22,0.14100,0.10449,0.02294,-1.00292
23,0.14700,0.11132,0.03637,-0.99218
24,0.15300,0.13403,0.04077,-0.99291
25,0.15900,0.11596,0.03173,-0.99609
26,0.16500,0.10278,0.03808,-1.01318
27,0.17200,0.09252,0.05346,-1.01440
28,0.17800,0.11572,0.03540,-1.01342
29,0.18400,0.10815,0.04370,-0.99609
30,0.19000,0.10180,0.01953,-1.02636
31,0.19600,0.09619,0.04101,-1.01416
32,0.20200,0.12084,0.02514,-1.00073
33,0.20800,0.09960,0.03808,-0.98681
34,0.21400,0.12451,0.02026,-1.01440
35,0.22000,0.12011,0.03222,-0.98950
36,0.22700,0.12158,0.01611,-1.00195
37,0.23300,0.10791,0.01708,-0.98608
38,0.23900,0.10644,0.04418,-1.00512
39,0.24500,0.11181,0.02636,-0.99511
40,0.25100,0.10693,0.02587,-0.98706
41,0.25700,0.09765,0.02172,-1.00390
42,0.26300,0.10766,0.03857,-1.00659
43,0.26900,0.12988,0.01611,-1.01025
44,0.27500,0.12329,0.03027,-0.99511
45,0.28100,0.10668,0.03295,-1.01733
46,0.28800,0.10302,0.03344,-0.99560
47,0.29400,0.13281,0.02148,-1.01220
48,0.30000,0.11230,0.03906,-0.98559
49,0.30600,0.11010,0.03076,-1.02685
50,0.31200,0.10278,0.04418,-0.99975
51,0.31800,0.10595,0.02807,-0.99609
52,0.32400,0.09643,0.03955,-0.98535
53,0.33000,0.09545,0.04101,-1.01220
54,0.33600,0.13183,0.00976,-0.99145
55,0.34300,0.11621,0.04663,-0.99291
56,0.34900,0.11499,0.02148,-1.01953
57,0.35500,0.09448,0.04516,-1.00952
58,0.36100,0.12597,0.01708,-1.00659
59,0.36700,0.10351,0.03442,-0.98706
60,0.37300,0.10229,0.03710,-1.02514
61,0.37900,0.10083,0.05273,-0.98779
62,0.38500,0.12500,0.04125,-1.01000
63,0.39100,0.09448,0.03344,-0.99511
64,0.39800,0.10522,0.03808,-1.01269
65,0.40400,0.11669,0.04248,-0.99829
66,0.41000,0.11083,0.03173,-0.99072
67,0.41600,0.10229,0.05273,-1.00219
68,0.42200,0.09838,0.04345,-1.00585
69,0.42800,0.12451,0.02246,-0.99829
70,0.43400,0.12036,0.05541,-0.99096
71,0.44000,0.10571,0.01953,-1.03125
72,0.44600,0.12036,0.04907,-1.01391
73,0.45300,0.12939,0.03051,-1.01416
74,0.45900,0.09375,0.03540,-0.97509
75,0.46500,0.11645,0.02563,-1.01879
76,0.47100,0.11987,0.04370,-0.99145
77,0.47700,0.12011,0.02978,-1.00952
78,0.48300,0.10034,0.02880,-1.00292
79,0.48900,0.09692,0.04199,-1.01562
80,0.49500,0.11254,0.02441,-0.98681
81,0.50100,0.11669,0.01953,-1.01367
82,0.50700,0.11132,0.03076,-1.01513
83,0.51400,0.12377,0.02587,-1.00195
84,0.52000,0.13671,0.03979,-1.00952
85,0.52600,0.11499,0.04248,-0.98754
86,0.53200,0.10278,0.04174,-1.01171
87,0.53800,0.10107,0.04809,-1.00952
88,0.54400,0.11132,0.02270,-1.01489
89,0.55000,0.10498,0.04858,-0.98901
