Keuwl Accelerometer Data File
2021-05-23 11-16-38

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
7.2045159,0.066747,-0.054422,0.950806,0.954699,5.175626,320.807709
7.2239380,0.080047,-0.058327,0.960324,0.965418,5.888394,323.920715
7.2433581,0.079071,-0.054056,0.944339,0.949184,5.791598,325.641846
7.2627783,0.099327,-0.041610,0.954589,0.960644,6.436509,337.270264
7.2821980,0.085294,-0.056253,0.910660,0.916374,6.401655,326.594604
7.3016186,0.081634,-0.058449,0.970208,0.975389,5.908135,324.397552
7.3210382,0.105672,-0.067723,0.930062,0.938493,7.685591,327.345093
7.3404579,0.140449,-0.091762,0.967279,0.981721,9.839670,326.841614
7.3598752,0.161193,-0.082122,0.949220,0.966305,10.790270,333.002869
7.3792953,0.197312,-0.128857,0.961056,0.989528,13.777656,326.852997
7.3987150,0.150943,-0.128003,1.000226,1.019617,11.192270,319.701416
7.4181337,0.207806,-0.043684,1.002666,1.024905,11.957590,348.128296
7.4375520,0.112261,-0.083830,0.872833,0.884007,9.119343,323.249847
7.4569721,0.116166,-0.093226,0.901631,0.913851,9.380477,321.252228
7.4763913,0.166684,-0.065283,0.965693,0.982145,10.501817,338.612000
7.4958119,0.220252,-0.101035,0.949830,0.980253,14.311986,335.357849
7.5152321,0.126782,-0.095666,0.960568,0.973610,9.388707,322.962830
7.5346541,0.133860,-0.056741,0.922253,0.933642,8.958681,337.028717
7.5540748,0.156922,-0.094934,0.931160,0.949050,11.142510,328.827026
7.5734949,0.158386,-0.099449,0.973380,0.991184,10.875943,327.875732
7.5929136,0.121413,-0.071994,0.931038,0.941678,8.620880,329.333557
7.6123323,0.124098,-0.081512,0.939580,0.951239,8.979711,326.701721
7.6317511,0.118119,-0.090907,0.928232,0.940123,9.122401,322.417114
7.6511726,0.082488,-0.084196,0.930550,0.937986,7.219012,314.412811
7.6705928,0.075532,-0.088833,0.942875,0.950057,7.049904,310.373688
7.6900134,0.065649,-0.086149,0.935797,0.942045,6.602152,307.308838
7.7094340,0.062354,-0.062354,0.932381,0.936541,5.402798,315.000000
7.7288551,0.058327,-0.073458,0.912003,0.916813,5.872127,308.450287
7.7482743,0.041488,-0.081512,0.911759,0.916335,5.728442,296.975281
7.7676940,0.003173,-0.071628,0.911515,0.914330,4.497538,272.536133
7.7871137,-0.014277,-0.066381,0.901753,0.904305,4.306025,257.862091
7.8065348,-0.039170,-0.065527,0.875152,0.878475,4.985388,239.130478
7.8259540,-0.068821,-0.102256,0.935919,0.944001,7.502527,236.058228
7.8453751,-0.083952,-0.098839,0.914809,0.923955,8.068327,229.656006
7.8647962,0.108235,-0.045759,0.924693,0.932130,7.242346,337.082642
7.8842168,-0.039658,-0.119095,0.820485,0.830031,8.698113,251.582657
7.9036360,-0.078339,-0.021720,0.939092,0.942604,4.947597,195.496490
7.9230576,0.016595,-0.043074,0.923473,0.924626,2.861634,291.070129
7.9424767,0.085172,-0.108479,0.857336,0.868359,9.138908,308.137299
7.9618974,-0.026235,-0.000366,1.003764,1.004107,1.497240,180.799423
7.9813180,-0.055155,-0.006467,0.737387,0.739475,4.306753,186.687775
8.0007420,0.142523,-0.249172,0.853676,0.900645,18.585489,299.769043
8.0201645,0.073214,-0.271624,1.084178,1.120081,14.546100,285.085114
8.0395870,0.433549,-0.102012,1.109558,1.195613,21.871059,346.759491
8.0590076,0.593644,-0.279556,0.908708,1.120854,35.832874,334.783569
8.0784245,0.258324,-0.550692,1.198392,1.343925,26.911077,295.130768
8.0978413,0.224279,-0.421591,1.442927,1.519894,18.311909,298.012207
8.1172609,0.267475,-0.388644,1.543962,1.614437,16.991699,304.536774
8.1366806,0.161193,-0.548983,1.135305,1.271332,26.746689,286.363342
8.1560984,0.159240,-0.566555,1.663789,1.764805,19.479477,285.698975
8.1755161,0.116044,-0.493951,1.639384,1.716110,17.197592,283.220795
8.1949358,-0.308353,-0.393403,1.388260,1.475505,19.801601,231.910339
8.2143545,-0.005247,-0.368267,1.229874,1.283837,16.671106,269.183716
8.2337732,-0.068821,-0.270038,1.308579,1.337922,12.021885,255.702103
8.2531929,-0.185842,-0.153139,1.275022,1.297563,10.695256,219.489594
8.2726135,-0.331415,-0.265401,0.891625,0.987557,25.463520,218.688095
8.2920341,-0.268573,-0.103476,1.128106,1.164243,14.312718,201.070648
8.3114538,-0.271746,0.017815,0.881253,0.922372,17.172474,176.249115
8.3308735,-0.263815,-0.064794,0.719084,0.768686,20.695522,193.799042
8.3502951,-0.207806,-0.038193,0.816824,0.843709,14.502715,190.414352
8.3697157,-0.213297,0.088833,0.828539,0.860153,15.582293,157.389450
8.3891373,-0.080535,0.119705,0.675277,0.690518,12.060078,123.931992
8.4085560,-0.095422,0.048199,0.507251,0.518394,11.901053,153.200974
8.4279766,-0.095666,0.095544,0.458930,0.478432,16.415617,135.036560
8.4473963,-0.044539,0.174860,0.566799,0.594828,17.659084,104.289970
8.4668188,0.040390,0.125684,0.450266,0.469220,16.340710,72.184715
8.4862394,0.003539,0.018181,0.177178,0.178144,5.968148,78.986168
8.5056601,0.238434,0.239654,0.680402,0.759758,26.420628,45.146236
8.5250797,0.104452,0.052958,0.442335,0.457575,14.829087,26.885433
8.5444984,0.365338,0.070285,0.588519,0.696252,32.299397,10.889787
8.5639191,0.469058,0.117509,0.995101,1.106367,25.916689,14.064299
8.5833397,0.468448,0.133982,0.941532,1.060131,27.361012,15.961164
8.6027603,0.482236,0.019158,0.963863,1.077938,26.597641,2.274977
8.6221800,0.384984,0.062354,1.416325,1.469040,15.395471,9.200027
8.6415997,0.266743,0.116654,1.579959,1.606558,10.440672,23.621128
8.6610203,0.244047,0.052958,1.411322,1.433246,10.034347,12.243364
8.6804409,0.148502,-0.013423,1.509795,1.517140,5.640244,354.835297
8.6998615,0.046735,-0.004881,1.686119,1.686774,1.596304,354.037720
8.7192802,-0.121291,0.008542,1.674527,1.678936,4.153080,175.971741
8.7386990,-0.044661,-0.031970,1.410468,1.411537,2.229936,215.596863
8.7581196,-0.175592,-0.152651,1.466111,1.484458,9.017527,221.002182
8.7775402,-0.193285,-0.173761,1.467087,1.489932,10.046237,221.955215
8.7969599,-0.315186,-0.122511,1.375325,1.416288,13.813617,201.240875
8.8163815,-0.295663,-0.193285,1.154707,1.207528,17.009359,213.174057
8.8358030,-0.437576,-0.300300,1.223650,1.333781,23.446852,214.461029
8.8552237,-0.333124,-0.154238,1.084910,1.145334,18.694124,204.844299
8.8746452,-0.307255,-0.193895,0.922497,0.991464,21.496668,212.254242
8.8940687,-0.249782,-0.231478,0.848307,0.914110,21.872747,222.821945
8.9134884,-0.205243,-0.206464,0.687358,0.746467,22.954506,225.169815
8.9329090,-0.115190,-0.139839,0.738486,0.760384,13.784164,230.520538
8.9523296,-0.050884,-0.113360,0.613167,0.625631,11.455643,245.826126
8.9717493,-0.030384,-0.166684,0.493341,0.521624,18.954279,259.669312
8.9911671,0.076631,-0.112384,0.564236,0.580401,13.553951,304.288818
9.0105877,0.090663,-0.076387,0.567043,0.579303,11.808858,319.884857
9.0300074,0.111651,-0.081878,0.483335,0.502775,15.984854,323.746155
9.0494299,0.172175,-0.088955,0.577781,0.609416,18.542282,332.676636
9.0688496,0.168148,-0.061256,0.598403,0.624589,16.649820,339.983521
9.0882721,0.191211,-0.035143,0.591569,0.622696,18.192600,349.585785
9.1076927,0.238190,-0.032580,0.661123,0.703476,19.983059,352.211243
9.1271124,0.222205,-0.019890,0.666492,0.702838,18.506809,354.885010
9.1465311,0.224279,-0.007199,0.740316,0.773576,16.862392,358.161438
9.1659517,0.215249,-0.022330,0.788027,0.817201,15.355762,354.077240
9.1853704,0.189990,-0.028309,0.842815,0.864428,12.839115,351.525024
9.2047920,0.191943,-0.044050,0.868684,0.890727,12.773187,347.074554
9.2242107,0.174249,-0.051616,0.959592,0.976649,10.724016,343.499725
9.2436314,0.158386,-0.050396,0.998273,1.012015,9.452927,342.349884
9.2630520,0.115556,-0.047589,1.026827,1.034404,6.939185,337.616821
9.2824717,0.076509,-0.068699,1.026949,1.032084,5.717860,318.078491
9.3018904,0.025991,-0.094080,1.046717,1.051257,5.327338,285.443604
9.3213091,-0.016473,-0.111285,1.035246,1.041341,6.201849,261.579865
9.3407278,-0.016961,-0.161925,1.080151,1.092352,8.571643,264.020203
9.3601475,-0.059547,-0.124220,1.127130,1.135517,6.967986,244.388275
9.3795652,-0.104208,-0.120925,1.053550,1.065575,8.615798,229.246689
9.3989859,-0.139595,-0.187672,1.045740,1.071578,12.607580,233.357269
9.4184055,-0.133127,-0.204267,1.129204,1.155228,12.184357,236.906418
9.4378252,-0.123366,-0.165464,1.021580,1.042220,11.421805,233.292709
9.4572468,-0.090541,-0.159118,1.040493,1.056477,9.979041,240.359329
9.4766674,-0.091273,-0.199508,0.912857,0.938851,13.514127,245.416275
9.4960861,-0.087491,-0.201095,0.994491,1.018384,12.435714,246.487457
9.5155067,-0.058205,-0.129223,0.901875,0.912943,8.930786,245.752014
9.5349274,0.011470,-0.143377,0.841107,0.853317,9.704134,274.573914
9.5543499,0.005613,-0.175836,0.828295,0.846771,11.991120,271.828400
9.5737686,0.006101,-0.132395,0.857702,0.867882,8.784115,272.638489
9.5931892,0.024893,-0.105428,0.763866,0.771509,8.071538,283.284851
9.6126089,0.060646,-0.167294,0.833664,0.852444,12.049072,289.926025
9.6320295,0.074556,-0.145574,0.885768,0.900741,10.461720,297.119446
9.6514492,0.109699,-0.095910,0.814872,0.827798,10.138418,318.836639
9.6708679,0.136788,-0.108235,0.850747,0.868445,11.586857,321.646912
9.6902885,0.121657,-0.148136,0.817313,0.839491,13.199380,309.394623
9.7097120,0.174127,-0.102866,0.992904,1.013292,11.512916,329.427551
9.7291336,0.082854,-0.134104,0.909684,0.923241,9.830853,301.709198
9.7485523,0.079315,-0.154604,0.938116,0.954072,10.493645,297.158875
9.7679739,0.226597,-0.143377,1.071121,1.104176,14.054751,327.676788
9.7873945,0.152163,-0.175348,0.991318,1.018141,13.181002,310.950806
9.8068171,0.169735,-0.204755,1.132011,1.162834,13.221527,309.657471
9.8262367,0.177056,-0.254419,1.117124,1.159329,15.507528,304.834961
9.8456573,0.276383,-0.261374,1.213645,1.271864,17.402868,316.598724
9.8650789,0.142523,-0.332514,1.234632,1.286544,16.331602,293.201141
9.8844976,0.009762,-0.337273,1.274412,1.318323,14.829394,271.657867
9.9039183,0.025137,-0.307377,1.321635,1.357141,13.134899,274.675171
9.9233389,-0.010494,-0.370829,1.248055,1.302024,16.554296,268.379028
9.9427614,-0.069065,-0.349719,1.396924,1.441690,14.315480,258.828522
9.9621811,-0.254663,-0.207074,1.317975,1.358230,13.984392,219.115555
9.9816008,-0.090663,-0.237457,1.112121,1.140798,12.873909,249.102707
10.0010195,-0.167782,-0.254053,1.214499,1.252079,14.073162,236.558319
10.0204411,-0.305791,-0.139961,1.076734,1.128031,17.345272,204.593643
10.0398598,-0.252588,-0.147648,0.953613,0.997486,17.056448,210.308044
10.0592823,-0.077729,-0.169124,0.957517,0.975441,11.000506,245.316681
10.0787001,-0.146916,-0.072604,0.901753,0.916523,10.300035,206.297943
10.0981216,-0.229404,-0.052470,0.784488,0.819025,16.698013,192.883270
10.1175413,-0.105306,-0.086026,0.742390,0.754740,10.379359,219.246002
10.1369629,0.035875,-0.018426,0.785464,0.786499,2.939249,332.814728
10.1563826,0.013301,-0.007077,0.689554,0.689719,1.251639,331.982117
10.1758032,0.004881,-0.037705,0.707125,0.708147,3.077653,277.375916
10.1952229,0.114824,0.049908,0.776069,0.786103,9.164395,23.491886
10.2146463,0.119461,0.060890,0.644283,0.658088,11.756209,27.008112
10.2340670,0.159851,0.006711,0.531656,0.555207,16.748146,2.404136
10.2534857,0.199386,0.036973,0.822438,0.847069,13.850913,10.505289
10.2729053,0.180351,0.076753,0.801694,0.825306,13.738540,23.053396
10.2923250,0.186086,0.036973,0.669786,0.696138,15.815271,11.237662
10.3117466,0.277847,0.014765,0.896994,0.939157,17.233408,3.041842
10.3311653,0.222937,0.036851,0.960568,0.986787,13.237464,9.386023
10.3505869,0.216592,0.027333,0.872711,0.899602,14.044370,7.192544
10.3700056,0.313844,-0.014033,1.118222,1.161515,15.692380,357.439880
10.3894253,0.258323,0.000488,1.124934,1.154213,12.932879,0.108258
10.4088478,0.207684,0.033068,1.257817,1.275276,9.491732,9.046945
10.4282694,0.181693,-0.008542,1.297230,1.309921,7.981803,357.308411
10.4476919,0.157166,-0.045637,1.361781,1.371580,6.852889,343.808136
10.4671116,0.078827,-0.019524,1.395581,1.397942,3.330313,346.089050
10.4865332,-0.021842,-0.056985,1.375813,1.377166,2.539909,249.028290
10.5059528,-0.128369,-0.120925,1.357022,1.368433,7.404541,223.289764
10.5253744,-0.097375,-0.062232,1.297230,1.302368,5.090698,212.582550
10.5447931,-0.126416,-0.101767,1.265749,1.276110,7.306349,218.834732
10.5642138,-0.210856,-0.215249,1.117734,1.157637,15.087107,225.590652
10.5836325,-0.281508,-0.177178,1.199002,1.244284,15.504935,212.185852
10.6030531,-0.154360,-0.181571,1.045008,1.071838,12.846751,229.630997
10.6224699,-0.221716,-0.249904,1.052330,1.104087,17.612980,228.420334
10.6418877,-0.310672,-0.240386,0.958982,1.036315,22.274744,217.731369
10.6613054,-0.198410,-0.229770,0.928720,0.977078,18.101536,229.188873
10.6807232,-0.203413,-0.203169,0.845012,0.892580,18.789751,224.965607
10.7001419,-0.186086,-0.222815,0.774482,0.827102,20.547571,230.132751
10.7195635,-0.161925,-0.243437,0.767527,0.821328,20.853168,236.369629
10.7389822,-0.145208,-0.215493,0.726405,0.771484,19.683254,236.026367
10.7584038,-0.123488,-0.181205,0.750810,0.782176,16.280968,235.726303
10.7778225,-0.163877,-0.174127,0.728235,0.766487,18.177542,226.736954
10.7972422,-0.097741,-0.176446,0.716033,0.743902,15.732684,241.016098
10.8166599,-0.090053,-0.158386,0.760328,0.781853,13.475668,240.378860
10.8360786,-0.118363,-0.131785,0.768015,0.788178,12.987638,228.071457
10.8554974,-0.069431,-0.129223,0.781194,0.794848,10.635283,241.750885
10.8749189,-0.075044,-0.100181,0.833786,0.843129,8.537757,233.163620
10.8943386,-0.098717,-0.088711,0.807673,0.818505,9.331698,221.944138
10.9137592,-0.082488,-0.074434,0.884425,0.891377,7.160317,222.062042
10.9331779,-0.083952,-0.065405,0.894309,0.900619,6.786281,217.921082
10.9525986,-0.087491,-0.077851,0.932503,0.939828,7.158262,221.663284
10.9720163,-0.108235,-0.075777,0.946047,0.955229,7.950459,214.996353
10.9914379,-0.142523,-0.052836,0.980214,0.991929,8.814654,200.340714
11.0108566,-0.112872,-0.073702,0.968378,0.977715,7.924987,213.143448
11.0302773,-0.137032,-0.102744,1.031220,1.045346,9.429963,216.861725
11.0496960,-0.174371,-0.077729,1.027315,1.044903,10.527493,204.025711
11.0691156,-0.164488,-0.071750,1.041348,1.056697,9.777747,203.566910
11.0885344,-0.162779,-0.099205,1.029633,1.047131,10.489031,211.360016
11.1079521,-0.203291,-0.105672,1.048059,1.072810,12.331376,207.465759
11.1273670,-0.222571,-0.100547,1.059895,1.087669,12.975992,204.311279
11.1467867,-0.217690,-0.121779,1.016211,1.046376,13.791086,209.223389
11.1662064,-0.232455,-0.121657,1.040493,1.073062,14.152393,207.625748
11.1856279,-0.249416,-0.112017,1.014014,1.050229,15.090189,204.185776
11.2050467,-0.256859,-0.131907,0.991318,1.032515,16.239695,207.182281
11.2244692,-0.234895,-0.139717,0.986071,1.023246,15.491618,210.744400
11.2438898,-0.258568,-0.155214,0.943851,0.990860,17.719574,210.975677
11.2633095,-0.229770,-0.155702,0.988389,1.026621,15.685611,214.123215
11.2827301,-0.259422,-0.168514,0.958616,1.007294,17.885071,213.006805
11.3021498,-0.241606,-0.165708,1.016089,1.057482,16.084024,214.444611
11.3215685,-0.255761,-0.164854,0.936163,0.984374,18.006018,212.804260
11.3409891,-0.243437,-0.161193,0.991440,1.033537,16.409042,213.510742
11.3604107,-0.225987,-0.171077,0.948976,0.990400,16.629749,217.126419
11.3798313,-0.230014,-0.172541,0.995345,1.036044,16.112980,216.874756
11.3992519,-0.236237,-0.159851,0.956785,0.998398,16.600393,214.084366
11.4186716,-0.218300,-0.154116,0.967523,1.003747,15.439584,215.221359
11.4380922,-0.213297,-0.145940,0.964717,0.998735,14.997258,214.380341
11.4575119,-0.219886,-0.148136,0.962764,0.998604,15.396757,213.967987
11.4769316,-0.206342,-0.130443,0.988877,1.018563,13.866854,212.299850
11.4963522,-0.197800,-0.132151,0.957395,0.986506,13.953693,213.747131
11.5157709,-0.193163,-0.148624,0.972770,1.002838,14.065688,217.575592
11.5351896,-0.200972,-0.124952,0.979360,1.007546,13.584388,211.870728
11.5546103,-0.189136,-0.104818,0.957517,0.981631,12.725803,208.994934
11.5740299,-0.166074,-0.126538,0.953613,0.976202,12.349704,217.305222
11.5934496,-0.186940,-0.122145,0.956297,0.982024,13.143733,213.160370
11.6128674,-0.188648,-0.105062,0.965815,0.989659,12.602572,209.114349
11.6322842,-0.138375,-0.110553,0.958494,0.974720,10.469258,218.622818
11.6517038,-0.150577,-0.129467,0.946901,0.967500,11.844317,220.689117
11.6711235,-0.150333,-0.107991,0.972648,0.990104,10.774827,215.691360
11.6905432,-0.129345,-0.101035,0.937384,0.951644,9.931374,217.994537
11.7099628,-0.133494,-0.116898,0.936285,0.952951,10.731281,221.208160
11.7293825,-0.116288,-0.105550,0.946047,0.958994,9.425356,222.228760
11.7488003,-0.092250,-0.108845,0.923351,0.934309,8.784025,229.717606
11.7682199,-0.103110,-0.129345,0.962887,0.976991,9.747658,231.439194
11.7876396,-0.129711,-0.122389,0.996565,1.012396,10.145768,223.336502
11.8070583,-0.107625,-0.093836,0.877470,0.889012,9.242523,221.084595
11.8264771,-0.042586,-0.111773,1.025484,1.032437,6.652899,249.142944
11.8458967,-0.066259,-0.138619,1.052574,1.063728,8.304609,244.452530
11.8653164,-0.109943,-0.092250,0.902363,0.913705,9.037029,219.998932
11.8847351,-0.071262,-0.089565,0.931160,0.938168,7.007511,231.492828
11.9041538,-0.079803,-0.112872,1.031708,1.040927,7.631315,234.738663
11.9235754,-0.074190,-0.108479,0.982654,0.991404,7.617673,235.631210
11.9429951,-0.079193,-0.092250,0.991806,0.999230,6.988675,229.355042
11.9624147,-0.076021,-0.110187,0.935309,0.944840,8.145168,235.397339
11.9818354,-0.076753,-0.109211,1.037809,1.046358,7.329192,234.900711
12.0012560,-0.078583,-0.096398,0.989366,0.997152,7.164891,230.813431
12.0206757,-0.041366,-0.093836,0.956785,0.962265,6.117665,246.210571
12.0400934,-0.057351,-0.104330,0.999128,1.006196,6.795234,241.202072
12.0595121,-0.040634,-0.100303,0.976553,0.982531,6.323690,247.946671
12.0789309,-0.046613,-0.088345,0.973624,0.978735,5.857689,242.182785
12.0983505,-0.070896,-0.108479,0.959470,0.968182,7.692125,236.833649
12.1177702,-0.006223,-0.095056,0.991928,0.996492,5.485587,266.254272
12.1371899,-0.028675,-0.101523,0.964107,0.969861,6.244630,254.227570
12.1566095,-0.044661,-0.123366,0.970696,0.979522,7.697532,250.098846
12.1760292,-0.002685,-0.072482,0.967401,0.970117,4.287747,267.878906
12.1954498,-0.000976,-0.114824,0.966303,0.973102,6.776824,269.512909
12.2148695,-0.022696,-0.111041,0.941166,0.947966,6.866614,258.448120
12.2342901,0.029530,-0.102134,0.967279,0.973105,6.272386,286.126068
12.2537088,0.000244,-0.103720,0.951782,0.957417,6.219242,270.134827
12.2731304,-0.000488,-0.100913,0.952758,0.958088,6.046108,269.722870
12.2925491,0.019036,-0.122511,0.944949,0.953048,7.474777,278.831909
12.3119688,0.016351,-0.103964,0.974357,0.980024,6.164720,278.938080
12.3313875,0.009640,-0.093592,0.954955,0.959579,5.626920,275.880646
12.3508053,0.031360,-0.116410,0.945071,0.952730,7.269817,285.077118
12.3702230,0.024283,-0.104452,0.988633,0.994432,6.190711,283.087463
12.3896437,-0.000122,-0.091396,0.946291,0.950695,5.516687,269.923492
12.4090652,0.014521,-0.106526,0.972404,0.978330,6.309132,277.762238
12.4284859,0.009762,-0.110431,0.968255,0.974581,6.531739,275.051697
12.4479055,0.018304,-0.099937,0.989121,0.994326,5.864645,280.378693
12.4673252,0.009396,-0.098961,0.963375,0.968490,5.891223,275.423676
12.4867439,0.014765,-0.110065,0.979482,0.985757,6.468417,277.640411
12.5061626,0.010250,-0.105184,0.972770,0.978494,6.200362,275.565765
12.5255833,0.012812,-0.093958,0.969110,0.973738,5.588582,277.765167
12.5450048,0.033068,-0.106892,0.970330,0.976760,6.577841,287.190002
12.5644245,0.042586,-0.105794,0.973014,0.979675,6.684953,291.926636
12.5838442,0.038193,-0.102500,0.962398,0.968595,6.484313,290.436340
12.6032629,0.041244,-0.102378,0.967157,0.973435,6.510509,291.942566
12.6226816,0.059547,-0.109089,0.965449,0.973416,7.335401,298.628418
12.6421003,0.046857,-0.110797,0.965327,0.972794,7.103488,292.923859
12.6615191,0.066991,-0.099205,0.957151,0.964608,7.128657,304.030243
12.6809368,0.068333,-0.106282,0.956419,0.964730,7.525847,302.738556
12.7003555,0.013179,-0.116776,0.962642,0.969789,6.960128,276.438751
12.7197752,0.172907,-0.089809,0.939702,0.959689,11.713845,332.552307
12.7391968,0.084684,-0.108235,0.971916,0.981584,8.048155,308.040070
12.7586155,0.089077,-0.104818,0.898946,0.909410,8.699852,310.358734
12.7780361,0.143133,-0.110187,1.018529,1.034423,10.056705,322.410156
12.7974539,0.101157,-0.100547,0.881009,0.892479,9.195884,315.173309
12.8168736,0.151431,-0.117264,0.985949,1.004379,10.993113,322.246674
12.8362923,0.132883,-0.108845,0.943729,0.959234,10.315627,320.679077
12.8557110,0.150943,-0.119339,0.969354,0.988267,11.227457,321.669312
12.8751307,0.142157,-0.104086,0.959226,0.975273,10.407981,323.788818
12.8945503,0.181693,-0.126294,0.965815,0.990839,12.904146,325.196930
12.9139709,0.164610,-0.114580,0.989976,1.010088,11.452685,325.159332
12.9333887,0.199508,-0.093470,0.958127,0.983132,12.949883,334.896851
12.9528093,0.173273,-0.127026,0.950074,0.974064,12.742396,323.754913
12.9722300,0.204145,-0.117997,0.996199,1.023724,13.316425,329.971924
12.9916496,0.184865,-0.095178,0.975699,0.997608,12.030163,332.758270
13.0110693,0.160339,-0.128125,0.932137,0.954465,12.417510,321.372101
13.0304890,0.212687,-0.124464,1.001568,1.031438,13.822639,329.663910
13.0499077,0.162535,-0.111529,0.945071,0.965410,11.781693,325.542633
13.0693274,0.149845,-0.117753,0.976065,0.994496,11.047940,321.838654
13.0887470,0.184499,-0.120803,0.969842,0.994599,12.810513,326.784760
13.1081676,0.144110,-0.113604,0.962520,0.979857,10.793827,321.750763
13.1275883,0.152407,-0.098717,0.963253,0.980219,10.675658,327.068146
13.1470089,0.146672,-0.109211,0.962154,0.979378,10.761190,323.328918
13.1664286,0.125562,-0.117631,0.957029,0.972372,10.191768,316.867981
13.1858482,0.147160,-0.102500,0.975211,0.991564,10.420110,325.142120
13.2052689,0.117020,-0.108357,0.939580,0.953019,9.633515,317.201416
13.2246895,0.133127,-0.115678,0.965937,0.981906,10.347295,319.011719
13.2441111,0.132273,-0.108967,0.966791,0.981863,10.052030,320.518280
13.2635326,0.106770,-0.109333,0.959104,0.971202,9.053147,314.320648
13.2829514,0.134592,-0.112262,0.972038,0.987713,10.220947,320.168884
13.3023701,0.105794,-0.105916,0.958860,0.970475,8.873672,314.966980
13.3217888,0.097131,-0.106282,0.961910,0.972626,8.512923,312.423950
13.3412085,0.097741,-0.106160,0.964839,0.975570,8.506207,312.635437
13.3606272,0.088955,-0.109211,0.962764,0.973014,8.323433,309.163696
13.3800478,0.101767,-0.109699,0.975333,0.986745,8.722243,312.851990
13.3994684,0.074922,-0.100547,0.949586,0.957829,7.522326,306.691467
13.4188890,0.077973,-0.102256,0.971672,0.980144,7.538769,307.326599
13.4383078,0.052104,-0.111163,0.958738,0.966566,7.297132,295.113220
13.4577274,0.062232,-0.098961,0.972038,0.979043,6.857753,302.163879
13.4771442,0.057839,-0.096276,0.956907,0.963476,6.694304,300.995789
13.4965611,0.053202,-0.105428,0.961300,0.968527,7.003451,296.776855
13.5159836,0.058815,-0.103842,0.961788,0.969164,7.073267,299.526886
13.5354023,0.042586,-0.098595,0.988389,0.994207,6.201469,293.360992
13.5548220,0.058449,-0.093348,0.949830,0.956194,6.614172,302.052490
13.5742378,0.032824,-0.096520,0.959592,0.964992,6.064464,288.781921
13.5936546,0.041610,-0.110675,0.970208,0.977386,6.948338,290.604492
13.6130733,0.066747,-0.094568,0.982166,0.988963,6.721466,305.214691
13.6324930,0.029286,-0.115800,0.941044,0.948595,7.233835,284.192413
13.6519098,0.049664,-0.106038,0.969964,0.977006,6.883332,295.096252
13.6713305,0.029042,-0.086393,0.975333,0.979582,5.338692,288.580505
13.6907492,0.042708,-0.095422,0.934821,0.940649,6.381039,294.111877
13.7101688,0.036119,-0.107014,0.982288,0.988760,6.559182,288.650269
13.7295885,0.024893,-0.108601,0.938482,0.945072,6.770483,282.909973
13.7490082,0.056497,-0.092128,0.991684,0.997555,6.219400,301.518494
13.7684269,0.041000,-0.109943,0.962276,0.969404,6.952260,290.451447
13.7878447,0.049053,-0.110431,0.967889,0.975403,7.116263,293.950745
13.8072634,0.068211,-0.103354,0.982532,0.990305,7.183432,303.423859
13.8266821,0.045271,-0.102256,0.949220,0.955784,6.719102,293.879974
13.8461008,0.074556,-0.106160,0.976919,0.985495,7.564081,305.080322
13.8655195,0.077363,-0.116044,0.965815,0.975833,8.216949,303.690063
13.8849392,0.079803,-0.103720,0.974967,0.983711,7.645010,307.575104
13.9043570,0.067113,-0.118485,0.951416,0.961112,8.145168,299.528351
13.9237738,0.070652,-0.115678,0.971916,0.981323,7.939489,301.414886
13.9431925,0.078705,-0.110309,0.994857,1.004043,7.756460,305.507690
13.9626122,0.055155,-0.117631,0.970696,0.979352,7.623236,295.120911
13.9820328,0.063086,-0.109455,0.983264,0.991347,7.321478,299.957672
14.0014505,0.072726,-0.107503,0.984973,0.993487,7.506711,304.078491
14.0208683,0.060402,-0.103232,0.980214,0.987484,6.956745,300.332184
14.0402889,0.061378,-0.107381,0.981678,0.989439,7.181028,299.751892
14.0597076,0.060035,-0.105306,0.965693,0.973271,7.154561,299.687653
14.0791273,0.054056,-0.102134,0.966791,0.973673,6.816012,297.890991
14.0985441,0.052592,-0.111529,0.957029,0.964940,7.341763,295.246399
