Keuwl Accelerometer Data File
2021-05-23 11-16-00

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
7.2432032,-0.275651,0.426106,1.572759,1.652610,17.883701,122.899124
7.2626204,-0.070530,0.274553,0.765453,0.816254,20.320890,104.407127
7.2820392,0.065649,0.312258,1.301135,1.339689,13.779004,78.127144
7.3014545,-0.218910,0.181571,1.036955,1.075251,15.337631,140.326614
7.3208709,0.002807,0.106892,0.910172,0.916432,6.700542,88.496002
7.3402901,-0.041366,-0.056497,0.828051,0.831006,4.833551,233.789108
7.3597093,-0.020744,-0.009274,0.839887,0.840194,1.549524,204.087448
7.3791289,-0.169612,-0.003051,0.683697,0.704428,13.934901,181.030396
7.3985491,0.121291,-0.038437,0.637938,0.650503,11.279554,342.416534
7.4179683,0.062598,-0.091640,0.614144,0.624090,10.243075,304.336578
7.4373875,-0.024039,-0.165464,0.559233,0.583693,16.645744,261.733887
7.4568052,0.013423,-0.228062,0.609385,0.650801,20.550859,273.368256
7.4762244,0.028065,-0.196580,0.544834,0.579893,20.025009,278.125122
7.4956398,0.036119,-0.188892,0.520430,0.554826,20.280798,280.825104
7.5150599,-0.046491,-0.237213,0.588031,0.635776,22.346468,258.911285
7.5344796,0.044050,-0.218544,0.594864,0.635268,20.544661,281.396027
7.5538993,-0.012202,-0.215493,0.690896,0.723826,17.349007,266.759094
7.5733166,0.013911,-0.213175,0.675277,0.708263,17.555092,273.733521
7.5927348,0.011104,-0.211833,0.738241,0.768112,16.031256,273.000671
7.6121531,-0.000732,-0.200972,0.842693,0.866327,13.413904,269.791260
7.6315722,-0.054300,-0.230746,0.787051,0.821974,16.761604,256.757782
7.6509895,-0.007443,-0.145208,0.919690,0.931113,8.983823,267.065552
7.6704102,0.000000,-0.125440,0.819753,0.829295,8.700010,270.000000
7.6898293,-0.066381,-0.127270,0.883327,0.894914,9.229927,242.454697
7.7092457,-0.087735,-0.070774,0.885402,0.892548,7.255392,218.892288
7.7286649,-0.010494,-0.058815,0.780461,0.782745,4.377435,259.883545
7.7480836,0.024771,-0.106770,0.809259,0.816648,7.713222,283.061554
7.7675009,-0.070774,-0.000366,0.871491,0.874360,4.642875,180.296356
7.7869191,-0.008298,-0.009640,0.800717,0.800818,0.910212,229.279465
7.8063374,0.013423,-0.019646,0.708468,0.708867,1.923662,304.342041
7.8257585,0.006345,0.012812,0.794128,0.794257,1.031735,63.653633
7.8451772,0.131419,-0.171565,0.837812,0.865237,14.464194,307.452209
7.8645949,-0.073458,-0.520430,1.020726,1.148096,27.244678,261.965851
7.8840113,0.423787,-0.337395,1.650976,1.737571,18.164883,321.475250
7.9034295,-0.080657,-0.306889,1.320293,1.357888,13.513821,255.274384
7.9228468,-0.307743,-0.469180,1.816928,1.901595,17.161690,236.738464
7.9422665,0.178764,-0.670274,1.289665,1.464398,28.275555,284.933350
7.9616857,0.442945,-0.730310,2.587994,2.725301,18.264906,301.237488
7.9811058,-0.213297,-0.475647,1.886848,1.957532,15.443983,245.846863
8.0005255,-0.133494,-0.689676,1.658176,1.800839,22.959671,259.045319
8.0199423,-0.232577,-0.291880,1.771779,1.810660,11.894991,231.451370
8.0393600,-0.026967,-0.292368,0.722744,0.780106,22.109056,264.730103
8.0587797,-0.042220,-0.087247,1.542498,1.545540,3.595537,244.176910
8.0782003,-0.174249,-0.217324,0.286389,0.399513,44.205456,231.277481
8.0976200,-0.062354,-0.078949,1.013038,1.018021,5.671328,231.698349
8.1170387,0.023551,0.063452,0.643673,0.647222,6.002537,69.637398
8.1364594,-0.042464,-0.066015,0.230014,0.243038,18.842344,237.248718
8.1558781,-0.072604,0.000732,0.488582,0.493947,8.452800,179.422241
8.1752977,0.048199,0.212321,0.552766,0.594099,21.498440,77.209969
8.1947165,0.055277,0.142401,0.518233,0.540277,16.423302,68.785042
8.2141352,0.135202,0.194627,0.824756,0.858127,16.031107,55.213417
8.2335548,-0.052958,0.290660,1.482340,1.511496,11.271904,100.326012
8.2529745,-0.395844,0.251856,1.477215,1.549932,17.620203,147.533386
8.2723923,0.130443,0.260032,0.818411,0.868578,19.568470,63.359718
8.2918110,-0.081756,0.697608,2.071225,2.187078,18.732540,96.684250
8.3112307,-0.298591,0.055155,1.028779,1.072653,16.443884,169.534515
8.3306494,0.094812,0.477111,1.161907,1.259624,22.716974,78.760536
8.3500681,-0.205975,0.339713,1.389968,1.445629,15.950952,121.229347
8.3694868,0.070530,0.042830,0.593278,0.598988,7.918148,31.268904
8.3889065,0.143744,-0.063696,1.161296,1.171891,7.710219,336.100708
8.4083252,0.040756,-0.001342,0.894065,0.894995,2.611495,358.113708
8.4277420,-0.139107,-0.171931,0.657340,0.693546,18.595205,231.024216
8.4471588,0.031116,-0.085050,0.780584,0.785820,6.617877,290.095245
8.4665747,0.132761,-0.231356,0.649530,0.702169,22.326448,299.848907
8.4859934,0.005491,-0.301276,0.791932,0.847321,20.831543,271.044159
8.5054111,-0.109577,-0.305669,0.801450,0.864732,22.055861,250.278107
8.5248318,0.078217,-0.345814,0.679914,0.766804,27.540342,282.744843
8.5442495,0.057717,-0.374002,0.856360,0.936248,23.840834,278.772858
8.5636702,-0.097497,-0.410609,0.740926,0.852688,29.665459,256.642792
8.5830879,-0.050884,-0.321044,1.039029,1.088687,17.371817,260.993835
8.6025066,0.074556,-0.345326,0.744465,0.824037,25.386503,282.183228
8.6219263,-0.002074,-0.273943,0.801450,0.846977,18.871380,269.566132
8.6413450,-0.119705,-0.314210,0.735313,0.808543,24.573427,249.144623
8.6607637,-0.083708,-0.329463,0.923473,0.984050,20.208683,255.744278
8.6801825,-0.071506,-0.169368,0.938726,0.956559,11.080826,247.111008
8.6996002,-0.034777,-0.113726,0.965937,0.973230,7.018839,252.996689
8.7190189,-0.097253,-0.232210,0.825976,0.863491,16.950949,247.275452
8.7384348,-0.018548,-0.075899,1.168374,1.170983,3.825768,256.267609
8.7578526,-0.116776,0.013179,0.921521,0.928984,7.267469,173.561264
8.7772703,-0.026357,-0.049297,1.063068,1.064536,3.010124,241.868652
8.7966890,-0.082244,-0.013056,0.975943,0.979489,4.877047,189.020645
8.8161058,-0.037705,0.079193,1.167032,1.170323,4.298149,115.459923
8.8355255,-0.108479,0.044661,1.030975,1.037628,6.491657,157.623108
8.8549452,-0.024283,0.048687,1.098943,1.100289,2.834347,116.507584
8.8743639,-0.027699,0.097863,1.046594,1.051525,5.550508,105.803764
8.8937817,-0.054300,0.114946,1.099065,1.106392,6.597963,115.286011
8.9131994,-0.059059,0.099083,1.024264,1.030739,6.425380,120.797440
8.9326181,0.000000,0.046857,0.981190,0.982308,2.734090,90.000000
8.9520350,-0.008542,0.019402,0.996199,0.996424,1.219007,113.761566
8.9714527,0.022086,0.029042,0.956907,0.957603,2.183640,52.746861
8.9908714,-0.005979,0.053812,0.926158,0.927739,3.345680,96.340195
9.0102882,-0.042952,-0.099693,0.821339,0.828482,7.528872,246.691467
9.0297070,-0.108845,-0.156312,0.961056,0.979750,11.210361,235.149307
9.0491257,0.021232,-0.034655,0.822194,0.823197,2.829854,301.494812
9.0685444,-0.064184,-0.129833,0.893455,0.905118,9.207736,243.694000
9.0879622,-0.055033,-0.159729,0.835616,0.852523,11.429873,250.989227
9.1073828,-0.017327,-0.169246,0.823902,0.841284,11.667277,264.154480
9.1268024,-0.042464,-0.150943,0.858068,0.872278,10.355886,254.287338
9.1462212,-0.107747,-0.191943,0.857946,0.885733,14.389572,240.692413
9.1656408,-0.035143,-0.147404,0.929452,0.941724,9.259900,256.590393
9.1850595,-0.070163,-0.163145,0.858801,0.876971,11.683613,246.729034
9.2044773,-0.081390,-0.169979,0.891747,0.911444,11.933154,244.413849
9.2238951,-0.059791,-0.155824,0.997907,1.011768,9.494900,249.007599
9.2433119,-0.108113,-0.156678,0.959958,0.978650,11.216173,235.393112
9.2627306,-0.065527,-0.122023,0.989732,0.999376,7.966319,241.764206
9.2821484,-0.081268,-0.125562,0.993148,1.004347,8.564308,237.087830
9.3015671,-0.067357,-0.129589,0.999005,1.009625,8.317368,242.535767
9.3209877,-0.100791,-0.078827,1.008645,1.016729,7.229847,218.028336
9.3404055,-0.088467,-0.103232,0.993270,1.002531,7.793896,229.404282
9.3598223,-0.053080,-0.113970,1.043666,1.051211,6.869041,245.026779
9.3792410,-0.049419,-0.066381,1.041592,1.044874,4.542735,233.332855
9.3986559,-0.048321,-0.093958,1.056112,1.061384,5.712956,242.783890
9.4180727,-0.077851,-0.074800,1.048181,1.053726,5.880700,223.855148
9.4374895,-0.035021,-0.063574,1.085642,1.088066,3.824847,241.151230
9.4569082,-0.018304,-0.068577,1.024752,1.027207,3.962151,255.055893
9.4763260,-0.072726,-0.087247,1.044276,1.050435,6.207536,230.186554
9.4957466,-0.058815,-0.068211,1.012062,1.016062,5.085500,229.230316
9.5151644,-0.025747,-0.096032,1.030121,1.034908,5.512884,254.991577
9.5345850,-0.089687,-0.086881,0.971672,0.979663,7.322845,224.089371
9.5540028,-0.065283,-0.085904,1.007669,1.013429,6.111606,232.767227
9.5734215,-0.049053,-0.121657,0.942265,0.951351,7.925334,248.040237
9.5928402,-0.102378,-0.097741,1.005717,1.015628,8.011091,223.672653
9.6122561,-0.083586,-0.136056,0.936041,0.949564,9.680969,238.435516
9.6316729,-0.101279,-0.139107,0.938238,0.953886,10.392411,233.942749
9.6510916,-0.148747,-0.097253,0.938360,0.955041,10.724347,213.177246
9.6705065,-0.106648,-0.200728,0.896994,0.925345,14.219617,242.017975
9.6899242,-0.074556,-0.122633,0.950074,0.960853,8.590182,238.702057
9.7093420,-0.197678,-0.139839,0.931893,0.962837,14.565409,215.275879
9.7287607,-0.167782,-0.189380,0.957395,0.990263,14.803273,228.460541
9.7481756,-0.071140,-0.131907,0.883937,0.896552,9.622755,241.661331
9.7675905,-0.131419,-0.101767,0.954101,0.968471,9.882424,217.753235
9.7870064,-0.070530,-0.168514,0.832810,0.852610,12.372006,247.288879
9.8064251,-0.032702,-0.111163,0.955809,0.962807,6.912280,253.607056
9.8258400,-0.021598,-0.064672,0.952026,0.954465,4.096486,251.532623
9.8452597,-0.046003,-0.107869,0.854530,0.862539,7.813992,246.903183
9.8646803,0.032458,-0.118607,0.928476,0.936583,7.544364,285.304993
9.8841000,0.056497,-0.086393,0.916030,0.921827,6.429468,303.182861
9.9035225,0.019768,-0.038925,0.972160,0.973140,2.571311,296.923157
9.9229412,0.079071,-0.098839,0.864536,0.873752,8.329399,308.659821
9.9423609,0.061378,-0.099083,0.937750,0.944965,7.084961,301.776489
9.9617796,0.049664,-0.062598,0.961300,0.964615,4.751637,308.427521
9.9811983,0.025137,-0.074068,0.949952,0.953167,4.707026,288.745880
10.0006161,-0.024771,-0.138252,0.926768,0.937350,8.617759,259.842072
10.0200338,-0.071140,-0.118607,1.032928,1.042146,7.626350,239.044907
10.0394526,-0.065649,-0.082000,0.979604,0.985219,6.120325,231.319397
10.0588703,-0.049664,-0.164121,1.012550,1.026966,9.611573,253.164063
10.0782909,-0.132761,-0.185354,1.072098,1.096072,12.005774,234.387466
