0,0.00700,0.15844,0.02832,-1.02392
1,0.01300,0.09741,0.03173,-1.03173
2,0.01900,0.08886,0.03881,-0.98876
3,0.02500,0.08935,0.01782,-0.97875
4,0.03100,0.14038,0.02539,-1.04345
5,0.03700,0.09838,0.05346,-0.99511
6,0.04300,0.08007,0.02709,-0.97973
7,0.04900,0.08398,0.01367,-0.98168
8,0.05600,0.11547,0.04614,-1.03955
9,0.06200,0.11791,0.05712,-0.96899
10,0.06800,0.10546,0.02832,-0.98754
11,0.07400,0.13476,0.01757,-1.00659
12,0.08000,0.11865,0.05493,-1.04150
13,0.08600,0.12011,0.03369,-0.98754
14,0.09200,0.09790,0.02294,-0.99682
15,0.09800,0.11596,0.02343,-1.01464
16,0.10400,0.12695,0.04101,-1.02880
17,0.11000,0.11596,0.02587,-0.99169
18,0.11600,0.08862,0.04125,-1.01025
19,0.12300,0.06665,0.02075,-0.98852
20,0.12900,0.13500,0.02734,-0.99121
21,0.13500,0.12426,0.03320,-1.02124
22,0.14100,0.08715,0.04882,-0.96948
23,0.14700,0.07104,0.02978,-0.98583
24,0.15300,0.11328,0.02148,-1.02539
25,0.15900,0.11865,0.06152,-1.01123
26,0.16500,0.12158,0.01879,-0.98291
27,0.17100,0.07666,0.02636,-0.99731
28,0.17700,0.10620,0.04150,-1.02539
29,0.18300,0.10034,0.05200,-1.03735
30,0.19000,0.11010,0.01025,-0.97802
31,0.19600,0.12182,0.04125,-1.00732
32,0.20200,0.11230,0.04101,-1.02685
33,0.20800,0.12866,0.03344,-1.01928
34,0.21400,0.08496,0.01538,-0.99291
35,0.22000,0.11425,0.04125,-0.99902
36,0.22600,0.11035,0.04052,-0.97998
37,0.23200,0.14746,0.03613,-1.01342
38,0.23800,0.07421,0.03393,-1.00781
39,0.24400,0.08618,0.01904,-0.98925
40,0.25100,0.09301,0.01660,-0.97509
41,0.25700,0.13647,0.03002,-1.02099
42,0.26300,0.07910,0.05639,-0.99121
43,0.26900,0.08349,0.01953,-0.98364
44,0.27500,0.10058,0.02294,-1.03100
45,0.28100,0.13769,0.03735,-1.02392
46,0.28700,0.11254,0.05468,-0.96655
47,0.29300,0.10302,0.01733,-0.98706
48,0.29900,0.14672,0.04174,-1.01098
49,0.30500,0.10009,0.03222,-1.02563
50,0.31100,0.10571,0.03393,-1.00097
51,0.31800,0.09497,0.02807,-0.98022
52,0.32400,0.12719,0.03710,-1.01025
53,0.33000,0.09497,0.03710,-1.01757
54,0.33600,0.11230,0.01660,-1.00805
55,0.34200,0.06982,0.03613,-0.99829
56,0.34800,0.09936,0.02636,-1.00683
57,0.35400,0.11694,0.04565,-0.99145
58,0.36000,0.12036,0.02026,-1.03491
59,0.36600,0.07250,0.04101,-0.97241
60,0.37200,0.08935,0.00024,-1.00634
