Keuwl Accelerometer Data File
2021-04-11 16-32-20

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
17.7668781,0.029164,0.106282,0.968011,0.974265,6.495311,74.655861
17.7862549,0.027821,0.104452,0.949586,0.955719,6.494164,75.085251
17.8056316,0.038437,0.111407,0.945071,0.952391,7.108181,70.964722
17.8250103,0.038193,0.110919,0.950196,0.957410,7.038096,70.999649
17.8443871,0.030872,0.106770,0.957517,0.963946,6.620987,73.873154
17.8637638,0.023917,0.104818,0.955931,0.961958,6.417013,77.146736
17.8831387,0.016229,0.102012,0.962032,0.967562,6.128423,80.960518
17.9025135,0.007565,0.099205,0.982410,0.987435,5.782894,85.639023
17.9218903,0.000000,0.095910,0.982044,0.986717,5.578016,90.000000
17.9412651,-0.004881,0.095666,0.971428,0.976140,5.631620,92.920723
17.9606419,-0.004515,0.098351,0.969598,0.974584,5.798024,92.628357
17.9800186,-0.005247,0.100059,0.969232,0.974397,5.902126,93.001785
17.9993916,-0.006833,0.098839,0.963497,0.968577,5.870992,93.954895
18.0187683,-0.005003,0.097619,0.967035,0.971963,5.771800,92.933846
18.0381451,-0.005491,0.093470,0.971672,0.976173,5.504061,93.362076
18.0575199,-0.009152,0.094324,0.966669,0.971303,5.599092,95.541756
18.0768967,-0.009884,0.095788,0.958616,0.963440,5.736374,95.891197
18.0962753,0.001220,0.102744,0.949830,0.955372,6.174158,89.319557
18.1156483,0.007809,0.106770,0.963008,0.968941,6.343410,85.816673
18.1350269,0.007687,0.101890,0.990220,0.995478,5.891423,85.685257
18.1544037,-0.000122,0.095666,0.997907,1.002482,5.476040,90.073082
18.1737823,-0.001952,0.093836,0.980336,0.984818,5.468771,91.191940
18.1931553,0.012202,0.102256,0.960812,0.966315,6.117665,83.194977
18.2125340,0.024039,0.109699,0.954101,0.960687,6.713087,77.640007
18.2319107,0.026845,0.107869,0.958250,0.964675,6.616839,76.024773
18.2512856,0.023062,0.102866,0.967401,0.973128,6.219085,77.363289
18.2706642,0.020500,0.098839,0.972770,0.977994,5.924270,78.282562
18.2900410,0.019768,0.099937,0.974113,0.979425,5.970315,78.811203
18.3094158,0.016351,0.097375,0.966791,0.971820,5.831396,80.467834
18.3287945,0.008786,0.090419,0.968866,0.973115,5.356647,84.450218
18.3481693,0.002807,0.086515,0.981434,0.985244,5.040300,88.141975
18.3675461,0.005613,0.085416,0.984363,0.988077,4.969959,86.240257
18.3869228,0.009640,0.090785,0.965937,0.970242,5.399279,83.938881
18.4062996,0.016107,0.092006,0.948488,0.953076,5.624238,80.070068
18.4256725,0.015863,0.089687,0.946901,0.951272,5.494190,79.969788
18.4450512,0.014521,0.091762,0.970574,0.975010,5.467696,81.007813
18.4644260,0.018181,0.090785,0.988755,0.993081,5.349655,78.675262
18.4837990,0.017449,0.088101,0.967279,0.971440,5.304706,78.796936
18.5031738,0.019646,0.093592,0.944339,0.949169,5.782555,78.145226
18.5225468,0.024161,0.097863,0.947878,0.953222,6.070215,76.131973
18.5419235,0.020622,0.093714,0.953491,0.958307,5.746684,77.589737
18.5613022,0.019524,0.091762,0.955809,0.960402,5.605773,77.988525
18.5806770,0.020012,0.087125,0.968377,0.972495,5.274180,77.064003
18.6000500,0.017205,0.083342,1.001080,1.004690,4.858937,78.335602
18.6194229,0.006711,0.078827,1.027437,1.030478,4.403043,85.133614
18.6387978,-0.001830,0.074190,1.019871,1.022568,4.161890,91.413261
18.6581726,0.001708,0.082732,0.989610,0.993063,4.779876,88.817070
18.6775436,0.013545,0.097253,0.974113,0.979049,5.755988,82.071289
18.6969166,0.022574,0.104208,0.968988,0.974836,6.279447,77.777016
18.7162952,0.020988,0.104940,0.959104,0.965056,6.366827,78.690071
18.7356701,0.021842,0.100791,0.957029,0.962570,6.150552,77.772667
18.7550468,0.024527,0.097253,0.973259,0.978413,5.883765,75.845413
18.7744236,0.018548,0.091884,0.979970,0.984443,5.463895,78.587677
18.7937984,0.012934,0.087735,0.961910,0.965990,5.267489,81.613464
18.8131733,0.017449,0.092982,0.945925,0.950644,5.711344,79.371269
18.8325481,0.028065,0.090541,0.949220,0.953941,5.702758,72.777969
18.8519211,0.028431,0.085904,0.966181,0.970409,5.350388,71.687218
18.8712959,0.020500,0.080047,0.987657,0.991108,4.782416,75.635414
18.8906689,0.011592,0.073458,0.993636,0.996415,4.280250,81.032257
18.9100456,0.009762,0.074434,0.981312,0.984179,4.374660,82.528442
18.9294224,0.019646,0.081390,0.964229,0.967857,4.962740,76.429565
18.9487972,0.028065,0.092860,0.957029,0.961933,5.787975,73.183403
18.9681721,0.027577,0.093836,0.972526,0.977432,5.742795,73.622566
18.9875488,0.025381,0.087369,0.981556,0.985764,5.295611,73.801270
19.0069199,0.022330,0.091396,0.970330,0.974880,5.538102,76.270149
19.0262966,0.023306,0.092494,0.955809,0.960557,5.698976,75.857094
19.0456696,0.024039,0.094080,0.950196,0.955145,5.834924,75.666893
19.0650444,0.020744,0.092738,0.960080,0.964771,5.652740,77.391396
19.0844212,0.020500,0.093470,0.972892,0.977587,5.617438,77.629684
19.1037960,0.022208,0.090907,0.970940,0.975439,5.505272,76.271797
19.1231709,0.024405,0.093104,0.956175,0.961007,5.748082,75.311897
19.1425476,0.025503,0.093836,0.949708,0.954673,5.846066,74.795334
19.1619205,0.027943,0.094690,0.972160,0.977160,5.798768,73.558510
19.1812954,0.028309,0.091273,0.993636,0.998221,5.493512,72.768181
19.2006721,0.019280,0.081756,0.992050,0.995600,4.839748,76.730888
19.2200470,0.015009,0.079437,0.981800,0.985123,4.707193,79.300659
19.2394218,0.016107,0.081268,0.982410,0.985897,4.820442,78.789368
19.2587948,0.020256,0.088101,0.979970,0.984130,5.270464,77.051758
19.2781677,0.022330,0.089321,0.966181,0.970558,5.443449,75.963753
19.2975407,0.024649,0.089321,0.956785,0.961262,5.531587,74.572823
19.3169174,0.029774,0.093836,0.971428,0.976404,5.786688,72.396019
19.3362923,0.032824,0.093714,0.979360,0.984381,5.789364,70.696663
19.3556652,0.030384,0.092738,0.961788,0.966726,5.793729,71.859573
19.3750401,0.027089,0.092250,0.949952,0.954805,5.779266,73.635086
19.3944168,0.029896,0.097131,0.953125,0.958527,6.086212,72.892212
19.4137917,0.030872,0.099205,0.958372,0.963987,6.187321,72.714218
19.4331646,0.027577,0.095666,0.958616,0.963772,5.929496,73.919563
19.4525394,0.031848,0.096398,0.956053,0.961428,6.061522,71.717491
19.4719162,0.035143,0.100303,0.974113,0.979893,6.226677,70.691322
19.4912930,0.025259,0.081268,0.993880,0.997517,4.894089,72.734192
19.5106659,0.011226,0.078705,0.997175,1.000339,4.558403,81.882332
19.5300426,0.014765,0.086393,0.988633,0.992511,5.066200,80.301620
19.5494175,0.030506,0.096398,0.989976,0.995126,5.831631,72.439728
19.5687923,0.033434,0.101035,0.995467,1.001139,6.102232,71.689697
19.5881691,0.028065,0.096032,0.991074,0.996111,5.764528,73.709045
19.6075439,0.020256,0.091029,0.971916,0.976380,5.480798,77.454926
19.6269188,0.022696,0.095300,0.959958,0.964944,5.826957,76.604195
19.6462936,0.028920,0.098839,0.959836,0.965345,6.123943,73.690918
19.6656685,0.026967,0.094934,0.956785,0.961862,5.889127,74.142181
19.6850414,0.021598,0.093958,0.948488,0.953375,5.803870,77.054298
19.7044144,0.021354,0.091884,0.952148,0.956810,5.658007,76.916504
19.7237892,0.022086,0.095422,0.954955,0.959965,5.856050,76.967934
19.7431660,0.020622,0.093104,0.955199,0.959947,5.701108,77.510956
19.7625408,0.017205,0.090297,0.958006,0.962405,5.480834,79.212143
19.7819118,0.020012,0.089931,0.973625,0.977974,5.405590,77.454735
19.8012867,0.027699,0.090663,0.989854,0.994383,5.470634,73.011131
19.8206577,0.028553,0.089199,0.988755,0.993181,5.411061,72.249641
19.8400326,0.024283,0.091518,0.981922,0.986477,5.507870,75.139931
19.8594017,0.020866,0.094446,0.975699,0.980482,5.661366,77.541756
19.8787746,0.023551,0.097985,0.968622,0.973850,5.939669,76.485374
19.8981476,0.024405,0.100669,0.965327,0.970869,6.124743,76.373009
19.9175224,0.020988,0.100181,0.962764,0.968190,6.068600,78.167633
19.9368973,0.021354,0.096398,0.961910,0.966964,5.860600,77.509590
19.9562683,0.020988,0.095178,0.962154,0.967078,5.784249,77.564560
19.9756413,0.016107,0.092494,0.970696,0.975226,5.524461,80.121437
19.9950123,0.015131,0.091273,0.981190,0.985542,5.386633,80.587372
20.0143852,0.017693,0.091273,0.975211,0.979633,5.445897,79.029266
20.0337582,0.025381,0.097375,0.963619,0.968858,5.961641,75.390816
20.0531292,0.032946,0.099327,0.971916,0.977534,6.145514,71.649559
20.0725021,0.026357,0.099815,0.982654,0.988062,5.997407,75.208183
20.0918751,0.023551,0.095300,0.980580,0.985481,5.716900,76.119217
20.1112461,0.028065,0.101645,0.962032,0.967794,6.255265,74.564613
20.1306190,0.039047,0.107869,0.955931,0.962790,6.843151,70.100204
20.1499901,0.034167,0.104086,0.961666,0.967886,6.498933,71.827415
20.1693611,0.023673,0.095178,0.972648,0.977581,5.758030,76.032913
20.1887321,0.021720,0.093104,0.977651,0.982315,5.585179,76.868355
20.2081013,0.014033,0.087735,0.968378,0.972445,5.242320,80.912834
20.2274723,0.011958,0.088955,0.962642,0.966818,5.326750,82.343590
20.2468433,0.011958,0.089687,0.961544,0.965792,5.375672,82.405357
20.2662144,0.011958,0.091029,0.970086,0.974421,5.406496,82.516060
20.2855873,0.008420,0.086637,0.978750,0.982612,5.082185,84.449249
20.3049583,0.004759,0.084318,0.977041,0.980684,4.940187,86.769653
20.3243313,0.004515,0.086881,0.963253,0.967173,5.160803,87.025230
20.3437023,0.015375,0.094690,0.954467,0.959275,5.739347,80.777306
20.3630714,0.027089,0.101645,0.959714,0.965462,6.255171,75.077148
20.3824444,0.027211,0.103110,0.967767,0.973625,6.288152,75.216393
20.4018154,0.024771,0.102378,0.971062,0.976758,6.190711,76.398415
20.4211864,0.027821,0.103354,0.969232,0.975124,6.301669,74.933937
20.4405613,0.030506,0.105794,0.970818,0.977042,6.470539,73.915047
20.4599323,0.029164,0.106770,0.974235,0.980502,6.481530,74.722717
20.4793072,0.019646,0.098107,0.984485,0.989556,5.803127,78.676361
20.4986820,0.014155,0.093836,0.988145,0.992692,5.485659,81.421875
20.5180531,0.018304,0.094202,0.987901,0.992551,5.548248,79.004402
20.5374279,0.020988,0.097375,0.981678,0.986719,5.793966,77.836617
20.5568008,0.020134,0.097375,0.972526,0.977596,5.837846,78.317757
20.5761757,0.015131,0.094812,0.967279,0.972033,5.668597,80.932732
20.5955448,0.015253,0.092250,0.966547,0.971059,5.525489,80.611435
20.6149197,0.016717,0.095056,0.963375,0.968197,5.721047,80.025589
20.6342945,0.019402,0.095178,0.956297,0.961218,5.799917,78.478333
20.6536655,0.019158,0.094690,0.952148,0.957037,5.793628,78.562332
20.6730385,0.017937,0.094934,0.964229,0.969057,5.721869,79.300331
20.6924095,0.016595,0.092738,0.974601,0.979144,5.521374,79.854454
20.7117825,0.013789,0.090907,0.967157,0.971518,5.430763,81.375237
20.7311535,0.017327,0.092738,0.960812,0.965433,5.607941,79.416763
20.7505264,0.024771,0.099815,0.961910,0.967392,6.102618,76.062683
20.7698994,0.023795,0.096520,0.971062,0.976137,5.845161,76.151382
20.7892723,0.017083,0.091396,0.971062,0.975503,5.469344,79.412682
20.8086452,0.018059,0.095300,0.965327,0.970188,5.737844,79.269653
20.8280182,0.022696,0.100547,0.969964,0.975425,6.065983,77.279915
20.8473930,0.022696,0.101767,0.976309,0.981861,6.095964,77.427551
20.8667660,0.017937,0.097619,0.972770,0.977821,5.825780,79.588043
20.8861389,0.020012,0.095788,0.973259,0.978166,5.741531,78.199654
20.9055119,0.023795,0.097131,0.981922,0.987001,5.815172,76.235054
20.9248867,0.020988,0.095910,0.983997,0.988882,5.697945,77.656563
20.9442577,0.013423,0.092860,0.971672,0.976192,5.515372,81.775055
20.9636345,0.016717,0.093714,0.961056,0.965759,5.656725,79.885658
20.9830074,0.020866,0.098473,0.964473,0.969711,5.958220,78.036224
21.0023804,0.016107,0.093104,0.979848,0.984393,5.508012,80.184906
21.0217571,0.004271,0.082610,0.979604,0.983090,4.826737,87.040520
21.0411282,0.005735,0.086637,0.964473,0.968373,5.144147,86.212708
21.0605011,0.013301,0.093348,0.953491,0.958142,5.647641,81.890869
21.0798721,0.015619,0.088101,0.965937,0.970072,5.292206,79.946754
21.0992451,0.014887,0.087369,0.977529,0.981539,5.180583,80.330177
21.1186161,0.020866,0.090785,0.976187,0.980621,5.450933,77.056015
21.1379890,0.027089,0.095788,0.976431,0.981492,5.821068,74.208961
21.1573639,0.026967,0.095178,0.979726,0.984707,5.765718,74.180809
21.1767349,0.020988,0.094446,0.967889,0.972713,5.708289,77.471191
21.1961079,0.024039,0.098107,0.955077,0.960404,6.037152,76.232353
21.2154789,0.030994,0.101035,0.958128,0.963938,6.294353,72.945908
21.2348499,0.032336,0.101645,0.976431,0.982240,6.234261,72.352715
21.2542210,0.021964,0.093470,0.987657,0.992313,5.552591,76.776161
21.2735939,0.015619,0.089809,0.984851,0.989060,5.288206,80.134193
21.2929668,0.019280,0.094324,0.974967,0.979709,5.639480,78.447952
21.3123398,0.021110,0.097741,0.963253,0.968429,5.926586,77.812462
21.3317108,0.022574,0.097741,0.971550,0.976715,5.894982,76.994934
21.3510857,0.013789,0.093592,0.968255,0.972866,5.580299,81.619064
21.3704586,0.012446,0.092616,0.969354,0.973848,5.506482,82.346031
21.3898354,0.015863,0.093958,0.962642,0.967347,5.653017,80.417053
21.4092083,0.018426,0.094568,0.959836,0.964659,5.732034,78.974693
21.4285812,0.016839,0.096154,0.965571,0.970493,5.772920,80.066696
21.4479561,0.012324,0.091640,0.971306,0.975697,5.437939,82.340401
21.4673328,0.010860,0.088589,0.962642,0.966771,5.297091,83.011009
21.4867039,0.020622,0.095788,0.957517,0.962518,5.842780,77.850426
21.5060787,0.031238,0.103720,0.959226,0.965323,6.442903,73.238937
21.5254498,0.025015,0.096276,0.960080,0.965219,5.915264,75.435310
21.5448246,0.015985,0.091396,0.957883,0.962367,5.532507,80.079323
21.5641956,0.020500,0.098473,0.967401,0.972616,5.935905,78.240219
21.5835705,0.026357,0.102988,0.975699,0.981473,6.218139,75.644737
21.6029453,0.018181,0.098351,0.977895,0.982997,5.839793,79.526344
21.6223183,0.014765,0.091762,0.985339,0.989712,5.388489,80.859215
21.6416931,0.017937,0.093104,0.994612,0.999122,5.445537,79.094978
21.6610641,0.020500,0.095300,0.994613,0.999378,5.597587,77.860161
21.6804371,0.022818,0.099571,0.977163,0.982488,5.968017,77.092590
21.6998100,0.023673,0.102012,0.963985,0.969656,6.200015,76.935326
21.7191849,0.026479,0.099327,0.969964,0.975396,6.049576,75.072968
21.7385597,0.023551,0.099571,0.987535,0.992822,5.915297,76.692970
21.7579327,0.027211,0.097863,0.984119,0.989347,5.892920,74.461151
21.7773075,0.028065,0.105672,0.960324,0.966528,6.495341,75.126251
21.7966805,0.032824,0.109821,0.946901,0.953814,6.902028,73.359177
21.8160553,0.030750,0.108113,0.951294,0.957912,6.738572,74.122955
21.8354263,0.024893,0.102744,0.963985,0.969764,6.258399,76.380798
21.8548012,0.016473,0.099693,0.976065,0.981281,5.910357,80.617302
21.8741760,0.013911,0.095422,0.979604,0.984339,5.622007,81.705841
21.8935471,0.006345,0.094202,0.972404,0.976977,5.545740,86.146523
21.9129200,0.007077,0.097131,0.967523,0.972412,5.747878,85.832550
21.9322929,0.008786,0.091273,0.970696,0.975017,5.396338,84.501839
21.9516697,0.008176,0.091762,0.973136,0.977487,5.407946,84.908630
21.9710445,0.009274,0.094080,0.975333,0.979904,5.536226,84.370354
21.9904137,0.010982,0.094934,0.963252,0.967982,5.665934,83.401283
22.0097885,0.016107,0.097863,0.950074,0.955237,5.959602,80.653564
22.0291615,0.024161,0.104452,0.947756,0.953800,6.453850,76.976051
22.0485363,0.031604,0.107747,0.956785,0.963352,6.693484,73.652626
22.0679092,0.036973,0.110675,0.970330,0.977321,6.857210,71.527161
22.0872841,0.035631,0.106892,0.969476,0.976001,6.629305,71.565048
22.1066589,0.026967,0.102134,0.966669,0.972424,6.236305,75.209274
22.1260319,0.020134,0.099571,0.967401,0.972720,5.994628,78.568596
22.1454048,0.016229,0.099327,0.964107,0.969346,5.959602,80.720406
22.1647778,0.018059,0.104086,0.965205,0.970969,6.246106,80.156876
22.1841526,0.018914,0.103964,0.964717,0.970487,6.250969,79.689240
22.2035294,0.020500,0.102256,0.964229,0.969852,6.173078,78.663773
22.2229023,0.018670,0.100913,0.973625,0.979018,6.017084,79.518448
22.2422771,0.017937,0.100425,0.982288,0.987571,5.929132,79.872917
22.2616482,0.021110,0.102988,0.984363,0.989960,6.096029,78.416176
22.2810211,0.023673,0.105672,0.974113,0.980113,6.343503,77.373154
22.3003979,0.024649,0.108723,0.962398,0.968834,6.607556,77.226311
22.3197689,0.024283,0.110553,0.952148,0.958853,6.779341,77.611885
22.3391418,0.023062,0.110797,0.959958,0.966606,6.723712,78.241791
22.3585148,0.023673,0.106892,0.974845,0.980973,6.407870,77.512749
22.3778896,0.013423,0.099083,0.969232,0.974376,5.889925,82.285217
22.3972626,0.006711,0.096520,0.956907,0.961786,5.773599,86.022499
22.4166374,0.005613,0.099693,0.957151,0.962346,5.955621,86.777443
22.4360123,0.002929,0.094446,0.963741,0.968362,5.599757,88.223953
22.4553871,0.001098,0.094446,0.978505,0.983054,5.513489,89.333801
22.4747639,0.002929,0.092006,0.991074,0.995340,5.306479,88.176880
22.4941349,0.002562,0.089199,0.987779,0.991802,5.162094,88.354469
22.5135117,0.006833,0.093836,0.967279,0.971844,5.555520,85.834969
22.5328846,0.016595,0.101157,0.963985,0.969420,6.069989,80.683441
22.5522575,0.023428,0.102134,0.972648,0.978277,6.148926,77.080399
22.5716305,0.024161,0.102378,0.979726,0.985356,6.128167,76.721420
22.5910053,0.023306,0.104940,0.971306,0.977236,6.315375,77.478249
22.6103821,0.025137,0.103720,0.953979,0.959930,6.383190,76.376862
22.6297569,0.025503,0.107381,0.949830,0.956221,6.627885,76.639778
22.6491299,0.023428,0.105428,0.959836,0.965893,6.419854,77.471191
22.6685066,0.018914,0.101523,0.969964,0.975446,6.077283,79.446884
22.6878815,0.014399,0.097253,0.977041,0.981975,5.745934,81.578239
22.7072563,0.010006,0.092738,0.988389,0.992781,5.391143,83.841911
22.7266312,0.006955,0.093348,0.991074,0.995485,5.395576,85.738777
22.7460060,0.009640,0.094080,0.979970,0.984523,5.512280,84.149643
22.7653809,0.008054,0.096887,0.966913,0.971789,5.741668,85.248299
22.7847538,0.011470,0.101279,0.968866,0.974212,6.005540,83.538612
22.8041267,0.014277,0.101279,0.969110,0.974492,6.024735,81.976234
22.8235035,0.014033,0.103354,0.962032,0.967670,6.187733,82.268044
22.8428764,0.017205,0.104818,0.964351,0.970183,6.285657,80.678345
22.8622551,0.011348,0.098229,0.968134,0.973170,5.831800,83.409950
22.8816280,0.009152,0.095422,0.975211,0.979911,5.613983,84.521637
22.9010029,0.009640,0.095788,0.979238,0.983959,5.614891,84.253273
22.9203777,0.011470,0.097497,0.976187,0.981111,5.742556,83.290161
22.9397545,0.016839,0.099083,0.974967,0.980133,5.885531,80.354698
22.9591274,0.014765,0.100059,0.971428,0.976679,5.944090,81.605957
22.9785004,0.015985,0.100059,0.967401,0.972694,5.979534,80.923347
22.9978714,0.014155,0.097741,0.958616,0.963690,5.882066,81.759773
23.0172462,0.015009,0.097497,0.953979,0.959065,5.903621,81.248451
23.0366211,0.015497,0.099449,0.967401,0.972623,5.939735,81.142929
23.0559940,0.019036,0.099083,0.978750,0.983936,5.885597,79.124939
23.0753708,0.013423,0.098717,0.974723,0.979801,5.835865,82.256958
23.0947456,0.011226,0.097741,0.963619,0.968628,5.829547,83.447922
23.1141224,0.012568,0.100547,0.962154,0.967475,6.011967,82.874985
23.1334991,0.010494,0.099083,0.962642,0.967785,5.909296,83.954269
23.1528740,0.008664,0.096643,0.962154,0.967034,5.758609,84.877327
23.1722527,0.008176,0.099571,0.961056,0.966235,5.934816,85.306099
23.1916275,0.012080,0.101645,0.971794,0.977170,6.012880,83.222328
23.2110023,0.007809,0.094446,0.989854,0.994380,5.468807,85.273117
23.2303810,0.002807,0.090419,0.994368,0.998475,5.198178,88.222160
23.2497578,0.005735,0.096643,0.987535,0.992269,5.599092,86.603851
23.2691307,0.008542,0.097253,0.969354,0.974258,5.751082,84.980629
23.2885075,0.019402,0.101279,0.962032,0.967543,6.118242,79.155441
23.3078823,0.029042,0.110431,0.962642,0.969391,6.764657,75.265785
23.3272572,0.027455,0.106892,0.959592,0.965917,6.560736,75.595001
23.3466320,0.021232,0.099449,0.949830,0.955258,6.110900,77.948463
23.3660069,0.017571,0.099327,0.960568,0.965850,5.994661,79.967926
23.3853798,0.015131,0.100303,0.977773,0.983021,5.922914,81.421524
23.4047546,0.009274,0.096643,0.974113,0.978939,5.691681,84.518700
23.4241276,0.006101,0.094568,0.964229,0.968874,5.613006,86.308617
23.4435043,0.011592,0.098839,0.969720,0.974813,5.859396,83.310684
23.4628773,0.011470,0.097375,0.983386,0.988262,5.693850,83.281830
23.4822502,0.006101,0.092616,0.986559,0.990916,5.374615,86.231018
23.5016251,0.004271,0.095788,0.974601,0.979306,5.618799,87.447105
23.5209980,0.012446,0.101035,0.956297,0.961700,6.076316,82.977203
23.5403728,0.019158,0.104452,0.948732,0.954657,6.386691,79.606827
23.5597477,0.016839,0.103842,0.958250,0.964007,6.264911,80.788971
23.5791206,0.017571,0.102012,0.968255,0.973773,6.102168,80.226776
23.5984974,0.018059,0.100913,0.967767,0.973182,6.046821,79.853752
23.6178684,0.012812,0.095910,0.968622,0.973443,5.704751,82.391029
23.6372395,0.009762,0.093958,0.974235,0.978804,5.538208,84.068474
23.6566105,0.010372,0.096643,0.983386,0.988178,5.644760,83.874283
23.6759834,0.015253,0.100669,0.977041,0.982332,5.949364,81.384354
23.6953545,0.017327,0.103354,0.961910,0.967602,6.217603,80.482841
23.7147293,0.021110,0.108723,0.961300,0.967659,6.572204,79.011948
23.7341022,0.022086,0.108967,0.976187,0.982498,6.497696,78.542084
23.7534771,0.016351,0.105428,0.978750,0.984547,6.220976,81.184082
23.7728519,0.008786,0.100547,0.977529,0.982726,5.894915,85.006256
23.7922249,0.012568,0.100059,0.977285,0.982474,5.891456,82.840584
23.8116016,0.013179,0.103476,0.979604,0.985142,6.078155,82.741966
23.8309803,0.011226,0.104452,0.976431,0.982066,6.140790,83.865585
23.8503532,0.005979,0.100791,0.967767,0.973020,5.956213,86.605080
23.8697300,0.004393,0.099815,0.958372,0.963566,5.951670,87.480049
23.8891068,0.004637,0.102744,0.954223,0.959749,6.151731,87.415955
23.9084797,0.002685,0.101279,0.961300,0.966624,6.016400,88.481674
23.9278545,0.000610,0.104696,0.959836,0.965529,6.225134,89.666115
23.9472313,-0.000610,0.098961,0.953369,0.958491,5.926288,90.353233
23.9666004,-0.007199,0.096276,0.963985,0.968807,5.719231,94.276520
23.9859753,-0.007199,0.098229,0.990220,0.995106,5.680237,94.191826
24.0053482,-0.012446,0.091762,0.994002,0.998306,5.322370,97.724365
24.0247231,-0.017083,0.090663,0.979848,0.984181,5.378880,100.670860
24.0440960,-0.010616,0.093104,0.971672,0.976180,5.508475,96.504974
24.0634708,0.004515,0.098961,0.973136,0.978166,5.812576,87.387825
24.0828457,0.016229,0.108235,0.971672,0.977816,6.426448,81.472389
24.1022205,0.024161,0.112262,0.964839,0.971648,6.787263,77.854218
24.1215954,0.029530,0.112994,0.954589,0.961707,6.975161,75.353943
24.1409702,0.030994,0.114336,0.953369,0.960700,7.083078,74.832878
24.1603451,0.027455,0.114824,0.959348,0.966585,7.015764,76.552635
24.1797218,0.018792,0.109577,0.957883,0.964314,6.620395,80.268875
24.1990986,0.009274,0.101157,0.964717,0.970050,6.010924,84.761955
24.2184734,0.008298,0.100303,0.987657,0.992772,5.818575,85.270973
24.2378502,0.008054,0.101035,1.001324,1.006441,5.779944,85.442581
24.2572231,0.001464,0.096032,0.980702,0.985394,5.593349,89.126434
24.2765999,0.004393,0.101157,0.964351,0.969652,5.993876,87.513443
24.2959747,0.013423,0.110797,0.964351,0.970788,6.601647,83.092545
24.3153496,0.019280,0.114824,0.965083,0.972081,6.879142,80.468575
24.3347244,0.011714,0.108479,0.967035,0.973171,6.437392,83.836708
24.3540974,0.000976,0.102866,0.973625,0.979044,6.031337,89.456284
24.3734703,-0.001586,0.096276,0.979970,0.984689,5.611714,90.943954
24.3928413,0.006467,0.099205,0.986559,0.991555,5.754285,86.270126
24.4122124,0.012080,0.104330,0.986193,0.991770,6.078928,83.395164
24.4315853,0.007809,0.099815,0.971550,0.976695,5.883699,85.526314
24.4509563,0.005369,0.098961,0.964351,0.969430,5.867686,86.894516
24.4703293,0.014277,0.105062,0.959348,0.965189,6.306770,82.261559
24.4897022,0.020622,0.107137,0.961666,0.967836,6.472690,79.104790
24.5090771,0.025747,0.111285,0.965205,0.971940,6.749128,76.973267
24.5284500,0.019890,0.106404,0.964961,0.971013,6.400552,79.412086
24.5478230,0.013423,0.104574,0.965693,0.971431,6.230706,82.685806
24.5671978,0.017205,0.107137,0.970818,0.976863,6.377505,80.876640
24.5865707,0.021110,0.108723,0.970818,0.977115,6.508280,79.011948
24.6059456,0.019646,0.110553,0.969110,0.975593,6.609070,79.923485
24.6253185,0.012934,0.109089,0.967767,0.973982,6.476022,83.238113
24.6446915,0.007932,0.100303,0.967645,0.972862,5.936335,85.478722
24.6640625,0.009396,0.099205,0.960812,0.965966,5.921159,84.589600
24.6834354,0.007932,0.102622,0.961788,0.967280,6.108397,85.580460
24.7028065,0.005125,0.100547,0.959104,0.964373,5.992437,87.082108
24.7221813,0.002074,0.095422,0.955687,0.960441,5.703239,88.754639
24.7415562,0.009152,0.096398,0.973014,0.977821,5.683203,84.576782
24.7609291,0.007687,0.096154,0.986925,0.991628,5.582301,85.428970
24.7803040,0.006711,0.095910,0.968499,0.973260,5.669289,85.997276
24.7996769,0.014643,0.103842,0.947023,0.952812,6.318945,81.973610
24.8190517,0.026357,0.113238,0.945559,0.952680,7.009806,76.897209
24.8384247,0.028065,0.116288,0.955687,0.963145,7.134819,76.431526
24.8577957,0.020866,0.108235,0.968499,0.974752,6.493077,79.088120
24.8771706,0.015619,0.106526,0.979115,0.985017,6.275136,81.658676
24.8965454,0.011958,0.106892,0.980458,0.986340,6.260497,83.616737
24.9159222,0.009640,0.105672,0.972160,0.977934,6.229165,84.787674
24.9352970,0.009884,0.108723,0.965083,0.971238,6.453941,84.805573
24.9546738,0.010372,0.106892,0.972770,0.978681,6.299989,84.457825
24.9740524,0.009274,0.103232,0.977407,0.982887,6.053204,84.866638
24.9934311,0.003539,0.098717,0.973136,0.978137,5.796063,87.947014
25.0128078,0.000488,0.098717,0.963008,0.968055,5.852969,89.716713
25.0321827,0.003417,0.099327,0.953613,0.958778,5.949891,88.029915
25.0515594,0.008786,0.104086,0.954833,0.960529,6.243155,85.175217
25.0709362,0.009640,0.103354,0.961788,0.967373,6.159853,84.671417
25.0903111,0.007443,0.096765,0.963497,0.968372,5.751866,85.601295
25.1096859,0.005613,0.100303,0.968866,0.974060,5.919769,86.797005
25.1290588,0.009030,0.099205,0.978750,0.983806,5.811430,84.799217
25.1484337,0.007932,0.097985,0.972648,0.977604,5.771290,85.372200
25.1678085,0.013301,0.104574,0.970940,0.976646,6.196409,82.751587
25.1871834,0.017571,0.105184,0.976919,0.982722,6.229825,80.516121
25.2065582,0.016229,0.104818,0.973014,0.978778,6.221196,81.198715
25.2259312,0.016961,0.105550,0.968500,0.974382,6.298900,80.870979
