Keuwl Accelerometer Data File
2021-05-23 11-13-36

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
7.1266432,0.050518,-0.002196,0.920910,0.922298,3.142861,357.510437
7.1460609,0.063696,-0.008542,0.933235,0.935445,3.939400,352.362213
7.1654787,0.079193,-0.010982,0.946535,0.949906,4.828157,352.104858
7.1848979,0.055155,0.000366,0.950928,0.952526,3.319538,0.380276
7.2043147,0.063086,-0.033678,0.933357,0.936092,4.381371,331.904510
7.2237344,0.055643,-0.026723,0.968744,0.970708,3.645937,334.346741
7.2431507,0.049297,-0.010982,0.935675,0.937037,3.089778,347.441162
7.2625675,0.048199,-0.046003,0.942875,0.945226,4.042105,316.335663
7.2819858,0.021354,-0.034899,0.970574,0.971436,2.413786,301.461975
7.3014064,0.046003,-0.016473,0.949708,0.950964,2.945303,340.298065
7.3208294,0.004271,-0.040756,0.939092,0.939986,2.498654,275.982208
7.3402495,0.001342,-0.024283,0.951538,0.951849,1.464067,273.163879
7.3596673,-0.009396,-0.066991,0.926401,0.928868,4.176358,262.016052
7.3790889,0.013423,-0.029164,0.995711,0.996228,1.846738,294.714294
7.3985076,0.063940,0.042464,0.912491,0.915713,4.808235,33.589016
7.4179263,0.059791,-0.035631,0.803768,0.806776,4.949220,329.208527
7.4373446,-0.059303,0.010128,0.941288,0.943209,3.657037,170.308426
7.4567628,0.005735,0.023306,0.817069,0.817421,1.682606,76.175705
7.4761806,0.024527,-0.033800,0.913711,0.914665,2.616886,305.965820
7.4956017,0.036729,0.034533,0.939824,0.941175,3.070520,43.234592
7.5150199,-0.067357,0.047711,0.848673,0.852677,5.555132,144.688782
7.5344391,0.005369,-0.094934,0.875030,0.880181,6.201785,273.236938
7.5538578,0.143499,-0.067357,0.969842,0.982712,9.282963,334.855225
7.5732775,0.087979,-0.139961,0.963008,0.977095,9.740798,302.153320
7.5926957,0.250514,-0.329463,1.062091,1.139886,21.290436,307.248291
7.6121163,0.369243,-0.237824,1.264772,1.338861,19.150043,327.215027
7.6315351,0.051128,-0.238190,1.197537,1.222066,11.498774,282.114807
7.6509547,0.162413,-0.405362,1.304430,1.375585,18.509144,291.834106
7.6703734,0.347523,-0.462225,1.436093,1.548156,21.933928,306.937592
7.6897945,0.329951,-0.429522,1.674405,1.759826,17.924994,307.530823
7.7092128,-0.042830,-0.325558,1.483560,1.519465,12.480340,262.505249
7.7286310,0.174493,-0.391573,1.361903,1.427780,17.472692,294.018799
7.7480497,0.162657,-0.393647,1.441096,1.502722,16.465525,292.450653
7.7674680,0.035265,-0.227452,1.243174,1.264302,10.489331,278.813141
7.7868876,0.057839,-0.181205,1.284906,1.298909,8.420678,287.702667
7.8063059,-0.120925,-0.152651,1.029999,1.048248,10.706640,231.614929
7.8257227,-0.041000,-0.115190,1.098088,1.104875,6.353571,250.407715
7.8451419,-0.040634,-0.014643,1.054038,1.054922,2.346436,199.817154
7.8645601,-0.124220,-0.036241,0.850991,0.860773,8.645951,196.264526
7.8839793,-0.131175,0.030262,0.918348,0.928162,8.339578,167.009277
7.9033980,-0.074678,0.105550,0.787417,0.797962,9.324956,125.279961
7.9228201,-0.100913,0.077729,0.711518,0.722830,10.149761,142.394592
7.9422402,-0.129101,0.083342,0.662953,0.680529,13.050066,147.155426
7.9616599,-0.067845,0.138863,0.594620,0.614377,14.569605,116.039047
7.9810762,-0.003295,0.182425,0.591325,0.618834,17.147726,91.034660
8.0004959,0.049541,0.174860,0.486263,0.519117,20.493364,74.181427
8.0199146,-0.029042,0.114214,0.373147,0.391315,17.527285,104.266464
8.0393333,0.000366,0.155824,0.457588,0.483392,18.805468,89.865395
8.0587521,0.044539,0.127392,0.459784,0.479180,16.357792,70.729515
8.0781717,0.015253,0.080657,0.422079,0.429987,11.005642,79.291397
8.0975924,0.063452,0.120925,0.558745,0.575191,13.734268,62.312992
8.1170139,0.112628,0.128369,0.641721,0.664055,14.902035,48.737045
8.1364336,0.135690,0.102988,0.686382,0.707204,13.938148,37.198238
8.1558533,0.197434,0.064062,0.857214,0.881986,13.611681,17.976934
8.1752739,0.215249,0.046613,1.064898,1.087434,11.684978,12.218918
8.1946936,0.273576,0.071628,1.324198,1.354058,12.055092,14.671837
8.2141123,0.161193,0.120315,1.413153,1.427396,8.100915,36.737812
8.2335329,0.122023,0.056131,1.445855,1.452080,5.307328,24.702433
8.2529516,0.214517,0.024405,1.634991,1.649185,7.522405,6.490386
8.2723742,0.178398,0.115190,1.850118,1.862265,6.547691,32.849960
8.2917948,-0.030384,0.124220,1.766166,1.770790,4.141322,103.744530
8.3112154,0.086515,0.022330,1.681238,1.683611,3.042145,14.472738
8.3306341,0.067601,-0.029896,1.772024,1.773565,2.388517,336.143158
8.3500538,-0.010982,-0.055765,1.634503,1.635491,1.991544,258.858948
8.3694735,-0.050274,-0.034289,1.516629,1.517849,2.297718,214.295502
8.3888931,-0.120925,-0.084562,1.384477,1.392319,6.083699,214.964844
8.4083118,-0.103476,-0.144476,1.341403,1.353123,7.546575,234.389145
8.4277315,-0.111163,-0.159973,1.170936,1.187030,9.445541,235.204971
8.4471512,-0.145208,-0.084074,1.058553,1.071769,9.007019,210.070480
8.4665699,-0.107259,-0.114946,0.944339,0.957336,9.452074,226.981445
8.4859905,-0.117386,-0.174737,0.729578,0.759340,16.094500,236.107285
8.5054121,-0.039414,-0.086881,0.733360,0.739540,7.411983,245.598495
8.5248318,-0.045149,-0.093470,0.597426,0.606377,9.856742,244.218124
8.5442524,0.003905,-0.108967,0.468204,0.480733,13.109552,272.052277
8.5636721,0.048077,-0.088589,0.481260,0.491702,11.828917,298.488678
8.5830927,0.011470,-0.080047,0.428912,0.436469,10.676930,278.154572
8.6025124,0.093348,-0.040390,0.447948,0.459350,12.792682,336.602844
8.6219320,0.100425,-0.038803,0.459418,0.471864,13.188862,338.873901
8.6413527,0.075654,-0.012934,0.466861,0.473128,9.335931,350.298065
8.6607714,0.116410,0.016473,0.500662,0.514281,13.215299,8.054414
8.6801910,0.114580,0.014033,0.515305,0.528076,12.626654,6.982284
8.6996107,0.109821,0.043074,0.580343,0.592211,11.489948,21.416216
8.7190304,0.084806,0.053934,0.591813,0.600287,9.638208,32.455189
8.7384501,0.120071,0.044661,0.720914,0.732208,10.076380,20.402748
8.7578716,0.120437,0.045515,0.786807,0.797271,9.293330,20.702223
8.7772923,0.086271,0.071750,0.837202,0.844688,7.633732,39.749729
8.7967129,0.096398,0.046491,0.917494,0.923715,6.653341,25.747013
8.8161345,0.076143,0.033068,0.970452,0.973996,4.889203,23.475056
8.8355560,0.059791,0.034411,1.073440,1.075654,3.677114,29.920866
8.8549776,0.055521,0.032458,1.090767,1.092661,3.374348,30.311214
8.8743973,0.037583,0.002685,1.106020,1.106661,1.951139,4.085617
8.8938169,0.046979,-0.003295,1.170082,1.171029,2.304862,355.988434
8.9132376,0.036119,-0.010128,1.187287,1.187880,1.809700,344.336212
8.9326611,0.012690,-0.029286,1.198636,1.199060,1.525339,293.428680
8.9520807,-0.007321,-0.044539,1.165811,1.166685,2.217173,260.665009
8.9715014,0.011226,-0.047467,1.189850,1.190849,2.347437,283.306183
8.9909210,-0.018792,-0.080047,1.144701,1.147650,4.108468,256.788696
9.0103436,-0.025625,-0.108967,1.156172,1.161578,5.530063,256.766632
9.0297642,-0.036241,-0.136666,1.126520,1.135358,7.153766,255.148209
9.0491848,-0.026235,-0.134836,1.136526,1.144797,6.891562,258.989532
9.0686064,-0.028309,-0.131175,1.119198,1.127215,6.837273,257.821564
9.0880270,0.025015,-0.105062,1.072341,1.077766,5.751048,283.392487
9.1074467,0.001464,-0.139839,0.964839,0.974921,8.247169,270.599945
9.1268692,0.020134,-0.146672,0.970818,0.982042,8.670655,277.816223
9.1462879,0.032702,-0.085538,0.923961,0.928488,5.660293,290.922394
9.1657066,0.056863,-0.052958,0.868562,0.872031,5.112283,317.036316
9.1851263,0.088955,-0.076387,0.781438,0.790185,8.533340,319.346954
9.2045460,0.072482,-0.071872,0.789613,0.796184,7.365857,315.242157
9.2239637,0.075044,-0.013911,0.799131,0.802768,5.455604,349.498505
9.2433825,0.068943,-0.021110,0.747149,0.750620,5.512173,342.975677
9.2628031,0.073458,-0.034899,0.755081,0.759448,6.147396,334.588409
9.2822218,0.072604,0.010738,0.781438,0.784877,5.365566,8.413008
9.3016424,0.064062,0.075410,0.772286,0.778599,7.301191,49.651615
9.3210621,0.083830,0.018304,0.720060,0.725154,6.795551,12.316702
9.3404827,0.024771,0.010860,0.777899,0.778369,1.991250,23.673780
9.3599033,0.119217,0.087247,0.899800,0.911847,9.323797,36.197865
9.3793221,0.078705,0.051372,0.782902,0.788523,6.845587,33.133011
9.3987417,0.021720,0.049664,0.874053,0.875733,3.548727,66.378006
9.4181595,0.059913,0.065405,0.935675,0.939870,5.415225,47.508923
9.4375801,0.043562,0.024649,0.923473,0.924828,3.102361,29.502325
9.4569998,0.011592,0.034411,1.052818,1.053444,1.975263,71.382385
9.4764204,0.052592,0.023184,1.033904,1.035500,3.181862,23.789579
9.4958401,0.049541,-0.043196,1.032318,1.034408,3.643090,318.914124
9.5152617,0.068699,-0.095300,1.147020,1.153020,5.847977,305.786743
9.5346823,0.148136,-0.122511,1.233900,1.248785,8.855079,320.408630
9.5541019,0.037827,-0.096520,1.308457,1.312557,4.530040,291.400665
9.5735197,-0.026967,-0.182669,1.225847,1.239676,8.566028,261.602173
9.5929384,0.064184,-0.224401,1.339573,1.359754,9.883657,285.961853
9.6123562,0.123244,-0.237091,1.385575,1.411106,10.915565,297.466064
9.6317768,-0.006467,-0.225743,1.428284,1.446028,8.985025,268.359009
9.6511955,-0.094080,-0.188892,1.387040,1.403000,8.650652,243.523849
9.6706152,0.048199,-0.194383,1.239269,1.255347,9.179800,283.926178
9.6900320,0.050640,-0.082366,1.312727,1.316283,4.212451,301.583832
9.7094498,-0.118973,-0.107991,1.160686,1.171755,7.881448,222.229782
9.7288694,-0.013179,-0.079193,1.133719,1.136558,4.050526,260.552002
9.7482891,0.075166,-0.007565,1.013892,1.016703,4.261264,354.252563
9.7677097,0.009762,-0.006223,0.960324,0.960394,0.690688,327.482483
9.7871284,-0.076997,-0.022696,0.833298,0.837155,5.502388,196.423950
9.8065491,-0.009518,0.031848,0.860631,0.861273,2.211870,106.638809
9.8259678,0.054788,0.040268,0.769113,0.772113,5.052181,36.314644
9.8453856,0.049297,0.052592,0.738608,0.742117,5.574115,46.852032
9.8648033,0.014033,0.087247,0.724575,0.729944,6.953361,80.862846
9.8842211,-0.006101,0.087979,0.683087,0.688756,7.356474,93.967003
9.9036417,0.067967,0.067601,0.647090,0.654152,8.426646,44.845287
9.9230585,0.053690,0.140449,0.691384,0.707546,12.269563,69.079330
9.9424791,0.070530,0.176446,0.704441,0.729620,15.095973,68.212257
9.9618988,0.071018,0.134592,0.634034,0.652041,13.496681,62.181545
9.9813204,0.114458,0.139229,0.737021,0.758739,13.741833,50.576859
10.0007410,0.067357,0.163999,0.814018,0.833101,12.287130,67.671341
10.0201607,0.068699,0.139351,0.851113,0.865177,10.345051,63.756947
10.0395794,0.105428,0.153505,0.904803,0.923768,11.629982,55.518547
10.0589991,0.127270,0.126904,0.973869,0.990314,10.456377,44.917480
10.0784187,0.104696,0.076265,1.079663,1.087405,6.841145,36.071026
10.0978374,0.096765,0.109333,1.280025,1.288325,6.507225,48.489738
10.1172571,0.032702,0.117264,1.303210,1.308883,5.336783,74.417480
10.1366768,0.020012,0.048199,1.300281,1.301328,2.298399,67.452271
10.1560965,0.053324,0.043928,1.419498,1.421178,2.786426,39.481647
10.1755142,-0.010372,0.051860,1.475873,1.476820,2.052331,101.309937
10.1949320,-0.095178,0.022330,1.406319,1.409713,3.976655,166.796326
10.2143526,-0.043074,-0.044417,1.339573,1.341001,2.644491,225.878952
10.2337704,-0.037339,-0.058937,1.340915,1.342729,2.978481,237.644089
10.2531919,-0.109821,-0.010494,1.285638,1.290363,4.904526,185.458359
10.2726097,-0.106038,-0.089565,1.102969,1.111669,7.172636,220.186081
10.2920294,0.035021,-0.202193,1.135306,1.153701,10.245438,279.826416
10.3114471,-0.060646,-0.154604,1.086374,1.098994,8.691449,248.581650
10.3308687,-0.115312,-0.106526,1.030243,1.042135,8.663993,222.732056
10.3502874,-0.028065,-0.186940,0.861851,0.882339,12.371114,261.461914
10.3697081,-0.025381,-0.232088,0.864169,0.895153,15.118616,263.759003
10.3891277,-0.064306,-0.163145,0.867464,0.885012,11.428564,248.487320
10.4085503,-0.021232,-0.115434,0.804256,0.812775,8.302931,259.577942
10.4279709,0.001098,-0.178154,0.730310,0.751726,13.709419,270.353180
10.4473915,-0.054911,-0.178276,0.739218,0.762391,14.162851,252.880737
10.4668093,0.011836,-0.101767,0.784732,0.791392,7.438409,276.634094
10.4862299,0.021110,-0.113360,0.757399,0.766126,8.656372,280.548889
10.5056477,0.007077,-0.111163,0.768381,0.776413,8.248431,273.642883
10.5250683,0.009884,-0.088467,0.757643,0.762855,6.701069,276.374878
10.5444880,0.058815,-0.059791,0.805720,0.810074,5.942705,314.528442
10.5639086,0.034899,-0.032824,0.840619,0.841983,3.261948,316.754456
10.5833254,0.022940,-0.026601,0.834396,0.835135,2.410622,310.773987
10.6027431,0.064794,-0.016473,0.846476,0.849112,4.515922,345.735474
10.6221609,0.071750,-0.001830,0.895896,0.898766,4.580351,358.538696
10.6415815,0.001586,0.014521,0.942875,0.942988,0.887573,83.765518
10.6610012,0.025625,0.005003,0.922009,0.922378,1.621965,11.047350
10.6804228,0.034045,-0.000488,0.982288,0.982878,1.985147,359.178619
10.6998415,-0.013423,0.018304,0.977773,0.978037,1.329721,126.253838
10.7192612,-0.005613,-0.000732,1.029267,1.029283,0.315899,187.431412
10.7386799,-0.003173,0.003417,1.025241,1.025251,0.260947,132.878891
10.7580996,-0.017205,-0.013789,1.029511,1.029747,1.226848,218.709320
10.7775192,-0.032824,-0.034045,1.059651,1.060706,2.555352,226.045425
10.7969389,-0.010860,-0.014155,1.073562,1.073710,0.951827,232.503082
10.8163595,-0.055033,-0.002929,1.046350,1.047801,3.014933,183.046127
10.8357801,-0.071018,-0.063818,1.036345,1.040734,5.263879,221.943680
10.8551998,-0.008542,-0.000854,1.013648,1.013685,0.485375,185.710587
10.8746204,-0.038315,-0.040268,1.004130,1.005668,3.168359,226.423203
10.8940392,-0.018792,-0.079925,1.008645,1.011981,4.653664,256.769226
10.9134588,-0.059303,-0.065405,1.003764,1.007640,5.026599,227.800888
10.9328766,-0.091762,-0.091518,0.968622,0.977253,7.620713,224.923706
10.9522982,-0.044539,-0.098107,0.968988,0.974959,6.344739,245.582901
10.9717197,-0.029286,-0.094080,0.981678,0.986611,5.731692,252.709473
10.9911413,-0.063086,-0.087247,0.958982,0.965007,6.405789,234.130173
11.0105648,-0.022940,-0.086881,0.994857,0.998907,5.161107,255.208908
11.0299883,-0.039170,-0.096276,0.957395,0.963021,6.196029,247.861343
11.0494108,-0.043684,-0.085416,0.990342,0.994978,5.533251,242.913498
11.0688324,-0.059059,-0.073092,0.961544,0.966125,5.581704,231.061325
11.0882549,-0.013545,-0.090785,0.978750,0.983044,5.357708,261.514435
11.1076775,-0.000244,-0.076753,0.958250,0.961318,4.579453,269.817810
11.1271019,-0.024649,-0.054544,0.989610,0.991418,3.461249,245.681717
11.1465244,-0.012324,-0.067845,0.949708,0.952208,4.152750,259.704224
11.1659470,-0.024405,-0.064550,0.966181,0.968642,4.085428,249.289810
11.1853685,-0.001586,-0.054422,0.974235,0.975755,3.198676,268.330414
11.2047911,-0.008908,-0.056497,0.960934,0.962635,3.406226,261.040070
11.2242136,0.000732,-0.039047,0.989610,0.990380,2.260014,271.074158
11.2436342,-0.015741,-0.045271,0.946169,0.947383,2.899891,250.826981
11.2630568,-0.007687,-0.050396,0.965205,0.966550,3.023362,261.326813
11.2824764,0.011592,-0.046125,0.966669,0.967838,2.816680,284.107544
11.3018980,-0.028553,-0.045393,0.964107,0.965597,3.183707,237.828781
11.3213177,-0.014277,-0.049908,0.942142,0.943571,3.153681,254.036102
11.3407402,-0.003661,-0.047955,0.967889,0.969084,2.844687,265.634735
11.3601608,-0.027699,-0.044172,0.937018,0.938467,3.184814,237.909332
11.3795824,0.002685,-0.046247,0.963741,0.964853,2.752002,273.322144
11.3990040,-0.003539,-0.052836,0.962765,0.964220,3.148213,266.168365
11.4184237,-0.033434,-0.046003,0.965815,0.967488,3.369820,233.990707
11.4378443,0.013057,-0.050274,0.969598,0.970988,3.066374,284.558594
11.4572639,0.006345,-0.052958,0.967157,0.968627,3.156597,276.832367
11.4766846,-0.013667,-0.069919,0.978383,0.980974,4.164759,258.940277
11.4961071,-0.002196,-0.052470,1.007303,1.008671,2.984456,267.602966
11.5155268,-0.013179,-0.051128,0.975211,0.976639,3.099015,255.546249
11.5349483,0.002929,-0.056863,0.985583,0.987226,3.306360,272.948242
11.5543680,0.016229,-0.048321,0.992904,0.994212,2.938915,288.565063
11.5737886,-0.026235,-0.064306,0.966425,0.968918,4.110469,247.806030
11.5932083,-0.002074,-0.049908,0.998151,0.999400,2.864847,267.619873
11.6126299,0.025137,-0.050640,0.973014,0.974655,3.325372,296.399139
11.6320467,-0.023917,-0.062232,0.976553,0.978826,3.905552,248.977554
11.6514683,-0.014765,-0.050640,0.980702,0.982119,3.078798,253.745087
11.6708870,-0.000366,-0.049664,0.975333,0.976597,2.915040,269.577667
11.6903086,-0.015619,-0.055521,0.974235,0.975940,3.388072,254.287720
11.7097282,-0.009884,-0.052836,0.984607,0.986073,3.124807,259.404327
11.7291498,-0.019036,-0.038681,0.976675,0.977626,2.527472,243.797577
11.7485695,-0.019768,-0.052958,0.953247,0.954921,3.393615,249.530807
11.7679911,-0.027455,-0.048565,0.972160,0.973760,3.284378,240.519363
11.7874098,-0.018914,-0.052226,0.952881,0.954498,3.336128,250.092178
11.8068314,-0.028920,-0.050152,0.967035,0.968767,3.425941,240.030426
11.8262510,-0.005003,-0.050518,0.977895,0.979212,2.971704,264.344208
11.8456707,-0.013545,-0.063208,0.952881,0.955071,3.881007,257.905243
11.8650913,-0.004149,-0.048931,0.996077,0.997287,2.822373,265.153595
11.8845129,-0.008298,-0.055277,0.944339,0.945992,3.387378,261.463043
11.9039335,0.007077,-0.063208,0.989366,0.991408,3.678285,276.388733
11.9233513,-0.014521,-0.041000,0.958372,0.959358,2.598571,250.497559
11.9427700,-0.006833,-0.047833,0.954345,0.955567,2.898473,261.869904
11.9621916,0.003661,-0.053080,0.970452,0.971909,3.138186,273.945190
11.9816113,-0.000244,-0.040146,0.962764,0.963601,2.387779,269.651703
12.0010319,0.010372,-0.050884,0.973747,0.975130,3.052745,281.521149
12.0204515,-0.003905,-0.062964,0.968866,0.970917,3.725414,266.451324
12.0398722,0.010006,-0.039658,0.993392,0.994234,2.357753,284.160614
12.0592909,0.003417,-0.054911,1.034392,1.035854,3.044590,273.560486
12.0787125,-0.007199,-0.035997,0.931038,0.931762,2.257934,258.690063
12.0981331,0.025625,-0.031726,1.020115,1.020930,2.289440,308.927551
12.1175547,0.002318,-0.022208,0.942142,0.942407,1.357683,275.959839
12.1369762,0.038315,-0.026723,0.919202,0.920388,2.909259,325.106079
12.1563969,0.026357,-0.062232,1.027681,1.029901,3.762599,292.954071
12.1758146,-0.022696,-0.053324,1.055380,1.056970,3.143110,246.943985
12.1952333,0.021476,-0.040024,0.927378,0.928489,2.804003,298.217346
12.2146530,0.027943,-0.048565,0.955931,0.957572,3.354505,299.915131
12.2340708,0.021354,-0.056863,1.000347,1.002190,3.474685,290.582977
12.2534904,-0.002685,-0.042098,0.951050,0.951985,2.539678,266.351288
12.2729120,0.003051,-0.056741,0.955077,0.956766,3.404846,273.077454
12.2923307,0.016961,-0.058937,0.978383,0.980304,3.586868,286.054993
12.3117523,-0.005247,-0.033556,0.951172,0.951778,2.045071,261.112976
12.3311729,0.010250,-0.048687,0.966547,0.967827,2.946765,281.888672
12.3505926,0.010738,-0.058327,0.956541,0.958378,3.547900,280.431366
12.3700104,-0.012446,-0.050152,0.942387,0.943802,3.138498,256.062195
12.3894300,0.005125,-0.043806,0.962520,0.963530,2.623535,276.672791
12.4088478,0.001586,-0.052714,0.969720,0.971153,3.112944,271.723663
12.4282694,0.003783,-0.054178,0.957884,0.959422,3.245100,273.993896
12.4476881,0.015009,-0.035753,0.980580,0.981346,2.264426,292.772430
12.4671097,0.020256,-0.049664,0.975577,0.977050,3.146845,292.188690
12.4865274,0.019768,-0.059669,0.978139,0.980157,3.676954,288.329437
12.5059481,0.018181,-0.036729,1.004863,1.005698,2.335400,296.336182
12.5253668,0.033190,-0.041976,0.984607,0.986060,3.110931,308.333344
12.5447884,0.025747,-0.034899,0.978383,0.979344,2.538059,306.418518
12.5642071,0.019890,-0.039292,0.982898,0.983884,2.565443,296.849030
12.5836277,0.043196,-0.050152,0.963375,0.965646,3.930442,310.738770
12.6030436,0.025869,-0.020256,0.987901,0.988447,1.904851,321.938385
12.6224604,0.030872,-0.060890,0.946413,0.948872,4.125830,296.885651
12.6418781,0.056619,-0.043806,0.988023,0.990613,4.144111,322.270630
12.6612968,0.035021,-0.036485,0.963009,0.964336,3.006089,313.826874
12.6807156,0.033800,-0.054544,0.987535,0.989618,3.717785,301.785950
12.7001343,0.056497,-0.042464,0.962398,0.964990,4.200112,323.070740
12.7195539,0.046247,-0.042464,0.974601,0.976621,3.685943,317.441681
12.7389736,0.046613,-0.046125,0.977651,0.979848,3.837369,315.301544
12.7583923,0.055277,-0.045027,0.961788,0.964427,4.239423,320.834778
12.7778130,0.055643,-0.038559,0.986193,0.988514,3.926903,325.278717
12.7972317,0.048077,-0.041732,0.969110,0.971198,3.758486,319.041351
12.8166533,0.050396,-0.048443,0.963375,0.965907,4.150156,316.131622
12.8360720,0.046857,-0.044417,0.976065,0.978198,3.784394,316.531616
12.8554926,0.032702,-0.041000,0.967645,0.969066,3.102361,308.576538
12.8749113,0.038193,-0.052104,0.979970,0.982097,3.771695,306.242188
12.8943329,0.035875,-0.047223,0.966547,0.968365,3.511065,307.223572
12.9137506,0.027699,-0.046613,0.990586,0.992069,3.133066,300.720520
12.9331694,0.046613,-0.052104,0.969964,0.972480,4.122553,311.816254
12.9525890,0.041000,-0.044905,0.979848,0.981733,3.550989,312.397430
12.9720078,0.032336,-0.036973,0.959714,0.960970,2.929843,311.172546
12.9914284,0.032946,-0.038315,0.962398,0.963724,3.005633,310.691345
13.0108480,0.038193,-0.048809,0.961422,0.963418,3.688386,308.043182
13.0302668,0.041366,-0.045515,0.979482,0.981411,3.593031,312.266052
13.0496855,0.031116,-0.034777,0.975333,0.976449,2.739169,311.820160
13.0691051,0.043196,-0.043196,0.970452,0.972373,3.601957,315.000000
13.0885239,0.061622,-0.045149,0.982288,0.985254,4.446864,323.770752
13.1079407,0.041976,-0.035997,0.956907,0.958504,3.307307,319.384979
13.1273613,0.042830,-0.045881,0.986071,0.988066,3.642015,313.030487
13.1467810,0.037949,-0.044661,0.958860,0.960649,3.497656,310.355438
13.1662035,0.039414,-0.038559,0.976309,0.977865,3.232405,315.627625
13.1856222,0.056131,-0.049908,0.962642,0.965568,4.461376,318.358734
13.2050419,0.039780,-0.044417,0.964717,0.966558,3.536790,311.847778
13.2244616,0.050030,-0.049053,0.971916,0.974438,4.123313,315.564484
13.2438831,0.038803,-0.037949,0.971062,0.972578,3.199105,315.637604
13.2633047,0.026601,-0.036729,0.953979,0.955056,2.721676,305.914032
13.2827253,0.035509,-0.050030,0.980946,0.982863,3.578725,305.365448
13.3021450,0.041854,-0.051250,0.960812,0.963088,3.939599,309.237366
13.3215647,0.033434,-0.037827,0.984363,0.985656,2.935983,311.472534
13.3409853,0.037949,-0.047711,0.981434,0.983326,3.554461,308.498627
13.3604050,0.049175,-0.051982,0.966913,0.969557,4.232441,313.410767
13.3798265,0.048565,-0.038559,0.983875,0.985827,3.606466,321.551483
13.3992462,0.060158,-0.047955,0.968378,0.971429,4.542346,321.439545
13.4186659,0.059547,-0.055277,0.978750,0.982116,4.745449,317.130096
13.4380856,0.063574,-0.044539,0.988633,0.991676,4.489386,324.985840
13.4575043,0.039902,-0.039780,0.976797,0.978421,3.301263,315.087738
13.4769249,0.046735,-0.057107,0.979848,0.982622,4.306798,309.296082
13.4963465,0.069431,-0.048687,0.983630,0.987279,4.927440,324.960693
13.5157671,0.046247,-0.039536,0.976309,0.978203,3.565955,319.473480
13.5351868,0.031238,-0.085538,0.992782,0.996950,5.240824,290.061829
13.5546064,0.025869,-0.058937,0.981678,0.983786,3.751289,293.697784
13.5740280,0.077607,0.011104,0.966791,0.969965,4.635993,8.142714
13.5934486,0.040878,-0.060035,0.994857,0.997504,4.175560,304.250732
13.6128693,0.033190,-0.054422,0.939580,0.941740,3.881259,301.377563
13.6322880,0.058693,-0.033068,1.017919,1.020146,3.786411,330.602661
13.6517076,0.015497,-0.059547,0.911271,0.913346,3.862850,284.587402
13.6711273,0.043196,-0.046979,1.018285,1.020283,3.586268,312.597931
13.6905470,0.010250,-0.047589,0.933845,0.935113,2.984063,282.154938
13.7099667,0.016839,-0.057473,1.000470,1.002261,3.425656,286.330261
13.7293892,0.018548,-0.055033,0.959592,0.961348,3.463284,288.625305
13.7488079,0.013545,-0.042952,0.987779,0.988805,2.610595,287.502197
13.7682285,0.033190,-0.063818,0.953613,0.956322,4.313751,297.477875
13.7876501,0.039536,-0.047101,0.981312,0.983237,3.585776,310.009369
13.8070707,0.025869,-0.037583,0.962764,0.963845,2.713248,304.540100
13.8264923,0.056741,-0.056375,0.981800,0.985053,4.657492,315.185425
13.8459129,0.055033,-0.043928,0.967645,0.970204,4.162031,321.402222
13.8653355,0.042098,-0.045637,0.965693,0.967687,3.678711,312.690308
13.8847551,0.072848,-0.036363,0.971672,0.975077,4.789783,333.473358
13.9041777,0.042342,-0.045271,0.941532,0.943571,3.766656,313.085541
13.9235992,0.042952,-0.053446,0.981068,0.983461,3.997872,308.787201
13.9430189,0.073214,-0.033556,0.946169,0.949591,4.865263,335.376434
13.9624405,0.060890,-0.032824,0.966181,0.968654,4.095099,331.671875
13.9818640,0.032214,-0.043074,0.942631,0.944164,3.265847,306.791901
14.0012836,0.092494,-0.019890,0.947267,0.951980,5.703480,347.863953
14.0207052,0.218178,0.135080,0.956663,0.990481,15.015182,31.762789
14.0401249,0.173883,0.041122,0.962276,0.978725,10.519115,13.305494
14.0595465,-0.068089,-0.276505,1.012550,1.051831,15.707878,256.166199
14.0789671,0.001708,0.123122,1.019627,1.027035,6.885896,89.205063
14.0983896,0.081878,-0.015375,1.095404,1.098567,4.349111,349.364868
14.1178102,0.302862,-0.127636,1.174109,1.219241,15.638083,337.147766
14.1372318,-0.038071,-0.023673,0.937018,0.938089,2.739240,211.873138
14.1566525,0.108113,0.087857,1.307236,1.314638,6.082958,39.098728
14.1760731,0.142035,-0.401457,1.487953,1.547691,15.970773,289.483734
14.1954937,-0.142035,-0.297371,0.916518,0.973965,19.776958,244.469162
14.2149124,0.118607,0.257713,1.236463,1.268592,12.922408,65.286827
14.2343321,0.274186,0.261374,1.912716,1.949866,11.202277,43.629555
14.2537527,0.334954,0.183889,2.102951,2.137384,10.298429,28.766706
14.2731705,0.326413,0.100181,1.719431,1.753005,11.231544,17.062082
14.2925901,0.392549,-0.175226,1.027315,1.113631,22.706987,335.945038
14.3120117,0.288829,-0.089077,0.471254,0.559855,32.675320,342.859863
14.3314342,-0.106648,0.121169,0.309085,0.348697,27.575605,131.352982
14.3508568,-0.122145,0.281020,0.297005,0.426736,45.893661,113.492195
14.3702793,-0.155336,0.470644,0.399383,0.636507,51.137066,108.265434
14.3896999,-0.067601,0.453439,0.773384,0.899055,30.658819,98.479492
