0,0.00700,0.33374,-0.05126,-0.96826
1,0.01300,0.28051,0.00292,-1.00537
2,0.01900,-0.00463,0.04833,-1.00146
3,0.02500,0.01245,0.10522,-1.05126
4,0.03100,0.03833,0.02563,-1.07495
5,0.03700,0.29711,0.03540,-0.91284
6,0.04300,0.08959,0.04858,-0.81713
7,0.04900,-0.01293,0.04516,-0.98217
8,0.05600,0.20849,0.01220,-0.75366
9,0.06200,0.43237,-0.12915,-0.76904
10,0.06800,0.16137,-0.03149,-1.27880
11,0.07400,0.05932,0.01025,-1.38012
12,0.08000,0.11645,0.09936,-0.91821
13,0.08600,0.31225,0.11718,-0.86450
14,0.09200,0.14672,-0.02221,-1.18774
15,0.09800,0.18505,0.00683,-1.14819
16,0.10400,0.22900,0.12084,-1.14404
17,0.11000,-0.00659,-0.06567,-1.28759
18,0.11700,0.14257,-0.00122,-1.20556
19,0.12300,0.11206,0.00122,-0.86010
20,0.12900,0.04687,0.03637,-0.83154
21,0.13500,-0.04785,0.05908,-1.26806
22,0.14100,0.03637,0.03247,-1.25122
23,0.14700,0.20629,0.10083,-0.89477
24,0.15300,0.23388,0.16284,-0.74218
25,0.15900,0.09106,0.04638,-1.07519
26,0.16500,0.04833,0.07470,-1.03320
27,0.17100,0.27343,0.04565,-0.95068
28,0.17800,0.26953,0.01342,-0.90039
29,0.18400,0.15234,-0.01562,-1.03051
30,0.19000,0.06909,0.03027,-1.09667
31,0.19600,0.10156,-0.01831,-1.20605
32,0.20200,0.11059,0.14355,-1.02441
33,0.20800,0.09204,0.06811,-1.12207
34,0.21400,0.20434,0.08129,-0.89477
35,0.22000,0.18359,-0.00903,-0.94433
36,0.22600,0.13671,-0.03857,-1.19140
37,0.23200,0.22216,0.03979,-1.06127
38,0.23900,0.24340,0.04370,-0.95703
39,0.24500,0.18310,0.05517,-0.97094
40,0.25100,0.02026,-0.00830,-1.01416
41,0.25700,0.07031,-0.03442,-1.04492
42,0.26300,0.23364,0.05688,-0.86474
43,0.26900,0.10546,0.02856,-0.85180
44,0.27500,0.03393,0.00805,-0.99707
45,0.28100,0.00537,0.09570,-1.02563
46,0.28700,0.21435,0.03100,-1.02978
47,0.29300,0.08032,0.01123,-1.31298
48,0.30000,0.11840,0.04077,-1.41259
49,0.30600,0.21972,-0.06030,-1.10620
50,0.31200,0.36987,-0.07568,-0.96704
51,0.31800,0.23071,-0.03784,-1.11865
52,0.32400,0.01416,-0.05004,-1.04711
53,0.33000,0.11499,-0.00415,-0.87670
54,0.33600,0.24389,-0.07348,-0.93920
55,0.34200,0.12036,-0.04467,-1.15502
56,0.34800,-0.01538,0.11401,-0.97656
57,0.35400,0.10620,0.10156,-0.82812
58,0.36100,0.08715,0.17163,-0.90429
59,0.36700,0.18823,0.10888,-0.98486
60,0.37300,0.14306,-0.01586,-1.05517
61,0.37900,0.16748,0.07226,-0.86254
62,0.38500,0.11279,0.07299,-0.87890
63,0.39100,0.11206,0.01538,-0.85278
64,0.39700,0.26831,0.01977,-0.89550
65,0.40300,0.16650,0.05786,-0.97460
66,0.40900,0.02197,0.06152,-1.04003
67,0.41500,0.12768,0.12329,-0.92431
68,0.42200,0.18627,0.03442,-0.98608
69,0.42800,0.15747,0.04052,-1.01049
70,0.43400,0.13867,0.07080,-0.93750
71,0.44000,0.10620,0.06445,-1.01611
72,0.44600,0.18359,0.05249,-0.99121
73,0.45200,0.28784,-0.03955,-1.08056
74,0.45800,0.27514,-0.05590,-0.90478
75,0.46400,0.22631,-0.00781,-0.80932
76,0.47000,0.19262,-0.01513,-0.87011
77,0.47800,0.23950,-0.06127,-1.12182
78,0.48600,0.37231,0.06884,-1.10766
79,0.49400,-0.23071,0.13476,-1.22265
80,0.50200,-0.05029,0.07128,-0.92675
81,0.51000,0.30224,-0.08227,-1.14306
82,0.51800,0.06347,0.09375,-1.14013
83,0.52600,0.10839,0.08374,-0.90673
84,0.53300,0.25000,-0.02661,-0.84716
85,0.54100,0.35302,-0.14306,-0.94311
86,0.54900,0.12280,0.14160,-0.79736
87,0.55700,0.08496,-0.02050,-0.98193
88,0.56500,0.12060,0.06958,-0.92822
89,0.57300,0.04907,0.16992,-1.00341
90,0.58300,-0.10913,0.19873,-1.14160
91,0.59200,0.20825,-0.12792,-0.98364
92,0.60100,0.20434,0.00024,-0.97412
93,0.61100,0.29296,0.08666,-1.09350
94,0.62000,0.13549,0.02490,-1.07641
95,0.62900,0.31567,-0.09252,-0.96997
96,0.63800,0.07250,0.19091,-0.97387
97,0.64800,-0.09008,0.03442,-1.16845
98,0.65700,0.22924,0.03198,-0.89379
99,0.66600,-0.11767,0.06225,-1.06469
100,0.67600,0.29565,-0.06079,-0.88842
101,0.68500,0.34057,-0.04248,-0.96435
102,0.69400,0.17187,0.03344,-1.07324
103,0.70400,0.13208,0.14135,-0.93432
104,0.71300,0.04785,-0.05371,-1.07421
105,0.72200,0.21704,0.12182,-0.87182
106,0.73100,0.19458,0.12158,-1.02905
107,0.74100,0.06933,-0.02856,-0.96826
108,0.75000,0.15771,-0.05322,-1.10278
109,0.75900,0.29394,0.04565,-0.93164
110,0.76900,-0.04345,0.04736,-1.19677
111,0.77800,0.23242,0.01513,-0.94824
112,0.78700,-0.03125,0.13208,-1.03833
113,0.79600,0.18090,-0.08105,-1.00537
114,0.80600,0.25048,0.04003,-0.94384
115,0.81500,0.05200,-0.00585,-1.07128
116,0.82400,0.24755,0.06591,-0.78784
117,0.83400,0.12280,0.06225,-1.03198
118,0.84300,0.10034,0.16040,-1.01928
119,0.85200,0.18554,0.07446,-1.02563
120,0.86200,0.13330,-0.04418,-0.94311
121,0.87100,0.19433,0.06689,-0.89721
122,0.88000,0.09912,0.01440,-1.17065
123,0.88900,0.11987,0.00756,-0.97436
124,0.89900,0.24804,0.12939,-0.87573
125,0.90800,-0.06005,0.14819,-1.04638
126,0.91700,0.28125,-0.02709,-0.78076
127,0.92700,0.23608,0.01806,-1.20141
128,0.93600,0.01123,0.04687,-0.97924
129,0.94500,0.16821,0.00708,-0.92895
130,0.95400,0.19726,-0.01782,-1.06567
131,0.96400,0.06982,0.09814,-1.16479
132,0.97300,0.18652,-0.06835,-0.97412
133,0.98300,0.20117,0.01123,-1.01977
134,0.99200,0.18652,0.03393,-1.17529
135,1.00200,0.14428,-0.05981,-0.98095
136,1.01100,0.22705,0.03198,-1.15747
